Date,LQQ3_Price,TQQQ_Price,TQQQ_SMA200,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2014-09-02,1025.5860595703125,3.587167978286743,2.6483210623264313,1.0,0.0,20.41996734314476,20942.433844010295,HOLD,0.0,0.009546386095091064,109.42433844010293,34217.2259658848,242.172259658848
2014-09-03,1006.968017578125,3.5255961418151855,2.655291669368744,1.0,0.0,20.41996734314476,20562.25403453653,HOLD,0.0,-0.018153563826703856,105.62254034536531,33596.06137034036,235.9606137034036
2014-09-04,1003.3400268554688,3.5144009590148926,2.662132349014282,1.0,0.0,20.41996734314476,20488.170582458657,HOLD,0.0,-0.0036028857514085466,104.88170582458656,33475.01859952571,234.7501859952571
2014-09-05,1020.9010009765625,3.5687766075134277,2.6695417201519014,1.0,0.0,20.41996734314476,20846.7651005252,HOLD,0.0,0.017502515250120032,108.46765100525202,34060.91562306196,240.60915623061962
2014-09-08,1024.991943359375,3.586768388748169,2.6771439862251283,1.0,0.0,20.41996734314476,20930.30201038492,HOLD,0.0,0.004007188139593554,109.30302010384918,34197.404120170395,241.97404120170395
2014-09-09,999.72802734375,3.499607801437378,2.6843824052810668,0.0,13473.513022454697,6.942788896669217,20414.413670385904,SELL,13.477178446475541,-0.024647916678079862,104.14413670385905,33354.509352809815,233.54509352809814
2014-09-10,1024.219970703125,3.5807712078094482,2.6917128336429594,0.0,13473.513022454697,6.942788896669217,20584.456062799225,HOLD,0.0,0.008329526145538724,105.84456062799225,34171.64834612111,241.7164834612111
2014-09-11,1022.530029296875,3.577971935272217,2.698862372636795,0.0,13473.513022454697,6.942788896669217,20572.72315636789,HOLD,0.0,-0.0005699886553008904,105.72723156367888,34115.2658451821,241.15265845182097
2014-09-12,1004.9329833984375,3.5215978622436523,2.7056590843200685,0.0,13473.513022454697,6.942788896669217,20450.55058149004,HOLD,0.0,-0.005938570890652195,104.50550581490039,33528.16533789639,235.28165337896388
2014-09-15,975.6400146484375,3.4156453609466553,2.7117471408843996,0.0,13473.513022454697,6.942788896669217,20247.175683302063,HOLD,0.0,-0.009944715051928843,102.47175683302063,32550.846933870605,225.50846933870608
2014-09-16,1002.7479858398438,3.5080037117004395,2.718077129125595,0.0,13473.513022454697,6.942788896669217,20435.380604700986,HOLD,0.0,0.009295366639908043,104.35380604700985,33455.26598976306,234.55265989763058
2014-09-17,1007.3920288085938,3.5251963138580322,2.724309195280075,0.0,13473.513022454697,6.942788896669217,20467.623214660078,HOLD,0.0,0.0015777836773773757,104.67623214660078,33610.20790436316,236.1020790436316
2014-09-18,1029.240966796875,3.6011619567871094,2.730992043018341,0.0,13473.513022454697,6.942788896669217,20619.31577872913,HOLD,0.0,0.0074113424151955876,106.1931577872913,34339.16676772061,243.39166767720616
2014-09-19,1026.9429931640625,3.593165159225464,2.737667886018753,0.0,13473.513022454697,6.942788896669217,20603.3614329064,HOLD,0.0,-0.0007737572863203424,106.03361432906402,34262.4981329202,242.62498132920197
2014-09-22,997.5999755859375,3.495609760284424,2.7438269734382628,0.0,13473.513022454697,6.942788896669217,20399.639056270225,HOLD,0.0,-0.009887822300238991,103.99639056270225,33283.50992064644,232.83509920646438
2014-09-23,990.4320068359375,3.465223550796509,2.7498691034317018,0.0,13473.513022454697,6.942788896669217,20349.873362421054,HOLD,0.0,-0.002439537960054028,103.49873362421053,33044.36079791176,230.4436079791176
2014-09-24,1021.7849731445312,3.5775723457336426,2.756240129470825,0.0,13473.513022454697,6.942788896669217,20567.550388786003,HOLD,0.0,0.010696726337713791,105.67550388786002,34090.40810215398,240.90408102153984
2014-09-25,956.9829711914062,3.3504762649536133,2.761337758302689,0.0,13473.513022454697,6.942788896669217,20117.64376914391,HOLD,0.0,-0.02187458453425717,101.17643769143912,31928.381109703652,219.28381109703653
2014-09-26,989.927978515625,3.4576268196105957,2.7669921267032622,0.0,13473.513022454697,6.942788896669217,20346.37400019518,HOLD,0.0,0.011369633227231724,103.4637400019518,33027.54460704372,230.27544607043717
2014-09-29,985.2169799804688,3.4460318088531494,2.7730232501029968,0.0,13473.513022454697,6.942788896669217,20313.666531873074,HOLD,0.0,-0.0016075330337382843,103.13666531873076,32870.36881482407,228.70368814824067
2014-09-30,987.2730102539062,3.4588265419006348,2.7792092895507814,0.0,13473.513022454697,6.942788896669217,20327.941116026712,HOLD,0.0,0.0007027084023083496,103.2794111602671,32938.965352191575,229.38965352191576
2014-10-01,939.9660034179688,3.293301582336426,2.7846206724643707,0.0,13473.513022454697,6.942788896669217,19999.49855423151,HOLD,0.0,-0.01615719761881118,99.99498554231512,31360.634087282302,213.60634087282304
2014-10-02,940.718994140625,3.2917025089263916,2.789834177494049,0.0,13473.513022454697,6.942788896669217,20004.726409860064,HOLD,0.0,0.0002613993353071109,100.04726409860064,31385.75655600827,213.8575655600827
2014-10-03,970.0159912109375,3.390857219696045,2.795614410638809,0.0,13473.513022454697,6.942788896669217,20208.12927582558,HOLD,0.0,0.010167740452839302,102.08129275825581,32363.209359234505,223.63209359234503
2014-10-06,961.9039916992188,3.3676676750183105,2.800892934799194,0.0,13473.513022454697,6.942788896669217,20151.809375685832,HOLD,0.0,-0.0027869922728137597,101.51809375685832,32092.563987510242,220.9256398751024
2014-10-07,920.4190063476562,3.225332498550415,2.8055637216567995,0.0,13473.513022454697,6.942788896669217,19863.78788000852,HOLD,0.0,-0.014292587345770769,98.6378788000852,30708.476221574187,207.08476221574185
2014-10-08,977.9990234375,3.4116485118865967,2.8108213007450105,0.0,13473.513022454697,6.942788896669217,20263.55378332991,HOLD,0.0,0.020125361070922665,102.63553783329908,32629.551920192942,226.2955192019294
2014-10-09,925.823974609375,3.241724729537964,2.814847501516342,0.0,13473.513022454697,6.942788896669217,19901.31343364283,HOLD,0.0,-0.017876447219494218,99.01313433642831,30888.805330598105,208.88805330598106
2014-10-10,856.8820190429688,2.9990363121032715,2.817643268108368,0.0,13473.513022454697,6.942788896669217,19422.66399002172,HOLD,0.0,-0.02405114844389933,94.22663990021721,28588.654650767243,185.88654650767245
2014-10-13,815.02197265625,2.8587000370025635,2.81961842417717,0.0,13473.513022454697,6.942788896669217,19132.038524753953,HOLD,0.0,-0.014963213358222816,91.32038524753952,27192.053504728967,171.92053504728966
2014-10-14,816.56201171875,2.8638968467712402,2.8217095100879668,0.0,13473.513022454697,6.942788896669217,19142.730690857512,HOLD,0.0,0.0005588618321945571,91.42730690857512,27243.43472633014,172.4343472633014
2014-10-15,800.9400024414062,2.802725076675415,2.8235586988925934,0.0,13473.513022454697,6.942788896669217,19034.27037830311,HOLD,0.0,-0.005665874650067626,90.34270378303111,26722.228517942345,167.22228517942344
2014-10-16,787.7490234375,2.759145498275757,2.824951138496399,0.0,13473.513022454697,6.942788896669217,18942.688195738592,HOLD,0.0,-0.004811436464037588,89.42688195738593,26282.130190672757,162.8213019067276
2014-10-17,819.2340087890625,2.867096185684204,2.8271731531620024,0.0,13473.513022454697,6.942788896669217,19161.28180244921,HOLD,0.0,0.01153973525044849,91.61281802449213,27332.582123256896,173.32582123256896
2014-10-20,854.27099609375,2.990640163421631,2.83027672290802,0.0,13473.513022454697,6.942788896669217,19404.536208880938,HOLD,0.0,0.012695100930076197,94.04536208880938,28501.541569010886,185.01541569010885
2014-10-21,921.322021484375,3.2245328426361084,2.834675679206848,0.0,13473.513022454697,6.942788896669217,19870.057323473255,HOLD,0.0,0.023990324199516744,98.70057323473253,30738.60404234104,207.38604042341044
2014-10-22,906.135986328125,3.174555540084839,2.838520934581757,1.0,0.0,21.811984277654496,19764.623887206013,BUY,14.86919538098528,-0.005306146557649272,97.64623887206012,30231.943492874347,202.31943492874348
2014-10-23,949.1589965820312,3.3196897506713867,2.843001916408539,1.0,0.0,21.811984277654496,20703.041110441583,HOLD,0.0,0.04747963981459957,107.03041110441585,31667.345280811347,216.67345280811347
2014-10-24,970.2269897460938,3.3960556983947754,2.847989650964737,1.0,0.0,21.811984277654496,21162.575846097847,HOLD,0.0,0.022196484719556375,111.62575846097846,32370.249026445792,223.7024902644579
2014-10-27,972.9719848632812,3.4088492393493652,2.852921425104141,1.0,0.0,21.811984277654496,21222.44963643618,HOLD,0.0,0.0028292298051881826,112.2244963643618,32461.83189979277,224.6183189979277
2014-10-28,1016.6519775390625,3.5611796379089355,2.859153521060944,1.0,0.0,21.811984277654496,22175.196949928384,HOLD,0.0,0.044893371397449755,121.75196949928386,33919.15297551175,239.19152975511753
2014-10-29,1004.8369750976562,3.518399477005005,2.8645091259479525,1.0,0.0,21.811984277654496,21917.48830243598,HOLD,0.0,-0.011621481787706722,119.17488302435979,33524.9621569524,235.24962156952404
2014-10-30,1012.3159790039062,3.5403892993927,2.869688857793808,1.0,0.0,21.811984277654496,22080.620218051623,HOLD,0.0,0.00744300228952377,120.80620218051621,33774.4885270428,237.74488527042797
2014-10-31,1054.907958984375,3.686323404312134,2.8755722773075103,1.0,0.0,21.811984277654496,23009.63581573978,HOLD,0.0,0.04207379994374705,130.09635815739782,35195.50960053198,251.9550960053198
2014-11-03,1063.2259521484375,3.7243056297302246,2.88186846613884,1.0,0.0,21.811984277654496,23191.06775185595,HOLD,0.0,0.007885041622086808,131.91067751855948,35473.02765864273,254.73027658642727
2014-11-04,1053.18701171875,3.6847238540649414,2.887690922021866,1.0,0.0,21.811984277654496,22972.098541039297,HOLD,0.0,-0.009441963309306023,129.72098541039298,35138.09263301983,251.38092633019826
2014-11-05,1051.41796875,3.68432354927063,2.8933944475650786,1.0,0.0,21.811984277654496,22933.512203618426,HOLD,0.0,-0.001679704505530344,129.33512203618426,35079.0710205084,250.790710205084
2014-11-06,1061.029052734375,3.715909242630005,2.899408807754517,1.0,0.0,21.811984277654496,23143.14901637683,HOLD,0.0,0.009141068794745077,131.43149016376827,35399.73122196262,253.99731221962617
2014-11-07,1058.2969970703125,3.706714391708374,2.906121724843979,1.0,0.0,21.811984277654496,23083.55746118662,HOLD,0.0,-0.002574911268472535,130.8355746118662,35308.58005513829,253.08580055138293
2014-11-10,1070.2640380859375,3.7446961402893066,2.91336834192276,1.0,0.0,21.811984277654496,23344.58237166948,HOLD,0.0,0.011307828566794909,133.4458237166948,35707.84342533875,257.0784342533875
2014-11-11,1078.8370361328125,3.780280590057373,2.920796875953674,1.0,0.0,21.811984277654496,23531.57647028028,HOLD,0.0,0.008010171080967021,135.3157647028028,35993.869360108096,259.93869360108096
2014-11-12,1085.2969970703125,3.8010711669921875,2.9286911404132843,1.0,0.0,21.811984277654496,23672.481036683293,HOLD,0.0,0.005987893186033322,136.72481036683294,36209.39680518846,262.0939680518846
2014-11-13,1099.3299560546875,3.849848508834839,2.93624365568161,1.0,0.0,21.811984277654496,23978.56771741945,HOLD,0.0,0.012930063404078318,139.7856771741945,36677.586601702984,266.77586601702984
2014-11-14,1108.279052734375,3.885432720184326,2.9440560388565062,1.0,0.0,21.811984277654496,24173.765273496007,HOLD,0.0,0.008140501066490113,141.73765273496008,36976.16053455042,269.7616053455042
2014-11-17,1099.3079833984375,3.8490490913391113,2.9524560308456422,1.0,0.0,21.811984277654496,23978.088450186788,HOLD,0.0,-0.008094594329653648,139.7808845018679,36676.85351515509,266.76853515155085
2014-11-18,1122.925048828125,3.9354095458984375,2.961075950860977,1.0,0.0,21.811984277654496,24493.22351002347,HOLD,0.0,0.021483574927452898,144.93223510023466,37464.80344575114,274.64803445751136
2014-11-19,1107.3900146484375,3.885432720184326,2.9695479249954224,1.0,0.0,21.811984277654496,24154.3735887433,HOLD,0.0,-0.013834435518113808,141.543735887433,36946.49903828208,269.4649903828208
2014-11-20,1122.8399658203125,3.937008857727051,2.97785804271698,1.0,0.0,21.811984277654496,24491.367680794767,HOLD,0.0,0.013951680047232351,144.91367680794767,37461.964771729574,274.6196477172957
2014-11-21,1130.116943359375,3.9653964042663574,2.9857064735889436,1.0,0.0,21.811984277654496,24650.093000465644,HOLD,0.0,0.006480867942517676,146.50093000465642,37704.7508182824,277.04750818282406
2014-11-24,1156.3270263671875,4.054955005645752,2.993782831430435,1.0,0.0,21.811984277654496,25221.78691894807,HOLD,0.0,0.023192363553014905,152.2178691894807,38579.213106935844,285.79213106935845
2014-11-25,1159.43798828125,4.068149089813232,3.001507420539856,1.0,0.0,21.811984277654496,25289.643171305983,HOLD,0.0,0.00269038242912667,152.89643171305985,38683.00594400828,286.8300594400828
2014-11-26,1183.3570556640625,4.151310443878174,3.0095878529548643,1.0,0.0,21.811984277654496,25811.365492996047,HOLD,0.0,0.020629880704762904,158.1136549299605,39481.0317419348,294.810317419348
2014-11-27,1183.3570556640625,4.151310443878174,3.0095878529548643,1.0,0.0,21.811984277654496,25811.365492996047,HOLD,0.0,0.0,158.1136549299605,39481.0317419348,294.810317419348
2014-11-28,1199.5169677734375,4.213281631469727,3.017652345895767,1.0,0.0,21.811984277654496,26163.845241854015,HOLD,0.0,0.013655989992223061,161.63845241854014,40020.184316285304,300.2018431628531
2014-12-01,1157.8890380859375,4.057754039764404,3.024901225566864,1.0,0.0,21.811984277654496,25255.857493998956,HOLD,0.0,-0.0347039106622814,152.55857493998954,38631.3274150849,286.31327415084905
2014-12-02,1172.5389404296875,4.101335525512695,3.0321641397476196,1.0,0.0,21.811984277654496,25575.400933590005,HOLD,0.0,0.012652250657772202,155.75400933590004,39120.100652783025,291.20100652783026
2014-12-03,1178.237060546875,4.138517379760742,3.039902778863907,1.0,0.0,21.811984277654496,25699.688239998286,HOLD,0.0,0.004859642542105691,156.99688239998287,39310.21035816674,293.1021035816674
2014-12-04,1177.3599853515625,4.126123428344727,3.0473915684223174,0.0,16949.167943154353,7.416074654402529,25680.557489627805,SELL,14.395909623251967,-0.0007443962040249996,156.80557489627805,39280.9479867967,292.809479867967
2014-12-05,1177.010986328125,4.128921031951904,3.0549623012542724,0.0,16949.167943154353,7.416074654402529,25677.96928681568,HOLD,0.0,-0.00010078452592665599,156.77969286815681,39269.30412879435,292.69304128794346
2014-12-08,1149.64794921875,4.039762020111084,3.06185738325119,0.0,16949.167943154353,7.416074654402529,25475.04296084137,HOLD,0.0,-0.007902740427316646,154.75042960841367,38356.37515989177,283.56375159891775
2014-12-09,1162.758056640625,4.078944683074951,3.068996349573135,0.0,16949.167943154353,7.416074654402529,25572.26849620923,HOLD,0.0,0.0038165013310207385,155.7226849620923,38793.775321394816,287.93775321394816
2014-12-10,1106.133056640625,3.881434679031372,3.075191738605499,0.0,16949.167943154353,7.416074654402529,25152.33326890369,HOLD,0.0,-0.016421508610696467,151.52333268903692,36904.562415039596,269.04562415039595
2014-12-11,1123.1829833984375,3.942206621170044,3.0814311504364014,0.0,16949.167943154353,7.416074654402529,25278.776798591723,HOLD,0.0,0.005027109347519598,152.7877679859172,37473.40906728279,274.73409067282785
2014-12-12,1085.6839599609375,3.8118655681610107,3.087086809873581,0.0,16949.167943154353,7.416074654402529,25000.68124131203,HOLD,0.0,-0.011001147701703018,150.00681241312031,36222.307273837454,262.2230727383745
2014-12-15,1053.0560302734375,3.6975176334381104,3.0924645483493807,0.0,16949.167943154353,7.416074654402529,24758.710078930933,HOLD,0.0,-0.009678582757227328,147.58710078930935,35133.72262265378,251.33722622653784
2014-12-16,1001.4769897460938,3.514000415802002,3.0963970291614533,0.0,16949.167943154353,7.416074654402529,24376.1960637777,HOLD,0.0,-0.015449674637078248,143.761960637777,33412.86100567053,234.1286100567053
2014-12-17,1056.862060546875,3.7027158737182617,3.1011611568927764,0.0,16949.167943154353,7.416074654402529,24786.935883575665,HOLD,0.0,0.01685003758270187,147.86935883575666,35260.70543085787,252.60705430857874
2014-12-18,1134.969970703125,3.9741921424865723,3.107334631681442,0.0,16949.167943154353,7.416074654402529,25366.189976393776,HOLD,0.0,0.02336933034155053,153.66189976393775,37866.66520049357,278.66665200493566
2014-12-19,1146.0909423828125,4.018571853637695,3.1139258885383607,0.0,16949.167943154353,7.416074654402529,25448.663932599837,HOLD,0.0,0.0032513340112492184,154.48663932599834,38237.70066589713,282.3770066589713
2014-12-22,1155.4730224609375,4.055640697479248,3.120674502849579,0.0,16949.167943154353,7.416074654402529,25518.242138872796,HOLD,0.0,0.0027340612637754003,155.182421388728,38550.72047644109,285.5072047644109
2014-12-23,1144.0150146484375,4.016851902008057,3.1273970675468443,0.0,16949.167943154353,7.416074654402529,25433.26869754457,HOLD,0.0,-0.0033299096726879807,154.33268697544568,38168.44027793347,281.6844027793347
2014-12-24,1144.0150146484375,4.025249481201172,3.1340117156505585,0.0,16949.167943154353,7.416074654402529,25433.26869754457,HOLD,0.0,0.0,154.33268697544568,38168.44027793347,281.6844027793347
2014-12-29,1170.571044921875,4.107626438140869,3.1494739043712614,1.0,16949.167943154353,7.416074654402529,25630.210200576956,HOLD,0.0,0.007743460165283489,156.30210200576954,39054.444607013174,290.5444460701317
2014-12-30,1145.8909912109375,4.02285099029541,3.1565782487392426,1.0,16949.167943154353,7.416074654402529,25447.181079781978,HOLD,0.0,-0.007141147862722463,154.47181079781978,38231.02957831131,282.3102957831131
2014-12-31,1108.85498046875,3.8968865871429443,3.1625850653648375,0.0,22376.579811755477,2.521465382496859,25172.51925921666,SELL,4.8946092719056695,-0.01079340849991195,151.7251925921666,36995.375547511285,269.95375547511287
2015-01-02,1104.4730224609375,3.8648955821990967,3.1686537861824036,0.0,22376.579811755477,2.521465382496859,25161.47030379241,HOLD,0.0,-0.00043892926689115264,151.6147030379241,36849.17772634632,268.49177726346323
2015-01-05,1050.342041015625,3.6909444332122803,3.173748813867569,0.0,22376.579811755477,2.521465382496859,25024.98090795747,HOLD,0.0,-0.00542453975014201,150.2498090795747,35043.17421587994,250.43174215879938
2015-01-06,1012.3289794921875,3.544586181640625,3.1786017429828646,0.0,22376.579811755477,2.521465382496859,24929.1322892434,HOLD,0.0,-0.003830117555997492,149.291322892434,33774.92226991697,237.7492226991697
2015-01-07,1048.6629638671875,3.68094801902771,3.1844602823257446,0.0,22376.579811755477,2.521465382496859,25020.747173053143,HOLD,0.0,0.0036750129425593414,150.2074717305314,34987.15418551183,249.8715418551183
2015-01-08,1109.529052734375,3.8908884525299072,3.191252601146698,0.0,22376.579811755477,2.521465382496859,25174.218909099734,HOLD,0.0,0.006133779098806302,151.74218909099736,37017.86501371941,270.1786501371941
2015-01-09,1088.093017578125,3.812110185623169,3.19813272356987,0.0,22376.579811755477,2.521465382496859,25120.168688515267,HOLD,0.0,-0.002147046578868439,151.20168688515267,36302.68206840777,263.0268206840777
2015-01-12,1054.39404296875,3.69494366645813,3.204642879962921,0.0,22376.579811755477,2.521465382496859,25035.197890612086,HOLD,0.0,-0.0033825727429143138,150.35197890612088,35178.36352071738,251.7836352071738
2015-01-13,1051.488037109375,3.6917450428009033,3.211059091091156,0.0,22376.579811755477,2.521465382496859,25027.87049743634,HOLD,0.0,-0.00029268365314161215,150.27870497436336,35081.40875205557,250.8140875205557
2015-01-14,1036.0450439453125,3.634960889816284,3.216951529979706,0.0,22376.579811755477,2.521465382496859,24988.93152477102,HOLD,0.0,-0.0015558244425672996,149.8893152477102,34566.175162681575,245.66175162681577
2015-01-15,993.8709716796875,3.4906020164489746,3.221456588506699,0.0,22376.579811755477,2.521465382496859,24882.591061514326,HOLD,0.0,-0.004255502607275474,148.82591061514327,33159.09698806301,231.59096988063007
2015-01-16,1032.093994140625,3.614966630935669,3.22648153424263,0.0,22376.579811755477,2.521465382496859,24978.96908946398,HOLD,0.0,0.003873311573999283,149.78969089463982,34434.3539832614,244.34353983261397
2015-01-19,1032.093994140625,3.614966630935669,3.22648153424263,0.0,22376.579811755477,2.521465382496859,24978.96908946398,HOLD,0.0,0.0,149.78969089463982,34434.3539832614,244.34353983261397
2015-01-20,1053.635986328125,3.69494366645813,3.23221417427063,0.0,22376.579811755477,2.521465382496859,25033.286477034777,HOLD,0.0,0.002174524792286414,150.33286477034778,35153.07203481509,251.53072034815094
2015-01-21,1069.4100341796875,3.751728057861328,3.2392421054840086,0.0,22376.579811755477,2.521465382496859,25073.06019263434,HOLD,0.0,0.001588833157645908,150.7306019263434,35679.350794844,256.79350794844004
2015-01-22,1129.260009765625,3.960468053817749,3.2476655209064482,1.0,0.0,22.33672459494314,25223.969834217565,BUY,19.81525921244628,0.006018796286683781,152.23969834217564,37676.1604429146,276.761604429146
2015-01-23,1135.3790283203125,3.986860752105713,3.2559030973911285,1.0,0.0,22.33672459494314,25360.648666464967,HOLD,0.0,0.005418609090706683,153.60648666464968,37880.3128283935,278.803128283935
2015-01-26,1133.291015625,3.978062868118286,3.2634970569610595,1.0,0.0,22.33672459494314,25314.009301939026,HOLD,0.0,-0.0018390446214261447,153.14009301939024,37810.649242828506,278.10649242828504
2015-01-27,1045.60302734375,3.6701512336730957,3.2706867516040803,1.0,0.0,22.33672459494314,23355.346857416145,HOLD,0.0,-0.0773746434695688,133.55346857416146,34885.06373831172,248.8506373831172
2015-01-28,1026.8399658203125,3.606968641281128,3.277950291633606,1.0,0.0,22.33672459494314,22936.241519609146,HOLD,0.0,-0.017944727619145562,129.36241519609143,34259.060771551194,242.59060771551196
2015-01-29,1057.342041015625,3.711338996887207,3.2854938352108003,1.0,0.0,22.33672459494314,23617.557972821087,HOLD,0.0,0.029704799394855375,136.1755797282109,35276.71929922628,252.7671929922628
2015-01-30,1032.3199462890625,3.6261632442474365,3.2925015664100648,0.0,15218.706580522688,7.594486362280666,23058.646334125282,SELL,14.742238232662473,-0.023665090156187896,130.58646334125282,34441.89255659556,244.4189255659556
2015-02-02,1062.1910400390625,3.7213358879089355,3.299553430080414,0.0,15218.706580522688,7.594486362280666,23285.501948236066,HOLD,0.0,0.009838201723708861,132.85501948236066,35438.499282237,254.38499282236995
2015-02-03,1093.114013671875,3.822906970977783,3.30710715174675,1.0,0.0,21.516827847412294,23520.346049771622,BUY,13.92234148513163,0.0100854214806112,135.20346049771624,36470.200490007264,264.70200490007267
2015-02-04,1087.449951171875,3.812910556793213,3.314349057674408,1.0,0.0,21.516827847412294,23398.47339204214,HOLD,0.0,-0.0051815843810966156,133.98473392042138,36281.22706877279,262.8122706877279
2015-02-05,1115.3280029296875,3.914081335067749,3.3218069922924043,1.0,0.0,21.516827847412294,23998.32063243624,HOLD,0.0,0.025636169947656162,139.9832063243624,37211.33877181734,272.1133877181734
2015-02-06,1093.76904296875,3.8429017066955566,3.3292388272285462,1.0,0.0,21.516827847412294,23534.440202387494,HOLD,0.0,-0.019329703821931776,135.34440202387495,36492.054614540546,264.92054614540547
2015-02-09,1083.8380126953125,3.8005130290985107,3.336110932826996,1.0,0.0,21.516827847412294,23320.7559336465,HOLD,0.0,-0.009079641024107188,133.207559336465,36160.7198584084,261.607198584084
2015-02-10,1134.2530517578125,3.9824604988098145,3.344478410482407,1.0,0.0,21.516827847412294,24405.527650074877,HOLD,0.0,0.04651528962074947,144.0552765007488,37842.74621551706,278.42746215517053
2015-02-11,1147.2769775390625,4.027249336242676,3.3529459154605865,1.0,0.0,21.516827847412294,24685.76121900751,HOLD,0.0,0.011482381079835902,146.8576121900751,38277.271048671144,282.77271048671145
2015-02-12,1187.8609619140625,4.168008804321289,3.3618593752384185,1.0,0.0,21.516827847412294,25558.999824166454,HOLD,0.0,0.0353741817970179,155.58999824166455,39631.29819344057,296.3129819344057
2015-02-13,1217.416015625,4.273178577423096,3.371192750930786,1.0,0.0,21.516827847412294,26194.93082688572,HOLD,0.0,0.024880903286285116,161.94930826885718,40617.36069090149,306.17360690901495
2015-02-16,1217.416015625,4.273178577423096,3.371192750930786,1.0,0.0,21.516827847412294,26194.93082688572,HOLD,0.0,0.0,161.94930826885718,40617.36069090149,306.17360690901495
2015-02-17,1219.7099609375,4.2847747802734375,3.38047617316246,1.0,0.0,21.516827847412294,26244.28925326616,HOLD,0.0,0.00188427397295432,162.44289253266163,40693.89492650145,306.93894926501446
2015-02-18,1224.2979736328125,4.3031697273254395,3.3899115347862243,1.0,0.0,21.516827847412294,26343.00873259294,HOLD,0.0,0.003761560405545872,163.43008732592943,40846.96747040443,308.4696747040443
2015-02-19,1241.7760009765625,4.3679518699646,3.3994989085197447,1.0,0.0,21.516827847412294,26719.080438060777,HOLD,0.0,0.01427595872913856,167.19080438060777,41430.097092222386,314.3009709222238
2015-02-20,1268.052001953125,4.451927661895752,3.409979866743088,1.0,0.0,21.516827847412294,27284.45662759191,HOLD,0.0,0.021160016746899935,172.84456627591908,42306.7586405195,323.0675864051951
2015-02-23,1273.3800048828125,4.469522476196289,3.4206547379493712,1.0,0.0,21.516827847412294,27399.098349400505,HOLD,0.0,0.0042017227380903854,173.99098349400504,42484.51991027428,324.84519910274275
2015-02-24,1274.718994140625,4.478720188140869,3.431415572166443,1.0,0.0,21.516827847412294,27427.90915075039,HOLD,0.0,0.001051523702805257,174.27909150750392,42529.19338996223,325.29193389962234
2015-02-25,1265.801025390625,4.44273042678833,3.441860542297363,1.0,0.0,21.516827847412294,27236.022752408036,HOLD,0.0,-0.006996027195791732,172.36022752408036,42231.657996390975,322.3165799639098
2015-02-26,1284.3160400390625,4.510310173034668,3.452069764137268,1.0,0.0,21.516827847412294,27634.407135190784,HOLD,0.0,0.01462711301148123,176.34407135190787,42849.38523056641,328.4938523056641
2015-02-27,1265.60498046875,4.450728416442871,3.4619550991058348,1.0,0.0,21.516827847412294,27231.804487573692,HOLD,0.0,-0.014568890356413733,172.31804487573692,42225.117235302554,322.25117235302554
2015-03-02,1302.02197265625,4.570694446563721,3.472624146938324,1.0,0.0,21.516827847412294,28015.38263919269,HOLD,0.0,0.0287743749033067,180.15382639192688,43440.118588967234,334.4011858896724
2015-03-03,1280.8189697265625,4.505113124847412,3.4832471132278444,1.0,0.0,21.516827847412294,27559.161275306426,HOLD,0.0,-0.01628467366524644,175.59161275306425,42732.71043376629,327.3271043376629
2015-03-04,1269.2249755859375,4.45512580871582,3.4933982813358306,1.0,0.0,21.516827847412294,27309.69529931869,HOLD,0.0,-0.009052016260424511,173.0969529931869,42345.893244067825,323.45893244067827
2015-03-05,1274.927001953125,4.4747209548950195,3.5033875846862794,1.0,0.0,21.516827847412294,27432.38481904287,HOLD,0.0,0.004492526129621144,174.3238481904287,42536.133275948945,325.36133275948947
2015-03-06,1229.4859619140625,4.320764064788818,3.512743022441864,0.0,17460.060936987895,7.315721468120179,26454.63778331499,SELL,14.201106379292115,-0.035642072031927485,164.54637783314988,41020.057349767914,310.20057349767916
2015-03-09,1241.0789794921875,4.362353801727295,3.5219606232643126,0.0,17460.060936987895,7.315721468120179,26539.449070891576,HOLD,0.0,0.0032059137710092056,165.39449070891575,41406.84195784203,314.06841957842033
2015-03-10,1170.22998046875,4.120822906494141,3.5298146653175353,0.0,17460.060936987895,7.315721468120179,26021.137527740986,HOLD,0.0,-0.019529853154302,160.21137527740987,39043.06547470867,290.43065474708663
2015-03-11,1151.1319580078125,4.048442840576172,3.5370209872722627,0.0,17460.060936987895,7.315721468120179,25881.421714824864,HOLD,0.0,-0.0053693199525644,158.81421714824864,38405.88701079582,284.0588701079582
2015-03-12,1175.864990234375,4.126020908355713,3.5441255021095275,0.0,17460.060936987895,7.315721468120179,26062.361689656434,HOLD,0.0,0.006991114198642734,160.62361689656433,39231.06959261871,292.3106959261871
2015-03-13,1158.4940185546875,4.072835445404053,3.551092007160187,0.0,17460.060936987895,7.315721468120179,25935.28049921724,HOLD,0.0,-0.0048760427758790525,159.35280499217237,38651.51173137021,286.5151173137021
2015-03-16,1203.053955078125,4.228791236877441,3.5585664641857147,0.0,17460.060936987895,7.315721468120179,26261.268583459823,HOLD,0.0,0.012569290864327565,162.61268583459824,40138.19088698076,301.3819088698076
