Date,LQQ3_Price,TQQQ_Price,TQQQ_SMA200,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2019-01-22,2217.760986328125,10.195061683654785,13.41608320236206,0.0,35637.45576687445,7.1921161051657805,51587.85027405331,HOLD,0.0,-0.0071451933913367904,415.87850274053307,73992.45348489491,639.9245348489491
2019-01-23,2126.47900390625,10.204671859741211,13.413748488426208,0.0,35637.45576687445,7.1921161051657805,50931.33965816548,HOLD,0.0,-0.012726070429378344,409.31339658165484,70946.9594573612,609.469594573612
2019-01-24,2167.093994140625,10.384881019592285,13.41124701499939,0.0,35637.45576687445,7.1921161051657805,51223.44738354128,HOLD,0.0,0.005735323817051219,412.2344738354128,72302.02106870375,623.0202106870375
2019-01-25,2243.662109375,10.754913330078125,13.407000374794006,0.0,35637.45576687445,7.1921161051657805,51774.13415826062,HOLD,0.0,0.010750677723738722,417.7413415826062,74856.60776214437,648.5660776214437
2019-01-28,2152.212890625,10.35844898223877,13.401747226715088,0.0,35637.45576687445,7.1921161051657805,51116.420759283916,HOLD,0.0,-0.012703513244011755,411.16420759283915,71805.53413144058,618.0553413144058
2019-01-29,2102.485107421875,10.06531047821045,13.39302876472473,0.0,35637.45576687445,7.1921161051657805,50758.772768834526,HOLD,0.0,-0.006996733831064139,407.58772768834524,70146.43709246878,601.4643709246878
2019-01-30,2195.719970703125,10.81978702545166,13.388958520889283,0.0,35637.45576687445,7.1921161051657805,51429.32873060253,HOLD,0.0,0.013210641731269845,414.2932873060254,73257.08622329796,632.5708622329795
2019-01-31,2369.7919921875,11.295539855957031,13.385983276367188,0.0,35637.45576687445,7.1921161051657805,52681.27491977907,HOLD,0.0,0.02434303966389484,426.8127491977907,79064.75261841714,690.6475261841714
2019-02-01,2373.51611328125,11.151374816894531,13.378483910560607,0.0,35637.45576687445,7.1921161051657805,52708.05923107502,HOLD,0.0,0.0005084218507760419,427.08059231075015,79189.00264287883,691.8900264287882
2019-02-04,2419.7470703125,11.55984878540039,13.372586998939514,0.0,35637.45576687445,7.1921161051657805,53040.557641696694,HOLD,0.0,0.0063083030464843315,430.405576416967,80731.4330304566,707.3143303045659
2019-02-05,2509.908935546875,11.865004539489746,13.36994755268097,0.0,35637.45576687445,7.1921161051657805,53689.01224472064,HOLD,0.0,0.012225636981504362,436.8901224472064,83739.55593485996,737.3955593485997
2019-02-06,2509.1669921875,11.771296501159668,13.36981101512909,0.0,35637.45576687445,7.1921161051657805,53683.67610193655,HOLD,0.0,-9.938984833179898e-05,436.8367610193655,83714.80204575947,737.1480204575947
2019-02-07,2388.501953125,11.290736198425293,13.367735586166383,0.0,35637.45576687445,7.1921161051657805,52815.839131164685,HOLD,0.0,-0.016165751561498576,428.1583913116468,79688.98395935362,696.8898395935361
2019-02-08,2356.01611328125,11.348402976989746,13.369679794311523,0.0,35637.45576687445,7.1921161051657805,52582.197199234615,HOLD,0.0,-0.0044237095495128775,425.82197199234616,78605.13993451298,686.0513993451298
2019-02-11,2432.76611328125,11.321971893310547,13.37127589225769,0.0,35637.45576687445,7.1921161051657805,53134.19211030609,HOLD,0.0,0.010497752860725074,431.3419211030609,81165.79495548892,711.6579495548892
2019-02-12,2518.658935546875,11.812141418457031,13.371911473274231,0.0,35637.45576687445,7.1921161051657805,53751.94326064084,HOLD,0.0,0.011626245281989078,437.5194326064084,84031.4872890429,740.314872890429
2019-02-13,2546.14892578125,11.836170196533203,13.372531218528747,0.0,35637.45576687445,7.1921161051657805,53949.65446213633,HOLD,0.0,0.003678214953770187,439.49654462136334,84948.65186911107,749.4865186911106
2019-02-14,2535.114013671875,11.879419326782227,13.374614973068237,0.0,35637.45576687445,7.1921161051657805,53870.29009303541,HOLD,0.0,-0.0014710820651616663,438.70290093035413,84580.48765935341,745.8048765935341
2019-02-15,2559.22900390625,12.021187782287598,13.375543923377991,0.0,35637.45576687445,7.1921161051657805,54043.72790267597,HOLD,0.0,0.0032195447498246654,440.43727902675977,85385.05014566531,753.8505014566532
2019-02-18,2581.011962890625,12.021187782287598,13.375543923377991,0.0,35637.45576687445,7.1921161051657805,54200.39347280566,HOLD,0.0,0.002898866828946689,442.0039347280566,86111.80771302756,761.1180771302757
2019-02-19,2549.237060546875,12.093269348144531,13.377865090370179,0.0,35637.45576687445,7.1921161051657805,53971.86468591911,HOLD,0.0,-0.004216367672703614,439.71864685919104,85051.6831107143,750.5168311071429
2019-02-20,2571.4599609375,12.083658218383789,13.380134201049804,0.0,35637.45576687445,7.1921161051657805,54131.69436572201,HOLD,0.0,0.002961351821602065,441.3169436572201,85793.11869984657,757.9311869984657
2019-02-21,2512.587890625,11.946699142456055,13.378447122573853,0.0,35637.45576687445,7.1921161051657805,53708.27960068303,HOLD,0.0,-0.007821938145485041,437.08279600683034,83828.93547586023,738.2893547586023
2019-02-22,2577.469970703125,12.20620059967041,13.376597819328309,0.0,35637.45576687445,7.1921161051657805,54174.919053749574,HOLD,0.0,0.008688408128801894,441.74919053749574,85993.63416150732,759.9363416150732
2019-02-25,2641.169921875,12.340758323669434,13.375629262924194,0.0,35637.45576687445,7.1921161051657805,54633.05649847109,HOLD,0.0,0.00845663367336047,446.33056498471086,88118.8927908778,781.1889279087779
2019-02-26,2582.177978515625,12.37920093536377,13.372753314971924,0.0,35637.45576687445,7.1921161051657805,54208.7795925611,HOLD,0.0,-0.007765937567887349,442.087795925611,86150.7101725024,761.5071017250239
2019-02-27,2519.85498046875,12.340758323669434,13.367669529914856,0.0,35637.45576687445,7.1921161051657805,53760.54535458595,HOLD,0.0,-0.008268664990138563,437.60545354585946,84071.3916334665,740.7139163346649
2019-02-28,2546.618896484375,12.263867378234863,13.362401242256164,0.0,35637.45576687445,7.1921161051657805,53953.03454599924,HOLD,0.0,0.003580491792702256,439.5303454599924,84964.33177582987,749.6433177582986
2019-03-01,2570.85498046875,12.508952140808105,13.358062434196473,0.0,35637.45576687445,7.1921161051657805,54127.3432759494,HOLD,0.0,0.0032307493251664265,441.27343275949397,85772.93438356127,757.7293438356128
2019-03-04,2600.751953125,12.51135540008545,13.355899248123169,0.0,35637.45576687445,7.1921161051657805,54342.36577448613,HOLD,0.0,0.003972530065636359,443.42365774486126,86770.404522248,767.70404522248
2019-03-05,2632.239013671875,12.542593002319336,13.35270046710968,0.0,35637.45576687445,7.1921161051657805,54568.82436974964,HOLD,0.0,0.004167256836098865,445.6882436974964,87820.92569078389,778.2092569078388
2019-03-06,2594.43994140625,12.326340675354004,13.349164295196534,0.0,35637.45576687445,7.1921161051657805,54296.96905334771,HOLD,0.0,-0.0049818796637413065,442.96969053347715,86559.81319325678,765.5981319325678
2019-03-07,2521.806884765625,11.877016067504883,13.34442530155182,0.0,35637.45576687445,7.1921161051657805,53774.58367691525,HOLD,0.0,-0.0096208938646134,437.7458367691525,84136.51415513761,741.3651415513762
2019-03-08,2467.658935546875,11.809741020202637,13.338230147361756,0.0,35637.45576687445,7.1921161051657805,53385.145339277384,HOLD,0.0,-0.007242052118481612,433.85145339277386,82329.94453894813,723.2994453894813
2019-03-11,2611.7880859375,12.54739761352539,13.336063213348389,0.0,35637.45576687445,7.1921161051657805,54421.73892302565,HOLD,0.0,0.019417266304333047,444.2173892302566,87138.60945903609,771.3860945903608
2019-03-12,2698.7099609375,12.75163459777832,13.333285760879516,0.0,35637.45576687445,7.1921161051657805,55046.89114010436,HOLD,0.0,0.011487178275632282,450.46891140104356,90038.63467924969,800.3863467924969
2019-03-13,2726.821044921875,13.02795696258545,13.33194591999054,0.0,35637.45576687445,7.1921161051657805,55249.06931996205,HOLD,0.0,0.0036728355710973215,452.4906931996205,90976.52117240496,809.7652117240497
2019-03-14,2705.294921875,12.970288276672363,13.330149765014648,0.0,35637.45576687445,7.1921161051657805,55094.25094371484,HOLD,0.0,-0.0028021897590820855,450.94250943714843,90258.33257224695,802.5833257224696
2019-03-15,2775.717041015625,13.292264938354492,13.330815334320068,1.0,0.0,20.031124995580214,55600.735000946035,BUY,12.839008890414433,0.00919304734260984,456.0073500094603,92607.86681283599,826.0786681283598
2019-03-18,2762.470947265625,13.412403106689453,13.330677847862244,1.0,0.0,20.031124995580214,55335.40084133661,HOLD,0.0,-0.004772134030330943,453.3540084133661,92165.9296601421,821.6592966014209
2019-03-19,2841.4609375,13.54695987701416,13.33135712146759,1.0,0.0,20.031124995580214,56917.65920912104,HOLD,0.0,0.028593962341056267,469.1765920912104,94801.31878197263,848.0131878197262
2019-03-20,2813.137939453125,13.703194618225098,13.329698143005372,1.0,0.0,20.031124995580214,56350.31769499451,HOLD,0.0,-0.009967759075299676,463.50317694994516,93856.36207633324,838.5636207633323
2019-03-21,2969.785888671875,14.337759971618652,13.329412326812744,1.0,0.0,20.031124995580214,59488.15234609659,HOLD,0.0,0.055684418108982614,494.8815234609659,99082.69898437987,890.8269898437986
2019-03-22,2831.5,13.400339126586914,13.323695540428162,1.0,0.0,20.031124995580214,56718.13042498538,HOLD,0.0,-0.04656426215753817,467.18130424985384,94468.98621359475,844.6898621359475
2019-03-25,2784.04296875,13.31620979309082,13.316358342170716,1.0,0.0,20.031124995580214,55767.51270009747,HOLD,0.0,-0.016760385396433097,457.67512700097467,92885.64959664458,828.8564959664458
2019-03-26,2823.4169921875,13.49888801574707,13.311650218963623,1.0,0.0,20.031124995580214,56556.21868515294,HOLD,0.0,0.01414274990704567,465.5621868515294,94199.3081088434,841.993081088434
2019-03-27,2729.758056640625,13.234487533569336,13.3056680727005,0.0,36088.88239457193,6.810582498497272,54680.1248402605,SELL,13.220542497082942,-0.033172193765934166,446.80124840260504,91074.5104076399,810.745104076399
2019-03-28,2778.1240234375,13.31861400604248,13.299542660713195,0.0,36088.88239457193,6.810582498497272,55009.52524725019,HOLD,0.0,0.006024134142926352,450.0952524725019,92688.17237145455,826.8817237145456
2019-03-29,2860.761962890625,13.61906909942627,13.293767747879029,0.0,36088.88239457193,6.810582498497272,55572.337751401516,HOLD,0.0,0.010231182720113807,455.7233775140151,95445.27015104739,854.452701510474
2019-04-01,2950.62109375,14.155081748962402,13.290756883621215,0.0,36088.88239457193,6.810582498497272,56184.330775362556,HOLD,0.0,0.011012547766098058,461.84330775362554,98443.29275190203,884.4329275190203
2019-04-02,3001.77294921875,14.311320304870605,13.286283626556397,1.0,0.0,18.833104856147447,56532.704706983684,BUY,12.022522357650175,0.006200553193629776,465.32704706983685,100149.90194458334,901.4990194458335
2019-04-03,3089.239990234375,14.558895111083984,13.283804106712342,1.0,0.0,18.833104856147447,58179.9806618879,HOLD,0.0,0.029138460001909783,481.79980661887896,103068.11585659075,930.6811585659075
2019-04-04,3043.569091796875,14.537261009216309,13.281384387016296,1.0,0.0,18.833104856147447,57319.85584274,HOLD,0.0,-0.01478386223856798,473.1985584274,101544.37103057816,915.4437103057817
2019-04-05,3117.10888671875,14.75599479675293,13.280730209350587,1.0,0.0,18.833104856147447,58704.83851160325,HOLD,0.0,0.024162354362213145,487.04838511603253,103997.92210690703,939.9792210690704
2019-04-08,3106.93603515625,14.871371269226074,13.279093208312988,1.0,0.0,18.833104856147447,58513.25213144067,HOLD,0.0,-0.0032635534824734247,485.1325213144067,103658.51932604503,936.5851932604503
2019-04-09,3115.73095703125,14.707921981811523,13.278606586456299,1.0,0.0,18.833104856147447,58678.887817314164,HOLD,0.0,0.0028307379925049947,486.7888781731416,103951.9494349481,939.519494349481
2019-04-10,3126.054931640625,14.945882797241211,13.280053625106811,1.0,0.0,18.833104856147447,58873.32031366473,HOLD,0.0,0.003313500026719929,488.73320313664726,104296.39422217838,942.9639422217838
2019-04-11,3141.375,14.832911491394043,13.285614948272706,1.0,0.0,18.833104856147447,59161.84476748019,HOLD,0.0,0.004900767483102086,491.6184476748018,104807.52659958722,948.0752659958721
2019-04-12,3130.929931640625,15.015589714050293,13.291333799362183,1.0,0.0,18.833104856147447,58965.13169983845,HOLD,0.0,-0.0033249988808642383,489.6513169983845,104459.04169093743,944.5904169093744
2019-04-15,3126.4189453125,15.027606964111328,13.299896216392517,1.0,0.0,18.833104856147447,58880.175821316225,HOLD,0.0,-0.001440781629297283,488.80175821316226,104308.53902265512,943.0853902265513
2019-04-16,3203.259033203125,15.174230575561523,13.307560052871704,1.0,0.0,18.833104856147447,60327.31325371595,HOLD,0.0,0.02457766832747499,503.2731325371595,106872.19969847743,968.7219969847743
2019-04-17,3223.06005859375,15.325658798217773,13.31566909313202,1.0,0.0,18.833104856147447,60700.22804115683,HOLD,0.0,0.006181524873692501,507.00228041156834,107532.8328592198,975.3283285921979
2019-04-18,3223.846923828125,15.373733520507812,13.322482795715333,1.0,0.0,18.833104856147447,60715.04715662347,HOLD,0.0,0.00024413607567663753,507.1504715662347,107559.08550304042,975.5908550304042
2019-04-23,3397.570068359375,16.092424392700195,13.342692193984986,1.0,0.0,18.833104856147447,63986.79335352016,HOLD,0.0,0.053886908602026384,539.8679335352016,113355.1121128603,1033.551121128603
2019-04-24,3430.738037109375,15.936184883117676,13.349090743064881,1.0,0.0,18.833104856147447,64611.44918685433,HOLD,0.0,0.009762261876181455,546.1144918685433,114461.71440230995,1044.6171440230996
2019-04-25,3450.658935546875,16.114057540893555,13.354339046478271,1.0,0.0,18.833104856147447,64986.62155595643,HOLD,0.0,0.005806592698719859,549.8662155595644,115126.34695744138,1051.2634695744139
2019-04-26,3405.10888671875,16.171741485595703,13.359695796966554,1.0,0.0,18.833104856147447,64128.77271017372,HOLD,0.0,-0.013200391484331386,541.2877271017372,113606.63410744218,1036.0663410744219
2019-04-29,3455.110107421875,16.258275985717773,13.366589021682739,1.0,0.0,18.833104856147447,65070.45094261104,HOLD,0.0,0.014684176737533639,550.7045094261103,115274.85400123219,1052.7485400123219
2019-04-30,3300.884033203125,15.885710716247559,13.367948083877563,1.0,0.0,18.833104856147447,62165.895115297346,HOLD,0.0,-0.044637093876533473,521.6589511529735,110129.3195215755,1001.293195215755
2019-05-01,3409.48388671875,15.703032493591309,13.368165817260742,0.0,42379.37057898678,6.403255651090131,64211.167543919364,SELL,12.429849205057316,0.03290023291434485,542.1116754391936,113752.59978453364,1037.5259978453364
2019-05-02,3276.239013671875,15.510740280151367,13.367949991226196,0.0,42379.37057898678,6.403255651090131,63357.96655760317,HOLD,0.0,-0.013287423651541896,533.5796655760317,109307.07335864722,993.0707335864722
2019-05-03,3365.069091796875,16.24144744873047,13.369947957992554,0.0,42379.37057898678,6.403255651090131,63926.76825734385,HOLD,0.0,0.008977587675948362,539.2676825734385,112270.76307284222,1022.7076307284221
2019-05-07,3191.511962890625,15.022798538208008,13.368568058013915,0.0,42379.37057898678,6.403255651090131,62815.43759088793,HOLD,0.0,-0.017384433731768567,528.1543759088793,106480.27533916198,964.8027533916197
2019-05-08,3193.041015625,14.890599250793457,13.365587458610534,0.0,42379.37057898678,6.403255651090131,62825.228506450134,HOLD,0.0,0.0001558679830580001,528.2522850645013,106531.2900174892,965.3129001748919
2019-05-09,2977.385009765625,14.655041694641113,13.360757203102112,0.0,42379.37057898678,6.403255651090131,61444.327968239566,HOLD,0.0,-0.021980032083270373,514.4432796823957,99336.2328942654,893.362328942654
2019-05-10,2924.069091796875,14.695903778076172,13.355135436058044,0.0,42379.37057898678,6.403255651090131,61102.932515213106,HOLD,0.0,-0.005556175229110227,511.0293251521311,97557.42282202278,875.574228220228
2019-05-13,2818.906005859375,13.176797866821289,13.33861874103546,0.0,42379.37057898678,6.403255651090131,60429.54639089773,HOLD,0.0,-0.011020520564176128,504.2954639089773,94048.80544056109,840.4880544056109
2019-05-14,2911.6259765625,13.590225219726562,13.327768540382385,0.0,42379.37057898678,6.403255651090131,61023.25606727143,HOLD,0.0,0.009824824309174751,510.23256067271427,97142.27590995132,871.4227590995131
2019-05-15,3015.291015625,14.155081748962402,13.3230299949646,0.0,42379.37057898678,6.403255651090131,61687.04981446886,HOLD,0.0,0.010877717610900062,516.8704981446887,100600.91307965892,906.009130796589
2019-05-16,3169.243896484375,14.5973539352417,13.323754205703736,0.0,42379.37057898678,6.403255651090131,62672.84946883326,HOLD,0.0,0.015980658133746273,526.7284946883326,105737.33284990348,957.3733284990349
2019-05-17,3160.10107421875,14.143065452575684,13.32076723575592,0.0,42379.37057898678,6.403255651090131,62614.305640493985,HOLD,0.0,-0.0009341178649996396,526.1430564049398,105432.29553732545,954.3229553732544
2019-05-20,2926.85498046875,13.433987617492676,13.313227066993713,0.0,42379.37057898678,6.403255651090131,61120.771272594604,HOLD,0.0,-0.02385292550355267,511.207712725946,97650.37005088944,876.5037005088944
2019-05-21,2989.7080078125,13.837801933288574,13.304730529785155,0.0,42379.37057898678,6.403255651090131,61523.23527512159,HOLD,0.0,0.006584733702590606,515.2323527512158,99747.37226654172,897.4737226654172
2019-05-22,2995.30908203125,13.6575288772583,13.294636750221253,0.0,42379.37057898678,6.403255651090131,61559.100385264974,HOLD,0.0,0.0005829522778346696,515.5910038526497,99934.24417300557,899.3424417300557
2019-05-23,2837.677001953125,13.013350486755371,13.279882321357727,0.0,42379.37057898678,6.403255651090131,60549.741877711625,HOLD,0.0,-0.01639657664319849,505.49741877711625,94675.07313301947,846.7507313301948
2019-05-24,2833.407958984375,12.994118690490723,13.264251899719238,0.0,42379.37057898678,6.403255651090131,60522.40610419723,HOLD,0.0,-0.00045145978606486725,505.2240610419723,94532.64256217006,845.3264256217005
2019-05-28,2842.218017578125,12.854707717895508,13.247708463668824,0.0,42379.37057898678,6.403255651090131,60578.819161674095,HOLD,0.0,0.000932102028127213,505.78819161674096,94826.57768625056,848.2657768625056
2019-05-29,2714.013916015625,12.532621383666992,13.229626598358154,0.0,42379.37057898678,6.403255651090131,59757.89552385109,HOLD,0.0,-0.013551331128328958,497.5789552385109,90549.22945985674,805.4922945985674
2019-05-30,2759.943115234375,12.681646347045898,13.214173483848572,0.0,42379.37057898678,6.403255651090131,60051.991928298594,HOLD,0.0,0.00492146522010839,500.519919282986,92081.59212551011,820.8159212551012
2019-05-31,2691.64111328125,12.071120262145996,13.195895714759827,0.0,42379.37057898678,6.403255651090131,59614.636748311474,HOLD,0.0,-0.007282942096397349,496.1463674831148,89802.79259138662,798.0279259138662
2019-06-03,2577.43994140625,11.29954719543457,13.172308344841003,0.0,42379.37057898678,6.403255651090131,58883.37744914177,HOLD,0.0,-0.012266438899175447,488.8337744914177,85992.63227655854,759.9263227655854
2019-06-04,2603.2041015625,12.215340614318848,13.156215410232544,0.0,42379.37057898678,6.403255651090131,59048.351953257865,HOLD,0.0,0.002801716057448944,490.4835195325786,86852.2169809928,768.522169809928
2019-06-05,2682.14892578125,12.484546661376953,13.140760622024537,0.0,42379.37057898678,6.403255651090131,59553.8558450609,HOLD,0.0,0.008560846748156159,495.53855845060895,89486.0992026971,794.8609920269711
2019-06-06,2729.51611328125,12.77298355102539,13.126760025024414,0.0,42379.37057898678,6.403255651090131,59857.160056096516,HOLD,0.0,0.005092939940357644,498.5716005609651,91066.438310207,810.6643831020699
2019-06-07,2919.3310546875,13.501290321350098,13.116556935310363,1.0,0.0,20.9200643942915,61072.593652317424,BUY,14.516808743201372,0.020305567372087774,510.72593652317425,97399.3449260789,873.993449260789
2019-06-10,3093.886962890625,13.994038581848145,13.108013734817504,1.0,0.0,20.9200643942915,64724.314492330835,HOLD,0.0,0.05979311867451442,547.2431449233084,103223.15551606391,932.231555160639
2019-06-11,3057.43505859375,14.046918869018555,13.098823108673095,1.0,0.0,20.9200643942915,63961.73830714566,HOLD,0.0,-0.011781912117053595,539.6173830714565,102006.9893693287,920.069893693287
2019-06-12,2991.842041015625,13.80895709991455,13.088838591575623,1.0,0.0,20.9200643942915,62589.52815559539,HOLD,0.0,-0.02145360942132124,525.8952815559539,99818.57126115424,898.1857126115424
2019-06-13,3033.653076171875,14.034899711608887,13.077788200378418,1.0,0.0,20.9200643942915,63464.217703456125,HOLD,0.0,0.013975014249768547,534.6421770345612,101213.5372169204,912.1353721692041
2019-06-14,3022.905029296875,13.852224349975586,13.06337688446045,1.0,0.0,20.9200643942915,63239.36787071826,HOLD,0.0,-0.0035429386963926612,532.3936787071826,100854.9438593158,908.5494385931579
2019-06-17,3094.90087890625,14.104606628417969,13.049855556488037,1.0,0.0,20.9200643942915,64745.52568066811,HOLD,0.0,0.023816775225029563,547.4552568066812,103256.9833875461,932.5698338754611
2019-06-18,3264.264892578125,14.715132713317871,13.036447386741639,1.0,0.0,20.9200643942915,68288.63175275941,HOLD,0.0,0.05472356637532405,582.8863175275941,108907.57377167021,989.0757377167022
2019-06-19,3200.777099609375,14.888195991516113,13.024396476745606,1.0,0.0,20.9200643942915,66960.4630356017,HOLD,0.0,-0.01944933853655717,569.604630356017,106789.39350018994,967.8939350018993
2019-06-20,3287.77490234375,15.296814918518066,13.014136691093444,1.0,0.0,20.9200643942915,68780.4626709667,HOLD,0.0,0.027180212813004978,587.804626709667,109691.95194169681,996.919519416968
2019-06-21,3332.491943359375,15.227110862731934,13.004560184478759,1.0,0.0,20.9200643942915,69715.94604853576,HOLD,0.0,0.013601004431218033,597.1594604853576,111183.8726661248,1011.838726661248
2019-06-24,3308.679931640625,15.222301483154297,12.998367013931274,1.0,0.0,20.9200643942915,69217.79723002188,HOLD,0.0,-0.007145407137802651,592.1779723002189,110389.41862876771,1003.8941862876773
2019-06-25,3208.194091796875,14.443520545959473,12.990523495674132,1.0,0.0,20.9200643942915,67115.62698977617,HOLD,0.0,-0.030370371846128896,571.1562698977617,107036.85093713406,970.3685093713407
2019-06-26,3204.43994140625,14.62619686126709,12.984385232925415,1.0,0.0,20.9200643942915,67037.08992185844,HOLD,0.0,-0.0011701755826507565,570.3708992185843,106911.5990277236,969.1159902772359
2019-06-27,3193.888916015625,14.784838676452637,12.978344292640687,1.0,0.0,20.9200643942915,66816.36179126076,HOLD,0.0,-0.0032926269749323778,568.1636179126076,106559.57901283176,965.5957901283177
2019-06-28,3198.702880859375,14.847334861755371,12.970840187072755,1.0,0.0,20.9200643942915,66917.07024578386,HOLD,0.0,0.0015072424152293706,569.1707024578386,106720.1901300689,967.2019013006891
2019-07-01,3361.14794921875,15.438631057739258,12.96700041770935,1.0,0.0,20.9200643942915,70315.43153639707,HOLD,0.0,0.050784669414413175,603.1543153639707,112139.93970566778,1021.3993970566779
2019-07-02,3377.361083984375,15.626115798950195,12.961698513031006,1.0,0.0,20.9200643942915,70654.61135972726,HOLD,0.0,0.004823689706783929,606.5461135972727,112680.8679785454,1026.808679785454
2019-07-03,3471.822021484375,15.972237586975098,12.958763108253478,1.0,0.0,20.9200643942915,72630.74025497242,HOLD,0.0,0.02796885945892469,626.3074025497242,115832.42333874697,1058.3242333874698
2019-07-04,3524.10888671875,15.972237586975098,12.958763108253478,1.0,0.0,20.9200643942915,73724.58484265118,HOLD,0.0,0.015060353010843297,637.2458484265118,117576.90052432998,1075.7690052432997
2019-07-05,3436.928955078125,15.86888313293457,12.958802280426026,1.0,0.0,20.9200643942915,71900.77505883938,HOLD,0.0,-0.024738149257867215,619.0077505883938,114668.26560988168,1046.6826560988168
2019-07-08,3400.14404296875,15.534775733947754,12.95528727054596,1.0,0.0,20.9200643942915,71131.2323287729,HOLD,0.0,-0.010702843320349986,611.312323287729,113440.98912924285,1034.4098912924285
2019-07-09,3447.888916015625,15.76793098449707,12.953117995262145,1.0,0.0,20.9200643942915,72130.05814741079,HOLD,0.0,0.014042014821580295,621.3005814741078,115033.92917997041,1050.339291799704
2019-07-10,3527.2119140625,16.234237670898438,12.950736737251281,1.0,0.0,20.9200643942915,73789.50037449968,HOLD,0.0,0.02300625106522891,637.8950037449968,117680.42863570455,1076.8042863570456
2019-07-11,3587.18896484375,16.19097328186035,12.949470906257629,1.0,0.0,20.9200643942915,75044.22413902312,HOLD,0.0,0.017004096221757914,650.4422413902313,119681.4779676438,1096.814779676438
2019-07-12,3583.465087890625,16.462583541870117,12.948855242729188,1.0,0.0,20.9200643942915,74966.32039336732,HOLD,0.0,-0.0010381044850498178,649.6632039336732,119557.23608858821,1095.572360885882
2019-07-15,3629.8330078125,16.60199737548828,12.948600716590882,1.0,0.0,20.9200643942915,75936.34026396231,HOLD,0.0,0.012939408863941182,659.363402639623,121104.23604898118,1111.042360489812
2019-07-16,3651.26806640625,16.366439819335938,12.947252383232117,1.0,0.0,20.9200643942915,76384.76307003897,HOLD,0.0,0.005905246480379489,663.8476307003897,121819.38641266846,1118.1938641266847
2019-07-17,3597.64892578125,16.12367057800293,12.942386631965638,1.0,0.0,20.9200643942915,75263.04719539739,HOLD,0.0,-0.014685073692158435,652.6304719539739,120030.45974606492,1100.3045974606491
2019-07-18,3481.904052734375,16.19338035583496,12.938001389503478,1.0,0.0,20.9200643942915,72841.65699794768,HOLD,0.0,-0.03217236462886386,628.4165699794768,116168.79602854436,1061.6879602854435
2019-07-19,3574.35205078125,15.801582336425781,12.931165270805359,1.0,0.0,20.9200643942915,74775.67507021164,HOLD,0.0,0.026550989529500413,647.7567507021164,119253.19251555289,1092.5319251555288
2019-07-22,3535.75,16.17414665222168,12.926683859825134,1.0,0.0,20.9200643942915,73968.11768211618,HOLD,0.0,-0.010799733835063274,639.6811768211618,117965.28977740336,1079.6528977740336
2019-07-23,3597.256103515625,16.486623764038086,12.923512902259827,1.0,0.0,20.9200643942915,75254.829328305,HOLD,0.0,0.017395489928763164,652.54829328305,120017.35378766982,1100.1735378766982
2019-07-24,3640.822998046875,16.837554931640625,12.926979689598083,1.0,0.0,20.9200643942915,76166.25156735806,HOLD,0.0,0.012111146184079713,661.6625156735806,121470.9015040187,1114.7090150401868
2019-07-25,3620.87109375,16.35682487487793,12.931078267097472,1.0,0.0,20.9200643942915,75748.85644467869,HOLD,0.0,-0.005480053358149606,657.488564446787,120805.23448231413,1108.0523448231413
2019-07-26,3729.39501953125,16.842363357543945,12.938996267318725,1.0,0.0,20.9200643942915,78019.18396034375,HOLD,0.0,0.029971772805879038,680.1918396034375,124425.981523979,1144.25981523979
2019-07-29,3725.337890625,16.68612289428711,12.945545177459717,1.0,0.0,20.9200643942915,77934.30856236907,HOLD,0.0,-0.0010878785660950463,679.3430856236907,124290.62116561372,1142.9062116561372
2019-07-30,3727.0791015625,16.462583541870117,12.960946536064148,1.0,0.0,20.9200643942915,77970.7348073056,HOLD,0.0,0.0004673967808077606,679.707348073056,124348.71420183114,1143.4871420183115
2019-07-31,3725.35302734375,15.76793098449707,12.975586133003235,1.0,0.0,20.9200643942915,77934.62522350004,HOLD,0.0,-0.0004631171412556867,679.3462522350004,124291.12618079115,1142.9112618079114
2019-08-01,3788.0849609375,15.546795845031738,12.983697066307068,1.0,0.0,20.9200643942915,79246.98131385971,HOLD,0.0,0.016839191650644514,692.469813138597,126384.08827502394,1163.8408827502394
2019-08-02,3347.0849609375,14.835315704345703,12.990878109931947,0.0,46214.01372454492,7.11282189405911,70021.23291597715,SELL,13.807242500232391,-0.11641766342296056,600.2123291597715,111670.74802420448,1016.7074802420448
2019-08-05,3079.113037109375,13.277750968933105,12.984500403404235,0.0,46214.01372454492,7.11282189405911,68115.19634917933,HOLD,0.0,-0.02722083698647515,581.1519634917933,102730.24441207324,927.3024441207324
2019-08-06,3055.361083984375,13.82337760925293,12.980610871315003,0.0,46214.01372454492,7.11282189405911,67946.25293696516,HOLD,0.0,-0.0024802602248713557,579.4625293696516,101937.79414461374,919.3779414461375
2019-08-07,3082.216064453125,14.025284767150879,12.982793922424316,0.0,46214.01372454492,7.11282189405911,68137.26763000782,HOLD,0.0,0.0028112616190898443,581.3726763000782,102833.77252344783,928.3377252344783
2019-08-08,3302.85205078125,14.953094482421875,12.989891977310181,1.0,0.0,21.104975649058083,69706.61210417983,BUY,13.992153754998972,0.023032101649477887,597.0661210417983,110194.97964004839,1001.9497964004839
