Date,LQQ3_Price,TQQQ_Price,TQQQ_SMA200,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2014-09-19,1026.9429931640625,3.5931649208068848,2.7376678657531737,1.0,0.0,106.51855191414117,109388.48053020971,HOLD,0.0,-0.0022326876863093537,98.88814641856311,188443.7397310611,242.62498132920197
2014-09-22,997.5999755859375,3.495609998703003,2.7438269567489626,1.0,0.0,106.51855191414117,106262.90478899665,HOLD,0.0,-0.028573170831730055,93.20528143453937,183059.3045635554,232.83509920646438
2014-09-23,990.4320068359375,3.4652230739593506,2.749869086742401,1.0,0.0,106.51855191414117,105499.38313758084,HOLD,0.0,-0.0071852134376705346,91.81706025014698,181743.98438851468,230.44360797911762
2014-09-24,1021.7849731445312,3.5775718688964844,2.7562401092052458,1.0,0.0,106.51855191414117,108839.05570698509,HOLD,0.0,0.031655849257895774,97.88919219451834,187497.2445618469,240.9040810215398
2014-09-25,956.9829711914062,3.350476026535034,2.7613377380371094,1.0,0.0,106.51855191414117,101936.44029780087,HOLD,0.0,-0.06342039045034842,85.33898235963795,175606.0961033701,219.28381109703653
2014-09-26,989.927978515625,3.4576268196105957,2.766992107629776,1.0,0.0,106.51855191414117,105445.69477077742,HOLD,0.0,0.03442590758245512,91.71944503777713,181651.49533874047,230.27544607043723
2014-09-29,985.2169799804688,3.4460320472717285,2.7730232322216035,1.0,0.0,106.51855191414117,104943.88602874294,HOLD,0.0,-0.004758930586263754,90.80706550680534,180787.02848153238,228.7036881482407
2014-09-30,987.2730102539062,3.4588260650634766,2.7792092680931093,1.0,0.0,106.51855191414117,105162.89139616114,HOLD,0.0,0.002086880672192981,91.20525708392935,181164.3094370537,229.38965352191582
2014-10-01,939.9660034179688,3.2933011054992676,2.784620648622513,1.0,0.0,106.51855191414117,100123.8175326047,HOLD,0.0,-0.04791684401842511,82.04330460473584,172483.48748005266,213.606340872823
2014-10-02,940.718994140625,3.29170298576355,2.7898341524600982,1.0,0.0,106.51855191414117,100204.02501398683,HOLD,0.0,0.0008010829326998703,82.18913638906696,172621.6610580455,213.8575655600827
2014-10-03,970.0159912109375,3.390857219696045,2.7956143856048583,1.0,0.0,106.51855191414117,103324.69871734935,HOLD,0.0,0.031143197121342503,87.86308857699882,177997.65147578975,223.632093592345
2014-10-06,961.9039916992188,3.3676679134368896,2.8008929109573364,1.0,0.0,106.51855191414117,102460.62027623285,HOLD,0.0,-0.008362748228090577,86.29203686587789,176509.10193130633,220.9256398751024
2014-10-07,920.4190063476562,3.2253329753875732,2.8055636990070343,1.0,0.0,106.51855191414117,98041.69971040505,HOLD,0.0,-0.04312798960141395,78.25763583710011,168896.61921865802,207.08476221574185
2014-10-08,977.9990234375,3.4116482734680176,2.8108212792873384,1.0,0.0,106.51855191414117,104175.0397500067,HOLD,0.0,0.06255848335675807,89.40916318183037,179462.53556106117,226.2955192019294
2014-10-09,925.823974609375,3.241724967956543,2.8148474824428558,1.0,0.0,106.51855191414117,98617.42910278523,HOLD,0.0,-0.05334877395351434,79.30441655051861,169888.4293182896,208.88805330598106
2014-10-10,856.8820190429688,2.9990360736846924,2.817643247842789,1.0,0.0,106.51855191414117,91273.83182972256,HOLD,0.0,-0.0744655112171776,65.9524215085865,157237.60057921984,185.88654650767245
2014-10-13,815.02197265625,2.8586997985839844,2.8196184039115906,1.0,0.0,106.51855191414117,86814.96030555051,HOLD,0.0,-0.04885158686544866,57.84538237372821,149556.2942760093,171.92053504728966
2014-10-14,816.56201171875,2.8638970851898193,2.8217094922065735,1.0,0.0,106.51855191414117,86979.00303637922,HOLD,0.0,0.001889567538259973,58.14364188432586,149838.89099481577,172.4343472633014
2014-10-15,800.9400024414062,2.802724599838257,2.823558679819107,0.0,56307.87969191041,36.21630765080799,85314.96923016728,SELL,70.30224426333318,-0.019131442625480055,55.11812587303142,146972.25684868288,167.22228517942344
2014-10-16,787.7490234375,2.7591452598571777,2.82495111823082,0.0,56307.87969191041,36.21630765080799,84837.24067634647,HOLD,0.0,-0.005599586545380619,54.24952850244813,144551.71604870015,162.82130190672754
2014-10-17,819.2340087890625,2.867095708847046,2.8271731293201445,1.0,0.0,104.94865895436409,85977.51059221984,BUY,68.7323513035561,0.013440676603609703,56.322746531308795,150329.20167791293,173.32582123256896
2014-10-20,854.27099609375,2.9906396865844727,2.8302766954898835,1.0,0.0,104.94865895436409,89654.59542364787,HOLD,0.0,0.042767984396151704,63.0083553157234,156758.47862955986,185.01541569010885
2014-10-21,921.322021484375,3.2245330810546875,2.8346756529808044,1.0,0.0,104.94865895436409,96691.51061990898,HOLD,0.0,0.07848917462634608,75.80274658165268,169062.32223287574,207.38604042341044
2014-10-22,906.135986328125,3.1745553016662598,2.838520905971527,1.0,0.0,104.94865895436409,95097.75659542672,HOLD,0.0,-0.01648287439367091,72.90501199168496,166275.68921080892,202.3194349287435
2014-10-23,949.1589965820312,3.3196890354156494,2.843001884222031,1.0,0.0,104.94865895436409,99612.96382575404,HOLD,0.0,0.04747963981459957,81.11447968318915,174170.39904446242,216.67345280811347
2014-10-24,970.2269897460938,3.3960556983947754,2.847989619970322,1.0,0.0,104.94865895436409,101824.0214551821,HOLD,0.0,0.022196484719556375,85.13458446396744,178036.36964545186,223.70249026445794
2014-10-27,972.9719848632812,3.4088494777679443,2.852921397686005,1.0,0.0,104.94865895436409,102112.10501156721,HOLD,0.0,0.0028292298051881826,85.65837274830402,178540.07544886024,224.6183189979277
2014-10-28,1016.6519775390625,3.5611793994903564,2.859153492450714,1.0,0.0,104.94865895436409,106696.2616660269,HOLD,0.0,0.044893371397449755,93.9932030291398,186555.34136531464,239.19152975511753
2014-10-29,1004.8369750976562,3.518399715423584,2.8645091009140016,1.0,0.0,104.94865895436409,105456.29300425877,HOLD,0.0,-0.011621481787706833,91.73871455319775,184387.29186323824,235.24962156952407
2014-10-30,1012.3159790039062,3.540388822555542,2.8696888303756714,1.0,0.0,104.94865895436409,106241.20443453416,HOLD,0.0,0.00744300228952377,93.16582624460756,185759.68689873538,237.74488527042797
2014-10-31,1054.907958984375,3.686323404312134,2.875572248697281,1.0,0.0,104.94865895436409,110711.17561569548,HOLD,0.0,0.04207379994374705,101.29304657399176,193575.30280292587,251.95509600531975
2014-11-03,1063.2259521484375,3.7243051528930664,2.881868438720703,1.0,0.0,104.94865895436409,111584.1378434554,HOLD,0.0,0.007885041622086808,102.88025062446438,195101.65212253502,254.7302765864273
2014-11-04,1053.18701171875,3.684723377227783,2.8876908898353575,1.0,0.0,104.94865895436409,110530.56450803696,HOLD,0.0,-0.009441963309306023,100.96466274188538,193259.50948160904,251.38092633019826
2014-11-05,1051.41796875,3.684323310852051,2.893394417762756,1.0,0.0,104.94865895436409,110344.905820834,HOLD,0.0,-0.001679704505530344,100.62710149242547,192934.8906127962,250.790710205084
2014-11-06,1061.029052734375,3.715909481048584,2.8994087779521944,1.0,0.0,104.94865895436409,111353.57619609192,HOLD,0.0,0.009141068794745077,102.46104762925805,194698.5217207944,253.99731221962617
2014-11-07,1058.2969970703125,3.706713914871216,2.9061216962337495,1.0,0.0,104.94865895436409,111066.85061795988,HOLD,0.0,-0.002574911268472646,101.9397283962907,194197.1903032606,253.08580055138293
2014-11-10,1070.2640380859375,3.7446961402893066,2.913368316888809,1.0,0.0,104.94865895436409,112322.7755242016,HOLD,0.0,0.01130782856679513,104.22322822582109,196393.13883936312,257.07843425338746
2014-11-11,1078.8370361328125,3.780280351638794,2.9207968509197233,1.0,0.0,104.94865895436409,113222.50017243951,HOLD,0.0,0.008010171080967021,105.8590912226173,197966.28148059454,259.93869360108096
2014-11-12,1085.2969970703125,3.8010711669921875,2.9286911153793334,1.0,0.0,104.94865895436409,113900.4644097277,HOLD,0.0,0.0059878931860331,107.09175347223221,199151.68242853653,262.0939680518846
2014-11-13,1099.3299560546875,3.8498482704162598,2.9362436318397522,1.0,0.0,104.94865895436409,115373.20463629946,HOLD,0.0,0.012930063404078318,109.76946297508991,201726.72630936638,266.7758660170298
2014-11-14,1108.279052734375,3.8854329586029053,2.9440560162067415,1.0,0.0,104.94865895436409,116312.40033168563,HOLD,0.0,0.008140501066490113,111.47709151215568,203368.8829400273,269.7616053455042
2014-11-17,1099.3079833984375,3.8490493297576904,2.952456008195877,1.0,0.0,104.94865895436409,115370.89863549235,HOLD,0.0,-0.008094594329653648,109.76527024634973,201722.694333353,266.76853515155085
2014-11-18,1122.925048828125,3.935410261154175,2.9610759353637697,1.0,0.0,104.94865895436409,117849.47798077554,HOLD,0.0,0.021483574927452898,114.2717781468646,206056.41895163126,274.64803445751136
2014-11-19,1107.3900146484375,3.8854329586029053,2.9695479118824006,1.0,0.0,104.94865895436409,116219.09697680712,HOLD,0.0,-0.013834435518113808,111.30744904874024,203205.74471055146,269.4649903828208
2014-11-20,1122.8399658203125,3.937009334564209,2.977858030796051,1.0,0.0,104.94865895436409,117840.5486332058,HOLD,0.0,0.013951680047232351,114.25554296946513,206040.80624451267,274.6196477172957
2014-11-21,1130.116943359375,3.9653961658477783,2.9857064616680145,1.0,0.0,104.94865895436409,118604.25766717145,HOLD,0.0,0.006480867942517676,115.64410484940262,207376.12950055322,277.04750818282406
2014-11-24,1156.3270263671875,4.054955005645752,2.9937828195095064,1.0,0.0,104.94865895436409,121354.97072992394,HOLD,0.0,0.023192363553014905,120.64540132713444,212185.67208814714,285.79213106935845
2014-11-25,1159.43798828125,4.068149089813232,3.001507408618927,1.0,0.0,104.94865895436409,121681.4620108629,HOLD,0.0,0.00269038242912667,121.23902183793254,212756.53269204553,286.8300594400828
2014-11-26,1183.3570556640625,4.151311874389648,3.009587848186493,1.0,0.0,104.94865895436409,124191.73605612814,HOLD,0.0,0.020629880704762904,125.80315646568754,217145.6745806414,294.810317419348
2014-11-27,1183.3570556640625,4.151311874389648,3.009587848186493,1.0,0.0,104.94865895436409,124191.73605612814,HOLD,0.0,0.0,125.80315646568754,217145.6745806414,294.810317419348
2014-11-28,1199.5169677734375,4.213282585144043,3.0176523447036745,1.0,0.0,104.94865895436409,125887.69716082743,HOLD,0.0,0.013655989992223061,128.88672211059534,220111.01373956917,300.2018431628531
2014-12-01,1157.8890380859375,4.057753562927246,3.024901220798492,1.0,0.0,104.94865895436409,121518.90176507775,HOLD,0.0,-0.03470391066228129,120.94345775468685,212472.30078296698,286.31327415084905
2014-12-02,1172.5389404296875,4.101334571838379,3.0321641325950623,1.0,0.0,104.94865895436409,123056.38936986671,HOLD,0.0,0.012652250657772202,123.73888976339403,215160.55359030663,291.20100652783026
2014-12-03,1178.237060546875,4.138516902923584,3.0399027705192565,1.0,0.0,104.94865895436409,123654.39943472642,HOLD,0.0,0.004859642542105691,124.82618079041168,216206.1569699171,293.10210358166745
2014-12-04,1177.3599853515625,4.126123428344727,3.047391560077667,1.0,0.0,104.94865895436409,123562.35156917623,HOLD,0.0,-0.0007443962040248886,124.65882103486585,216045.21392738188,292.80947986796707
2014-12-05,1177.010986328125,4.128921985626221,3.054962297677994,1.0,0.0,104.94865895436409,123525.72458969009,HOLD,0.0,-0.0002964250762550469,124.59222652670925,215981.17270836892,292.69304128794346
2014-12-08,1149.64794921875,4.039762020111084,3.0618573808670044,1.0,0.0,104.94865895436409,120654.01054014268,HOLD,0.0,-0.02324790288894274,119.37092825480487,210960.06337940478,283.5637515989178
2014-12-09,1162.758056640625,4.078944206237793,3.068996345996857,1.0,0.0,104.94865895436409,122029.89873281612,HOLD,0.0,0.01140358440232414,121.87254315057476,213365.76426767147,287.9377532139481
2014-12-10,1106.133056640625,3.8814339637756348,3.075191727876663,1.0,0.0,104.94865895436409,116087.18091952526,HOLD,0.0,-0.048698867039973615,111.0676016718641,202975.09328271777,269.04562415039595
2014-12-11,1123.1829833984375,3.942206382751465,3.0814311385154722,1.0,0.0,104.94865895436409,117876.5478680278,HOLD,0.0,0.01541399260735754,114.32099612368694,206103.74987005533,274.73409067282785
2014-12-12,1085.6839599609375,3.811866044998169,3.0870868027210236,1.0,0.0,104.94865895436409,113941.07564616391,HOLD,0.0,-0.03338638849748099,107.16559208393437,199222.690006106,262.2230727383745
2014-12-15,1053.0560302734375,3.6975173950195312,3.0924645388126373,1.0,0.0,104.94865895436409,110516.8181810035,HOLD,0.0,-0.03005287992711425,100.93966942000638,193235.4744245958,251.33722622653784
2014-12-16,1001.4769897460938,3.5140011310577393,3.0963970220088957,1.0,0.0,104.94865895436409,105103.66704750598,HOLD,0.0,-0.04898033821994319,91.09757645001086,183770.7355311879,234.12861005670527
2014-12-17,1056.862060546875,3.7027153968811035,3.1011611461639403,1.0,0.0,104.94865895436409,110916.25595414048,HOLD,0.0,0.055303388263391984,101.66591991661905,193933.8798697183,252.60705430857874
2014-12-18,1134.969970703125,3.974191904067993,3.1073346197605134,1.0,0.0,104.94865895436409,119113.57637876687,HOLD,0.0,0.07390549161716797,116.57013887048522,208266.65860271463,278.66665200493566
2014-12-19,1146.0909423828125,4.018572807312012,3.113925881385803,1.0,0.0,104.94865895436409,120280.70744281953,HOLD,0.0,0.00979847217701968,118.69219535058097,210307.3536624342,282.3770066589713
2014-12-22,1155.4730224609375,4.055641174316406,3.1206744968891145,1.0,0.0,104.94865895436409,121265.3441652212,HOLD,0.0,0.008186156727335137,120.48244393676582,212028.962620426,285.5072047644109
2014-12-23,1144.0150146484375,4.016852378845215,3.127397063970566,1.0,0.0,104.94865895436409,120062.8416110107,HOLD,0.0,-0.00991629193392729,118.29607565638311,209926.42152863412,281.6844027793348
2014-12-24,1144.0150146484375,4.02524995803833,3.1340117120742796,1.0,0.0,104.94865895436409,120062.8416110107,HOLD,0.0,0.0,118.29607565638311,209926.42152863412,281.6844027793348
2014-12-29,1170.571044921875,4.107625961303711,3.1494739031791688,1.0,0.0,104.94865895436409,122849.86137535947,HOLD,0.0,0.02321300851247865,123.3633843188354,214799.44533857246,290.54444607013176
2014-12-30,1145.8909912109375,4.022850513458252,3.156578246355057,1.0,0.0,104.94865895436409,120259.7228354749,HOLD,0.0,-0.021083772589458483,118.65404151904526,210270.6626807122,282.3102957831131
2014-12-31,1108.85498046875,3.8968865871429443,3.162585059404373,1.0,0.0,104.94865895436409,116372.8431750629,HOLD,0.0,-0.03232071028244066,111.58698759102346,203474.56551131207,269.95375547511287
2015-01-02,1104.4730224609375,3.8648946285247803,3.1686537766456606,1.0,0.0,104.94865895436409,115912.96255854864,HOLD,0.0,-0.003951786378738276,110.75084101554297,202670.4774949048,268.4917772634633
2015-01-05,1050.342041015625,3.6909446716308594,3.1737488067150115,1.0,0.0,104.94865895436409,110231.98864797952,HOLD,0.0,-0.049010686856524766,100.42179754178093,192737.45818733965,250.43174215879938
2015-01-06,1012.3289794921875,3.544586420059204,3.1786017417907715,1.0,0.0,104.94865895436409,106242.56881834503,HOLD,0.0,-0.03619112635602095,93.16830694244551,185762.0724845433,237.74922269916968
2015-01-07,1048.6629638671875,3.680948495864868,3.1844602835178377,1.0,0.0,104.94865895436409,110055.77175297009,HOLD,0.0,0.03589147906565526,100.10140318721837,192429.34802031505,249.8715418551183
2015-01-08,1109.529052734375,3.890887498855591,3.191252591609955,1.0,0.0,104.94865895436409,116443.58615537858,HOLD,0.0,0.058041611999655185,111.71561119159743,203598.25757545675,270.1786501371941
2015-01-09,1088.093017578125,3.81210994720459,3.198132714033127,1.0,0.0,104.94865895436409,114193.90301243153,HOLD,0.0,-0.019319940386799295,107.62527820442097,199664.75137624273,263.0268206840777
2015-01-12,1054.39404296875,3.69494366645813,3.204642870426178,1.0,0.0,104.94865895436409,110657.24081904047,HOLD,0.0,-0.030970674441402113,101.1949833073463,193480.9993639456,251.7836352071738
2015-01-13,1051.488037109375,3.691744565963745,3.211059079170227,1.0,0.0,104.94865895436409,110352.25940118553,HOLD,0.0,-0.002756090930856381,100.64047163851914,192947.74813630563,250.8140875205557
2015-01-14,1036.0450439453125,3.6349611282348633,3.2169515192508698,1.0,0.0,104.94865895436409,108731.53797837575,HOLD,0.0,-0.014686798726228578,97.69370541522864,190113.9633947487,245.6617516268158
2015-01-15,993.8709716796875,3.4906017780303955,3.2214565765857697,1.0,0.0,104.94865895436409,104305.42565145397,HOLD,0.0,-0.04070679408399458,89.64622845718904,182375.03343434655,231.59096988063007
2015-01-16,1032.093994140625,3.614967107772827,3.226481523513794,1.0,0.0,104.94865895436409,108316.8805999119,HOLD,0.0,0.03845873715009396,96.93978290893075,189388.94690793767,244.34353983261397
2015-01-19,1032.093994140625,3.614967107772827,3.226481523513794,1.0,0.0,104.94865895436409,108316.8805999119,HOLD,0.0,0.0,96.93978290893075,189388.94690793767,244.34353983261397
2015-01-20,1053.635986328125,3.69494366645813,3.2322141671180726,1.0,0.0,104.94865895436409,110577.68379119542,HOLD,0.0,0.020872122413072347,101.05033416580986,193341.896191483,251.53072034815094
2015-01-21,1069.4100341796875,3.751728057861328,3.239242103099823,1.0,0.0,104.94865895436409,112233.14895949887,HOLD,0.0,0.0149710602677251,104.06027083545251,196236.429371642,256.79350794844004
2015-01-22,1129.260009765625,3.960468053817749,3.2476655197143556,1.0,0.0,104.94865895436409,118514.32363569444,HOLD,0.0,0.055965414268668745,115.48058842853534,207218.8824360303,276.761604429146
2015-01-23,1135.3790283203125,3.986861228942871,3.2559031009674073,1.0,0.0,104.94865895436409,119156.50642712577,HOLD,0.0,0.005418609090706683,116.64819350386506,208341.72055616425,278.803128283935
2015-01-26,1133.291015625,3.9780631065368652,3.263497061729431,1.0,0.0,104.94865895436409,118937.37229487303,HOLD,0.0,-0.0018390446214262557,116.24976780886004,207958.57083555678,278.10649242828504
2015-01-27,1045.60302734375,3.6701512336730957,3.2706867551803587,1.0,0.0,104.94865895436409,109734.63551834985,HOLD,0.0,-0.0773746434695688,99.51751912427247,191867.8505607145,248.85063738311723
2015-01-28,1026.8399658203125,3.606968879699707,3.2779502964019773,1.0,0.0,104.94865895436409,107765.47737358685,HOLD,0.0,-0.017944727619145562,95.93723158833973,188424.83424353154,242.5906077155119
2015-01-29,1057.342041015625,3.7113394737243652,3.285493841171265,1.0,0.0,104.94865895436409,110966.62926066008,HOLD,0.0,0.029704799394855375,101.75750774665468,194021.95614574454,252.7671929922628
2015-01-30,1032.3199462890625,3.6261634826660156,3.2925015759468077,1.0,0.0,104.94865895436409,108340.59397487828,HOLD,0.0,-0.023665090156187896,96.98289813614234,189430.40906127554,244.41892556595553
2015-02-02,1062.1910400390625,3.7213361263275146,3.29955344080925,1.0,0.0,104.94865895436409,111475.52520544086,HOLD,0.0,0.028935887422672835,102.68277310080158,194911.7460523035,254.38499282236998
2015-02-03,1093.114013671875,3.822906970977783,3.3071071636676788,1.0,0.0,104.94865895436409,114720.84981908569,HOLD,0.0,0.029112440669500694,108.58336330742856,200586.10269503997,264.70200490007267
2015-02-04,1087.449951171875,3.812910556793213,3.314349069595337,1.0,0.0,104.94865895436409,114126.414055477,HOLD,0.0,-0.0051815843810965045,107.50257100995819,199546.7488782503,262.81227068772785
2015-02-05,1115.3280029296875,3.9140806198120117,3.3218070030212403,1.0,0.0,104.94865895436409,117052.17820171977,HOLD,0.0,0.025636169947656162,112.82214218494504,204662.3632449954,272.11338771817344
2015-02-06,1093.76904296875,3.8429017066955566,3.3292388355731966,1.0,0.0,104.94865895436409,114789.59426536855,HOLD,0.0,-0.019329703821931776,108.70835320976097,200706.30037997302,264.92054614540547
2015-02-09,1083.8380126953125,3.800513982772827,3.3361109471321106,1.0,0.0,104.94865895436409,113747.3459561361,HOLD,0.0,-0.009079641024107188,106.81335628388382,198883.95922124624,261.6071985840841
2015-02-10,1134.2530517578125,3.9824612140655518,3.344478430747986,1.0,0.0,104.94865895436409,119038.33669687735,HOLD,0.0,0.04651528962074947,116.43333944886791,208135.10418534384,278.4274621551706
2015-02-11,1147.2769775390625,4.027248382568359,3.3529459273815156,1.0,0.0,104.94865895436409,120405.1802419407,HOLD,0.0,0.011482381079835902,118.91850953080127,210524.99076769128,282.77271048671145
2015-02-12,1187.8609619140625,4.168008804321289,3.3618593859672545,1.0,0.0,104.94865895436409,124664.41497712182,HOLD,0.0,0.0353741817970179,126.66257268567604,217972.1400639231,296.3129819344056
2015-02-13,1217.416015625,4.273177623748779,3.371192760467529,1.0,0.0,104.94865895436409,127766.1782294089,HOLD,0.0,0.024880903286285116,132.30214223528893,223395.4837999582,306.17360690901495
2015-02-16,1217.416015625,4.273177623748779,3.371192760467529,1.0,0.0,104.94865895436409,127766.1782294089,HOLD,0.0,0.0,132.30214223528893,223395.4837999582,306.17360690901495
2015-02-17,1219.7099609375,4.2847747802734375,3.3804761826992036,1.0,0.0,104.94865895436409,128006.92471367044,HOLD,0.0,0.00188427397295432,132.73986311576445,223816.422095758,306.93894926501457
2015-02-18,1224.2979736328125,4.3031697273254395,3.3899115443229677,1.0,0.0,104.94865895436409,128488.43049330908,HOLD,0.0,0.003761560405545872,133.61532816965286,224658.32108722438,308.4696747040443
2015-02-19,1241.7760009765625,4.367952823638916,3.3994989264011384,1.0,0.0,104.94865895436409,130322.72602420335,HOLD,0.0,0.01427595872913856,136.95041095309702,227865.53400722315,314.30097092222394
2015-02-20,1268.052001953125,4.4519267082214355,3.4099798822402954,1.0,0.0,104.94865895436409,133080.35708937715,HOLD,0.0,0.021160016746899935,141.96428561704937,232687.1725228573,323.0675864051951
2015-02-23,1273.3800048828125,4.469522476196289,3.420654754638672,1.0,0.0,104.94865895436409,133639.52385175278,HOLD,0.0,0.0042017227380903854,142.98095245773231,233664.85950650854,324.8451991027428
2015-02-24,1274.718994140625,4.478720664978027,3.4314155912399293,1.0,0.0,104.94865895436409,133780.0489787145,HOLD,0.0,0.001051523702805257,143.23645268857183,233910.56364479227,325.29193389962234
2015-02-25,1265.801025390625,4.44273042678833,3.4418605613708495,1.0,0.0,104.94865895436409,132844.12011780505,HOLD,0.0,-0.006996027195791843,141.53476385055464,232274.11898015035,322.3165799639097
2015-02-26,1284.3160400390625,4.510311603546143,3.4520697915554046,1.0,0.0,104.94865895436409,134787.246075679,HOLD,0.0,0.014627113011481452,145.0677201375982,235671.61876811527,328.4938523056641
2015-02-27,1265.60498046875,4.450727939605713,3.4619551241397857,1.0,0.0,104.94865895436409,132823.54546615947,HOLD,0.0,-0.014568890356413733,141.49735539301722,232238.14479416405,322.25117235302554
2015-03-02,1302.02197265625,4.570693016052246,3.4726241660118102,1.0,0.0,104.94865895436409,136645.45995938915,HOLD,0.0,0.0287743749033067,148.44629083525297,238920.65223931978,334.4011858896724
2015-03-03,1280.8189697265625,4.505112648010254,3.483247128725052,1.0,0.0,104.94865895436409,134420.23323611298,HOLD,0.0,-0.016284673665246552,144.40042406565996,235029.9073857146,327.32710433766294
2015-03-04,1269.2249755859375,4.455126762390137,3.49339830160141,1.0,0.0,104.94865895436409,133203.45909912966,HOLD,0.0,-0.00905201626042429,142.188107452963,232902.41284237304,323.45893244067827
2015-03-05,1274.927001953125,4.474721431732178,3.503387607336044,1.0,0.0,104.94865895436409,133801.8791196884,HOLD,0.0,0.004492526129621144,143.2761438539789,233948.7330177192,325.36133275948947
2015-03-06,1229.4859619140625,4.320764541625977,3.512743047475815,1.0,0.0,104.94865895436409,129032.90290609722,HOLD,0.0,-0.035642072031927485,134.6052780110859,225610.3154237235,310.20057349767916
2015-03-09,1241.0789794921875,4.36235237121582,3.5219606375694275,1.0,0.0,104.94865895436409,130249.57455415581,HOLD,0.0,0.009429158150026318,136.81740828028327,227737.63076813114,314.0684195784202
2015-03-10,1170.22998046875,4.120822429656982,3.5298146736621856,1.0,0.0,104.94865895436409,122814.067118387,HOLD,0.0,-0.057086615915795114,123.29830385161272,214736.86011089766,290.43065474708663
2015-03-11,1151.1319580078125,4.0484418869018555,3.5370209872722627,1.0,0.0,104.94865895436409,120809.75527243128,HOLD,0.0,-0.016319888209741062,119.65410049532963,211232.37855937702,284.0588701079582
2015-03-12,1175.864990234375,4.126021862030029,3.5441255056858063,1.0,0.0,104.94865895436409,123405.45383648408,HOLD,0.0,0.021485835793635832,124.37355242997108,215770.88275940294,292.3106959261871
2015-03-13,1158.4940185546875,4.072835922241211,3.551092014312744,1.0,0.0,104.94865895436409,121582.39365396665,HOLD,0.0,-0.014772930416293018,121.05889755266661,212583.31452253615,286.5151173137021
2015-03-16,1203.053955078125,4.2287917137146,3.558566473722458,1.0,0.0,104.94865895436409,126258.89923519299,HOLD,0.0,0.03846367422684627,129.56163497307816,220760.04987839417,301.3819088698076
2015-03-17,1207.2559814453125,4.252385139465332,3.566170892715454,1.0,0.0,104.94865895436409,126699.8962673202,HOLD,0.0,0.0034927995951059554,130.36344775876404,221531.120491225,302.783855438591
2015-03-18,1246.0489501953125,4.374749183654785,3.574421110153198,1.0,0.0,104.94865895436409,130771.16631449126,HOLD,0.0,0.03213317585186659,137.76575693543865,228649.6189426306,315.726579895692
2015-03-19,1249.64404296875,4.395944118499756,3.5827972900867464,1.0,0.0,104.94865895436409,131148.46647988004,HOLD,0.0,0.0028851938544418587,138.45175723614554,229309.31741802438,316.9260316691353
2015-03-20,1276.4429931640625,4.487117290496826,3.591485425233841,1.0,0.0,104.94865895436409,133960.98036426288,HOLD,0.0,0.021445267031119375,143.5654188441143,234226.91696277764,325.86712175050485
2015-03-23,1265.10302734375,4.449528694152832,3.599627834558487,1.0,0.0,104.94865895436409,132770.86615883277,HOLD,0.0,-0.008884036248420935,141.4015748342414,232146.03654212444,322.0837028038626
2015-03-24,1252.614990234375,4.404341697692871,3.6073164522647856,1.0,0.0,104.94865895436409,131460.26341123154,HOLD,0.0,-0.009871162142102485,139.0186607476937,229854.48537477065,317.91724613594664
2015-03-25,1166.3489990234375,4.0972394943237305,3.613495547771454,1.0,0.0,104.94865895436409,122406.76332027468,HOLD,0.0,-0.06886872014424517,122.55775149140851,214024.7011475961,289.13582026835655
2015-03-26,1155.0379638671875,4.063643932342529,3.619424716234207,1.0,0.0,104.94865895436409,121219.68534924058,HOLD,0.0,-0.009697813575285319,120.39942790771012,211949.12949536054,285.3620536279283
2015-03-27,1159.5419921875,4.102836608886719,3.6255718314647676,1.0,0.0,104.94865895436409,121692.37708134986,HOLD,0.0,0.0038994634472728773,121.25886742063612,212775.61737850896,286.8647588700163
2015-03-30,1209.85302734375,4.25040864944458,3.6328325724601744,1.0,0.0,104.94865895436409,126972.45275160416,HOLD,0.0,0.0433887133844435,130.85900500291663,222007.67765614312,303.6503230111693
2015-03-31,1169.7080078125,4.118834495544434,3.6393395030498503,1.0,0.0,104.94865895436409,122759.2867881027,HOLD,0.0,-0.033181732511253115,123.19870325109581,214641.07828071248,290.2565059649318
2015-04-01,1151.490966796875,4.0492472648620605,3.6454465305805206,1.0,0.0,104.94865895436409,120847.43276339622,HOLD,0.0,-0.015574007268440493,119.72260502435677,211298.25656746275,284.17864830447775
2015-04-02,1155.2440185546875,4.056046009063721,3.6515675628185273,1.0,0.0,104.94865895436409,121241.31051236496,HOLD,0.0,0.0032592976115586314,120.43874638611811,211986.9404704196,285.43080085530835
2015-04-07,1177.41796875,4.1344313621521,3.664229747056961,1.0,0.0,104.94865895436409,123568.43684908387,HOLD,0.0,0.019194170096681562,124.66988518015248,216055.8538640839,292.82882520742527
2015-04-08,1203.5250244140625,4.232812881469727,3.6709807741642,1.0,0.0,104.94865895436409,126308.33733027417,HOLD,0.0,0.02217314187227748,129.65152241868032,220846.4909641483,301.5390744802697
2015-04-09,1226.56396484375,4.3115973472595215,3.6781097304821015,1.0,0.0,104.94865895436409,128726.24323209934,HOLD,0.0,0.019142884412315375,134.04771496745335,225074.12981354046,309.22569057007354
