Date,LQQ3_Price,TQQQ_Price,TQQQ_MACD,TQQQ_MACD_Signal,TQQQ_SMA200,MACD_Bullish,SMA_Bullish,Hybrid_Signal,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2015-04-16,1238.3570556640625,4.354390621185303,0.027807530708081174,0.008284175463287306,3.713143390417099,1.0,1.0,1.0,0.0,143.05169323840556,177149.07364647058,HOLD,0.0,-0.003911548361238193,222.0892248117647,227238.15853953685,313.16028825370336
2015-04-17,1181.9410400390625,4.150826930999756,0.015412677994319779,0.009709875969493801,3.7184465503692627,1.0,1.0,1.0,0.0,143.05169323840556,169078.66708555,HOLD,0.0,-0.04555714797033816,207.41575833736366,216885.836126444,294.3378838662618
2015-04-20,1235.2139892578125,4.336393356323242,0.020328987683196686,0.011833698312234379,3.7246175730228424,1.0,1.0,1.0,0.0,143.05169323840556,176699.4526750958,HOLD,0.0,0.045072425285265894,221.2717321365378,226661.40677068554,312.1116486739737
2015-04-21,1250.739990234375,4.391982555389404,0.028383593915563665,0.015143677432900238,3.730768678188324,1.0,1.0,1.0,0.0,143.05169323840556,178920.4734040142,HOLD,0.0,0.012569482787262887,225.30995164366217,229510.42342162647,317.2916789484118
2015-04-22,1271.68701171875,4.463170051574707,0.04004949770880373,0.02012484148808094,3.7374276518821716,1.0,1.0,1.0,0.0,143.05169323840556,181916.9802956553,HOLD,0.0,0.01674770267835579,230.7581459921005,233354.19575467543,324.28035591759163
2015-04-23,1285.5260009765625,4.516759395599365,0.05300797971733928,0.026701469133932614,3.744900324344635,1.0,1.0,1.0,0.0,143.05169323840556,183896.67114169346,HOLD,0.0,0.010882386255646637,234.3575838939881,235893.6462472536,328.89753863137014
2015-04-24,1336.9410400390625,4.693526744842529,0.07665765610562048,0.03669270652827019,3.7529149889945983,1.0,1.0,1.0,0.0,143.05169323840556,191251.67953750285,HOLD,0.0,0.03999533189016957,247.73032643182336,245328.29091969476,346.05143803580864
2015-04-27,1326.364990234375,4.663532733917236,0.09192032868809008,0.047738230960234176,3.760925616025925,1.0,1.0,1.0,0.0,143.05169323840556,189738.7577051686,HOLD,0.0,-0.007910632920939076,244.9795594639429,243387.5888651077,342.52288884565036
2015-04-28,1317.9000244140625,4.6331377029418945,0.1004060630986805,0.05827179738792345,3.7685183918476106,1.0,1.0,1.0,0.0,143.05169323840556,188527.83001136768,HOLD,0.0,-0.006382078751050679,242.77787274794122,241834.2701059422,339.69867291989493
2015-04-29,1294.282958984375,4.5447540283203125,0.09885965233262173,0.06638936837686311,3.7753713762760164,1.0,1.0,1.0,0.0,143.05169323840556,185149.36881232867,HOLD,0.0,-0.017920225352592745,236.63521602241576,237500.54548766394,331.8191736139345
2015-04-30,1230.3580322265625,4.3311944007873535,0.07948537557786484,0.06900856981706346,3.7813224923610687,1.0,1.0,1.0,0.0,143.05169323840556,176004.7997994825,HOLD,0.0,-0.049390225154455125,220.00872690815,225770.34007172234,310.4915274031315
2015-05-01,1284.4840087890625,4.506362438201904,0.07737380132640581,0.07068161611893194,3.7879715299606325,1.0,1.0,1.0,0.0,143.05169323840556,183747.61239493042,HOLD,0.0,0.043992053650065754,234.08656799078256,235702.4409847511,328.54989269954746
2015-05-05,1224.93505859375,4.307998180389404,0.05715914051181681,0.06884626272079587,3.800903522968292,0.0,1.0,1.0,0.0,143.05169323840556,175229.03423892148,HOLD,0.0,-0.0463602114061753,218.59824407076633,224775.22599174647,308.6822290759026
2015-05-06,1200.1669921875,4.216015815734863,0.03431965076472121,0.06194094032958094,3.806070839166641,0.0,1.0,1.0,0.0,143.05169323840556,171685.92040126614,HOLD,0.0,-0.020219901644977223,212.15621891139298,220230.29302996583,300.41871459993786
2015-05-07,1219.6629638671875,4.288402080535889,0.021808759399816857,0.053914504143628125,3.8112842309474946,0.0,1.0,1.0,0.0,143.05169323840556,174474.85216137342,HOLD,0.0,0.016244382495599785,217.22700392976986,223807.79814706265,306.9232693582958
2015-05-08,1267.0670166015625,4.445573329925537,0.024296123559253147,0.04799082802675313,3.8169796216487883,0.0,1.0,1.0,0.0,143.05169323840556,181256.08217138844,HOLD,0.0,0.03886651816012421,229.55651303888806,232506.4279981229,322.73895999658714
2015-05-11,1249.85498046875,4.396780967712402,0.022075766031162125,0.04280781562763493,3.822489023208618,0.0,1.0,1.0,0.0,143.05169323840556,178793.871258509,HOLD,0.0,-0.01358415609221475,225.0797659245618,229348.0243877531,316.9964079777329
2015-05-12,1234.904052734375,4.339992523193359,0.015554461669673003,0.03735714483604255,3.8279163897037507,0.0,1.0,1.0,0.0,143.05169323840556,176655.11573062162,HOLD,0.0,-0.011962129981486158,221.19111951022114,226604.53350902974,312.00824274369046
2015-05-13,1239.833984375,4.3623881340026855,0.012054463255350534,0.032296608519904145,3.833435744047165,0.0,1.0,1.0,0.0,143.05169323840556,177360.3507993626,HOLD,0.0,0.003992157633387672,222.47336508975022,227509.1745272381,313.6530445949783
2015-05-14,1297.364990234375,4.555552959442139,0.024584086319010545,0.030754104079725425,3.8400028848648073,0.0,1.0,1.0,0.0,143.05169323840556,185590.25860125484,HOLD,0.0,0.04640218495734838,237.43683382046336,238066.09732314464,332.84744967844483
2015-05-15,1296.6939697265625,4.555152416229248,0.03408862987248451,0.031421009238277245,3.8463741075992584,1.0,1.0,1.0,0.0,143.05169323840556,185494.26798141457,HOLD,0.0,-0.0005172179863519588,237.26230542075376,237942.9652556685,332.6235731921246
2015-05-18,1312.64697265625,4.611142158508301,0.04561315335262428,0.03425943806114665,3.854024829864502,1.0,1.0,1.0,0.0,143.05169323840556,187776.3720627436,HOLD,0.0,0.012302828039719715,241.41158556862473,240870.33664047002,337.9460666190364
2015-05-19,1306.1629638671875,4.597945690155029,0.0530698206738105,0.038021514583679424,3.861787487268448,1.0,1.0,1.0,0.0,143.05169323840556,186848.82362649552,HOLD,0.0,-0.004939644035396373,239.72513386635546,239680.52291878,335.7827689432364
2015-05-20,1307.5780029296875,4.60554313659668,0.05891321876781941,0.04219985542050742,3.869276272058487,1.0,1.0,1.0,0.0,143.05169323840556,187051.24736038462,HOLD,0.0,0.0010833556773883757,240.09317701888114,239940.1821740435,336.2548766800791
2015-05-21,1328.553955078125,4.677931308746338,0.06859455899850797,0.04747879613610754,3.877490830421448,1.0,1.0,1.0,0.0,143.05169323840556,190051.8928325064,HOLD,0.0,0.01604183620513666,245.54889605910253,243789.2632755101,343.25320595547294
2015-05-22,1326.4560546875,4.665132999420166,0.07437700249227497,0.05285843740734103,3.8856673860549926,1.0,1.0,1.0,0.0,143.05169323840556,189751.78462938196,HOLD,0.0,-0.0015790855784263425,245.00324478069447,243404.2991656966,342.5532712103575
2015-05-26,1278.615966796875,4.503561973571777,0.06517094900812204,0.05532093972749724,3.8931820237636567,1.0,1.0,1.0,0.0,143.05169323840556,182908.17905195392,HOLD,0.0,-0.036066093348185335,232.56032554900713,234625.65699063696,326.5921036193399
2015-05-27,1341.343017578125,4.7203216552734375,0.07450691078439498,0.0591581339388768,3.9014606046676636,1.0,1.0,1.0,0.0,143.05169323840556,191881.38987806317,HOLD,0.0,0.04905855425721817,248.87525432375122,246136.0525142476,347.52009548045015
2015-05-28,1329.6700439453125,4.6855292320251465,0.07819686518435365,0.06296588018797218,3.909287346601486,1.0,1.0,1.0,0.0,143.05169323840556,190211.5512347621,HOLD,0.0,-0.008702452303280817,245.8391840632038,243994.06525712452,343.62557319477185
2015-05-29,1307.9090576171875,4.606343746185303,0.07387993183887076,0.06514869051815189,3.9167541444301603,1.0,1.0,1.0,0.0,143.05169323840556,187098.605293986,HOLD,0.0,-0.016365703978377444,240.17928235270185,240000.93061264552,336.36532838662816
2015-06-01,1319.9620361328125,4.646735668182373,0.07287793018233124,0.06669453845098776,3.923917135000229,1.0,1.0,1.0,0.0,143.05169323840556,188822.8042792123,HOLD,0.0,0.009215456109451292,243.31418959856782,242212.64865493382,340.3866339180615
2015-06-02,1308.5479736328125,4.604343891143799,0.06788068820695337,0.06693176840218089,3.9306202793121336,1.0,1.0,1.0,0.0,143.05169323840556,187190.0033118583,HOLD,0.0,-0.008647265745188037,240.3454605670151,240118.17151516874,336.57849366394316
2015-06-03,1318.0670166015625,4.6447367668151855,0.0664141247389809,0.06682823966954089,3.9373034870624544,0.0,1.0,1.0,0.0,143.05169323840556,188551.71852654713,HOLD,0.0,0.007274508203412022,242.8213064119039,241864.9131236441,339.7543874975347
2015-06-04,1289.2760009765625,4.543554782867432,0.05643675435953632,0.06474994260753998,3.9430809676647187,0.0,1.0,1.0,0.0,143.05169323840556,184433.1149913375,HOLD,0.0,-0.021843362486403173,235.33293634788635,236581.77015354193,330.1486730064399
2015-06-05,1280.748046875,4.509162902832031,0.045233060590941676,0.06084656620422032,3.9483946216106416,0.0,1.0,1.0,0.0,143.05169323840556,183213.17671724956,HOLD,0.0,-0.006614529468556896,233.11486675863557,235016.893063138,327.30344193297816
2015-06-08,1241.43603515625,4.371187210083008,0.024933153395215513,0.05366388364241936,3.953018397092819,0.0,1.0,1.0,0.0,143.05169323840556,177589.52687627435,HOLD,0.0,-0.03069457089133998,222.89004886595336,227803.15037834903,314.1875461424528
2015-06-09,1238.0880126953125,4.349591255187988,0.0070217749636887206,0.044335461906673236,3.957436237335205,0.0,1.0,1.0,0.0,143.05169323840556,177110.58659423701,HOLD,0.0,-0.0026968948589576325,222.01924835315822,227188.78923323934,313.070525878617
2015-06-10,1286.93505859375,4.521958827972412,0.006658743252688559,0.0368001181758763,3.9626479494571685,0.0,1.0,1.0,0.0,143.05169323840556,184098.2392197026,HOLD,0.0,0.03945361347300147,234.7240713085502,236152.20790904676,329.36765074372136
2015-06-11,1289.531005859375,4.546753406524658,0.008276348682680457,0.03109536427723713,3.9677897191047666,0.0,1.0,1.0,0.0,143.05169323840556,184469.59387160788,HOLD,0.0,0.002017154827114398,235.3992615847416,236628.5634751642,330.2337517730258
2015-06-12,1259.9639892578125,4.431175231933594,0.00022947463700351278,0.024922186349190408,3.972293623685837,0.0,1.0,1.0,0.0,143.05169323840556,180239.9820827463,HOLD,0.0,-0.022928503825976887,227.709058332266,231203.0245521885,320.3691355494336
2015-06-15,1242.050048828125,4.369987487792969,-0.010958745012702664,0.017746000076811794,3.9764895963668825,0.0,1.0,1.0,0.0,143.05169323840556,177677.36257170758,HOLD,0.0,-0.014217819384060193,223.04975013037742,227915.82170805705,314.39240310555823
2015-06-16,1261.302001953125,4.436774253845215,-0.014271838956164906,0.011342432270216455,3.981091467142105,0.0,1.0,1.0,0.0,143.05169323840556,180431.38706438526,HOLD,0.0,0.015500142802751249,228.0570673897914,231448.5494915383,320.81554453006964
2015-06-17,1272.4010009765625,4.473968029022217,-0.013737900989418073,0.0063263656182895485,3.9856734001636505,0.0,1.0,1.0,0.0,143.05169323840556,182019.1176679394,HOLD,0.0,0.008799636412414102,230.94385030534434,233485.21257524446,324.51856831862625
2015-06-18,1326.030029296875,4.663132667541504,0.0019270403876570086,0.005446500572163041,3.99105322599411,0.0,1.0,1.0,0.0,143.05169323840556,189690.8409758905,HOLD,0.0,0.04214789856275836,244.8924381379827,243326.12363076996,342.41113387412724
2015-06-19,1309.7879638671875,4.591945648193359,0.008499445445767861,0.006057089546884006,3.9963849711418153,1.0,1.0,1.0,0.0,143.05169323840556,187367.38601448474,HOLD,0.0,-0.012248640732743898,240.66797457179044,240345.7093615254,336.99219883913713
2015-06-22,1336.2340087890625,4.702723979949951,0.022388923788737358,0.009323456395254677,4.002326588630677,1.0,1.0,1.0,0.0,143.05169323840556,191150.53752001788,HOLD,0.0,0.020191088673461532,247.54643185457797,245198.55089152997,345.8155470755091
2015-06-23,1340.31103515625,4.714322566986084,0.033941092695213726,0.014246983655246489,4.008054320812225,1.0,1.0,1.0,0.0,143.05169323840556,191733.76304522168,HOLD,0.0,0.0030511320175738987,248.60684190040305,245946.68404081784,347.1757891651233
2015-06-24,1318.9420166015625,4.6419358253479,0.0368307032725097,0.018763727578699135,4.0133301591873165,1.0,1.0,1.0,0.0,143.05169323840556,188676.88875813072,HOLD,0.0,-0.01594332807399179,243.04888865114677,242025.47536844472,340.0463188517176
2015-06-25,1309.613037109375,4.611541748046875,0.03625032131022454,0.022261046325004218,4.018889828920364,1.0,1.0,1.0,0.0,143.05169323840556,187342.36244558694,HOLD,0.0,-0.007073077796266536,240.62247717379446,240313.61035248532,336.93383700451875
2015-06-26,1283.8260498046875,4.52595853805542,0.028555346368257517,0.02351990633365488,4.023615764379501,1.0,1.0,1.0,0.0,143.05169323840556,183653.49024813413,HOLD,0.0,-0.019690539551748376,233.91543681478933,235581.70570301625,328.33037400548403
2015-06-29,1194.2769775390625,4.206017017364502,-0.0033212977168117774,0.01815166552356155,4.02675598859787,0.0,1.0,1.0,0.0,143.05169323840556,170843.34383260814,HOLD,0.0,-0.06975171774965017,210.624261513833,219149.4770598383,298.45359465425145
2015-06-30,1208.116943359375,4.254008769989014,-0.024429624950546014,0.009635407428740035,4.030418040752411,0.0,1.0,1.0,0.0,143.05169323840556,172823.1743775655,HOLD,0.0,0.011588572902771155,214.22395341375545,221689.1067513504,303.0711031842735
2015-07-01,1235.3509521484375,4.341192722320557,-0.033734242683284954,0.000961477406335035,4.03504577755928,0.0,1.0,1.0,0.0,143.05169323840556,176719.0454485105,HOLD,0.0,0.0225425269786661,221.3073553609282,226686.53942116912,312.15734440212566
2015-07-02,1238.779052734375,4.3575897216796875,-0.03933172679643171,-0.007097163434218316,4.039293706417084,0.0,1.0,1.0,0.0,143.05169323840556,177209.44104192045,HOLD,0.0,0.002775001371048136,222.19898371258262,227315.594878861,313.3010815979291
2015-07-03,1238.779052734375,,,,,0.0,1.0,1.0,0.0,143.05169323840556,177209.44104192045,HOLD,0.0,0.0,222.19898371258262,227315.594878861,313.3010815979291
2015-07-06,1226.176025390625,4.32079553604126,-0.046204143952572885,-0.014918559537889233,4.043271703720093,0.0,1.0,1.0,0.0,143.05169323840556,175406.55664046708,HOLD,0.0,-0.010173749157229572,218.9210120735765,225002.94303703707,309.0962600673401
2015-07-07,1234.76904296875,4.342791557312012,-0.04930730505384773,-0.021796308641080935,4.046979851722718,0.0,1.0,1.0,0.0,143.05169323840556,176635.80235504525,HOLD,0.0,0.0070079804205824825,221.15600428190044,226579.75925641402,311.96319864802547
2015-07-08,1169.968017578125,4.125232696533203,-0.06853177281579015,-0.03114340147602278,4.049640190601349,0.0,1.0,1.0,0.0,143.05169323840556,167365.9059493314,HOLD,0.0,-0.052480280227000464,204.30164718060254,214688.78999687114,290.3432545397657
2015-07-09,1170.2740478515625,4.1132354736328125,-0.08376973231573892,-0.04166866764396602,4.052728317975998,0.0,1.0,1.0,0.0,143.05169323840556,167409.68409812887,HOLD,0.0,0.0002615714864335761,204.38124381477976,214744.94646279124,290.44535720507497
2015-07-10,1225.1650390625,4.304398536682129,-0.07950418863437747,-0.04923577184204832,4.056924191713333,0.0,1.0,1.0,0.0,143.05169323840556,175261.93333438793,HOLD,0.0,0.04690439073797181,218.65806060797803,224817.42734068682,308.7589588012488
2015-07-13,1286.77001953125,4.52435827255249,-0.05770956222046841,-0.050930529917732344,4.06165812253952,0.0,1.0,1.0,0.0,143.05169323840556,184074.63010236152,HOLD,0.0,0.05028300555808407,234.68114564065732,236121.92328921272,329.3125877985686
2015-07-14,1311.6080322265625,4.61514139175415,-0.03273438315963251,-0.04729130056611238,4.0679814493656155,1.0,1.0,1.0,0.0,143.05169323840556,187627.74987510298,HOLD,0.0,0.019302604442370086,241.14136340927814,240679.69137463605,337.59943886297464
2015-07-15,1315.7960205078125,4.6371378898620605,-0.011039187372197112,-0.04004087792732933,4.07387900352478,1.0,1.0,1.0,0.0,143.05169323840556,188226.84868999838,HOLD,0.0,0.003193018171854689,242.23063398181526,241448.18600279163,338.99670182325747
2015-07-16,1373.72900390625,4.818304538726807,0.02053631621539953,-0.027925439098783554,4.0807403671741485,1.0,1.0,1.0,0.0,143.05169323840556,196514.26005949732,HOLD,0.0,0.04402884831349407,257.2986546536315,252078.87155987683,358.32522101795786
2015-07-17,1433.48095703125,5.038661956787109,0.06261929606558692,-0.009816492065909456,4.088639546632766,1.0,1.0,1.0,0.0,143.05169323840556,205061.8781283304,HOLD,0.0,0.04349617206530043,272.83977841514616,263043.337531272,378.2606136932218
2015-07-20,1449.93505859375,5.0950517654418945,0.09937501377747626,0.012021809102767695,4.09764829993248,1.0,1.0,1.0,0.0,143.05169323840556,207415.66521756272,HOLD,0.0,0.01147842354081674,277.11939130465953,266062.660369046,383.75029158008357
2015-07-21,1444.9620361328125,5.0810546875,0.12592317370136996,0.034802082022488155,4.106595059633255,1.0,1.0,1.0,0.0,143.05169323840556,206704.26593401298,HOLD,0.0,-0.0034298242748614927,275.8259380618418,265150.11219787796,382.0911130870508
2015-07-22,1397.43994140625,4.914285659790039,0.1319844799930694,0.05423856161660442,4.114212203025818,1.0,1.0,1.0,0.0,143.05169323840556,199906.14981714232,HOLD,0.0,-0.032888126842243515,263.4657269402588,256429.82167567904,366.23603941032553
2015-07-23,1379.22802734375,4.855496883392334,0.1305395670902474,0.06949876271133303,4.121651350259781,1.0,1.0,1.0,0.0,143.05169323840556,197300.90467338936,HOLD,0.0,-0.01303234115676788,258.7289175879806,253087.94075683245,360.1598922851499
2015-07-24,1338.3409423828125,4.717523097991943,0.11691342661204729,0.07898169549147588,4.129112304449081,1.0,1.0,1.0,0.0,143.05169323840556,191451.9379381447,HOLD,0.0,-0.02964490580986956,248.09443261480854,245585.17259148232,346.518495620877
2015-07-27,1304.4110107421875,4.596345901489258,0.09523877179715168,0.08223311075261104,4.135035794973374,1.0,1.0,1.0,0.0,143.05169323840556,186598.20376548995,HOLD,0.0,-0.02535223317626023,239.26946139179992,239359.04003131093,335.1982546023835
2015-07-28,1339.968017578125,4.717523097991943,0.08683841949171178,0.0831541725004312,4.142414784431457,1.0,1.0,1.0,0.0,143.05169323840556,191684.69379986037,HOLD,0.0,0.027259051436330672,248.5176250906552,245883.7404152752,347.0613462095913
2015-07-29,1358.927978515625,4.770312786102295,0.0834784784806768,0.08321903369648033,4.151271170377731,1.0,1.0,1.0,0.0,143.05169323840556,194396.94831570378,HOLD,0.0,0.014149562294605067,253.44899693764322,249362.88771751162,353.3870685772938
2015-07-30,1374.0899658203125,4.836700439453125,0.08519060555151992,0.08361334806748826,4.161161172389984,1.0,1.0,1.0,0.0,143.05169323840556,196565.89627249853,HOLD,0.0,0.011157314842578536,257.39253867727007,252145.10796583042,358.44565084696444
2015-07-31,1365.3360595703125,4.821902275085449,0.08438070218964189,0.08376681889191899,4.170951200723648,1.0,1.0,1.0,0.0,143.05169323840556,195313.63516098575,HOLD,0.0,-0.006370693671992722,255.11570029270138,250538.76872208863,355.5250340401612
2015-08-03,1357.5880126953125,4.777511119842529,0.07924338429768518,0.08286213197307224,4.180825133323669,0.0,1.0,1.0,0.0,143.05169323840556,194205.2639362265,HOLD,0.0,-0.0056748276885313365,253.10047988404816,249117.00438029395,352.94000796417083
2015-08-04,1346.1669921875,4.74671745300293,0.07185888677920182,0.08066148293429816,4.190762994289398,0.0,1.0,1.0,0.0,143.05169323840556,192571.46761407334,HOLD,0.0,-0.008412729341309988,250.12994111649695,247021.2504481246,349.1295462693175
2015-08-05,1377.4580078125,4.8578972816467285,0.07412345326731185,0.07935387700090091,4.200717000961304,0.0,1.0,1.0,0.0,143.05169323840556,197047.700382379,HOLD,0.0,0.023244527466947273,258.26854614978004,252763.14268908568,359.56935034379217
2015-08-06,1312.8929443359375,4.624739646911621,0.05645350511511271,0.07477380262374328,4.208887498378754,0.0,1.0,1.0,0.0,143.05169323840556,187811.5587280116,HOLD,0.0,-0.0468726183378152,241.47556132365744,240915.47237195345,338.02813158536986
2015-08-07,1305.614990234375,4.606343746185303,0.04049870459473581,0.06791878301794178,4.2157965493202205,0.0,1.0,1.0,0.0,143.05169323840556,186770.4350704717,HOLD,0.0,-0.005543448255214356,239.58260921903945,239579.96991697897,335.5999453035981
2015-08-10,1351.3690185546875,4.761913299560547,0.03994708787970591,0.06232444399029461,4.2237333381176,0.0,1.0,1.0,0.0,143.05169323840556,193315.62629417036,HOLD,0.0,0.03504404335316269,251.48295689849158,247975.820769299,350.86512867145274
2015-08-11,1298.8900146484375,4.580347061157227,0.02457575561917924,0.054774706316071536,4.230036624670029,0.0,1.0,1.0,0.0,143.05169323840556,185808.4159259164,HOLD,0.0,-0.03883395518596189,237.83348350166617,238345.93885834192,333.35625246971256
2015-08-12,1311.2550048828125,4.620739936828613,0.01547484714247549,0.046914734481352326,4.236160048246384,0.0,1.0,1.0,0.0,143.05169323840556,187577.24871582008,HOLD,0.0,0.009519659166616679,241.04954311967285,240614.9109600206,337.4816562909466
2015-08-13,1303.85595703125,4.599944114685059,0.006509228226000197,0.038833633230281904,4.24211552143097,0.0,1.0,1.0,0.0,143.05169323840556,186518.80239230208,HOLD,0.0,-0.005642722295823521,239.12509525873108,239257.1878372389,335.01306879497974
2015-08-14,1313.676025390625,4.624739646911621,0.0013886948567956026,0.031344645555584645,4.2474333190917966,0.0,1.0,1.0,0.0,143.05169323840556,187923.57979882756,HOLD,0.0,0.007531559223562079,241.6792359978683,241059.16751709796,338.28939548563267
2015-08-17,1344.6719970703125,4.738318920135498,0.006421510225200322,0.026360018489507777,4.253532916307449,0.0,1.0,1.0,0.0,143.05169323840556,192357.60603117652,HOLD,0.0,0.02359483699222631,249.7411018748664,246746.91928014567,348.6307623275375
2015-08-18,1324.6209716796875,4.66273307800293,0.004261779757104733,0.02194037074302717,4.259144637584686,0.0,1.0,1.0,0.0,143.05169323840556,189489.27289788137,HOLD,0.0,-0.014911462002860754,244.52595072342066,243067.5619689768,341.941021761776
2015-08-19,1297.281005859375,4.575148582458496,-0.0044656814195302985,0.016659160310515675,4.263588765859604,0.0,1.0,1.0,0.0,143.05169323840556,185578.24449420552,HOLD,0.0,-0.020639840682609822,237.41498998946454,238050.68621482674,332.81942948150316
2015-08-20,1188.7049560546875,4.198419094085693,-0.041305039745270555,0.005066320299358426,4.265959333181382,0.0,0.0,0.0,112230.52943817497,48.637575701057884,170046.25672450752,SELL,94.41411753734768,-0.08369508943265691,209.1750122263773,218127.01274257147,296.5945686228572
2015-08-21,1035.876953125,3.6761159896850586,-0.11136227707807755,-0.018219399176128775,4.265916292667389,0.0,0.0,0.0,112230.52943817497,48.637575701057884,162613.07316277333,HOLD,0.0,-0.04371271502775098,195.66013302322426,190083.1187782461,245.60567050590203
2015-08-24,918.3519897460938,3.2405970096588135,-0.19972359502378811,-0.054520238345660665,4.263697658777237,0.0,0.0,0.0,112230.52943817497,48.637575701057884,156896.94385966775,HOLD,0.0,-0.035151720534694175,185.26717065394135,168517.32227513002,206.3951314093273
2015-08-25,903.1530151367188,3.197805166244507,-0.2700900898117533,-0.09763420863887921,4.261107136011123,0.0,0.0,0.0,112230.52943817497,48.637575701057884,156157.7025815258,HOLD,0.0,-0.004711635930927605,183.9230956027742,165728.31486718863,201.3242088494339
2015-08-26,1040.3189697265625,3.6593189239501953,-0.2853266724091448,-0.13517270139293233,4.260870162248612,0.0,0.0,0.0,112230.52943817497,48.637575701057884,162829.1220814972,HOLD,0.0,0.042722321023443754,196.05294923908582,190898.22752909004,247.08768641652736
2015-08-27,1118.0899658203125,3.945265769958496,-0.2712020052764199,-0.16237856216962987,4.26187301158905,0.0,0.0,0.0,112230.52943817497,48.637575701057884,166611.71479135365,HOLD,0.0,0.023230443433596815,202.9303905297339,205169.1826298808,273.03487750887416
2015-08-28,1121.3680419921875,3.942066192626953,-0.2573002864236509,-0.1813629070204341,4.262681941986084,0.0,0.0,0.0,112230.52943817497,48.637575701057884,166771.15246931705,HOLD,0.0,0.0009569415821875094,203.22027721694008,205770.7086513478,274.12856118426873
2015-09-01,979.197998046875,3.451357841491699,-0.2780310833373676,-0.2125029367807063,4.260662599802017,0.0,0.0,0.0,112230.52943817497,48.637575701057884,159856.34619450418,HOLD,0.0,-0.04146284397767819,190.6479021718258,179682.54705219282,226.69554009489605
2015-09-02,1059.7440185546875,3.732105255126953,-0.2703913569285308,-0.22408062081027125,4.2598959624767305,0.0,0.0,0.0,112230.52943817497,48.637575701057884,163773.90936437188,HOLD,0.0,0.02450677288157843,197.77074429885798,194462.71832361026,253.56857877020045
2015-09-03,1043.571044921875,3.670517921447754,-0.26623738300509325,-0.2325119732492357,4.259003307819366,0.0,0.0,0.0,112230.52943817497,48.637575701057884,162987.29513499473,HOLD,0.0,-0.00480304971915313,196.3405366090813,191494.9823789412,248.17269523443858
2015-09-04,1006.760009765625,3.5477399826049805,-0.2697430523117368,-0.23995818906173594,4.2570649588108065,0.0,0.0,0.0,112230.52943817497,48.637575701057884,161196.89562594832,HOLD,0.0,-0.010984902274520869,193.0852647744515,184740.16816394503,235.8912148435364
2015-09-07,1006.760009765625,,,,,0.0,0.0,0.0,112230.52943817497,48.637575701057884,161196.89562594832,HOLD,0.0,0.0,193.0852647744515,184740.16816394503,235.8912148435364
2015-09-08,1092.281005859375,3.848883628845215,-0.2453928094494957,-0.24104511313928792,4.25688221335411,0.0,0.0,0.0,112230.52943817497,48.637575701057884,165356.42954748796,HOLD,0.0,0.025804057239363187,200.64805372270538,200433.24600439833,264.42408364436056
2015-09-09,1054.197998046875,3.714909076690674,-0.23420591325409124,-0.2396772731622486,4.2557717084884645,1.0,0.0,1.0,0.0,155.09815487698668,163504.16437208353,BUY,106.4605791759288,-0.011201651973698934,197.28029885833368,193445.0251779593,251.7182275962896
2015-09-10,1086.0009765625,3.8336873054504395,-0.21329705139646737,-0.23440122880909237,4.255113158226013,1.0,0.0,1.0,0.0,155.09815487698668,168436.7476594494,HOLD,0.0,0.030167936739157852,206.24863210808982,199280.86246003277,262.32884083642324
2015-09-11,1106.4739990234375,3.8956756591796875,-0.189539788943899,-0.22542894083605372,4.254316759109497,1.0,0.0,1.0,0.0,155.09815487698668,171612.07566789593,HOLD,0.0,0.018851753269818028,212.02195575981077,203037.65611052583,269.1593747464106
2015-09-14,1095.48095703125,3.860882520675659,-0.171542072556095,-0.21465156718006198,4.253280431032181,1.0,0.0,1.0,0.0,155.09815487698668,169907.0751384224,HOLD,0.0,-0.009935201371103153,208.92195479713163,201020.43611115098,265.4917020202745
2015-09-15,1134.717041015625,3.995657205581665,-0.14473514527906195,-0.20066828279986199,4.252502155303955,1.0,0.0,1.0,0.0,155.09815487698668,175992.51936899745,HOLD,0.0,0.03581630856523943,219.98639885272263,208220.24607882695,278.5822655978672
2015-09-16,1152.967041015625,4.062444686889648,-0.11675538727642953,-0.1838857036951755,4.2517479586601254,1.0,0.0,1.0,0.0,155.09815487698668,178823.06069550247,HOLD,0.0,0.016083304771439266,225.1328376281863,211569.1157560968,284.6711195565397
2015-09-17,1153.9239501953125,4.073642730712891,-0.09261008748474708,-0.16563058045308984,4.251827402114868,1.0,0.0,1.0,0.0,155.09815487698668,178971.47554365685,HOLD,0.0,0.0008299536288951526,225.40268280664884,211744.70831148073,284.9903787481468
2015-09-18,1105.623046875,3.9012739658355713,-0.08638765906284807,-0.1497819961750415,4.250827096700668,1.0,0.0,1.0,0.0,155.09815487698668,171480.09455978466,HOLD,0.0,-0.04185796066728409,211.78199010869938,202881.50663947323,268.87546661722405
2015-09-21,1114.8570556640625,3.9344685077667236,-0.07788006468579445,-0.1354016098771921,4.249806849956513,1.0,0.0,1.0,0.0,155.09815487698668,172912.27228508613,HOLD,0.0,0.00835185989941345,214.38594960924752,204575.944559108,271.95626283474184
