Date,LQQ3_Price,Target_Allocation,Actual_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Signal_Count,MACD_Bullish,SMA_Bullish,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2019-06-21,3332.491943359375,1.0,1.0,0.0,136.77643576069818,455806.3702139378,HOLD,0.0,2.0,1.0,1.0,0.013601004431218033,728.7388549344323,611511.2996636863,1011.8387266612478
2019-06-24,3308.679931640625,1.0,1.0,0.0,136.77643576069818,452549.44812275516,HOLD,0.0,2.0,1.0,1.0,-0.007145407137802651,722.8171784050094,607141.8024582225,1003.8941862876773
2019-06-25,3208.194091796875,1.0,1.0,0.0,136.77643576069818,438805.3531045067,HOLD,0.0,2.0,1.0,1.0,-0.030370371846128896,697.8279147354667,588702.6801542373,970.3685093713406
2019-06-26,3204.43994140625,1.0,1.0,0.0,136.77643576069818,438291.87379476737,HOLD,0.0,2.0,1.0,1.0,-0.0011701755826506455,696.8943159904861,588013.7946524798,969.115990277236
2019-06-27,3193.888916015625,1.0,1.0,0.0,136.77643576069818,436848.74214821705,HOLD,0.0,2.0,1.0,1.0,-0.0032926269749323778,694.2704402694856,586077.6845705747,965.5957901283175
2019-06-28,3198.702880859375,1.0,1.0,0.0,136.77643576069818,437507.1791014225,HOLD,0.0,2.0,1.0,1.0,0.0015072424152295927,695.4675983662228,586961.045715379,967.2019013006891
2019-07-01,3361.14794921875,1.0,1.0,0.0,136.77643576069818,459725.8365585208,HOLD,0.0,2.0,1.0,1.0,0.0507846694144134,735.8651573791286,616769.6683811728,1021.3993970566779
2019-07-02,3377.361083984375,1.0,1.0,0.0,136.77643576069818,461943.4113442708,HOLD,0.0,2.0,1.0,1.0,0.004823689706783929,739.8971115350378,619744.7738819998,1026.8086797854542
2019-07-03,3471.822021484375,1.0,1.0,0.0,136.77643576069818,474863.4416941349,HOLD,0.0,2.0,1.0,1.0,0.02796885945892469,763.3880758075181,637078.3283631083,1058.3242333874698
2019-07-04,3524.10888671875,1.0,1.0,0.0,136.77643576069818,482015.0527579927,HOLD,0.0,2.0,1.0,1.0,0.015060353010843519,776.3910050145322,646672.9528838148,1075.7690052432997
2019-07-05,3436.928955078125,1.0,1.0,0.0,136.77643576069818,470090.8924383267,HOLD,0.0,2.0,1.0,1.0,-0.024738149257867326,754.7107135242303,630675.4608543492,1046.6826560988168
2019-07-08,3400.14404296875,1.0,1.0,0.0,136.77643576069818,465059.5832702358,HOLD,0.0,2.0,1.0,1.0,-0.010702843320349875,745.5628786731561,623925.4402108357,1034.4098912924285
2019-07-09,3447.888916015625,1.0,1.0,0.0,136.77643576069818,471589.9568314344,HOLD,0.0,2.0,1.0,1.0,0.014042014821580295,757.4362851480626,632686.6104898372,1050.339291799704
2019-07-10,3527.2119140625,1.0,1.0,0.0,136.77643576069818,482439.4737781388,HOLD,0.0,2.0,1.0,1.0,0.02300625106522891,777.162679596616,647242.357496375,1076.8042863570454
2019-07-11,3587.18896484375,1.0,1.0,0.0,136.77643576069818,490642.92101143656,HOLD,0.0,2.0,1.0,1.0,0.017004096221757914,792.078038202612,658248.1288220409,1096.8147796764379
2019-07-12,3583.465087890625,1.0,1.0,0.0,136.77643576069818,490133.58239457675,HOLD,0.0,2.0,1.0,1.0,-0.0010381044850495957,791.1519679901396,657564.7984872352,1095.5723608858823
2019-07-15,3629.8330078125,1.0,1.0,0.0,136.77643576069818,496475.6212151282,HOLD,0.0,2.0,1.0,1.0,0.01293940886394096,802.6829476638695,666073.2982693965,1111.042360489812
2019-07-16,3651.26806640625,1.0,1.0,0.0,136.77643576069818,499407.4321299031,HOLD,0.0,2.0,1.0,1.0,0.005905246480379489,808.0135129634602,670006.6252696766,1118.1938641266847
2019-07-17,3597.64892578125,1.0,1.0,0.0,136.77643576069818,492073.59718666394,HOLD,0.0,2.0,1.0,1.0,-0.014685073692158324,794.6792676121163,660167.5286033571,1100.3045974606493
2019-07-18,3481.904052734375,1.0,1.0,0.0,136.77643576069818,476242.4259937379,HOLD,0.0,2.0,1.0,1.0,-0.03217236462886397,765.8953199886143,638928.378156994,1061.6879602854435
2019-07-19,3574.35205078125,0.66,0.66,166221.62544433246,90.27244760206081,488887.13365980145,SELL,46.50398815863737,1.0,0.0,1.0,0.026550989529500413,788.8856975632754,655892.5588355409,1092.5319251555288
2019-07-22,3535.75,0.66,0.66,165036.82689812846,90.607538755622,485402.43205331895,BUY,0.33509115356119423,1.0,0.0,1.0,-0.0071278243311417855,782.5498764605799,648809.0937757185,1079.6528977740336
2019-07-23,3597.256103515625,0.66,0.66,166931.6185618482,90.08080626585905,490975.3487113182,SELL,0.5267324897629493,1.0,0.0,1.0,0.011481023352983843,792.6824522023967,660095.445832184,1100.1735378766982
2019-07-24,3640.822998046875,0.66,0.66,168265.96249704555,89.71431112563577,494899.88969719294,SELL,0.3664951402232788,1.0,0.0,1.0,0.007993356481492686,799.8179812676236,668089.9582721028,1114.7090150401868
2019-07-25,3620.87109375,0.66,0.66,167657.37223816835,89.88238953636066,493109.91834755416,BUY,0.16807841072488827,1.0,0.0,1.0,-0.0036168352163787887,796.5634879046439,664428.7896527278,1108.0523448231413
2019-07-26,3729.39501953125,0.66,0.66,170973.86476033743,88.9931052141582,502864.3081186395,SELL,0.8892843222024567,1.0,0.0,1.0,0.019781370051880076,814.29874203389,684342.8983818846,1144.25981523979
2019-07-29,3725.337890625,0.66,0.66,170851.1055504662,89.02605771765599,502503.25161901827,BUY,0.032952503497782004,1.0,0.0,1.0,-0.0007179998536226417,813.6422756709424,683598.4164108755,1142.9062116561372
2019-07-30,3727.0791015625,0.66,0.66,170903.8100199092,89.01191675954729,502658.26476443873,SELL,0.014140958108697532,1.0,0.0,1.0,0.0003084818753331664,813.9241177535249,683917.9281100713,1143.4871420183117
2019-07-31,3725.35302734375,0.66,0.6599999999999999,170851.57202051795,89.02593905461781,502504.6235897586,BUY,0.014022295070517998,1.0,0.0,1.0,-0.0003056573132288465,813.6447701631974,683601.1939943513,1142.9112618079114
2019-08-01,3788.0849609375,0.66,0.66,172750.39358146235,88.5246774460412,508089.3928866541,SELL,0.5012616085766126,1.0,0.0,1.0,0.011113866489425472,823.798896157553,695112.4855126316,1163.8408827502392
2019-08-02,3347.0849609375,0.66,0.66,159477.00344520298,92.49033421638549,469050.0101329499,BUY,3.965656770344296,1.0,0.0,1.0,-0.07683565785915392,752.8182002417271,614189.1141331247,1016.707480242045
2019-08-05,3079.113037109375,0.66,0.66,151050.16709474282,95.22710816683816,444265.19733747886,BUY,2.7367739504526725,1.0,0.0,1.0,-0.052840448267863604,707.7549042499616,565016.3442664029,927.3024441207324
2019-08-06,3055.361083984375,0.66,0.66,150281.14495954406,95.47880415760987,442003.3675280708,BUY,0.251695990771708,1.0,0.0,1.0,-0.0050911703706781886,703.6424864146742,560657.8677953756,919.3779414461375
2019-08-07,3082.216064453125,0.66,0.6600000000000001,151152.932642627,95.19595971554197,444567.448948903,SELL,0.2828444420678977,1.0,0.0,1.0,0.005801044990159099,708.3044526343691,565585.7488789631,928.3377252344783
2019-08-08,3302.85205078125,0.66,0.6599999999999999,158294.175161166,93.03381548118251,465571.1034151941,SELL,2.1621442343594595,1.0,0.0,1.0,0.04724514697589832,746.4929153003529,606072.3880202662,1001.9497964004839
2019-08-09,3237.3798828125,0.66,0.6600000000000001,156223.19245922033,93.67352499224134,459479.97782123636,BUY,0.6397095110588253,1.0,0.0,1.0,-0.01308312639954734,735.418141493157,594058.2642933804,980.1059350788736
2019-08-12,3236.27490234375,0.66,0.66,156187.99993793154,93.68439938405005,459376.470405681,BUY,0.010874391808712858,1.0,0.0,1.0,-0.00022527078556544566,735.2299461921472,593855.5006996394,979.7372739993443
2019-08-13,3371.699951171875,0.66,0.66,160501.65282067782,92.40502905299583,472063.68476669956,SELL,1.2793703310542242,1.0,0.0,1.0,0.027618337416834393,758.2976086667264,618705.9576620118,1024.9199230218398
2019-08-14,3164.612060546875,0.66,0.6600000000000001,153995.42555377068,94.46096107323302,452927.7222169728,BUY,2.0559320202371936,1.0,0.0,1.0,-0.040536824092249346,723.5049494854051,580705.3901308427,955.8279820560775
2019-08-15,3063.7470703125,0.66,0.66,150755.97222226908,95.51831119292524,443399.9183007914,BUY,1.0573501196922166,1.0,0.0,1.0,-0.02103603610206295,706.1816696378025,562196.6938407596,922.1758069831992
2019-08-16,3203.320068359375,0.66,0.66,155288.7764232032,94.10327800729179,456731.6953623624,SELL,1.4150331856334475,1.0,0.0,1.0,0.030067161745679583,730.4212642952043,587808.2982749965,968.7423604999935
2019-08-19,3362.662109375,0.66,0.6599999999999999,160386.94327374373,92.5871676504626,471726.30374630506,SELL,1.5161103568291878,1.0,0.0,1.0,0.032830233890481786,757.6841886296455,617047.5163282302,1021.9045751422366
2019-08-20,3351.748046875,0.66,0.66,160043.37254803572,92.68967258845409,470715.80161186995,BUY,0.1025049379914833,1.0,0.0,1.0,-0.0021421365024804073,755.8469120215816,615044.7890426369,1018.2632528047943
2019-08-21,3385.701904296875,1.0,0.9999999999999999,8.731149137020111e-11,139.9600398777068,473862.97353941854,BUY,47.27036728925272,2.0,1.0,1.0,0.0066859279352249334,761.5690427989427,621275.3119766895,1029.5914763212536
2019-08-22,3271.636962890625,1.0,0.9999999999999998,8.731149137020111e-11,139.9600398777068,457898.43979155156,HOLD,0.0,2.0,1.0,1.0,-0.03369019028565012,732.5426178028209,600344.428496418,991.5353245389418
2019-08-23,3124.632080078125,0.66,0.66,148690.03438050477,92.37362631928652,437323.6305308965,SELL,47.58641355842029,1.0,0.0,1.0,-0.04493312811902417,695.133873692539,573369.0753752461,942.489227954993
2019-08-27,3105.77099609375,0.66,0.6599999999999999,148097.663694362,92.56435856802212,435581.36380694713,BUY,0.1907322487355998,1.0,0.0,1.0,-0.003983929983006562,691.9661160126312,569908.0719650701,936.1964944819457
2019-08-28,3139.72509765625,0.66,0.66,149166.26316920336,92.22401046696096,438724.3034388334,SELL,0.3403481010611529,1.0,0.0,1.0,0.007215505283369339,697.6805517069698,576138.6396988562,947.5247994524658
2019-08-29,3302.822021484375,1.0,1.0,0.0,137.3872866589261,453765.75584908755,BUY_PARTIAL,45.16327619196511,2.0,1.0,1.0,0.0342845205801352,725.028646998341,606066.8776530479,1001.9397775509962
2019-08-30,3242.028076171875,1.0,1.0,0.0,137.3872866589261,445413.44065731205,HOLD,0.0,2.0,1.0,1.0,-0.018406667061393045,709.842619376931,594911.2064191502,981.6567389439095
2019-09-02,3273.424072265625,1.0,1.0,0.0,137.3872866589261,449726.8513725866,HOLD,0.0,2.0,1.0,1.0,0.009684060518939663,717.6851843137939,600672.3625455087,992.1315682645613
2019-09-03,3224.301025390625,1.0,1.0,0.0,137.3872866589261,442977.96925001114,HOLD,0.0,2.0,1.0,1.0,-0.01500662480342807,705.4144895454748,591658.2977709995,975.7423595836353
2019-09-04,3276.75390625,1.0,1.0,0.0,137.3872866589261,450184.32822872454,HOLD,0.0,2.0,1.0,1.0,0.016267985044299715,718.5169604158627,601283.3861104739,993.2425202008617
2019-09-05,3455.06494140625,1.0,1.0,0.0,137.3872866589261,474681.99753018614,HOLD,0.0,2.0,1.0,1.0,0.05441697492635744,763.0581773276111,634003.4090560828,1052.7334710110597
2019-09-06,3470.611083984375,1.0,1.0,0.0,137.3872866589261,476817.83987700753,HOLD,0.0,2.0,1.0,1.0,0.004499522539161749,766.9415270491046,636856.1216850361,1057.9202212455202
2019-09-09,3462.48193359375,1.0,1.0,0.0,137.3872866589261,475700.99796199723,HOLD,0.0,2.0,1.0,1.0,-0.002342282149716546,764.9109053854495,635364.4249592755,1055.208045380501
2019-09-10,3315.491943359375,1.0,1.0,0.0,137.3872866589261,455506.44203767437,HOLD,0.0,2.0,1.0,1.0,-0.04245220424350715,728.1935309775898,608391.804621846,1006.1669174942655
2019-09-11,3458.681884765625,1.0,1.0,0.0,137.3872866589261,475178.91956432967,HOLD,0.0,2.0,1.0,1.0,0.043188143374332855,763.9616719351448,634667.1171076234,1053.9402129229516
2019-09-12,3564.134033203125,1.0,1.0,0.0,137.3872866589261,489666.7041105121,HOLD,0.0,2.0,1.0,1.0,0.030489114625424918,790.3030983827493,654017.5555901057,1089.1228283456467
2019-09-13,3484.2958984375,1.0,1.0,0.0,137.3872866589261,478697.9594031532,HOLD,0.0,2.0,1.0,1.0,-0.022400429956298096,770.3599261875514,639367.2811459202,1062.485965719855
2019-09-16,3428.98193359375,1.0,1.0,0.0,137.3872866589261,471098.5238589232,HOLD,0.0,2.0,1.0,1.0,-0.0158752202614465,756.5427706525876,629217.1847297664,1044.0312449632117
2019-09-17,3410.1201171875,1.0,1.0,0.0,137.3872866589261,468507.15008140967,HOLD,0.0,2.0,1.0,1.0,-0.005500704515664201,751.8311819661994,625756.04692039,1037.7382671279818
2019-09-18,3422.093994140625,1.0,1.0,0.0,137.3872866589261,470152.2085467874,HOLD,0.0,2.0,1.0,1.0,0.0035112771813448074,754.8221973577952,627953.2498490299,1041.7331815436908
2019-09-19,3511.93798828125,1.0,1.0,0.0,137.3872866589261,482495.6311243683,HOLD,0.0,2.0,1.0,1.0,0.026254098892215527,777.2647838624878,644439.5965702545,1071.7083574004628
2019-09-20,3435.68798828125,1.0,1.0,0.0,137.3872866589261,472019.85051662516,HOLD,0.0,2.0,1.0,1.0,-0.021711658991256044,758.2179100302275,630447.7438090587,1046.2686251073794
2019-09-23,3372.653076171875,1.0,1.0,0.0,137.3872866589261,463359.65497713425,HOLD,0.0,2.0,1.0,1.0,-0.018347100296761565,742.4720999584259,618880.8558215268,1025.2379196755032
2019-09-24,3328.238037109375,0.66,0.66,155467.58171298567,90.67560919489121,457257.5932734872,SELL,46.71167746403488,1.0,0.0,1.0,-0.013169169214674481,731.3774423154312,610730.7091074905,1010.4194711045282
2019-09-25,3271.2890625,0.66,0.6599999999999999,153711.86150463767,91.21231511564719,452093.7103077577,BUY,0.5367059207559777,1.0,0.0,1.0,-0.011293159570651246,721.9885641959232,600280.5888762058,991.4192525021924
2019-09-26,3269.169921875,0.66,0.66,153646.14231900056,91.2324178289376,451900.41858529585,BUY,0.02010271329041302,1.0,0.0,1.0,-0.00042754791330823494,721.6371247005378,599891.7271895793,990.7122312537805
2019-09-27,3332.6279296875,0.66,0.66,155614.54766333685,90.64177123235793,457689.84606863785,SELL,0.5906465965796741,1.0,0.0,1.0,0.012811290375579265,732.1633564884324,611536.2531152361,1011.8840965731565
2019-09-30,3294.133056640625,0.66,0.66,154428.20488138346,91.0019093207578,454200.60259230435,BUY,0.3601380883998786,1.0,0.0,1.0,-0.007623598177465829,725.8192774405533,604472.4551384123,999.040827524386
2019-10-01,3307.180908203125,0.66,0.66,154831.91387898874,90.879838890137,455387.98199702566,SELL,0.12207043062080913,1.0,0.0,1.0,0.0026142180304131735,727.9781490855012,606866.7320946411,1003.3940583538929
2019-10-02,3050.487060546875,0.66,0.66,146900.29340249833,93.47995497621162,432059.68647793634,BUY,2.600116086074621,1.0,0.0,1.0,-0.051227297252745,685.5630663235206,559763.4859161347,917.7517925747903
2019-10-03,3073.572021484375,0.66,0.66,147634.00697958044,93.24123807875372,434217.6675870014,SELL,0.23871689745789126,1.0,0.0,1.0,0.004994636566666211,689.4866683400026,563999.5695152882,925.4537627550695
2019-10-04,3247.52294921875,0.66,0.66,153148.60293432683,91.54314508881103,450437.06745390233,SELL,1.698092989942694,1.0,0.0,1.0,0.03735315505938308,718.9764862798224,595919.5140206366,983.4900254920665
2019-10-07,3307.363037109375,0.66,0.66,155011.10588261238,90.980006743432,455915.017301801,SELL,0.5631383453790306,1.0,0.0,1.0,0.012161409980894433,728.9363950941837,606900.1526958189,1003.4548230833071
2019-10-08,3178.64501953125,0.66,0.6600000000000001,151029.44540614422,92.2326349708694,444204.25119454204,BUY,1.2526282274373983,1.0,0.0,1.0,-0.025686291661471627,707.6440930809856,583280.4340116726,960.5098800212229
2019-10-09,3213.991943359375,0.66,0.66,152137.89297989034,91.88775309397597,447464.3911173246,SELL,0.34488187689342453,1.0,0.0,1.0,0.007339281229334249,713.5716202133175,589766.5842249753,972.3028804090461
2019-10-10,3305.925048828125,0.66,0.66,155010.05198869185,91.01896176737901,455911.91761379957,SELL,0.8687913265969627,1.0,0.0,1.0,0.018878656411924544,728.9307592978174,606636.2822656081,1002.975058664742
2019-10-11,3358.7109375,1.0,1.0,0.0,137.1706118715916,460716.4343966821,BUY,46.15165010421259,2.0,1.0,1.0,0.010538256617701247,737.6662443576038,616322.4774415523,1020.5863226210042
2019-10-14,3340.908935546875,1.0,1.0,0.0,137.1706118715916,458274.52289623267,HOLD,0.0,2.0,1.0,1.0,-0.0053002483048973925,733.2264052658776,613055.8152752225,1014.646936864041
2019-10-15,3403.56494140625,1.0,1.0,0.0,137.1706118715916,466869.08555739315,HOLD,0.0,2.0,1.0,1.0,0.018754179496699885,748.8528828316239,624553.1740763899,1035.5512255934361
2019-10-16,3364.35791015625,1.0,1.0,0.0,137.1706118715916,461491.03309116204,HOLD,0.0,2.0,1.0,1.0,-0.011519401546603358,739.0746056202946,617358.6952769983,1022.470355049088
2019-10-17,3376.573974609375,1.0,1.0,0.0,137.1706118715916,463166.71812686,HOLD,0.0,2.0,1.0,1.0,0.003631024040648967,742.1213056852,619600.3395412528,1026.546071893187
2019-10-18,3327.830078125,1.0,1.0,0.0,137.1706118715916,456480.4880210927,HOLD,0.0,2.0,1.0,1.0,-0.014435903626253022,729.9645236747141,610655.8487528416,1010.2833613688028
2019-10-21,3330.736083984375,1.0,1.0,0.0,137.1706118715916,456879.1066229256,HOLD,0.0,2.0,1.0,1.0,0.000873243462301998,730.6892847689558,611189.0999804816,1011.252909055421
2019-10-22,3336.882080078125,1.0,1.0,0.0,137.1706118715916,457722.15666766575,HOLD,0.0,2.0,1.0,1.0,0.001845236589984589,732.2221030321195,612316.8884711653,1013.3034335839369
2019-10-23,3305.123046875,1.0,1.0,0.0,137.1706118715916,453365.7506507429,HOLD,0.0,2.0,1.0,1.0,-0.009517577319478221,724.3013648195326,606489.1151411186,1002.7074820747611
2019-10-24,3401.885009765625,1.0,1.0,0.0,137.1706118715916,466638.64830634615,HOLD,0.0,2.0,1.0,1.0,0.029276357194057745,748.4339060115385,624244.907110298,1034.990740200542
2019-10-25,3488.080078125,1.0,1.0,0.0,137.1706118715916,478462.0785735153,HOLD,0.0,2.0,1.0,1.0,0.02533744324453613,769.9310519518459,640061.6770148961,1063.7485036634473
2019-10-28,3588.702880859375,1.0,1.0,0.0,137.1706118715916,492264.569992824,HOLD,0.0,2.0,1.0,1.0,0.028847618311694356,795.0264908960437,658525.9319693648,1097.319876307936
2019-10-29,3539.2919921875,1.0,1.0,0.0,137.1706118715916,485486.84816058376,HOLD,0.0,2.0,1.0,1.0,-0.013768453480897502,782.7033602919705,649459.0483090798,1080.834633289236
2019-10-30,3511.48388671875,1.0,1.0,0.0,137.1706118715916,481672.3933184456,HOLD,0.0,2.0,1.0,1.0,-0.007856968436097511,775.7679878517192,644356.2690659775,1071.556852847232
2019-10-31,3511.83203125,1.0,1.0,0.0,137.1706118715916,481720.1485168169,HOLD,0.0,2.0,1.0,1.0,9.914456180948328e-05,775.8548154851215,644420.1534859233,1071.6730063380423
2019-11-01,3584.02490234375,1.0,1.0,0.0,137.1706118715916,491622.88881751354,HOLD,0.0,2.0,1.0,1.0,0.0205570398730186,793.8597978500246,657667.5242761101,1095.759135047473
2019-11-04,3697.787109375,1.0,1.0,0.0,137.1706118715916,507227.7203638528,HOLD,0.0,2.0,1.0,1.0,0.03174146668368749,822.2322188433686,678542.8560868634,1133.7142837942972
2019-11-05,3728.970947265625,1.0,1.0,0.0,137.1706118715916,511505.22648781433,HOLD,0.0,2.0,1.0,1.0,0.008433107955718722,830.0095027051169,684265.0812448257,1144.1183295360468
2019-11-06,3687.64501953125,1.0,1.0,0.0,137.1706118715916,505836.5236943289,HOLD,0.0,2.0,1.0,1.0,-0.011082394665659301,819.7027703533254,676681.7855585412,1130.3305191973477
2019-11-07,3800.2109375,1.0,1.0,0.0,137.1706118715916,521277.25953798974,HOLD,0.0,2.0,1.0,1.0,0.03052515016292401,847.7768355236177,697337.5986752311,1167.8865430458748
2019-11-08,3760.427978515625,1.0,1.0,0.0,137.1706118715916,515820.2067120406,HOLD,0.0,2.0,1.0,1.0,-0.010468618621088055,837.8549212946192,690037.4373045549,1154.613522371918
2019-11-11,3743.443115234375,1.0,1.0,0.0,137.1706118715916,513490.38262319623,HOLD,0.0,2.0,1.0,1.0,-0.004516736759296758,833.6188774967205,686920.7198461903,1148.9467633567097
2019-11-12,3834.922119140625,1.0,1.0,0.0,137.1706118715916,526038.6135624202,HOLD,0.0,2.0,1.0,1.0,0.02443712942610654,856.4338428407641,703707.090382546,1179.4674370591745
2019-11-13,3787.64599609375,1.0,1.0,0.0,137.1706118715916,519553.71883716376,HOLD,0.0,2.0,1.0,1.0,-0.012327792215365507,844.6431251584796,695031.9355918304,1163.6944283487826
2019-11-14,3761.548095703125,1.0,1.0,0.0,137.1706118715916,515973.8538720179,HOLD,0.0,2.0,1.0,1.0,-0.006890269158612017,838.1342797673053,690242.9784817717,1154.9872336032213
2019-11-15,3854.0869140625,1.0,1.0,0.0,137.1706118715916,528667.4602082474,HOLD,0.0,2.0,1.0,1.0,0.024601258844751506,861.2135640149953,707223.824661174,1185.8614993839528
2019-11-18,3820.2080078125,1.0,1.0,0.0,137.1706118715916,524020.2699083946,HOLD,0.0,2.0,1.0,1.0,-0.008790384598330037,852.7641271061719,701007.0552453004,1174.5582822641825
2019-11-19,3868.195068359375,1.0,1.0,0.0,137.1706118715916,530602.6843655286,HOLD,0.0,2.0,1.0,1.0,0.012561373739005788,864.7321533918703,709812.6668599164,1190.568485199848
2019-11-20,3870.239013671875,1.0,1.0,0.0,137.1706118715916,530883.0535946763,HOLD,0.0,2.0,1.0,1.0,0.0005283976832550774,865.2419156266841,710187.7302286304,1191.2504185975097
2019-11-21,3773.008056640625,0.66,0.66,175965.58006678536,90.53260383525046,517545.82372583926,SELL,46.63800803634115,1.0,0.0,1.0,-0.025122726707000664,840.9924067742531,692345.8779714314,1158.8106872207843
2019-11-22,3784.861083984375,0.66,0.66,176330.42911256375,90.43620689024176,518618.9091545994,SELL,0.09639694500869211,1.0,0.0,1.0,0.0020734114344407306,842.9434711901807,694520.9050319977,1162.7652818763595
2019-11-25,3911.989990234375,0.66,0.66,180239.42817546453,89.43697144417494,530115.9652219545,SELL,0.9992354460668196,1.0,0.0,1.0,0.02216860176983615,863.8472094944628,717849.0222509076,1205.1800404561957
2019-11-26,3969.923095703125,0.66,0.66,182001.0910852881,88.99321904208678,535297.3267214355,SELL,0.44375240208816535,1.0,0.0,1.0,0.009774015195546104,873.2678667662464,728479.7302078595,1224.5086003779263
2019-11-27,4007.677001953125,1.0,1.0,2.9103830456733704e-11,134.4063326728985,538657.1683700362,BUY,45.41311363081171,2.0,1.0,1.0,0.006276589627635332,879.3766697637021,735407.5609935644,1237.1046563519353
2019-11-28,4017.01708984375,1.0,1.0,2.9103830456733704e-11,134.4063326728985,539912.5353302576,HOLD,0.0,2.0,1.0,1.0,0.002330549065224785,881.6591551459229,737121.4643973972,1240.220844358904
2019-11-29,3974.7060546875,1.0,1.0,2.9103830456733704e-11,134.4063326728985,534225.664263312,HOLD,0.0,2.0,1.0,1.0,-0.010532948755240579,871.3193895696583,729357.4017865115,1226.1043668845664
2019-12-02,3804.781982421875,0.66,0.66,173871.5095782632,88.70817956411301,511386.79287724476,SELL,45.698153108785476,1.0,0.0,1.0,-0.04275135567955468,829.7941688677178,698176.3840852205,1169.4116074276737
2019-12-03,3640.6259765625,0.66,0.66,168920.43622720087,90.06813067772265,496824.8124329437,BUY,1.3599511136096396,1.0,0.0,1.0,-0.028475472278762126,803.3178407871704,668053.8048871825,1114.6432816130591
2019-12-04,3772.81103515625,0.66,0.66,172968.36101176275,88.99521057999127,508730.4735640081,SELL,1.0729200977313837,1.0,0.0,1.0,0.023963499473310224,824.9644973891056,692309.7245865111,1158.7449537936566
2019-12-05,3738.659912109375,0.66,0.6599999999999999,171935.00364014882,89.27160837917779,505691.18717690825,BUY,0.27639779918652607,1.0,0.0,1.0,-0.00597425659565376,819.4385221398331,686043.0034678049,1147.350915396009
2019-12-06,3881.364990234375,0.66,0.66,176266.43766850108,88.15565199804634,518430.6990250031,SELL,1.1159563811314541,1.0,0.0,1.0,0.02519227578240968,842.6012709545512,712229.3436828863,1194.9624430597935
2019-12-09,3888.43505859375,0.66,0.66,176478.34827370418,88.1011543397314,519053.96551089466,SELL,0.054497658314943465,1.0,0.0,1.0,0.0012022175520540745,843.7344827470812,713526.6991648006,1197.3212712087284
2019-12-10,3852.64892578125,0.66,0.66,175406.39640625787,88.37939195963831,515901.16590075847,BUY,0.27823761990691764,1.0,0.0,1.0,-0.006074126814603842,838.0021198195609,706959.9542309631,1185.3817349653875
2019-12-11,3851.029052734375,0.66,0.66,175357.72085198006,88.39203158234987,515758.00250582385,BUY,0.012639622711560605,1.0,0.0,1.0,-0.00027750159215989,837.7418227378616,706662.707999308,1184.8412872714691
2019-12-12,3936.528076171875,0.66,0.6600000000000001,177927.2478611622,87.73929217354552,523315.43488577136,SELL,0.6527394088043508,1.0,0.0,1.0,0.014653058882711623,851.4826088832207,722351.7538637479,1213.3668252068144
2019-12-13,3905.222900390625,1.0,1.0,0.0,133.30064741484682,520568.7409213562,BUY_PARTIAL,45.561355241301285,2.0,1.0,1.0,-0.005248639312568137,846.4886198570114,716607.2632382449,1202.922296796809
2019-12-16,4081.47509765625,1.0,1.0,0.0,133.30064741484682,544063.2729251533,HOLD,0.0,2.0,1.0,1.0,0.045132429508183636,889.2059507730058,748949.4900313974,1261.7263455116317
2019-12-17,4131.27880859375,1.0,1.0,0.0,133.30064741484682,550702.1398367839,HOLD,0.0,2.0,1.0,1.0,0.012202380204671348,901.2766178850616,758088.4564628553,1278.3426481142824
2019-12-18,4192.798828125,1.0,1.0,0.0,133.30064741484682,558902.7982692736,HOLD,0.0,2.0,1.0,1.0,0.014891277587772311,916.1869059441339,769377.3621041294,1298.867931098417
2019-12-19,4233.990234375,1.0,1.0,0.0,133.30064741484682,564393.6393903266,HOLD,0.0,2.0,1.0,1.0,0.009824322114786677,926.1702534369574,776935.9731372653,1312.6108602495733
2019-12-20,4304.45703125,1.0,1.0,0.0,133.30064741484682,573786.9090350146,HOLD,0.0,2.0,1.0,1.0,0.01664311747884839,943.2489255182084,789866.6098117322,1336.121108748604
2019-12-23,4392.5751953125,1.0,1.0,0.0,133.30064741484682,585533.1173535534,HOLD,0.0,2.0,1.0,1.0,0.02047137732419424,964.6056679155517,806036.2672169703,1365.520485849037
2019-12-24,4384.173828125,1.0,1.0,0.0,133.30064741484682,584413.2096682899,HOLD,0.0,2.0,1.0,1.0,-0.0019126291102461446,962.5694721241634,804494.6187883769,1362.7174887061399
2019-12-27,4460.51513671875,1.0,1.0,0.0,133.30064741484682,594589.5555283334,HOLD,0.0,2.0,1.0,1.0,0.01741292922831028,981.0719191424245,818503.2266498953,1388.1876848179913
2019-12-30,4322.8798828125,1.0,1.0,0.0,133.30064741484682,576242.6870755234,HOLD,0.0,2.0,1.0,1.0,-0.030856358444620757,947.7139765009516,793247.1977003075,1342.2676321823772
2019-12-31,4298.38720703125,1.0,1.0,0.0,133.30064741484682,572977.7975369608,HOLD,0.0,2.0,1.0,1.0,-0.005665823813109316,941.777813703565,788752.7988378949,1334.0959978870817
2020-01-02,4458.93994140625,1.0,1.0,0.0,133.30064741484682,594379.5809733723,HOLD,0.0,2.0,1.0,1.0,0.03735185469386537,980.6901472243134,818214.1787694674,1387.6621432172135
