,Date,LQQ3_Price,Bullish_Count,Equity_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount
2335,2022-04-07,11810.0,1.0,0.6864211099193162,497496.25511375396,92.21121212953132,1586510.6703635189,HOLD,0.0
2336,2022-04-08,11873.5,0.0,0.33,1066885.2751636086,44.256605648724936,1592366.082333744,SELL,47.95460648080638
2337,2022-04-11,10944.0,0.0,0.3122325040752535,1066885.2751636086,44.256605648724936,1551229.5673832544,HOLD,0.0
2338,2022-04-12,11213.5,0.0,0.31748028861415445,1066885.2751636086,44.256605648724936,1563156.7226055856,HOLD,0.0
2339,2022-04-13,11154.5,0.0,0.31633828138495024,1066885.2751636086,44.256605648724936,1560545.582872311,HOLD,0.0
2340,2022-04-14,10941.5,0.0,0.3121834455305838,1066885.2751636086,44.256605648724936,1551118.9258691324,HOLD,0.0
2341,2022-04-19,11186.0,0.0,0.31694847219688105,1066885.2751636086,44.256605648724936,1561939.6659502457,HOLD,0.0
2342,2022-04-20,10843.0,0.0,0.31024495304304395,1066885.2751636086,44.256605648724936,1546759.650212733,HOLD,0.0
2343,2022-04-21,10925.5,0.0,0.31186930503967764,1066885.2751636086,44.256605648724936,1550410.8201787528,HOLD,0.0
2344,2022-04-22,10025.5,0.0,0.2937246862920223,1066885.2751636086,44.256605648724936,1510579.8750949004,HOLD,0.0
2345,2022-04-25,9445.0,0.0,0.28150499069959206,1066885.2751636086,44.256605648724936,1484888.9155158156,HOLD,0.0
2346,2022-04-26,9131.0,0.0,0.2747173148500589,1066885.2751636086,44.256605648724936,1470992.341342116,HOLD,0.0
2347,2022-04-27,9104.0,0.0,0.2741276683882982,1066885.2751636086,44.256605648724936,1469797.4129896006,HOLD,0.0
2348,2022-04-28,9295.0,0.0,0.2782783908870824,1066885.2751636086,44.256605648724936,1478250.424668507,HOLD,0.0
2349,2022-04-29,9267.0,0.0,0.27767287988083555,1066885.2751636086,44.256605648724936,1477011.2397103426,HOLD,0.0
2350,2022-05-03,9024.5,0.0,0.2723859062152153,1066885.2751636086,44.256605648724936,1466279.0128405266,HOLD,0.0
2351,2022-05-04,8617.0,0.0,0.2633251395634074,1066885.2751636086,44.256605648724936,1448244.4460386713,HOLD,0.0
2352,2022-05-05,8674.0,0.0,0.264606086433625,1066885.2751636086,44.256605648724936,1450767.0725606487,HOLD,0.0
2353,2022-05-06,8403.0,0.0,0.2584758816338382,1066885.2751636086,44.256605648724936,1438773.5324298441,HOLD,0.0
2354,2022-05-09,7413.0,0.0,0.23518547983542812,1066885.2751636086,44.256605648724936,1394959.4928376065,HOLD,0.0
2355,2022-05-10,7314.0,0.0,0.2327757184609887,1066885.2751636086,44.256605648724936,1390578.0888783827,HOLD,0.0
2356,2022-05-11,7457.5,0.0,0.23626373098878478,1066885.2751636086,44.256605648724936,1396928.911788975,HOLD,0.0
2357,2022-05-12,6996.0,0.0,0.22493149550488725,1066885.2751636086,44.256605648724936,1376504.4882820882,HOLD,0.0
2358,2022-05-13,7523.5,0.0,0.23785734815098675,1066885.2751636086,44.256605648724936,1399849.8477617907,HOLD,0.0
2359,2022-05-16,7293.5,0.0,0.23227482846141226,1066885.2751636086,44.256605648724936,1389670.828462584,HOLD,0.0
2360,2022-05-17,7525.0,0.0,0.2378934894350191,1066885.2751636086,44.256605648724936,1399916.2326702639,HOLD,0.0
2361,2022-05-18,7010.5,0.0,0.22529266090872171,1066885.2751636086,44.256605648724936,1377146.2090639947,HOLD,0.0
2362,2022-05-19,6671.0,0.0,0.2167471145822821,1066885.2751636086,44.256605648724936,1362121.0914462525,HOLD,0.0
2363,2022-05-20,6303.5,0.0,0.20728172270163617,1066885.2751636086,44.256605648724936,1345856.7888703463,HOLD,0.0
2364,2022-05-23,6556.5,1.0,0.66,461398.26143382094,136.60572693748992,1357053.7100994736,BUY,92.34912128876499
2365,2022-05-24,6090.5,1.0,0.6432658978962832,461398.26143382094,136.60572693748992,1293395.4413466034,HOLD,0.0
2366,2022-05-25,6414.5,1.0,0.6550694902193793,461398.26143382094,136.60572693748992,1337655.69687435,HOLD,0.0
2367,2022-05-26,6944.5,1.0,0.6727803563407697,461398.26143382094,136.60572693748992,1410056.7321512196,HOLD,0.0
2368,2022-05-27,7536.5,1.0,0.6905293407188373,461398.26143382094,136.60572693748992,1490927.3224982137,HOLD,0.0
2369,2022-05-30,7946.0,1.0,0.7017208643258844,461398.26143382094,136.60572693748992,1546867.3676791159,HOLD,0.0
2370,2022-05-31,7576.0,1.0,0.6916453300910039,461398.26143382094,136.60572693748992,1496323.2487122444,HOLD,0.0
2371,2022-06-01,7587.5,1.0,0.6919687272003715,461398.26143382094,136.60572693748992,1497894.2145720257,HOLD,0.0
2372,2022-06-06,7709.5,1.0,0.6953582380819627,461398.26143382094,136.60572693748992,1514560.1132583995,HOLD,0.0
2373,2022-06-07,7567.0,1.0,0.6913917626390788,461398.26143382094,136.60572693748992,1495093.7971698071,HOLD,0.0
2374,2022-06-08,7882.0,1.0,0.7000254328632964,461398.26143382094,136.60572693748992,1538124.6011551165,HOLD,0.0
2375,2022-06-09,7527.0,1.0,0.6902597321395076,461398.26143382094,136.60572693748992,1489629.5680923075,HOLD,0.0
2376,2022-06-10,6373.5,1.0,0.6536191754768698,461398.26143382094,136.60572693748992,1332054.862069913,HOLD,0.0
2377,2022-06-13,5723.5,0.0,0.33000000000000007,832984.9635055647,71.68274238752157,1243261.1395605444,SELL,64.92298454996835
2378,2022-06-14,5635.0,0.0,0.3265636922568993,832984.9635055647,71.68274238752157,1236917.2168592487,HOLD,0.0
2379,2022-06-15,5869.0,0.0,0.3355739350932988,832984.9635055647,71.68274238752157,1253690.9785779289,HOLD,0.0
2380,2022-06-16,5301.5,0.0,0.3132915132587425,832984.9635055647,71.68274238752157,1213011.0222730103,HOLD,0.0
2381,2022-06-17,5450.5,0.0,0.31928529966751934,832984.9635055647,71.68274238752157,1223691.7508887511,HOLD,0.0
2382,2022-06-20,5578.0,0.0,0.3243317531453259,832984.9635055647,71.68274238752157,1232831.3005431602,HOLD,0.0
2383,2022-06-21,5922.0,0.0,0.3375813287430224,832984.9635055647,71.68274238752157,1257490.1639244675,HOLD,0.0
2384,2022-06-22,5960.0,0.0,0.339013142188848,832984.9635055647,71.68274238752157,1260214.1081351934,HOLD,0.0
2385,2022-06-23,5991.0,0.0,0.3401766241810807,832984.9635055647,71.68274238752157,1262436.2731492065,HOLD,0.0
2386,2022-06-24,6469.0,1.0,0.66,440878.2121635501,132.29593628797213,1296700.6240104418,BUY,60.613193900450554
2387,2022-06-27,6668.0,1.0,0.6667656514664397,440878.2121635501,132.29593628797213,1323027.5153317482,HOLD,0.0
2388,2022-06-28,6276.0,1.0,0.6531706409403276,440878.2121635501,132.29593628797213,1271167.5083068633,HOLD,0.0
2389,2022-06-29,6002.0,1.0,0.6429900110051,440878.2121635501,132.29593628797213,1234918.4217639589,HOLD,0.0
2390,2022-06-30,5784.0,1.0,0.6344529575030332,440878.2121635501,132.29593628797213,1206077.9076531809,HOLD,0.0
2391,2022-07-01,5761.5,1.0,0.6335485375829926,440878.2121635501,132.29593628797213,1203101.2490867013,HOLD,0.0
2392,2022-07-04,5831.5,1.0,0.6363477038812881,440878.2121635501,132.29593628797213,1212361.9646268594,HOLD,0.0
2393,2022-07-05,5836.5,1.0,0.6365460088737597,440878.2121635501,132.29593628797213,1213023.4443082993,HOLD,0.0
2394,2022-07-06,6294.5,1.0,0.6538371344527633,440878.2121635501,132.29593628797213,1273614.9831281905,HOLD,0.0
2395,2022-07-07,6634.0,1.0,0.6656288481126196,440878.2121635501,132.29593628797213,1318529.4534979572,HOLD,0.0
2396,2022-07-08,6889.5,1.0,0.6739864789751177,440878.2121635501,132.29593628797213,1352331.065219534,HOLD,0.0
2397,2022-07-11,6525.0,1.0,0.6619315212512835,440878.2121635501,132.29593628797213,1304109.1964425682,HOLD,0.0
2398,2022-07-12,6476.5,1.0,0.660259964936399,440878.2121635501,132.29593628797213,1297692.8435326016,HOLD,0.0
2399,2022-07-13,6182.5,1.0,0.6497624965962889,440878.2121635501,132.29593628797213,1258797.8382639377,HOLD,0.0
2400,2022-07-14,6104.0,1.0,0.6468489587514653,440878.2121635501,132.29593628797213,1248412.6072653318,HOLD,0.0
2401,2022-07-15,6576.0,1.0,0.6636715894807343,440878.2121635501,132.29593628797213,1310856.289193255,HOLD,0.0
2402,2022-07-18,6789.0,1.0,0.6707493787611151,440878.2121635501,132.29593628797213,1339035.3236225927,HOLD,0.0
2403,2022-07-19,6802.5,1.0,0.67118794578053,440878.2121635501,132.29593628797213,1340821.3187624805,HOLD,0.0
2404,2022-07-20,7334.5,1.0,0.6875869112230709,440878.2121635501,132.29593628797213,1411202.7568676816,HOLD,0.0
2405,2022-07-21,7416.5,1.0,0.6899701875436088,440878.2121635501,132.29593628797213,1422051.0236432953,HOLD,0.0
2406,2022-07-22,7326.0,1.0,0.6873377666455333,440878.2121635501,132.29593628797213,1410078.2414092338,HOLD,0.0
2407,2022-07-25,7091.0,1.0,0.6802887410749587,440878.2121635501,132.29593628797213,1378988.6963815605,HOLD,0.0
2408,2022-07-26,6733.0,1.0,0.6689175763633409,440878.2121635501,132.29593628797213,1331626.7511904663,HOLD,0.0
2409,2022-07-27,7170.5,1.0,0.6827087171216346,440878.2121635501,132.29593628797213,1389506.2233164543,HOLD,0.0
2410,2022-07-28,7537.5,1.0,0.6934212965608757,440878.2121635501,132.29593628797213,1438058.83193414,HOLD,0.0
2411,2022-07-29,7749.0,1.0,0.6992726079466215,440878.2121635501,132.29593628797213,1466039.4224590461,HOLD,0.0
2412,2022-08-01,8171.5,1.0,0.7103172146747184,440878.2121635501,132.29593628797213,1521934.4555407143,HOLD,0.0
2413,2022-08-02,8014.5,1.0,0.7063090947692826,440878.2121635501,132.29593628797213,1501163.9935435026,HOLD,0.0
2414,2022-08-03,8476.0,1.0,0.7177871130488785,440878.2121635501,132.29593628797213,1562218.5681404017,HOLD,0.0
2415,2022-08-04,8535.0,1.0,0.719190149836069,440878.2121635501,132.29593628797213,1570024.0283813921,HOLD,0.0
2416,2022-08-05,8341.5,1.0,0.7145356496232893,440878.2121635501,132.29593628797213,1544424.7647096696,HOLD,0.0
2417,2022-08-08,8665.0,1.0,0.722232886607833,440878.2121635501,132.29593628797213,1587222.5000988285,HOLD,0.0
2418,2022-08-09,8224.5,1.0,0.7116456881101995,440878.2121635501,132.29593628797213,1528946.140163977,HOLD,0.0
2419,2022-08-10,8688.5,1.0,0.7227758962523965,440878.2121635501,132.29593628797213,1590331.4546015959,HOLD,0.0
2420,2022-08-11,8834.0,1.0,0.726091234012877,440878.2121635501,132.29593628797213,1609580.513331496,HOLD,0.0
2421,2022-08-12,8999.0,1.0,0.7297562294195705,440878.2121635501,132.29593628797213,1631409.3428190113,HOLD,0.0
2422,2022-08-15,9274.0,1.0,0.7356513587250461,440878.2121635501,132.29593628797213,1667790.7252982035,HOLD,0.0
2423,2022-08-16,9327.5,1.0,0.7367684705245937,440878.2121635501,132.29593628797213,1674868.55788961,HOLD,0.0
2424,2022-08-17,9024.0,1.0,0.7303029931455619,440878.2121635501,132.29593628797213,1634716.7412262105,HOLD,0.0
2425,2022-08-18,9238.0,1.0,0.7348943053369237,440878.2121635501,132.29593628797213,1663028.0715918366,HOLD,0.0
2426,2022-08-19,8794.5,0.0,0.33000000000000007,1074917.731978241,60.200931476477336,1604354.8238481209,SELL,72.09500481149479
2427,2022-08-22,8214.0,0.0,0.3150808415965017,1074917.731978241,60.200931476477336,1569408.1831260258,HOLD,0.0
2428,2022-08-23,8059.5,0.0,0.31099749180011577,1074917.731978241,60.200931476477336,1560107.13921291,HOLD,0.0
2429,2022-08-24,8239.5,0.0,0.31575014370569077,1074917.731978241,60.200931476477336,1570943.306878676,HOLD,0.0
2430,2022-08-25,8303.5,0.0,0.31742421346381744,1074917.731978241,60.200931476477336,1574796.1664931704,HOLD,0.0
2431,2022-08-26,7940.0,0.0,0.30780562501211456,1074917.731978241,60.200931476477336,1552913.127901471,HOLD,0.0
2432,2022-08-30,7111.0,0.0,0.28482166102577455,1074917.731978241,60.200931476477336,1503006.5557074712,HOLD,0.0
2433,2022-08-31,7105.0,0.0,0.28464974659962744,1074917.731978241,60.200931476477336,1502645.3501186124,HOLD,0.0
2434,2022-09-01,6655.0,0.0,0.2715162889373942,1074917.731978241,60.200931476477336,1475554.9309541974,HOLD,0.0
2435,2022-09-02,7290.5,0.0,0.2899268273284022,1074917.731978241,60.200931476477336,1513812.6229074989,HOLD,0.0
2436,2022-09-05,6837.5,0.0,0.2769003361276476,1074917.731978241,60.200931476477336,1486541.6009486546,HOLD,0.0
2437,2022-09-06,6718.5,0.0,0.2733987140880606,1074917.731978241,60.200931476477336,1479377.690102954,HOLD,0.0
2438,2022-09-07,6848.5,0.0,0.27722231217616583,1074917.731978241,60.200931476477336,1487203.811194896,HOLD,0.0
2439,2022-09-08,7228.5,0.0,0.2881717429437092,1074917.731978241,60.200931476477336,1510080.1651559575,HOLD,0.0
2440,2022-09-09,7520.0,0.0,0.2963488404169376,1074917.731978241,60.200931476477336,1527628.7366813505,HOLD,0.0
2441,2022-09-12,7751.5,0.0,0.3027101964306635,1074917.731978241,60.200931476477336,1541565.252318155,HOLD,0.0
2442,2022-09-13,6871.5,0.0,0.2778946091317184,1074917.731978241,60.200931476477336,1488588.432618855,HOLD,0.0
2443,2022-09-14,6681.5,0.0,0.2723030525329095,1074917.731978241,60.200931476477336,1477150.2556383242,HOLD,0.0
2444,2022-09-15,6490.0,0.0,0.2665790392474996,1074917.731978241,60.200931476477336,1465621.7772605787,HOLD,0.0
2445,2022-09-16,6152.5,0.0,0.2562687437520827,1074917.731978241,60.200931476477336,1445303.9628872676,HOLD,0.0
2446,2022-09-20,6414.0,0.0,0.26428232967304643,1074917.731978241,60.200931476477336,1461046.5064683666,HOLD,0.0
2447,2022-09-21,6442.0,0.0,0.2651301574236033,1074917.731978241,60.200931476477336,1462732.1325497078,HOLD,0.0
2448,2022-09-22,5811.0,0.0,0.24553694040098875,1074917.731978241,60.200931476477336,1424745.3447880507,HOLD,0.0
2449,2022-09-23,5733.5,0.0,0.24305820509559542,1074917.731978241,60.200931476477336,1420079.7725986238,HOLD,0.0
2450,2022-09-26,5790.0,0.0,0.2448668879913726,1074917.731978241,60.200931476477336,1423481.1252270448,HOLD,0.0
2451,2022-09-27,5828.0,0.0,0.24607849346591512,1074917.731978241,60.200931476477336,1425768.7606231507,HOLD,0.0
2452,2022-09-28,5903.0,0.0,0.24845844645074397,1074917.731978241,60.200931476477336,1430283.8304838866,HOLD,0.0
2453,2022-09-29,5427.0,0.0,0.23309352517985615,1074917.731978241,60.200931476477336,1401628.1871010833,HOLD,0.0
2454,2022-09-30,5529.5,0.0,0.23645499251657046,1074917.731978241,60.200931476477336,1407798.7825774224,HOLD,0.0
2455,2022-10-03,5285.5,0.0,0.2284041311957133,1074917.731978241,60.200931476477336,1393109.7552971619,HOLD,0.0
2456,2022-10-04,5831.0,0.0,0.2461739809596184,1074917.731978241,60.200931476477336,1425949.3634175803,HOLD,0.0
2457,2022-10-05,5584.5,1.0,0.6600000000000001,479777.34349493356,166.77097149497627,1411109.8338086284,BUY,106.57004001849893
2458,2022-10-06,5925.0,1.0,0.6731528963391018,479777.34349493356,166.77097149497627,1467895.349602668,HOLD,0.0
2459,2022-10-07,5326.0,1.0,0.6492854490948283,479777.34349493356,166.77097149497627,1367999.5376771772,HOLD,0.0
2460,2022-10-10,5007.0,1.0,0.6350946986076279,479777.34349493356,166.77097149497627,1314799.5977702797,HOLD,0.0
2461,2022-10-11,4894.5,0.0,0.33,868345.3685296535,87.38226477626752,1296037.863477095,SELL,79.38870671870875
2462,2022-10-12,4878.0,0.0,0.3292538128534042,868345.3685296535,87.38226477626752,1294596.0561082866,HOLD,0.0
2463,2022-10-13,4828.5,1.0,0.6599999999999999,438692.0155606328,176.36504472221776,1290270.6340018613,BUY,88.98277994595024
2464,2022-10-14,4852.5,0.0,0.33,867317.2747003803,88.03423397729298,1294503.3950751945,SELL,88.33081074492478
2465,2022-10-17,4962.0,1.0,0.6600000000000001,443408.6688565406,173.4652307213155,1304143.143695708,BUY,85.43099674402251
2466,2022-10-18,5068.5,1.0,0.6647490506310251,443408.6688565406,173.4652307213155,1322617.190767528,HOLD,0.0
2467,2022-10-19,5168.5,1.0,0.6690890475041633,443408.6688565406,173.4652307213155,1339963.7138396597,HOLD,0.0
2468,2022-10-20,5254.0,1.0,0.6727116118819259,443408.6688565406,173.4652307213155,1354794.9910663322,HOLD,0.0
2469,2022-10-21,5102.5,1.0,0.6662373657940187,443408.6688565406,173.4652307213155,1328515.008612053,HOLD,0.0
2470,2022-10-24,5398.5,1.0,0.6786569373096463,443408.6688565406,173.4652307213155,1379860.7169055622,HOLD,0.0
2471,2022-10-25,5733.0,1.0,0.6916243515644708,443408.6688565406,173.4652307213155,1437884.8365818423,HOLD,0.0
2472,2022-10-26,5680.5,1.0,0.6896587880159156,443408.6688565406,173.4652307213155,1428777.9119689732,HOLD,0.0
2473,2022-10-27,5185.5,1.0,0.669815696612787,443408.6688565406,173.4652307213155,1342912.622761922,HOLD,0.0
2474,2022-10-28,5348.5,1.0,0.676624325054772,443408.6688565406,173.4652307213155,1371187.4553694965,HOLD,0.0
2475,2022-10-31,5413.5,1.0,0.6792617476459082,443408.6688565406,173.4652307213155,1382462.6953663821,HOLD,0.0
2476,2022-11-01,5242.5,1.0,0.6722289897476846,443408.6688565406,173.4652307213155,1352800.1409130371,HOLD,0.0
2477,2022-11-02,5047.0,1.0,0.6638010402343518,443408.6688565406,173.4652307213155,1318887.6883070199,HOLD,0.0
2478,2022-11-03,4639.5,1.0,0.6447616941979092,443408.6688565406,173.4652307213155,1248200.606788084,HOLD,0.0
2479,2022-11-04,4542.0,0.0,0.33,824962.7903511461,89.45947962166653,1231287.7467927556,SELL,84.00575109964896
2480,2022-11-07,4666.0,0.0,0.3359822994946454,824962.7903511461,89.45947962166653,1242380.7222658421,HOLD,0.0
2481,2022-11-08,4945.5,1.0,0.66,430910.7799188333,169.13838174123237,1267384.646820098,BUY,79.67890211956583
2482,2022-11-09,4747.5,0.0,0.33,826709.8156476738,85.76839001319857,1233895.247235334,SELL,83.3699917280338
2483,2022-11-10,5212.5,1.0,0.66,433084.3665211002,161.28406370654602,1273777.5485914713,BUY,75.51567369334745
2484,2022-11-11,5411.0,1.0,0.6683359814054808,433084.3665211002,161.28406370654602,1305792.4352372207,HOLD,0.0
2485,2022-11-14,5549.5,1.0,0.6739142434479257,433084.3665211002,161.28406370654602,1328130.2780605773,HOLD,0.0
2486,2022-11-15,5864.0,1.0,0.6859099440140789,433084.3665211002,161.28406370654602,1378854.116096286,HOLD,0.0
2487,2022-11-16,5497.5,1.0,0.6718420175536052,433084.3665211002,161.28406370654602,1319743.506747837,HOLD,0.0
2488,2022-11-17,5370.5,1.0,0.6666685475043166,433084.3665211002,161.28406370654602,1299260.4306571055,HOLD,0.0
2489,2022-11-18,5387.5,1.0,0.6673704954954955,433084.3665211002,161.28406370654602,1302002.259740117,HOLD,0.0
2490,2022-11-21,5317.5,1.0,0.6644609792116324,433084.3665211002,161.28406370654602,1290712.3752806587,HOLD,0.0
2491,2022-11-22,5333.0,1.0,0.6651096082221756,433084.3665211002,161.28406370654602,1293212.2782681102,HOLD,0.0
2492,2022-11-23,5550.5,1.0,0.673953837492963,433084.3665211002,161.28406370654602,1328291.562124284,HOLD,0.0
2493,2022-11-24,5595.0,1.0,0.6757060906321193,433084.3665211002,161.28406370654602,1335468.7029592253,HOLD,0.0
2494,2022-11-25,5433.5,1.0,0.6692551452310036,433084.3665211002,161.28406370654602,1309421.326670618,HOLD,0.0
2495,2022-11-28,5310.0,1.0,0.6641462235993064,433084.3665211002,161.28406370654602,1289502.7448028596,HOLD,0.0
2496,2022-11-29,5073.0,1.0,0.6538864900018162,433084.3665211002,161.28406370654602,1251278.4217044082,HOLD,0.0
2497,2022-11-30,5171.5,1.0,0.6582257243358326,433084.3665211002,161.28406370654602,1267164.901979503,HOLD,0.0
2498,2022-12-01,5654.0,1.0,0.6780004687593684,433084.3665211002,161.28406370654602,1344984.4627179115,HOLD,0.0
2499,2022-12-02,5523.0,1.0,0.6728614859813602,433084.3665211002,161.28406370654602,1323856.250372354,HOLD,0.0
2500,2022-12-05,5493.5,1.0,0.6716815241313385,433084.3665211002,161.28406370654602,1319098.3704930109,HOLD,0.0
2501,2022-12-06,5117.5,1.0,0.655860421763952,433084.3665211002,161.28406370654602,1258455.5625393495,HOLD,0.0
2502,2022-12-07,4926.5,0.0,0.33,822525.7052688375,82.23375644018304,1227650.3063713992,SELL,79.05030726636298
2503,2022-12-08,5114.5,0.0,0.33833245799372164,822525.7052688375,82.23375644018304,1243110.2525821538,HOLD,0.0
2504,2022-12-09,5158.5,0.0,0.3402527653076317,822525.7052688375,82.23375644018304,1246728.5378655219,HOLD,0.0
2505,2022-12-12,5039.0,0.0,0.3350112065274875,822525.7052688375,82.23375644018304,1236901.6039709197,HOLD,0.0
2506,2022-12-13,5490.5,0.0,0.3543907037878818,822525.7052688375,82.23375644018304,1274030.1450036624,HOLD,0.0
2507,2022-12-14,5421.5,0.0,0.35150250007367606,822525.7052688375,82.23375644018304,1268356.0158092899,HOLD,0.0
2508,2022-12-15,4795.0,0.0,0.32404586835630195,822525.7052688375,82.23375644018304,1216836.5673995153,HOLD,0.0
2509,2022-12-16,4586.5,0.0,0.31438526888644247,822525.7052688375,82.23375644018304,1199690.829181737,HOLD,0.0
2510,2022-12-19,4478.0,0.0,0.30924799544626497,822525.7052688375,82.23375644018304,1190768.4666079772,HOLD,0.0
2511,2022-12-20,4354.5,0.0,0.30330600666140395,822525.7052688375,82.23375644018304,1180612.5976876146,HOLD,0.0
2512,2022-12-21,4643.0,0.0,0.3170302993309462,822525.7052688375,82.23375644018304,1204337.0364206075,HOLD,0.0
2513,2022-12-22,4252.5,0.0,0.29832081937382016,822525.7052688375,82.23375644018304,1172224.754530716,HOLD,0.0
2514,2022-12-23,4342.5,0.0,0.3027231937267892,822525.7052688375,82.23375644018304,1179625.7926103324,HOLD,0.0
2515,2022-12-28,4046.0,0.0,0.2880066264949789,822525.7052688375,82.23375644018304,1155243.4838258182,HOLD,0.0
2516,2022-12-29,4252.5,0.0,0.29832081937382016,822525.7052688375,82.23375644018304,1172224.754530716,HOLD,0.0
2517,2022-12-30,4175.0,0.0,0.29448509726932004,822525.7052688375,82.23375644018304,1165851.6384066017,HOLD,0.0
2518,2023-01-03,4155.5,0.0,0.2935133677363567,822525.7052688375,82.23375644018304,1164248.080156018,HOLD,0.0
2519,2023-01-04,4224.5,0.0,0.2969398318153547,822525.7052688375,82.23375644018304,1169922.2093503908,HOLD,0.0
2520,2023-01-05,4108.5,0.0,0.2911602126891955,822525.7052688375,82.23375644018304,1160383.0936033295,HOLD,0.0
2521,2023-01-06,4226.0,0.0,0.2970139510812328,822525.7052688375,82.23375644018304,1170045.559985051,HOLD,0.0
2522,2023-01-09,4594.5,1.0,0.66,408118.5577393078,172.4301102391883,1200348.6992332586,BUY,90.19635379900527
2523,2023-01-10,4404.5,1.0,0.6504598241256629,408118.5577393078,172.4301102391883,1167586.9782878128,HOLD,0.0
2524,2023-01-11,4623.5,1.0,0.6614105131739798,408118.5577393078,172.4301102391883,1205349.172430195,HOLD,0.0
2525,2023-01-12,4706.0,1.0,0.6653599223665354,408118.5577393078,172.4301102391883,1219574.656524928,HOLD,0.0
2526,2023-01-13,4735.5,1.0,0.6667498656017203,408118.5577393078,172.4301102391883,1224661.344776984,HOLD,0.0
2527,2023-01-16,4859.0,1.0,0.672445571149092,408118.5577393078,172.4301102391883,1245956.4633915238,HOLD,0.0
2528,2023-01-17,4826.5,1.0,0.6709656627952533,408118.5577393078,172.4301102391883,1240352.4848087502,HOLD,0.0
2529,2023-01-18,4763.0,1.0,0.668035216789815,408118.5577393078,172.4301102391883,1229403.1728085617,HOLD,0.0
2530,2023-01-19,4487.5,1.0,0.6546924321600043,408118.5577393078,172.4301102391883,1181898.6774376654,HOLD,0.0
2531,2023-01-20,4725.0,1.0,0.6662564654758014,408118.5577393078,172.4301102391883,1222850.8286194727,HOLD,0.0
2532,2023-01-23,5185.0,1.0,0.6865854906374707,408118.5577393078,172.4301102391883,1302168.6793294991,HOLD,0.0
2533,2023-01-24,5235.5,1.0,0.6886674000908809,408118.5577393078,172.4301102391883,1310876.3998965782,HOLD,0.0
2534,2023-01-25,4950.5,1.0,0.6765414766868346,408118.5577393078,172.4301102391883,1261733.8184784094,HOLD,0.0
2535,2023-01-26,5237.5,1.0,0.6887492827084928,408118.5577393078,172.4301102391883,1311221.2601170565,HOLD,0.0
2536,2023-01-27,5505.5,1.0,0.6993452353457436,408118.5577393078,172.4301102391883,1357432.529661159,HOLD,0.0
2537,2023-01-30,5369.5,1.0,0.6940599294947122,408118.5577393078,172.4301102391883,1333982.0346686295,HOLD,0.0
2538,2023-01-31,5426.0,1.0,0.6962780632630088,408118.5577393078,172.4301102391883,1343724.3358971435,HOLD,0.0
2539,2023-02-01,5490.5,1.0,0.6987712741956013,408118.5577393078,172.4301102391883,1354846.0780075712,HOLD,0.0
2540,2023-02-02,6454.0,2.0,1.0,0.0,235.66508974636338,1520982.4892230292,BUY,63.234979507175055
2541,2023-02-03,6604.0,1.0,0.32999999999999996,1042742.6092989391,77.76947961629992,1556332.252684984,SELL,157.89561013006346
2542,2023-02-06,6255.5,1.0,0.3181255340773109,1042742.6092989391,77.76947961629992,1529229.5890387031,HOLD,0.0
2543,2023-02-07,6208.0,2.0,0.9999999999999999,2.3283064365386963e-10,245.73703910388673,1525535.538756929,BUY,167.9675594875868
2544,2023-02-08,6135.0,1.0,0.33,1010089.8123845713,81.09322290428264,1507596.7349023453,SELL,164.6438161996041
2545,2023-02-09,6161.5,1.0,0.3309536772766448,1010089.8123845713,81.09322290428264,1509745.7053093088,HOLD,0.0
2546,2023-02-10,5833.0,1.0,0.3189364642257106,1010089.8123845713,81.09322290428264,1483106.581585252,HOLD,0.0
2547,2023-02-13,6076.5,1.0,0.3278850563999677,1010089.8123845713,81.09322290428264,1502852.7813624446,HOLD,0.0
2548,2023-02-14,5986.5,2.0,1.0,0.0,249.82116283321795,1495554.3913010594,BUY,168.7279399289353
2549,2023-02-15,6293.0,2.0,1.0,0.0,249.82116283321795,1572124.5777094406,HOLD,0.0
2550,2023-02-16,6314.5,0.0,0.32999999999999996,1056922.1409159377,82.44098373496192,1577495.7327103547,SELL,167.38017909825604
2551,2023-02-17,5810.5,0.0,0.3118752216102976,1056922.1409159377,82.44098373496192,1535945.476907934,HOLD,0.0
2552,2023-02-20,5916.0,0.0,0.3157498914361082,1056922.1409159377,82.44098373496192,1544643.0006919724,HOLD,0.0
2553,2023-02-21,5561.0,0.0,0.30253493124206104,1056922.1409159377,82.44098373496192,1515376.451466061,HOLD,0.0
2554,2023-02-22,5485.0,0.0,0.29963920132632205,1056922.1409159377,82.44098373496192,1509110.936702204,HOLD,0.0
2555,2023-02-23,5492.0,0.0,0.29990691824940113,1056922.1409159377,82.44098373496192,1509688.0235883486,HOLD,0.0
2556,2023-02-24,5375.5,0.0,0.2954245307371145,1056922.1409159377,82.44098373496192,1500083.6489832255,HOLD,0.0
2557,2023-02-27,5498.5,0.0,0.30015532933458167,1056922.1409159377,82.44098373496192,1510223.8899826258,HOLD,0.0
2558,2023-02-28,5463.0,0.0,0.29879647070815385,1056922.1409159377,82.44098373496192,1507297.2350600348,HOLD,0.0
2559,2023-03-01,5314.5,0.0,0.29305455760715177,1056922.1409159377,82.44098373496192,1495054.748975393,HOLD,0.0
