Date,LQQ3_Price,TQQQ_Price,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Daily_Return,BuyHold_Value
2019-02-22,2577.469970703125,12.20620059967041,1.0,0.0,137.6563549783698,354805.12123319774,HOLD,0.02582281014734389,472964.98788829026
2019-02-25,2641.169921875,12.340755462646484,1.0,0.0,137.6563549783698,363573.8243238182,HOLD,0.024714139018464643,484653.9103498279
2019-02-26,2582.177978515625,12.379201889038086,1.0,0.0,137.6563549783698,355453.2084278762,HOLD,-0.022335535048610633,473828.90594876313
2019-02-27,2519.85498046875,12.340755462646484,1.0,0.0,137.6563549783698,346874.05168541934,HOLD,-0.024135825866930083,462392.65398406575
2019-02-28,2546.618896484375,12.263867378234863,1.0,0.0,137.6563549783698,350558.2748090775,HOLD,0.01062121281703532,467303.8247670643
2019-03-01,2570.85498046875,12.508953094482422,1.0,0.0,137.6563549783698,353894.52578931616,HOLD,0.00951696542338265,471751.13910958695
2019-03-04,2600.751953125,12.511356353759766,1.0,0.0,137.6563549783698,358010.03407006356,HOLD,0.0116291945222049,477237.224872364
2019-03-05,2632.239013671875,12.542593955993652,0.0,239147.32251559355,46.80316069264572,362344.4280539296,SELL,0.012106906431057718,483015.0912993114
2019-03-06,2594.43994140625,12.326339721679688,0.0,239147.32251559355,46.80316069264572,360575.3120006486,HOLD,-0.004882415503896453,476078.9725629123
2019-03-07,2521.806884765625,11.877017974853516,0.0,239147.32251559355,46.80316069264572,357175.8553790994,HOLD,-0.009427868487965396,462750.82785325684
2019-03-08,2467.658935546875,11.809739112854004,0.0,239147.32251559355,46.80316069264572,354641.56021063705,HOLD,-0.007095370894464548,452814.6949642147
2019-03-11,2611.7880859375,12.54739761352539,0.0,239147.32251559355,46.80316069264572,361387.25999686396,HOLD,0.01902117671211556,479262.3520246985
2019-03-12,2698.7099609375,12.75163459777832,0.0,239147.32251559355,46.80316069264572,365455.47848019504,HOLD,0.011257227173327555,495212.4907358733
2019-03-13,2726.821044921875,13.027956008911133,0.0,239147.32251559355,46.80316069264572,366771.16606116015,HOLD,0.0036001309555862004,500370.86644822726
2019-03-14,2705.294921875,12.97028923034668,1.0,0.0,135.2028839841248,365763.6754651076,BUY,-0.0027469187582879195,496420.82914735825
2019-03-15,2775.717041015625,13.292263984680176,1.0,0.0,135.2028839841248,375284.94906919374,HOLD,0.026031216992717487,509343.2674705979
2019-03-18,2762.470947265625,13.412405014038086,1.0,0.0,135.2028839841248,373494.03899266967,HOLD,-0.004772134030330832,506912.6131307815
2019-03-19,2841.4609375,13.546960830688477,1.0,0.0,135.2028839841248,384173.713478235,HOLD,0.028593962341056045,521407.25330084946
2019-03-20,2813.137939453125,13.703195571899414,1.0,0.0,135.2028839841248,380344.3624592208,HOLD,-0.009967759075299565,516209.99141983286
2019-03-21,2969.785888671875,14.337760925292969,1.0,0.0,135.2028839841248,401523.6169637945,HOLD,0.055684418108982614,544954.8444140892
2019-03-22,2831.5,13.400337219238281,1.0,0.0,135.2028839841248,382826.9660010494,HOLD,-0.04656426215753828,519579.42417477106
2019-03-25,2784.04296875,13.316210746765137,1.0,0.0,135.2028839841248,376410.63851072465,HOLD,-0.016760385396432986,510871.0727815452
2019-03-26,2823.4169921875,13.498886108398438,1.0,0.0,135.2028839841248,381734.1200335332,HOLD,0.01414274990704567,518096.1945986387
2019-03-27,2729.758056640625,13.234485626220703,0.0,243586.96681223024,45.968980554602425,369071.16183671245,SELL,-0.033172193765934166,500909.80724201945
2019-03-28,2778.1240234375,13.318613052368164,0.0,243586.96681223024,45.968980554602425,371294.49602390255,HOLD,0.006024134142926574,509784.948043
2019-03-29,2860.761962890625,13.619070053100586,0.0,243586.96681223024,45.968980554602425,375093.27785569563,HOLD,0.010231182720113807,524948.9858307607
2019-04-01,2950.62109375,14.155082702636719,0.0,243586.96681223024,45.968980554602425,379224.0104948237,HOLD,0.011012547766097835,541438.1101354612
2019-04-02,3001.77294921875,14.311321258544922,1.0,0.0,127.11667924234857,381575.4091441985,BUY,0.0062005531936299985,550824.4606952084
2019-04-03,3089.239990234375,14.558895111083984,1.0,0.0,127.11667924234857,392693.92894125904,HOLD,0.02913846000190956,566874.6372112492
2019-04-04,3043.569091796875,14.537263870239258,1.0,0.0,127.11667924234857,386888.3959938695,HOLD,-0.014783862238567869,558494.0406681799
2019-04-05,3117.10888671875,14.75599479675293,1.0,0.0,127.11667924234857,396236.5305165016,HOLD,0.024162354362212923,571988.5715879886
2019-04-08,3106.93603515625,14.871371269226074,1.0,0.0,127.11667924234857,394943.39140745124,HOLD,-0.0032635534824734247,570121.8562932477
2019-04-09,3115.73095703125,14.707921981811523,1.0,0.0,127.11667924234857,396061.3726703971,HOLD,0.0028307379925049947,571735.7218922145
2019-04-10,3126.054931640625,14.945882797241211,1.0,0.0,127.11667924234857,397373.7220393232,HOLD,0.003313500026719929,573630.168221981
2019-04-11,3141.375,14.832910537719727,1.0,0.0,127.11667924234857,399321.1582549327,HOLD,0.004900767483102086,576441.3962977297
2019-04-12,3130.929931640625,15.01559066772461,1.0,0.0,127.11667924234857,397993.4158506297,HOLD,-0.0033249988808642383,574524.7293001559
2019-04-15,3126.4189453125,15.027607917785645,1.0,0.0,127.11667924234857,397419.9942484908,HOLD,-0.001440781629297394,573696.9646246032
2019-04-16,3203.259033203125,15.174230575561523,1.0,0.0,127.11667924234857,407187.6510538372,HOLD,0.02457766832747499,587797.0983416259
2019-04-17,3223.06005859375,15.325661659240723,1.0,0.0,127.11667924234857,409704.6916470869,HOLD,0.006181524873692279,591430.5807257089
2019-04-18,3223.846923828125,15.373732566833496,1.0,0.0,127.11667924234857,409804.7153426919,HOLD,0.00024413607567663753,591574.9702667224
2019-04-23,3397.570068359375,16.092424392700195,1.0,0.0,127.11667924234857,431887.824583043,HOLD,0.053886908602026384,623453.1166207317
2019-04-24,3430.738037109375,15.936188697814941,1.0,0.0,127.11667924234857,436104.02662775695,HOLD,0.009762261876181455,629539.4292127048
2019-04-25,3450.658935546875,16.11405372619629,1.0,0.0,127.11667924234857,438636.30508465605,HOLD,0.005806592698719859,633194.9082659276
2019-04-26,3405.10888671875,16.171743392944336,1.0,0.0,127.11667924234857,432846.134138298,HOLD,-0.013200391484331386,624836.487590932
2019-04-29,3455.110107421875,16.258272171020508,1.0,0.0,127.11667924234857,439202.123272143,HOLD,0.01468417673753386,634011.697006777
2019-04-30,3300.884033203125,15.88570785522461,1.0,0.0,127.11667924234857,419597.4168648715,HOLD,-0.044637093876533585,605711.2573686653
2019-05-01,3409.48388671875,15.703034400939941,0.0,286045.49794258893,43.21967094239851,433402.2696099832,SELL,0.03290023291434485,625639.298814935
2019-05-02,3276.239013671875,15.510740280151367,0.0,286045.49794258893,43.21967094239851,427643.4700421356,HOLD,-0.013287423651541785,601188.9034725598
2019-05-03,3365.069091796875,16.241451263427734,0.0,286045.49794258893,43.21967094239851,431482.67678848567,HOLD,0.008977587675948362,617489.1969006322
2019-05-07,3191.511962890625,15.022799491882324,0.0,286045.49794258893,43.21967094239851,423981.5947874501,HOLD,-0.017384433731768567,585641.5143653909
2019-05-08,3193.041015625,14.890599250793457,0.0,286045.49794258893,43.21967094239851,424047.6799434833,HOLD,0.0001558679830580001,585922.0950961906
2019-05-09,2977.385009765625,14.655041694641113,0.0,286045.49794258893,43.21967094239851,414727.0983334892,HOLD,-0.021980032083270373,546349.2809184598
2019-05-10,2924.069091796875,14.695903778076172,0.0,286045.49794258893,43.21967094239851,412422.80190288794,HOLD,-0.005556175229110227,536565.8255211252
2019-05-13,2818.906005859375,13.176798820495605,0.0,286045.49794258893,43.21967094239851,407877.687933382,HOLD,-0.01102052056417624,517268.42992308596
2019-05-14,2911.6259765625,13.590227127075195,0.0,286045.49794258893,43.21967094239851,411885.0145569599,HOLD,0.009824824309174751,534282.5175047322
2019-05-15,3015.291015625,14.155082702636719,0.0,286045.49794258893,43.21967094239851,416365.383433472,HOLD,0.010877717610900062,553305.0219381241
2019-05-16,3169.243896484375,14.5973539352417,0.0,286045.49794258893,43.21967094239851,423019.1762848485,HOLD,0.015980658133746273,581555.3306744691
2019-05-17,3160.10107421875,14.143065452575684,0.0,286045.49794258893,43.21967094239851,422624.02651504334,HOLD,-0.0009341178649997506,579877.62545529
2019-05-20,2926.85498046875,13.433988571166992,0.0,286045.49794258893,43.21967094239851,412543.2070945685,HOLD,-0.02385292550355267,537077.0352798919
2019-05-21,2989.7080078125,13.83780288696289,0.0,286045.49794258893,43.21967094239851,415259.694254099,HOLD,0.006584733702590606,548610.5474659795
2019-05-22,2995.30908203125,13.657527923583984,0.0,286045.49794258893,43.21967094239851,415501.7708387573,HOLD,0.0005829522778344476,549638.3429515307
2019-05-23,2837.677001953125,13.013350486755371,0.0,286045.49794258893,43.21967094239851,408688.9642078149,HOLD,-0.01639657664319849,520712.90223160706
2019-05-24,2833.407958984375,12.994120597839355,0.0,286045.49794258893,43.21967094239851,408504.4575754666,HOLD,-0.00045145978606475623,519929.5340919354
2019-05-28,2842.218017578125,12.854710578918457,0.0,286045.49794258893,43.21967094239851,408885.2254088717,HOLD,0.000932102028127213,521546.17727437813
2019-05-29,2714.013916015625,12.53261947631836,0.0,286045.49794258893,43.21967094239851,403344.2863258746,HOLD,-0.01355133112832907,498020.7620292121
2019-05-30,2759.943115234375,12.681647300720215,0.0,286045.49794258893,43.21967094239851,405329.33120275685,HOLD,0.00492146522010839,506448.75669030566
2019-05-31,2691.64111328125,12.071121215820312,0.0,286045.49794258893,43.21967094239851,402377.34115363576,HOLD,-0.007282942096397238,493915.3592526264
2019-06-03,2577.43994140625,11.299548149108887,0.0,286045.49794258893,43.21967094239851,397441.6040839619,HOLD,-0.012266438899175669,472959.4775210719
2019-06-04,2603.2041015625,12.215338706970215,0.0,286045.49794258893,43.21967094239851,398555.1226080223,HOLD,0.002801716057449166,477687.1933954604
2019-06-05,2682.14892578125,12.48454761505127,0.0,286045.49794258893,43.21967094239851,401967.0919333622,HOLD,0.008560846748156159,492173.54561483406
2019-06-06,2729.51611328125,12.77298641204834,0.0,286045.49794258893,43.21967094239851,404014.28619057906,HOLD,0.005092939940357644,500865.4107061385
2019-06-07,2919.3310546875,13.50129222869873,1.0,0.0,141.2029049724317,412218.0254981079,BUY,0.020305567372087996,535696.397093434
2019-06-10,3093.886962890625,13.994040489196777,1.0,0.0,141.2029049724317,436865.8268164902,HOLD,0.0597931186745142,567727.3553383516
2019-06-11,3057.43505859375,14.046917915344238,1.0,0.0,141.2029049724317,431718.7120379944,HOLD,-0.011781912117053484,561038.4415313079
2019-06-12,2991.842041015625,13.808959007263184,1.0,0.0,141.2029049724317,422456.7874100554,HOLD,-0.02145360942132124,549002.1419363483
2019-06-13,3033.653076171875,14.034900665283203,1.0,0.0,141.2029049724317,428360.62703402236,HOLD,0.013975014249768547,556674.4546930622
2019-06-14,3022.905029296875,13.852225303649902,1.0,0.0,141.2029049724317,426842.9715924925,HOLD,-0.0035429386963926612,554702.1912262369
2019-06-17,3094.90087890625,14.104606628417969,1.0,0.0,141.2029049724317,437008.99470329453,HOLD,0.023816775225029563,567913.4086315036
2019-06-18,3264.264892578125,14.715133666992188,1.0,0.0,141.2029049724317,460923.6854315539,HOLD,0.05472356637532405,598991.6557441861
2019-06-19,3200.777099609375,14.888195991516113,1.0,0.0,141.2029049724317,451959.02463407815,HOLD,-0.019449338536556948,587341.6642510446
2019-06-20,3287.77490234375,15.296815872192383,1.0,0.0,141.2029049724317,464243.3671063904,HOLD,0.027180212813004756,603305.7356793325
2019-06-21,3332.491943359375,15.227110862731934,1.0,0.0,141.2029049724317,470557.54319956806,HOLD,0.013601004431218033,611511.2996636863
2019-06-24,3308.679931640625,15.222305297851562,1.0,0.0,141.2029049724317,467195.21797164297,HOLD,-0.007145407137802651,607141.8024582225
2019-06-25,3208.194091796875,14.443520545959473,1.0,0.0,141.2029049724317,453006.325477111,HOLD,-0.030370371846128785,588702.6801542373
2019-06-26,3204.43994140625,14.62619686126709,1.0,0.0,141.2029049724317,452476.2285362513,HOLD,-0.0011701755826508675,588013.7946524798
2019-06-27,3193.888916015625,14.784838676452637,1.0,0.0,141.2029049724317,450986.39310065715,HOLD,-0.0032926269749323778,586077.6845705747
2019-06-28,3198.702880859375,14.847333908081055,1.0,0.0,141.2029049724317,451666.1389210298,HOLD,0.0015072424152293706,586961.045715379
2019-07-01,3361.14794921875,15.438631057739258,1.0,0.0,141.2029049724317,474603.85447181884,HOLD,0.0507846694144134,616769.6683811728
2019-07-02,3377.361083984375,15.626114845275879,1.0,0.0,141.2029049724317,476893.19619943463,HOLD,0.004823689706784151,619744.7738819998
2019-07-03,3471.822021484375,15.972236633300781,1.0,0.0,141.2029049724317,490231.3549808539,HOLD,0.027968859458924467,637078.3283631083
2019-07-04,3524.10888671875,15.972236633300781,1.0,0.0,141.2029049724317,497614.4122438497,HOLD,0.015060353010843519,646672.9528838148
2019-07-05,3436.928955078125,15.868884086608887,1.0,0.0,141.2029049724317,485304.35264089546,HOLD,-0.024738149257867326,630675.4608543492
2019-07-08,3400.14404296875,15.534775733947754,1.0,0.0,141.2029049724317,480110.2161918961,HOLD,-0.010702843320349875,623925.4402108357
2019-07-09,3447.888916015625,15.76793098449707,1.0,0.0,141.2029049724317,486851.9309636548,HOLD,0.014042014821580295,632686.6104898372
2019-07-10,3527.2119140625,16.23423957824707,1.0,0.0,141.2029049724317,498052.5687189961,HOLD,0.02300625106522869,647242.357496375
2019-07-11,3587.18896484375,16.19097137451172,1.0,0.0,141.2029049724317,506521.50252098765,HOLD,0.017004096221758136,658248.1288220409
2019-07-12,3583.465087890625,16.46258544921875,1.0,0.0,141.2029049724317,505995.6802774465,HOLD,-0.0010381044850497068,657564.7984872352
2019-07-15,3629.8330078125,16.60199546813965,1.0,0.0,141.2029049724317,512542.9652679444,HOLD,0.01293940886394096,666073.2982693965
2019-07-16,3651.26806640625,16.366437911987305,1.0,0.0,141.2029049724317,515569.65780963615,HOLD,0.005905246480379489,670006.6252696766
2019-07-17,3597.64892578125,16.12367057800293,1.0,0.0,141.2029049724317,507998.47939126083,HOLD,-0.014685073692158213,660167.5286033571
2019-07-18,3481.904052734375,16.193376541137695,1.0,0.0,141.2029049724317,491654.96708137676,HOLD,-0.03217236462886397,638928.378156994
2019-07-19,3574.35205078125,15.801578521728516,0.0,333107.8693565576,48.00898769062677,504708.89296448114,SELL,0.02655098952950019,655892.5588355409
2019-07-22,3535.75,16.17414665222168,0.0,333107.8693565576,48.00898769062677,502855.64758369117,HOLD,-0.003671909503921489,648809.0937757185
2019-07-23,3597.256103515625,16.486621856689453,0.0,333107.8693565576,48.00898769062677,505808.49335027125,HOLD,0.005872153928804469,660095.445832184
2019-07-24,3640.822998046875,16.837554931640625,0.0,333107.8693565576,48.00898769062677,507900.0958535409,HOLD,0.004135166828488135,668089.9582721028
2019-07-25,3620.87109375,16.35682487487793,0.0,333107.8693565576,48.00898769062677,506942.2251257476,HOLD,-0.0018859431916103953,664428.7896527278
2019-07-26,3729.39501953125,16.842361450195312,0.0,333107.8693565576,48.00898769062677,512152.3489427182,HOLD,0.010277549509075001,684342.8983818846
2019-07-29,3725.337890625,16.686124801635742,0.0,333107.8693565576,48.00898769062677,511957.57029099873,HOLD,-0.00038031388925885423,683598.4164108755
2019-07-30,3727.0791015625,16.46258544921875,0.0,333107.8693565576,48.00898769062677,512041.16406546393,HOLD,0.00016328262206899424,683917.9281100713
2019-07-31,3725.35302734375,15.76793098449707,0.0,333107.8693565576,48.00898769062677,511958.2969895429,HOLD,-0.0001618367462160597,683601.1939943513
2019-08-01,3788.0849609375,15.546793937683105,0.0,333107.8693565576,48.00898769062677,514969.9936172544,HOLD,0.005882699128856972,695112.4855126316
2019-08-02,3347.0849609375,14.835315704345703,0.0,333107.8693565576,48.00898769062677,493798.03004568804,HOLD,-0.04111300431865983,614189.1141331247
2019-08-05,3079.113037109375,13.277752876281738,0.0,333107.8693565576,48.00898769062677,480932.96925319,HOLD,-0.026053284966138346,565016.3442664029
2019-08-06,3055.361083984375,13.823379516601562,0.0,333107.8693565576,48.00898769062677,479792.6620279835,HOLD,-0.0023710315118906644,560657.8677953756
2019-08-07,3082.216064453125,14.025285720825195,0.0,333107.8693565576,48.00898769062677,481081.94245473976,HOLD,0.0026871616195769388,565585.7488789631
2019-08-08,3302.85205078125,14.953094482421875,0.0,333107.8693565576,48.00898769062677,491674.45280647604,HOLD,0.02201810007186622,606072.3880202662
2019-08-09,3237.3798828125,14.510822296142578,0.0,333107.8693565576,48.00898769062677,488531.20030038565,HOLD,-0.006392954704375398,594058.2642933804
2019-08-12,3236.27490234375,14.025285720825195,0.0,333107.8693565576,48.00898769062677,488478.15130666306,HOLD,-0.00010858875275510105,593855.5006996394
2019-08-13,3371.699951171875,14.945882797241211,0.0,333107.8693565576,48.00898769062677,494979.7708088551,HOLD,0.013309949451782765,618705.9576620118
2019-08-14,3164.612060546875,13.607050895690918,0.0,333107.8693565576,48.00898769062677,485037.6908169616,HOLD,-0.020085830933346926,580705.3901308427
2019-08-15,3063.7470703125,13.549362182617188,0.0,333107.8693565576,48.00898769062677,480195.26474238426,HOLD,-0.00998360780256291,562196.6938407596
2019-08-16,3203.320068359375,14.17431354522705,0.0,333107.8693565576,48.00898769062677,486896.02308756055,HOLD,0.013954236614080573,587808.2982749965
2019-08-19,3362.662109375,14.837719917297363,0.0,333107.8693565576,48.00898769062677,494545.873173279,HOLD,0.01571146553469127,617047.5163282302
