Date,LQQ3_Price,TQQQ_Price,TQQQ_SMA200,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2016-07-25,1271.76904296875,4.534358024597168,4.054353824853897,1.0,0.0,19.174336748991287,24385.327896825183,HOLD,0.0,-0.00034427437554684914,143.85327896825183,42430.77244820463,324.3077244820463
2016-07-26,1276.7120361328125,4.549553394317627,4.057389256954193,1.0,0.0,19.174336748991287,24480.106512300878,HOLD,0.0,0.003886706624438352,144.80106512300875,42595.68841255912,325.95688412559116
2016-07-27,1301.833984375,4.638337135314941,4.060628652572632,1.0,0.0,19.174336748991287,24961.803207687313,HOLD,0.0,0.019677066974540747,149.61803207687313,43433.84662627971,334.33846626279706
2016-07-28,1317.3780517578125,4.688728332519531,4.063952035903931,1.0,0.0,19.174336748991287,25259.85039013437,HOLD,0.0,0.011940130284949335,152.5985039013437,43952.452413774,339.52452413774
2016-07-29,1324.654052734375,4.719521999359131,4.067823313474655,1.0,0.0,19.174336748991287,25399.362883044967,HOLD,0.0,0.005523092605690394,153.99362883044967,44195.20587870248,341.9520587870248
2016-08-02,1314.79296875,4.685528755187988,4.074973987340927,1.0,0.0,19.174336748991287,25210.283138018476,HOLD,0.0,-0.007444271177081685,152.10283138018474,43866.20478141446,338.6620478141446
2016-08-03,1327.9549560546875,4.729919910430908,4.0777654659748075,1.0,0.0,19.174336748991287,25462.655514884504,HOLD,0.0,0.010010691886495948,154.62655514884506,44305.33584171114,343.0533584171114
2016-08-04,1337.39794921875,4.772312164306641,4.080394977331162,1.0,0.0,19.174336748991287,25643.71864573066,HOLD,0.0,0.007110928816529416,156.4371864573066,44620.38793107398,346.2038793107398
2016-08-05,1377.3699951171875,4.910285949707031,4.084066292047501,1.0,0.0,19.174336748991287,26410.156114333437,HOLD,0.0,0.029887922231215835,164.10156114333438,45953.9986154846,359.53998615484596
2016-08-08,1371.4139404296875,4.894689083099365,4.087995561361313,1.0,0.0,19.174336748991287,26295.952716059906,HOLD,0.0,-0.0043242227641187014,162.95952716059907,45755.28328856923,357.55283288569234
2016-08-09,1380.7989501953125,4.927083492279053,4.0908690249919895,1.0,0.0,19.174336748991287,26475.90405369857,HOLD,0.0,0.006843309294846778,164.75904053698568,46068.40084398625,360.6840084398625
2016-08-10,1370.1910400390625,4.8890910148620605,4.091742862462997,1.0,0.0,19.174336748991287,26272.50441215959,HOLD,0.0,-0.0076824436712885635,162.7250441215959,45714.48294947598,357.1448294947598
2016-08-11,1387.2060546875,4.952279090881348,4.092862654924392,1.0,0.0,19.174336748991287,26598.75603281775,HOLD,0.0,0.012417987091750682,165.98756032817747,46282.16480864863,362.8216480864863
2016-08-12,1390.33203125,4.961477756500244,4.0938744747638705,1.0,0.0,19.174336748991287,26658.694560096577,HOLD,0.0,0.0022534334765458297,166.58694560096578,46386.458588195455,363.86458588195455
2016-08-15,1407.741943359375,5.023865699768066,4.09464633345604,1.0,0.0,19.174336748991287,26992.518077652076,HOLD,0.0,0.012522125447776977,169.92518077652073,46967.315641714944,369.6731564171494
2016-08-16,1382.970947265625,4.9446797370910645,4.095112239122391,0.0,17501.583433582095,6.5192744946570365,26517.550656942563,SELL,12.65506225433425,-0.017596262021317366,165.17550656942564,46140.86644924541,361.4086644924541
2016-08-17,1390.2110595703125,4.9678754806518555,4.096026064157486,0.0,17501.583433582095,6.5192744946570365,26564.750936428965,HOLD,0.0,0.0017799637718065586,165.64750936428965,46382.422539479005,363.8242253947901
2016-08-18,1392.9530029296875,4.972674369812012,4.096148036718368,0.0,17501.583433582095,6.5192744946570365,26582.626417837535,HOLD,0.0,0.0006729022775837645,165.82626417837534,46473.90359524988,364.7390359524988
2016-08-19,1390.677978515625,4.965876579284668,4.096000069379807,0.0,17501.583433582095,6.5192744946570365,26567.794909200216,HOLD,0.0,-0.0005579399267848784,165.67794909200217,46398.00062862172,363.9800062862172
2016-08-22,1392.4000244140625,4.970675468444824,4.095866087675095,0.0,17501.583433582095,6.5192744946570365,26579.021399104528,HOLD,0.0,0.0004225600936276219,165.79021399104525,46455.45425046126,364.55454250461264
2016-08-23,1401.0589599609375,5.000269412994385,4.096100043058396,0.0,17501.583433582095,6.5192744946570365,26635.47137676615,HOLD,0.0,0.0021238546300852423,166.35471376766148,46744.347368173476,367.44347368173476
2016-08-24,1370.864990234375,4.903888702392578,4.09577010512352,0.0,17501.583433582095,6.5192744946570365,26438.62860003532,HOLD,0.0,-0.007390249413889882,164.38628600035324,45736.96834298106,357.3696834298106
2016-08-26,1370.7659912109375,4.904287338256836,4.096765922307968,0.0,17501.583433582095,6.5192744946570365,26437.98319822683,HOLD,0.0,-2.4411319446859814e-05,164.37983198226829,45733.6653808125,357.336653808125
2016-08-30,1364.135986328125,4.873493671417236,4.098865534067154,0.0,17501.583433582095,6.5192744946570365,26394.760376494858,HOLD,0.0,-0.0016348759059227058,163.94760376494858,45512.464660392056,355.12464660392055
2016-08-31,1359.8070068359375,4.860696792602539,4.101443065404892,0.0,17501.583433582095,6.5192744946570365,26366.538570903547,HOLD,0.0,-0.0010692199962702986,163.66538570903546,45368.03439234813,353.6803439234813
2016-09-01,1370.698974609375,4.8822922706604,4.103222733736038,0.0,17501.583433582095,6.5192744946570365,26437.546298605546,HOLD,0.0,0.002693100101518686,164.37546298605548,45731.42946684143,357.31429466841433
2016-09-02,1383.301025390625,4.939481258392334,4.105210365056991,0.0,17501.583433582095,6.5192744946570365,26519.70252684412,HOLD,0.0,0.0031075587465887455,165.1970252684412,46151.879038275976,361.51879038275973
2016-09-06,1409.362060546875,5.031064510345459,4.1063541519641875,0.0,17501.583433582095,6.5192744946570365,26689.601568642625,HOLD,0.0,0.006406521401457255,166.89601568642627,47021.368556512876,370.2136855651288
2016-09-07,1411.4119873046875,5.040261745452881,4.107507935762405,0.0,17501.583433582095,6.5192744946570365,26702.965603870747,HOLD,0.0,0.0005007206718223856,167.02965603870746,47089.76145872819,370.89761458728196
2016-09-08,1386.8570556640625,4.953878402709961,4.107751890420913,0.0,17501.583433582095,6.5192744946570365,26542.885264307974,HOLD,0.0,-0.005994852479590085,165.42885264307975,46270.52095064627,362.7052095064627
2016-09-09,1280.6590576171875,4.578348159790039,4.106316150426864,0.0,17501.583433582095,6.5192744946570365,25850.551364257342,HOLD,0.0,-0.026083596156051936,158.50551364257345,42727.375192778854,327.27375192778857
2016-09-12,1348.6839599609375,4.813104629516602,4.106130186319351,0.0,17501.583433582095,6.5192744946570365,26294.024375108485,HOLD,0.0,0.017155263135482546,162.94024375108486,44996.92969099282,349.96929690992823
2016-09-13,1313.053955078125,4.699525356292725,4.105322338342667,0.0,17501.583433582095,6.5192744946570365,26061.74259303146,HOLD,0.0,-0.008834014100059795,160.6174259303146,43808.18505385183,338.0818505385182
2016-09-14,1332.6099853515625,4.759914875030518,4.104728449583053,0.0,17501.583433582095,6.5192744946570365,26189.233722409823,HOLD,0.0,0.00489188813538699,161.8923372240982,44460.64429958518,344.6064429958518
2016-09-15,1394.7750244140625,4.980673313140869,4.105392330884934,0.0,17501.583433582095,6.5192744946570365,26594.504676029337,HOLD,0.0,0.015474715981198317,165.9450467602934,46534.69276088234,365.34692760882336
2016-09-16,1393.0389404296875,4.975074291229248,4.105308345556259,0.0,17501.583433582095,6.5192744946570365,26583.18666798942,HOLD,0.0,-0.0004255769444775348,165.83186667989418,46476.77077819275,364.7677077819275
2016-09-19,1373.6629638671875,4.909886837005615,4.105352338552475,0.0,17501.583433582095,6.5192744946570365,26456.86935817644,HOLD,0.0,-0.004751774547973486,164.5686935817644,45830.31876944906,358.3031876944906
2016-09-20,1381.3900146484375,4.937081813812256,4.106782077550888,0.0,17501.583433582095,6.5192744946570365,26507.244123253564,HOLD,0.0,0.0019040334816318172,165.07244123253565,46088.12087212456,360.8812087212455
2016-09-21,1423.14599609375,5.080654621124268,4.1073319733142855,1.0,0.0,18.817087566274726,26779.462828089363,BUY,12.29781307161769,0.010269596626870658,167.79462828089362,47481.250038817954,374.8125003881795
2016-09-22,1456.1290283203125,5.199432373046875,4.108779700994492,1.0,0.0,18.817087566274726,27400.10743369785,HOLD,0.0,0.02317614097014231,174.00107433697852,48581.682183156176,385.8168218315617
2016-09-23,1427.0009765625,5.105849266052246,4.1097575175762175,1.0,0.0,18.817087566274726,26852.00233313611,HOLD,0.0,-0.020003757353434848,168.5200233313611,47609.866000942624,376.0986600094262
2016-09-26,1389.8060302734375,4.979073524475098,4.111245239973068,1.0,0.0,18.817087566274726,26152.101771791935,HOLD,0.0,-0.026065116212226735,161.52101771791934,46368.90931077952,363.6890931077952
2016-09-27,1432.5489501953125,5.120246887207031,4.113106888532639,1.0,0.0,18.817087566274726,26956.399038800126,HOLD,0.0,0.030754593800017993,169.56399038800126,47794.96628158241,377.94966281582407
2016-09-28,1440.2139892578125,5.148241996765137,4.116736212968826,1.0,0.0,18.817087566274726,27100.632750038105,HOLD,0.0,0.005350629771816884,171.00632750038102,48050.69945111163,380.5069945111163
2016-09-29,1407.333984375,5.039062976837158,4.119323736429214,1.0,0.0,18.817087566274726,26481.92681897868,HOLD,0.0,-0.02282994411112238,164.81926818978684,46953.70466814241,369.5370466814241
2016-09-30,1439.8289794921875,5.142643451690674,4.122045229673386,1.0,0.0,18.817087566274726,27093.387987564467,HOLD,0.0,0.023089753731498686,170.93387987564466,48037.85414571134,380.37854145711344
2016-10-03,1432.4239501953125,5.131045341491699,4.12369292140007,1.0,0.0,18.817087566274726,26954.04690285434,HOLD,0.0,-0.005142992259738133,169.5404690285434,47790.795833665514,377.90795833665516
2016-10-04,1425.9720458984375,5.101851463317871,4.126194454431534,1.0,0.0,18.817087566274726,26832.64085473082,HOLD,0.0,-0.004504186275296029,168.32640854730818,47575.53718698605,375.7553718698604
2016-10-05,1441.9990234375,5.155040740966797,4.1302257096767425,1.0,0.0,18.817087566274726,27134.221894506078,HOLD,0.0,0.011239335010220897,171.34221894506078,48110.2545877218,381.102545877218
2016-10-06,1438.4610595703125,5.147043228149414,4.133571089506149,1.0,0.0,18.817087566274726,27067.647718610893,HOLD,0.0,-0.0024535133586662816,170.67647718610894,47992.215435401995,379.92215435402
2016-10-07,1429.9959716796875,5.113447666168213,4.13632457613945,1.0,0.0,18.817087566274726,26908.359418516793,HOLD,0.0,-0.005884822417892566,169.08359418516793,47709.7897701234,377.09789770123405
2016-10-10,1455.364013671875,5.205032825469971,4.139014078378677,1.0,0.0,18.817087566274726,27385.712086068717,HOLD,0.0,0.01773993947856356,173.85712086068716,48556.15855318039,385.56158553180387
2016-10-11,1391.1219482421875,4.989871501922607,4.140675765275955,0.0,17276.72992019036,6.397809772533407,26176.863515439938,SELL,12.419277793741319,-0.044141578894482336,161.7686351543994,46412.81304959219,364.1281304959219
2016-10-12,1389.012939453125,4.979475021362305,4.142291473150253,0.0,17276.72992019036,6.397809772533407,26163.370478398916,HOLD,0.0,-0.0005154565990330706,161.63370478398917,46342.44895910365,363.42448959103643
2016-10-13,1374.58203125,4.921084880828857,4.142553423643112,0.0,17276.72992019036,6.397809772533407,26071.04427287043,HOLD,0.0,-0.003528834543879311,160.71044272870427,45860.98215066619,358.60982150666194
2016-10-14,1379.0660400390625,4.932281970977783,4.143493248224258,0.0,17276.72992019036,6.397809772533407,26099.73210812122,HOLD,0.0,0.001100371544405121,160.99732108121222,46010.58475157581,360.1058475157581
2016-10-17,1368.0660400390625,4.898288726806641,4.145142945051194,0.0,17276.72992019036,6.397809772533407,26029.35620062335,HOLD,0.0,-0.002696422599524406,160.29356200623351,45643.585334888696,356.43585334888695
2016-10-18,1405.1910400390625,5.023865699768066,4.148816260099411,0.0,17276.72992019036,6.397809772533407,26266.874888428654,HOLD,0.0,0.009125031213780721,162.66874888428652,46882.208366207684,368.82208366207686
2016-10-19,1402.343994140625,5.025864601135254,4.152691534757614,0.0,17276.72992019036,6.397809772533407,26248.66003035678,HOLD,0.0,-0.0006934535664879782,162.4866003035678,46787.22071311605,367.8722071311604
2016-10-20,1398.8189697265625,5.004669666290283,4.157030733823777,0.0,17276.72992019036,6.397809772533407,26226.10759471207,HOLD,0.0,-0.0008591842638301372,162.2610759471207,46669.61326731889,366.6961326731889
2016-10-21,1415.3570556640625,5.059059143066406,4.163609510660171,0.0,17276.72992019036,6.397809772533407,26331.915122542006,HOLD,0.0,0.00403443505475698,163.31915122542006,47221.38307569923,372.21383075699237
2016-10-24,1465.7850341796875,5.243424415588379,4.171552031040192,1.0,0.0,18.184483477971472,26654.543736298376,BUY,11.786673705438066,0.012252379375177869,166.54543736298376,48903.84113933053,389.03841139330535
2016-10-25,1449.053955078125,5.191033363342285,4.17907262802124,1.0,0.0,18.184483477971472,26350.29770480738,HOLD,0.0,-0.011414415286976731,163.50297704807383,48345.63238743787,383.45632387437877
2016-10-26,1421.487060546875,5.091453552246094,4.185473440885544,1.0,0.0,18.184483477971472,25849.00796666488,HOLD,0.0,-0.019024063551701054,158.4900796666488,47425.90200445207,374.2590200445207
2016-10-27,1400.1629638671875,5.020267009735107,4.193511947393417,0.0,16804.41858672089,6.182724382510299,25461.24028291044,SELL,12.001759095461173,-0.015001259787397303,154.6124028291044,46714.45372783164,367.1445372783165
2016-10-28,1373.3199462890625,4.9334821701049805,4.200012735128403,0.0,16804.41858672089,6.182724382510299,25295.277303630013,HOLD,0.0,-0.006518259811240212,152.95277303630016,45818.874473895856,358.1887447389586
2016-10-31,1369.2080078125,4.905487060546875,4.208043239116669,0.0,16804.41858672089,6.182724382510299,25269.854321351588,HOLD,0.0,-0.001005048569867939,152.69854321351585,45681.685471863886,356.81685471863887
2016-11-01,1339.6939697265625,4.804706573486328,4.215499855279923,0.0,16804.41858672089,6.182724382510299,25087.377158451323,HOLD,0.0,-0.007221140279628835,150.87377158451324,44696.991402625696,346.969914026257
2016-11-02,1305.9219970703125,4.679530143737793,4.222480561733246,0.0,16804.41858672089,6.182724382510299,24878.574359664057,HOLD,0.0,-0.008323022270063207,148.78574359664057,43570.237378515085,335.7023737851509
2016-11-03,1268.613037109375,4.544754505157471,4.22872740149498,0.0,16804.41858672089,6.182724382510299,24647.903343227466,HOLD,0.0,-0.009271874388854906,146.47903343227466,42325.476783709026,323.2547678370903
2016-11-04,1253.362060546875,4.493164539337158,4.233296550512314,0.0,16804.41858672089,6.182724382510299,24553.610758577404,HOLD,0.0,-0.0038255823766029096,145.53610758577403,41816.649556223005,318.16649556223007
2016-11-07,1344.407958984375,4.815104007720947,4.240281249284744,0.0,16804.41858672089,6.182724382510299,25116.522454774495,HOLD,0.0,0.022925821449720774,151.1652245477449,44854.266976069914,348.54266976069914
2016-11-08,1370.623046875,4.909486770629883,4.247249953746795,0.0,16804.41858672089,6.182724382510299,25278.60311786551,HOLD,0.0,0.006453149052893847,152.78603117865512,45728.89624554815,357.2889624554815
2016-11-09,1387.8489990234375,4.978274345397949,4.255870349407196,0.0,16804.41858672089,6.182724382510299,25385.10643222561,HOLD,0.0,0.004213180366949398,153.8510643222561,46303.61573558057,363.0361573558057
2016-11-10,1320.2750244140625,4.741517543792725,4.2626650786399845,0.0,16804.41858672089,6.182724382510299,24967.315171785096,HOLD,0.0,-0.016458125222202802,149.67315171785094,44049.10580241057,340.4910580241057
2016-11-11,1324.260009765625,4.737518310546875,4.26833801984787,0.0,16804.41858672089,6.182724382510299,24991.953237882146,HOLD,0.0,0.000986812796150982,149.9195323788215,44182.059193276946,341.82059193276945
2016-11-14,1282.532958984375,4.577548980712891,4.273109132051468,0.0,16804.41858672089,6.182724382510299,24733.96638360667,HOLD,0.0,-0.010322796774620557,147.33966383606668,42789.895257204946,327.8989525720495
2016-11-15,1335.470947265625,4.789509296417236,4.28008983373642,0.0,16804.41858672089,6.182724382510299,25061.267374514195,HOLD,0.0,0.013232855007212052,150.61267374514196,44556.09624082382,345.5609624082382
2016-11-16,1358.759033203125,4.867494106292725,4.2877004134655,1.0,0.0,18.55019953894501,25205.251191261974,BUY,12.367475156434708,0.005745272758799214,152.05251191261974,45333.0702367167,353.3307023671671
2016-11-17,1387.876953125,4.980273723602295,4.295904886722565,1.0,0.0,18.55019953894501,25745.39441597178,HOLD,0.0,0.021429789396308907,157.45394415971782,46304.54838457761,363.0454838457761
2016-11-18,1371.81103515625,4.924283981323242,4.305547093153,1.0,0.0,18.55019953894501,25447.368431875144,HOLD,0.0,-0.011575895062293062,154.47368431875142,45768.531791570866,357.68531791570865
2016-11-21,1415.0909423828125,5.072255611419678,4.316613031625748,1.0,0.0,18.55019953894501,26250.219346954906,HOLD,0.0,0.03154946717689344,162.50219346954907,47212.504583063645,372.1250458306365
2016-11-22,1428.113037109375,5.1178483963012695,4.328072898387909,1.0,0.0,18.55019953894501,26491.781802547684,HOLD,0.0,0.009202302365553416,164.91781802547683,47646.96832567207,376.4696832567207
2016-11-23,1410.4530029296875,5.056260585784912,4.339056856632233,1.0,0.0,18.55019953894501,26164.184644649893,HOLD,0.0,-0.012365991851340352,161.64184644649896,47057.76630361574,370.5776630361574
2016-11-25,1424.260986328125,5.105050563812256,4.350318760871887,1.0,0.0,18.55019953894501,26420.325491921347,HOLD,0.0,0.009789750789112706,164.2032549192135,47518.450108420446,375.1845010842045
2016-11-28,1412.949951171875,5.076656341552734,4.360830810070038,1.0,0.0,18.55019953894501,26210.503532780887,HOLD,0.0,-0.007941687137980824,162.10503532780888,47141.07344437762,371.4107344437761
2016-11-29,1426.989013671875,5.1254472732543945,4.370596997737884,1.0,0.0,18.55019953894501,26470.93094349561,HOLD,0.0,0.009935994186033525,164.70930943495608,47609.46687604433,376.09466876044337
2016-11-30,1372.4949951171875,4.959476947784424,4.378437538146972,1.0,0.0,18.55019953894501,25460.056025627182,HOLD,0.0,-0.03818811359623964,154.6005602562718,45791.351146725545,357.91351146725543
2016-12-01,1306.7020263671875,4.687128067016602,4.38549222946167,0.0,15998.124995856373,6.3070678432413025,24239.58332705511,SELL,12.243131695703706,-0.04793676405674796,142.3958332705511,43596.261950965265,335.9626195096527
2016-12-02,1310.958984375,4.7059245109558105,4.392470932006836,0.0,15998.124995856373,6.3070678432413025,24266.432250016212,HOLD,0.0,0.0011076478749176832,142.66432250016211,43738.28932421333,337.38289324213326
2016-12-05,1342.7869873046875,4.814703941345215,4.399211674928665,0.0,15998.124995856373,6.3070678432413025,24467.173623808634,HOLD,0.0,0.008272389271079872,144.67173623808637,44800.185552350675,348.0018555235067
2016-12-06,1351.541015625,4.849496841430664,4.406990222930908,0.0,15998.124995856373,6.3070678432413025,24522.3858743265,HOLD,0.0,0.0022565847353999136,145.223858743265,45092.25130573405,350.92251305734044
2016-12-07,1405.116943359375,5.029464244842529,4.4151786983013155,0.0,15998.124995856373,6.3070678432413025,24860.2928853118,HOLD,0.0,0.01377953241242591,148.60292885311802,46879.73623546007,368.79736235460075
2016-12-08,1411.281005859375,5.060258388519287,4.423053231239319,1.0,0.0,17.64295696060003,24899.170045689272,BUY,11.33588911735873,0.0015638255171339654,148.99170045689272,47085.39144836215,370.8539144836215
2016-12-09,1443.136962890625,5.178637504577637,4.431559652090073,1.0,0.0,17.64295696060003,25461.203324530343,HOLD,0.0,0.022572369995054187,154.61203324530342,48148.220325496535,381.4822032549653
2016-12-13,1477.8170166015625,5.306213855743408,4.448150570392609,1.0,0.0,17.64295696060003,26073.062019543708,HOLD,0.0,0.02403102034159854,160.7306201954371,49305.271187550316,393.0527118755031
2016-12-14,1464.72802734375,5.267420768737793,4.455921127796173,1.0,0.0,17.64295696060003,25842.13354541037,HOLD,0.0,-0.008856975600343375,158.42133545410366,48868.57560367386,388.6857560367386
2016-12-15,1475.4730224609375,5.299414157867432,4.463955634832383,1.0,0.0,17.64295696060003,26031.707031804763,HOLD,0.0,0.0073358295305328,160.3170703180476,49227.06714370238,392.27067143702374
2016-12-16,1458.699951171875,5.235025882720947,4.47163620352745,1.0,0.0,17.64295696060003,25735.78045695476,HOLD,0.0,-0.01136792813811438,157.35780456954757,48667.45738196263,386.6745738196263
2016-12-19,1476.123046875,5.299013137817383,4.479980647563934,1.0,0.0,17.64295696060003,26043.17538456541,HOLD,0.0,0.011944262895962954,160.4317538456541,49248.754287410855,392.48754287410856
2016-12-20,1492.968994140625,5.363002777099609,4.489124950170517,1.0,0.0,17.64295696060003,26340.387707133366,HOLD,0.0,0.01141229201812699,163.40387707133365,49810.79545286778,398.1079545286778
2016-12-21,1488.3809814453125,5.3442063331604,4.497837328910828,1.0,0.0,17.64295696060003,26259.44159661528,HOLD,0.0,-0.0030730796910846125,162.5944159661528,49657.7229089648,396.57722908964803
2016-12-22,1475.1309814453125,5.29781436920166,4.50638573884964,1.0,0.0,17.64295696060003,26025.672416887333,HOLD,0.0,-0.008902290586334405,160.25672416887335,49215.65542977351,392.1565542977351
2016-12-23,1475.1309814453125,5.314211845397949,4.514086310863495,1.0,0.0,17.64295696060003,26025.672416887333,HOLD,0.0,0.0,160.25672416887335,49215.65542977351,392.1565542977351
2016-12-28,1466.7679443359375,5.267019748687744,4.5294314539432525,1.0,0.0,17.64295696060003,25878.12371310673,HOLD,0.0,-0.005669352223340196,158.7812371310673,48936.63454423958,389.3663454423958
2016-12-29,1459.4639892578125,5.241425514221191,4.536186203956604,0.0,16994.511829694,5.998605366604011,25749.260348021213,SELL,11.64435159399602,-0.0049796255135857725,157.49260348021213,48692.94843031406,386.92948430314067
2016-12-30,1411.001953125,5.088253498077393,4.542231076955796,0.0,16994.511829694,5.998605366604011,25458.555717998366,HOLD,0.0,-0.011289824487917266,154.58555717998368,47076.08124920391,370.7608124920391
2017-01-03,1451.9119873046875,5.211430072784424,4.548779855966568,0.0,16994.511829694,5.998605366604011,25703.958868576592,HOLD,0.0,0.009639319421593573,157.03958868576592,48440.98658380345,384.40986583803453
2017-01-04,1475.4189453125,5.300213813781738,4.555540599822998,0.0,16994.511829694,5.998605366604011,25844.967833034796,HOLD,0.0,0.005485885080161346,158.44967833034795,49225.26293625395,392.25262936253955
2017-01-05,1500.137939453125,5.394196033477783,4.562595283985138,0.0,16994.511829694,5.998605366604011,25993.2473239438,HOLD,0.0,0.0057372673809048536,159.932473239438,50049.9771572268,400.49977157226795
2017-01-06,1538.2110595703125,5.530971050262451,4.570807757377625,1.0,0.0,17.046836832604058,26221.632946602116,BUY,11.048231466000049,0.008786344384448475,162.2163294660212,51320.23287308734,413.20232873087343
2017-01-09,1554.1600341796875,5.586960792541504,4.579306175708771,1.0,0.0,17.046836832604058,26493.512514415477,HOLD,0.0,0.010368521608361325,164.93512514415477,51852.34781657808,418.52347816578083
2017-01-10,1563.52294921875,5.618955135345459,4.588034553527832,1.0,0.0,17.046836832604058,26653.120599363912,HOLD,0.0,0.006024421445121275,166.5312059936391,52164.72821274416,421.6472821274416
2017-01-11,1577.3809814453125,5.662147045135498,4.5960530662536625,1.0,0.0,17.046836832604058,26889.35621355109,HOLD,0.0,0.008863337908463054,168.8935621355109,52627.08182579685,426.2708182579685
2017-01-12,1568.98095703125,5.633352756500244,4.603623659610748,1.0,0.0,17.046836832604058,26746.162367974677,HOLD,0.0,-0.005325298398339839,167.46162367974676,52346.82691124063,423.46826911240623
2017-01-13,1585.7080078125,5.6981401443481445,4.611638169288636,1.0,0.0,17.046836832604058,27031.30567333333,HOLD,0.0,0.010661092288143603,170.3130567333333,52904.90126393284,429.04901263932845
2017-01-17,1571.0810546875,5.64454984664917,4.61870285987854,1.0,0.0,17.046836832604058,26781.962390053304,HOLD,0.0,-0.009224241192537175,167.81962390053303,52416.893694406965,424.1689369440697
2017-01-18,1581.383056640625,5.6829423904418945,4.626221458911896,1.0,0.0,17.046836832604058,26957.578936397396,HOLD,0.0,0.006557269545315991,169.57578936397394,52760.60539508936,427.6060539508936
2017-01-19,1576.822021484375,5.667745113372803,4.634225969314575,1.0,0.0,17.046836832604058,26879.82771430103,HOLD,0.0,-0.002884206414819679,168.79827714301032,52608.432918559076,426.0843291855908
2017-01-20,1587.9239501953125,5.704538822174072,4.641440622806549,1.0,0.0,17.046836832604058,27069.080481563586,HOLD,0.0,0.007040698670916834,170.6908048156359,52978.83304228779,429.7883304228779
2017-01-23,1589.7840576171875,5.717336654663086,4.649639098644257,1.0,0.0,17.046836832604058,27100.789429275403,HOLD,0.0,0.0011714083798823882,171.00789429275403,53040.89289126993,430.4089289126993
2017-01-24,1622.9100341796875,5.836513996124268,4.658481454849243,1.0,0.0,17.046836832604058,27665.482546657007,HOLD,0.0,0.020836777425073727,176.6548254665701,54146.09417087249,441.460941708725
2017-01-26,1675.9849853515625,6.031677722930908,4.677959830760956,1.0,0.0,17.046836832604058,28570.242579182388,HOLD,0.0,0.032703569547342326,185.70242579182388,55916.864727306565,459.16864727306563
2017-01-27,1686.9630126953125,6.0604729652404785,4.686866178512573,1.0,0.0,17.046836832604058,28757.38322005516,HOLD,0.0,0.006550194327335834,187.57383220055158,56283.13105744578,462.8313105744578
2017-01-30,1648.70703125,5.922898292541504,4.6950706553459165,1.0,0.0,17.046836832604058,28105.23974648579,HOLD,0.0,-0.022677427517625137,181.0523974648579,55006.77443242556,450.0677443242556
2017-01-31,1636.4549560546875,5.890105247497559,4.703275134563446,1.0,0.0,17.046836832604058,27896.3806197705,HOLD,0.0,-0.007431323432898429,178.96380619770503,54598.00130061772,445.98001300617716
2017-02-01,1670.7490234375,6.0020833015441895,4.711725561618805,1.0,0.0,17.046836832604058,28480.985990771635,HOLD,0.0,0.020956316124637997,184.80985990771637,55742.17427564685,457.4217427564685
2017-02-02,1665.7359619140625,5.986886978149414,4.7204719424247745,1.0,0.0,17.046836832604058,28395.52914894979,HOLD,0.0,-0.003000487477839875,183.9552914894979,55574.92057974521,455.7492057974521
2017-02-03,1679.802001953125,6.038876533508301,4.729426271915436,1.0,0.0,17.046836832604058,28635.310638376563,HOLD,0.0,0.00844433953560042,186.3531063837656,56044.21407878461,460.4421407878461
2017-02-06,1685.5439453125,6.061272144317627,4.738486585617065,1.0,0.0,17.046836832604058,28733.192609925885,HOLD,0.0,0.0034182262866093716,187.33192609925885,56235.78588456107,462.35785884561074
2017-02-07,1703.1180419921875,6.123661041259766,4.74882066488266,1.0,0.0,17.046836832604058,29032.775368504925,HOLD,0.0,0.010426365167494511,190.32775368504926,56822.12072367453,468.22120723674533
2017-02-08,1713.615966796875,6.158053874969482,4.759342703819275,1.0,0.0,17.046836832604058,29211.73177973138,HOLD,0.0,0.006163944333774873,192.1173177973138,57172.36911274229,471.7236911274229
2017-02-09,1730.7080078125,6.222043037414551,4.770462635755539,1.0,0.0,17.046836832604058,29503.097014060917,HOLD,0.0,0.009974254060887366,195.03097014060918,57742.62084753561,477.4262084753561
2017-02-10,1745.0489501953125,6.283631324768066,4.782370419502258,1.0,0.0,17.046836832604058,29747.564718886497,HOLD,0.0,0.00828617093009143,197.47564718886497,58221.086073829756,482.2108607382976
2017-02-13,1775.510009765625,6.3940110206604,4.795521975755691,1.0,0.0,17.046836832604058,30266.829431129845,HOLD,0.0,0.01745570493418147,202.66829431129847,59237.37617328211,492.3737617328211
2017-02-14,1791.780029296875,6.453999996185303,4.809273420572281,1.0,0.0,17.046836832604058,30544.181799342346,HOLD,0.0,0.009163575221633247,205.44181799342346,59780.20232577816,497.8020232577816
2017-02-15,1823.5679931640625,6.565179347991943,4.823090858459473,1.0,0.0,17.046836832604058,31086.066032627004,HOLD,0.0,0.017740996856439706,210.86066032627008,60840.76270731713,508.4076270731713
2017-02-16,1821.6180419921875,6.559579849243164,4.837386199235916,1.0,0.0,17.046836832604058,31052.825533168507,HOLD,0.0,-0.0010693054381216704,210.5282553316851,60775.70534889473,507.7570534889473
