ticker_1,weight_1,ticker_2,weight_2,ticker_3,weight_3,asset_type_2,asset_type_3,total_return,cagr,volatility,sharpe,sortino,dpr,max_drawdown,calmar
LQQ3.L,0.5,SGLN.L,0.3,ISPY.L,0.2,ETCs,ETFs,180.65984864521346,0.7031318698317854,6.288206653634679,0.36390410513905375,8.444762884055265,2.594839391308822,0.5256564684418575,1.3376262103574939
LQQ3.L,0.7,SGLN.L,0.1,HMYR.L,0.2,ETCs,ETFs,194.66327181859702,0.7024586375388326,7.660485263756431,0.355006630626875,8.441666222961665,2.180500483857074,0.576284546229723,1.2189440826317302
LQQ3.L,0.7,SGLN.L,0.2,OMXS.L,0.1,ETCs,ETFs,94.14088605904224,0.7022502877888226,3.417210795932271,0.44072956146996084,4.475306227632364,2.0867514911143887,0.6439070937519525,1.0906080933150042
LQQ3.L,0.7,SGLN.L,0.1,CAPU.L,0.2,ETCs,ETFs,204.09749602821688,0.7007750514608679,6.279338968859207,0.36728041378470105,6.552430681347883,1.990991337686164,0.645461244068316,1.0856965587025973
LQQ3.L,0.7,SGLN.L,0.0,CRBL.L,0.3,ETCs,ETFs,722.252339551181,0.6993325528710961,7.352122772122833,0.3307829174787578,7.690114549408356,2.2113665165671343,0.6068368157960072,1.1524227513351497
LQQ3.L,0.7,SGLN.L,0.2,FDNI.L,0.1,ETCs,ETFs,88.39713704183725,0.6986527604205246,3.399922169141499,0.442161709839543,4.44215931123714,2.064454914643682,0.653752418820413,1.068680956746786
LQQ3.L,0.7,SGLN.L,0.2,GINC.L,0.1,ETCs,ETFs,99.73458473691987,0.6981563751756223,3.314565670121862,0.44167667097843655,4.343754944107412,2.0715095302265896,0.633661470456721,1.1017813260326774
LQQ3.L,0.6,SGLN.L,0.3,DFEP.L,0.1,ETCs,ETFs,97.72299987501202,0.6979099327487186,3.361250715386927,0.4337979926105785,5.03364867641605,2.4093163860675766,0.5674544104259455,1.2298960408552468
LQQ3.L,0.5,SGLN.L,0.4,COMM.L,0.1,ETCs,ETFs,67.88039026990552,0.6977587431098589,3.5021180740021296,0.4321698479667566,6.376114943699972,2.939518359500562,0.4671395899417152,1.493683597223943
LQQ3.L,0.6,SGLN.L,0.2,SMEA.L,0.2,ETCs,ETFs,629.6785137189981,0.6963767999473933,6.5154714681689585,0.3369626352084925,8.001007962836457,2.5378234347042556,0.5723151587862644,1.21677154493729
LQQ3.L,0.7,SGLN.L,0.2,UQLT.L,0.1,ETCs,ETFs,143.90369022076575,0.6962707073085546,3.2543344157897636,0.4354418724711428,4.3145719569129515,2.119939529075319,0.6462595457401594,1.077385567297296
LQQ3.L,0.6,SGLN.L,0.3,JPNY.L,0.1,ETCs,ETFs,264.85700610182033,0.6940605675470215,6.897966549523408,0.3494693343911757,8.717665090306717,2.5099634351221125,0.5661514235246635,1.225927443979633
LQQ3.L,0.6,SGLN.L,0.2,TPXG.L,0.2,ETCs,ETFs,169.27249452366303,0.6933324655614486,6.388280274218693,0.3646762689981597,7.571380818133032,2.2533318871642347,0.5762242448157845,1.203233761507385
LQQ3.L,0.5,SGLN.L,0.4,3LSI.L,0.1,ETCs,ETCs,718.7569811947533,0.6929629639008603,2.7817136165997556,0.46456115524936165,5.378032599936099,2.8838863734272016,0.4914194752146262,1.4101251554961483
LQQ3.L,0.7,SGLN.L,0.2,XMUS.L,0.1,ETCs,ETFs,715.5689272719677,0.6917965939543886,2.8156849970399054,0.43008402289531267,3.863579011997134,2.207144878760964,0.6389629327448278,1.0826865824322554
LQQ3.L,0.7,SGLN.L,0.1,SEMG.L,0.2,ETCs,ETFs,676.2976573484314,0.6903718336125932,5.548779341178364,0.35037230819344733,5.712187899860153,2.028422038837117,0.6705335432964686,1.0295858283518462
LQQ3.L,0.6,SGLN.L,0.2,CAPU.L,0.2,ETCs,ETFs,190.6948410303473,0.689346960531448,6.27605597085297,0.3624840550433445,7.406873938178343,2.2443836828886345,0.5747918642465972,1.1992983954896486
LQQ3.L,0.5,SGLN.L,0.3,DXJP.L,0.2,ETCs,ETFs,156.48109701994875,0.6884424531037716,6.344933740282606,0.3628155189440646,8.773268762507195,2.6237118149894845,0.48475166400981956,1.42019616273009
LQQ3.L,0.5,SGLN.L,0.4,EQDS.L,0.1,ETCs,ETFs,68.09423475824602,0.6869951522663995,3.4785290015692114,0.4301446416756355,6.155992190942986,2.8264518207141682,0.47835339977982555,1.4361665508860326
LQQ3.L,0.7,SGLN.L,0.2,JPJP.L,0.1,ETCs,ETFs,148.69192857107802,0.6868297348712429,4.564985270479884,0.39402883391291976,5.43965213229141,2.077078125720489,0.6374139795295423,1.077525371153882
LQQ3.L,0.6,SGLN.L,0.3,SUJS.L,0.1,ETCs,ETFs,120.17717375898393,0.6865044142233048,3.2836558423822426,0.4283263023085504,4.974586840134922,2.4281078553774798,0.5661854525318989,1.2125080415848852
LQQ3.L,0.7,SGLN.L,0.2,TIPG.L,0.1,ETCs,ETFs,104.9543090823971,0.6854370042445304,3.3214463320569907,0.4348061055807162,4.4939037859398585,2.132889927617405,0.6318722528178392,1.0847714885213249
LQQ3.L,0.7,SGLN.L,0.2,XREP.L,0.1,ETCs,ETFs,127.46028864965311,0.6854297246019001,2.514855794676448,0.4737396124685489,3.693517073355405,2.1249575453044884,0.6380920429914942,1.0741862904111419
LQQ3.L,0.7,SGLN.L,0.1,IB01.L,0.2,ETCs,ETFs,27.054541193245324,0.6846251857271648,1.5612930415942197,0.6201591246571432,2.9531574881730567,2.0881030009848818,0.63547835627792,1.0773383215395473
LQQ3.L,0.5,SGLN.L,0.4,MXUK.L,0.1,ETCs,ETFs,67.41325718646277,0.6840730040284702,3.4929825989688608,0.4291240517299118,6.233913148318384,2.8450108069599414,0.48586633755545655,1.4079448423413166
LQQ3.L,0.7,SGLN.L,0.1,IMIB.L,0.2,ETCs,ETFs,640.03177768204,0.6831765935215717,6.828830536991986,0.33442888097040585,7.064437933020472,2.113296730668948,0.6470341305596515,1.0558586653391202
LQQ3.L,0.6,SGLN.L,0.3,OMXS.L,0.1,ETCs,ETFs,85.28021645121783,0.6829283626536546,3.4109299870446455,0.4311589385178327,5.051332809701356,2.3456917139512776,0.574510604269594,1.1887132414586115
LQQ3.L,0.7,SGLN.L,0.1,ANXG.L,0.2,ETCs,ETFs,663.0633900506904,0.6809776615526475,5.585565688864188,0.3481971791333679,5.757072763548095,2.015775545323236,0.6668424584398019,1.0211972152251934
LQQ3.L,0.7,SGLN.L,0.2,XBGG.L,0.1,ETCs,ETFs,117.80281183724887,0.6798558232900234,3.257908793686735,0.4329693829571697,4.405618774939958,2.123379535768653,0.6380629448894651,1.0654996168251052
LQQ3.L,0.7,SGLN.L,0.1,XD5S.L,0.2,ETCs,ETFs,202.20690147300192,0.6797781691031561,6.245477243542256,0.36279757612005886,6.531814467919716,1.9596163146327448,0.6505281850233837,1.0449634385614222
LQQ3.L,0.6,SGLN.L,0.2,XSER.L,0.2,ETCs,ETFs,196.00102682569798,0.6797545857285712,7.345883275501595,0.34993659941406496,8.899535329832986,2.3533476435548026,0.5343589227919231,1.2720936373196194
LQQ3.L,0.6,SGLN.L,0.3,FDNI.L,0.1,ETCs,ETFs,80.042427211406,0.6791125244258298,3.3935034326737514,0.4324090206562682,5.017594544449181,2.3221713692789328,0.5860718582717809,1.1587530007470568
LQQ3.L,0.6,SGLN.L,0.3,UQLT.L,0.1,ETCs,ETFs,128.62945060010836,0.6763238073617539,3.247261692139561,0.425554086168015,4.881254983868778,2.3889888116797198,0.5770172826155276,1.1721032068503834
LQQ3.L,0.7,SGLN.L,0.1,XDPG.L,0.2,ETCs,ETFs,207.56796477401252,0.6763208924654021,6.183813868378125,0.36220848682540624,6.4576011710660435,1.949884969948046,0.659793677715145,1.02504906504635
LQQ3.L,0.7,SGLN.L,0.1,XLIP.L,0.2,ETCs,ETFs,291.84993680605913,0.6761828422253875,5.972856029624067,0.3566485266370867,6.354012795947883,2.01692500796364,0.6373394970550373,1.0609460818760394
LQQ3.L,0.6,SGLN.L,0.3,MLPX.L,0.1,ETCs,ETFs,153.25526114666368,0.6755645725016537,5.05702053627793,0.3768304857623621,6.902739923847903,2.4470769697152863,0.5513636278617553,1.225261403479882
LQQ3.L,0.7,SGLN.L,0.1,XLYP.L,0.2,ETCs,ETFs,289.4396486211729,0.6749235125786623,5.9368208448653315,0.3574959664212236,6.224453733643642,1.9793869914527713,0.6687235570183253,1.0092713281822778
LQQ3.L,0.6,SGLN.L,0.3,GINC.L,0.1,ETCs,ETFs,88.26067732726064,0.6747432266677043,3.309979666200233,0.43112156053376083,4.8949042745888,2.314502574987892,0.5621811644023639,1.200223823551615
LQQ3.L,0.6,SGLN.L,0.3,JPJP.L,0.1,ETCs,ETFs,138.13233915854636,0.673997146205007,4.559812174235417,0.3876836701460944,6.186156513942237,2.358601114635758,0.566867679715399,1.1889849612583192
LQQ3.L,0.7,SGLN.L,0.1,HTWN.L,0.2,ETCs,ETFs,627.4845970801413,0.6733225371708427,5.586712748234013,0.3463862609655832,5.923024525587818,2.0608656589276633,0.6568307339787041,1.0251081478667126
LQQ3.L,0.5,SGLN.L,0.4,JPNY.L,0.1,ETCs,ETFs,232.10016809324816,0.6731588673197926,6.893762223130249,0.3450865623146601,10.227654673563814,2.89407165082529,0.4862512034379862,1.3843849898165723
LQQ3.L,0.7,SGLN.L,0.1,XWLD.L,0.2,ETCs,ETFs,274.02299616717113,0.6722119205811368,5.9846008907658454,0.3570144090044684,6.337433970130436,1.993878634964092,0.6486212440716399,1.036370496225824
LQQ3.L,0.7,SGLN.L,0.1,UC90.L,0.2,ETCs,ETFs,192.80304548416964,0.6720280521768949,6.2270010081584894,0.3612675544919855,6.692876968667958,1.9993662113930057,0.627071811374199,1.0716923325004457
LQQ3.L,0.7,SGLN.L,0.1,UC87.L,0.2,ETCs,ETFs,202.0817138050785,0.6720037762462545,6.201552212734299,0.36097366826135685,6.583832893680703,1.976398818387031,0.6474281049024458,1.0379589195429069
LQQ3.L,0.5,SGLN.L,0.3,CAPU.L,0.2,ETCs,ETFs,171.0952994500865,0.6712670054164749,6.27339977416608,0.35764693818015086,8.502859590788576,2.5439163885844933,0.4946253944639336,1.3571220016796395
LQQ3.L,0.6,SGLN.L,0.2,60TC.L,0.2,ETCs,ETCs,12.138525084900246,0.6710959320986019,0.3813612156186614,1.5384529917694791,1.9356002128724306,2.214009670826499,0.46601910371222444,1.4400609905318735
LQQ3.L,0.7,SGLN.L,0.1,DHS.L,0.2,ETCs,ETFs,241.05708689675365,0.6707512491716503,6.085256015681724,0.3579236148950797,6.507419387864127,2.0040155159317967,0.6251910866300013,1.0728739796775322
LQQ3.L,0.6,SGLN.L,0.2,HMYR.L,0.2,ETCs,ETFs,161.21795209932813,0.6705793831643347,7.656911056285309,0.34992624775327347,9.596853086464629,2.401866811931059,0.5090532115510829,1.317307047569904
LQQ3.L,0.7,SGLN.L,0.1,FEX.L,0.2,ETCs,ETFs,524.6178072653205,0.6701093908422593,5.672270453140412,0.3476213495173549,5.975088562916594,2.030610744966682,0.6430020115120937,1.0421575342609264
LQQ3.L,0.7,SGLN.L,0.1,WLDL.L,0.2,ETCs,ETFs,612.4800505589299,0.670095053071708,5.640803745669935,0.3452906560022072,5.873522286858236,2.020734316484122,0.6501859773028613,1.0306205862074027
LQQ3.L,0.7,SGLN.L,0.1,UC98.L,0.2,ETCs,ETFs,162.2772795439279,0.6696201630546903,6.2902488261535785,0.3638587126410741,6.787133264925594,1.9857030137228877,0.6426377634710738,1.041986949907638
LQQ3.L,0.5,SGLN.L,0.3,TPXG.L,0.2,ETCs,ETFs,146.81181510082217,0.6689515803809116,6.385095002232315,0.3594975633565111,8.597493259371912,2.505550806206471,0.49736426333719913,1.344993256838361
LQQ3.L,0.7,SGLN.L,0.1,XMJP.L,0.2,ETCs,ETFs,606.2988364748521,0.6687443034971647,5.654357694366251,0.34467465632813965,6.043625635732178,2.0737911684988743,0.6475470368542253,1.0327347133667932
LQQ3.L,0.7,SGLN.L,0.1,IGWD.L,0.2,ETCs,ETFs,605.092939761991,0.6684793111291858,5.61848121777788,0.3455525619409696,5.90515480204968,2.0332285869051514,0.6568609192466907,1.0176877502406743
LQQ3.L,0.6,SGLN.L,0.2,IB01.L,0.2,ETCs,ETFs,25.351701890763987,0.6682049314886707,1.5432223833716856,0.6035468801189613,3.311584245149962,2.3757785730879304,0.5640052982542255,1.1847493872078434
LQQ3.L,0.6,SGLN.L,0.2,XD5S.L,0.2,ETCs,ETFs,186.5345817450404,0.6666711735533537,6.240330384800606,0.357857937813062,7.384129702805534,2.204411942213023,0.5807377771302836,1.147972802540434
LQQ3.L,0.7,SGLN.L,0.1,FKU.L,0.2,ETCs,ETFs,511.4821955034445,0.6666524553725555,5.688300124959706,0.346903530166655,6.0123268348964825,2.031191368482844,0.6498060771971298,1.0259252394931282
LQQ3.L,0.5,SGLN.L,0.4,DFEP.L,0.1,ETCs,ETFs,83.00596938114707,0.6666048557232251,3.356012926981136,0.42302432176994986,5.811051866285481,2.7285647342619415,0.4875232476926201,1.367329371221113
LQQ3.L,0.7,SGLN.L,0.1,ISWD.L,0.2,ETCs,ETFs,595.863404992097,0.6664349296745316,5.591615970099111,0.3455781403842888,5.924181565168497,2.0431606325226017,0.6429056483218525,1.0365983428736338
LQQ3.L,0.6,SGLN.L,0.1,CRBL.L,0.3,ETCs,ETFs,566.1875694096142,0.6663899868392846,7.348476512077233,0.32530659948791496,8.78990298490244,2.450317491442863,0.529758150242723,1.2579136093214613
LQQ3.L,0.7,SGLN.L,0.1,SPGP.L,0.2,ETCs,ETFs,587.6284393467927,0.6645861447368988,5.519856296765625,0.3459468700219459,5.888281053497553,2.0492863007680375,0.6410621803572311,1.036695292750789
LQQ3.L,0.7,SGLN.L,0.2,AUGA.L,0.1,ETCs,ETFs,126.73536364324976,0.6643890891977653,3.2432302514228626,0.42870381644359096,4.225450438197984,2.0191118227985934,0.6323606352555975,1.0506490318285262
LQQ3.L,0.6,SGLN.L,0.2,XDPG.L,0.2,ETCs,ETFs,192.44119986044362,0.6641558245300818,6.180568016711016,0.3572893428448767,7.298138103931345,2.1949953801264375,0.5914887561438213,1.1228545219692923
LQQ3.L,0.7,SGLN.L,0.1,ISJP.L,0.2,ETCs,ETFs,585.0770402830668,0.664008514605541,5.6160964426032125,0.3446814854109421,5.953385743272675,2.0421383374290114,0.6450326770638217,1.0294184127664616
LQQ3.L,0.7,SGLN.L,0.2,ISPY.L,0.1,ETCs,ETFs,143.27667657163755,0.6634366468403103,3.1650116684809952,0.4300742972116319,4.0818284012102835,1.9894608476996856,0.6475868865721265,1.0244751099764873
LQQ3.L,0.7,SGLN.L,0.1,DAXX.L,0.2,ETCs,ETFs,575.8482258331306,0.6632405682407767,5.5961938354167104,0.3453863319316118,5.9540488775958655,2.043080987540675,0.6484120526340821,1.022868969733761
LQQ3.L,0.6,SGLN.L,0.3,XREP.L,0.1,ETCs,ETFs,111.64467395805856,0.6617909988340451,2.5057775834858815,0.46066875597371487,4.176096650468556,2.3941983075864384,0.5675287861776566,1.1660923902931
LQQ3.L,0.6,SGLN.L,0.3,TIPG.L,0.1,ETCs,ETFs,92.33018474157849,0.6616687724452393,3.31540575340998,0.42453597993456943,5.0979959469707445,2.396563465879328,0.5609794200269965,1.1794884960546275
LQQ3.L,0.7,SGLN.L,0.1,XSPR.L,0.2,ETCs,ETFs,572.2732461739843,0.6610743607741498,5.582551545048729,0.34537178201041596,5.890422673296693,2.019654956753902,0.6451871730330536,1.024624153121969
LQQ3.L,0.7,SGLN.L,0.1,CRBL.L,0.2,ETCs,ETFs,543.4119232496168,0.6608987746325694,4.911801332806099,0.3550094171520886,5.613128082523683,2.1274493670873973,0.6135602346446651,1.077153859254454
LQQ3.L,0.7,SGLN.L,0.1,MIBX.L,0.2,ETCs,ETFs,558.6046937945791,0.6605426388937568,5.6565166486408485,0.344499120831694,5.992246492706508,2.0312030471903806,0.647879045844535,1.0195462303194482
LQQ3.L,0.7,SGLN.L,0.1,CSUK.L,0.2,ETCs,ETFs,566.9530578333912,0.6601041783695325,5.5900695355837495,0.3447245235215576,5.89620060054802,2.0197394221308396,0.6324986227331271,1.0436452422886195
LQQ3.L,0.7,SGLN.L,0.1,ACWL.L,0.2,ETCs,ETFs,560.1403369663858,0.6598370069272808,5.600029051621468,0.3450398664215556,5.855819916969789,1.999699899207138,0.6489771328751189,1.0167338315975019
LQQ3.L,0.6,SGLN.L,0.2,XLIP.L,0.2,ETCs,ETFs,261.57757085950755,0.659632308813602,5.969649922218852,0.3513073208091998,7.184254631760472,2.259683280606057,0.565293919589953,1.1668837855041483
LQQ3.L,0.6,SGLN.L,0.2,XLYP.L,0.2,ETCs,ETFs,260.81521933526966,0.6591935282902568,5.933510277629912,0.3521289801830533,7.023020031460072,2.2157633479696113,0.6021734768741512,1.0946904066783105
LQQ3.L,0.7,SGLN.L,0.1,XDNY.L,0.2,ETCs,ETFs,178.0997155453258,0.6588768106224046,6.8997216858348605,0.3550981945431444,6.845875780748801,1.8409975057134373,0.6570415949711741,1.0027931498786025
LQQ3.L,0.6,SGLN.L,0.2,UC87.L,0.2,ETCs,ETFs,186.12553696594645,0.6588206614771255,6.198417060880749,0.3560615961287014,7.457681914191565,2.226204918079809,0.5775800735032006,1.1406568399792183
LQQ3.L,0.7,SGLN.L,0.1,XPXJ.L,0.2,ETCs,ETFs,561.8679358334754,0.6586450949718343,5.594230186219544,0.3446739168192316,5.897438871742988,2.014494834620351,0.6383964449108176,1.0317179868754522
LQQ3.L,0.6,SGLN.L,0.2,SEMG.L,0.2,ETCs,ETFs,534.1722281886747,0.6586106453636418,5.545312368709532,0.3431144634168538,6.392955721649947,2.2129184112089706,0.6039980999016664,1.0904184060692683
LQQ3.L,0.6,SGLN.L,0.2,UC90.L,0.2,ETCs,ETFs,177.13071643558715,0.6583237432904581,6.22098951288046,0.35641663582021127,7.597182302219018,2.2556651553741993,0.5537328495682634,1.1888833104334382
LQQ3.L,0.6,SGLN.L,0.3,XBGG.L,0.1,ETCs,ETFs,104.29132399293067,0.6579790226415883,3.2527427324886835,0.42283801353709793,5.009005013778274,2.3962922059293623,0.5681079125383651,1.1581937306623131
LQQ3.L,0.6,SGLN.L,0.2,UC98.L,0.2,ETCs,ETFs,151.12068202954862,0.6577747708059787,6.286386241618996,0.3592244286535778,7.701244148746293,2.243216444933313,0.5726806977058485,1.1485890365102507
LQQ3.L,0.7,SGLN.L,0.0,XDDX.L,0.3,ETCs,ETFs,550.0053808627728,0.6576831243462173,7.245891830228636,0.3294741722622652,6.77366136213186,1.8660658166448612,0.6651451388768173,0.9887813740273281
LQQ3.L,0.7,SGLN.L,0.1,SAUS.L,0.2,ETCs,ETFs,557.764403752058,0.6576756913888544,5.623660229985061,0.3443290473920789,5.864774912732546,1.9919131747209327,0.6363209681432859,1.0335596724211042
LQQ3.L,0.6,SGLN.L,0.3,XMUS.L,0.1,ETCs,ETFs,554.3249869598515,0.6576548038341619,2.8089266191455895,0.4164540248874459,4.301907607140008,2.4185307747702587,0.5681888108013199,1.1574582098979873
LQQ3.L,0.7,SGLN.L,0.1,CEA1.L,0.2,ETCs,ETFs,556.4442813557152,0.6573624375638971,5.559584877134945,0.3451218929539619,5.82219968284393,1.994697787317162,0.6515546391570881,1.008913754975826
LQQ3.L,0.5,SGLN.L,0.4,OMXS.L,0.1,ETCs,ETFs,74.59669560023038,0.657149820836606,3.4057981600125347,0.4214107889466653,5.81533900442649,2.6626548495572266,0.49557818070233556,1.3260265411711436
LQQ3.L,0.7,SGLN.L,0.1,XMAS.L,0.2,ETCs,ETFs,554.8611416432922,0.6569858706075229,5.556040495252406,0.3450286530160377,5.895418410604084,2.020459259520782,0.6514808948525548,1.0084499419683122
LQQ3.L,0.5,SGLN.L,0.3,SMEA.L,0.2,ETCs,ETFs,471.7492407744234,0.6567636726027979,6.512757777775258,0.33067290125616633,9.326953645033457,2.844365544051897,0.4925010821056109,1.3335273697164443
LQQ3.L,0.5,SGLN.L,0.4,SUJS.L,0.1,ETCs,ETFs,101.88883674591253,0.656709440768934,3.2785486530744286,0.41773649256465906,5.737976008954309,2.7513632931717233,0.4860858643808482,1.351015301803556
LQQ3.L,0.7,SGLN.L,0.1,PSRE.L,0.2,ETCs,ETFs,553.6842572405455,0.6567052958905892,5.597449601428768,0.3441825310430211,5.966506483678179,2.033815812581169,0.6410711678336167,1.0243875077236826
LQQ3.L,0.7,SGLN.L,0.1,MXEU.L,0.2,ETCs,ETFs,255.7709639413584,0.6565623511869116,6.026667659005128,0.3540645424470647,6.359213313535079,1.9566794736946433,0.6432587438497182,1.0206815802573863
LQQ3.L,0.6,SGLN.L,0.2,XWLD.L,0.2,ETCs,ETFs,246.48947713973993,0.6561429486168848,5.981369754595321,0.3516947246793569,7.161081609563745,2.2336266601523382,0.578589812396918,1.1340381986656285
LQQ3.L,0.7,SGLN.L,0.1,IKOR.L,0.2,ETCs,ETFs,545.6596435281423,0.6558361548977831,5.594119138539656,0.344693367308879,5.927889225964787,2.016186934967475,0.6578416361091297,0.9969514224985694
LQQ3.L,0.7,SGLN.L,0.1,UB17.L,0.2,ETCs,ETFs,546.4115194596594,0.6549591921692206,5.584119648854647,0.3442818823771953,5.944926372517481,2.0253115433525317,0.6422317331818146,1.019817549226897
LQQ3.L,0.5,SGLN.L,0.4,JPJP.L,0.1,ETCs,ETFs,123.46630516773519,0.6546443532665747,4.555494550115156,0.38125248438023274,7.167682160508075,2.701692712576016,0.48710474909394713,1.3439498475107547
LQQ3.L,0.5,SGLN.L,0.4,FDNI.L,0.1,ETCs,ETFs,69.98508186515653,0.6530801826699792,3.3882487560057375,0.42247417332214493,5.787864571700443,2.6406413146687937,0.5090038083658781,1.2830555919937976
LQQ3.L,0.6,SGLN.L,0.2,DHS.L,0.2,ETCs,ETFs,215.01382747144928,0.6530621579550351,6.082152606830448,0.3525806625709665,7.354923500441909,2.239839383391543,0.5512084905913799,1.184782471790989
LQQ3.L,0.7,SGLN.L,0.1,UKRE.L,0.2,ETCs,ETFs,174.93583978604838,0.6527765751388415,6.211734868415269,0.3590595340981251,6.685814968145678,1.9567689160286599,0.657700941718373,0.9925127572925991
LQQ3.L,0.7,SGLN.L,0.2,LCRW.L,0.1,ETCs,ETFs,133.02337880252816,0.6526175688213356,4.082401088944495,0.3961117984560085,5.087547637358736,2.05321203064783,0.6223935783214711,1.0485608970795863
LQQ3.L,0.6,SGLN.L,0.2,IMIB.L,0.2,ETCs,ETFs,509.1526887350805,0.6524926198107326,6.821272282981943,0.3287108416424931,7.980624043495502,2.322378713853792,0.5767097032955858,1.1314056553619407
LQQ3.L,0.7,SGLN.L,0.1,UB32.L,0.2,ETCs,ETFs,535.9273224317437,0.6524041129958218,5.578503056820212,0.3445931578494537,5.7989914929278985,1.9680894650259224,0.6514365636046632,1.0014852549660473
LQQ3.L,0.7,SGLN.L,0.2,TPXG.L,0.1,ETCs,ETFs,132.68260663514505,0.6518486420405476,3.2164322991900915,0.42482236554319514,4.1828794898422945,1.9954476110357602,0.636722442976104,1.0237563466331456
LQQ3.L,0.7,SGLN.L,0.1,UC65.L,0.2,ETCs,ETFs,524.7328826424442,0.6511993033081311,6.248293345522527,0.33656952062838474,6.276493297034993,1.943545900505026,0.6566729915265438,0.9916645144706071
LQQ3.L,0.7,SGLN.L,0.1,CE31.L,0.2,ETCs,ETFs,530.9731837141327,0.6511807416947148,5.589312999822639,0.3423488258254198,6.228494075191182,2.119616689349183,0.6353986286346075,1.0248381289302138
LQQ3.L,0.6,SGLN.L,0.3,AUGA.L,0.1,ETCs,ETFs,117.02886045041811,0.6506289192925672,3.235929875723578,0.41984885042944037,4.798053598948957,2.2977691172511103,0.5607215283801004,1.1603423203175474
LQQ3.L,0.5,SGLN.L,0.4,UQLT.L,0.1,ETCs,ETFs,110.72652942127864,0.6500736335866157,3.2413725728718066,0.41547136651488825,5.631844344387172,2.7185864218653544,0.498418228939238,1.304273390983591
LQQ3.L,0.6,SGLN.L,0.2,ANXG.L,0.2,ETCs,ETFs,525.4346339280619,0.6500625706208878,5.582101584536963,0.34104198963450544,6.452318698081054,2.2032581344887254,0.5998387265598155,1.0837289121846387
LQQ3.L,0.7,SGLN.L,0.1,UB20.L,0.2,ETCs,ETFs,504.50263645224464,0.649952835307331,5.619274876673665,0.34417610276017313,5.863109714201073,1.9703749348267035,0.6400092136210028,1.0155366852143732
LQQ3.L,0.7,SGLN.L,0.1,GILI.L,0.2,ETCs,ETFs,525.2393079343865,0.6497516664285876,5.5904243593446825,0.3423781452467999,6.155759808577993,2.0896726430922072,0.6648761715171013,0.9772521474878504
LQQ3.L,0.7,SGLN.L,0.1,UC48.L,0.2,ETCs,ETFs,505.2322567156804,0.6493537962019382,5.623993739310916,0.34381777954800175,5.898361920203859,1.980795501999166,0.6492910452622299,1.0000966453182532
LQQ3.L,0.7,SGLN.L,0.1,XASX.L,0.2,ETCs,ETFs,516.0882553654742,0.647440960879951,5.613765997702902,0.3428634830605338,5.981216789967688,2.0119360725266615,0.6454159319444986,1.0031375564736236
LQQ3.L,0.5,SGLN.L,0.3,XD5S.L,0.2,ETCs,ETFs,165.17651360256562,0.6471185000588802,6.235803404395799,0.3528750631125715,8.491724000595058,2.497274614017603,0.5021225492360313,1.2887660612801737
LQQ3.L,0.6,SGLN.L,0.3,ISPY.L,0.1,ETCs,ETFs,129.58023000169425,0.6465402231232593,3.15823925259821,0.420340253297509,4.609392363324236,2.244880451979386,0.5788680556031666,1.116904304642584
LQQ3.L,0.7,SGLN.L,0.2,SMEA.L,0.1,ETCs,ETFs,435.0943987190365,0.6458384781462709,3.2779260491703046,0.3981456408222744,4.20129590592532,2.079055439671011,0.6351453901886984,1.0168356538876802
LQQ3.L,0.5,SGLN.L,0.3,XDPG.L,0.2,ETCs,ETFs,171.2268639454524,0.6455602607137021,6.177947896270431,0.3523293402063684,8.383823747362115,2.486485186080537,0.5139505103539179,1.2560747537134553
LQQ3.L,0.5,SGLN.L,0.3,XSER.L,0.2,ETCs,ETFs,158.53946925916347,0.6453318873008325,7.3420778086124345,0.344743604086271,10.217459751733376,2.605018791416782,0.45416071770522803,1.4209328595426511
LQQ3.L,0.7,SGLN.L,0.1,U10G.L,0.2,ETCs,ETFs,479.0408376949654,0.6451983786322455,5.626999183015856,0.34210866005089174,6.22177040997862,2.085289365535302,0.6523942082586492,0.9889701203117504
LQQ3.L,0.6,SGLN.L,0.2,XDNY.L,0.2,ETCs,ETFs,163.4745041264166,0.6451471144908516,6.896122342536634,0.35054466845005805,7.6761735090690015,2.048590800805164,0.5888827117949273,1.0955443275358332
LQQ3.L,0.5,SGLN.L,0.4,GINC.L,0.1,ETCs,ETFs,75.39956432164117,0.6450944751902681,3.306571679978668,0.4203873382066393,5.625467709959493,2.6106844955817263,0.481561524782588,1.3395889039962459
LQQ3.L,0.7,SGLN.L,0.1,XGSG.L,0.2,ETCs,ETFs,506.2241259476722,0.6449076741481086,5.614427438777937,0.34140336970324436,6.197318375640869,2.085105702301032,0.6490909599167778,0.993555162485693
LQQ3.L,0.5,SGLN.L,0.3,IB01.L,0.2,ETCs,ETFs,23.04635464014036,0.6444855054404655,1.5278628714485458,0.5855001782790712,3.8048386682550763,2.741182762924563,0.4837482591406052,1.3322745731125012
LQQ3.L,0.7,SGLN.L,0.1,XDBG.L,0.2,ETCs,ETFs,503.9962222473483,0.6443292371612686,5.650888744085842,0.3415150706538672,6.035076057179393,2.0149485247136263,0.6246617540844586,1.0314850124058512
LQQ3.L,0.7,SGLN.L,0.1,XDNS.L,0.2,ETCs,ETFs,162.0754032494688,0.6437765354370644,6.179436746558127,0.3597518586283031,6.408859145381393,1.85594000267508,0.6498216220625049,0.9906973138162843
