Date,LQQ3_Price,TQQQ_Price,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Daily_Return,BuyHold_Value
2019-01-30,2195.719970703125,10.819788932800293,0.0,160619.01127529054,28.24841105128808,222644.61156123463,HOLD,0.011970938911299855,402913.9742281388
2019-01-31,2369.7919921875,11.295539855957031,0.0,160619.01127529054,28.24841105128808,227561.86957665393,HOLD,0.022085681665225954,434856.13940129435
2019-02-01,2373.51611328125,11.151373863220215,0.0,160619.01127529054,28.24841105128808,227667.07008011494,HOLD,0.0004622940726262126,435539.5145358335
2019-02-04,2419.7470703125,11.55984878540039,0.0,160619.01127529054,28.24841105128808,228973.0211576281,HOLD,0.00573623175742366,444022.88166751125
2019-02-05,2509.908935546875,11.865005493164062,0.0,160619.01127529054,28.24841105128808,231519.9505879196,HOLD,0.011123273027603409,460567.5576417298
2019-02-06,2509.1669921875,11.771295547485352,0.0,160619.01127529054,28.24841105128808,231498.9918669272,HOLD,-9.052663037978359e-05,460431.4112516771
2019-02-07,2388.501953125,11.290738105773926,0.0,160619.01127529054,28.24841105128808,228090.39624396997,HOLD,-0.014724019294721558,438289.4117764449
2019-02-08,2356.01611328125,11.34840202331543,0.0,160619.01127529054,28.24841105128808,227172.7228867174,HOLD,-0.004023288013717985,432328.2696398213
2019-02-11,2432.76611328125,11.321971893310547,0.0,160619.01127529054,28.24841105128808,229340.78843490375,HOLD,0.009543687818838409,446411.87225518905
2019-02-12,2518.658935546875,11.812143325805664,0.0,160619.01127529054,28.24841105128808,231767.12418461835,HOLD,0.010579608478163527,462173.1800897359
2019-02-13,2546.14892578125,11.836170196533203,0.0,160619.01127529054,28.24841105128808,232543.67272855487,HOLD,0.003350555203497807,467217.5852801108
2019-02-14,2535.114013671875,11.87941837310791,0.0,160619.01127529054,28.24841105128808,232231.9539953744,HOLD,-0.0013404739398965582,465192.6821264438
2019-02-15,2559.22900390625,12.021185874938965,0.0,160619.01127529054,28.24841105128808,232913.16415201285,HOLD,0.002933317938891511,469617.7758011592
2019-02-18,2581.011962890625,12.021185874938965,0.0,160619.01127529054,28.24841105128808,233528.4981313168,HOLD,0.002641902966473486,473614.9424216516
2019-02-19,2549.237060546875,12.093270301818848,0.0,160619.01127529054,28.24841105128808,232630.907628796,HOLD,-0.0038436015719848227,467784.25710892864
2019-02-20,2571.4599609375,12.083658218383789,0.0,160619.01127529054,28.24841105128808,233258.66925378225,HOLD,0.0026985306096469763,471862.1528491561
2019-02-21,2512.587890625,11.946697235107422,0.0,160619.01127529054,28.24841105128808,231595.6268121544,HOLD,-0.007129606144749445,461059.14511723124
2019-02-22,2577.469970703125,12.20620059967041,0.0,160619.01127529054,28.24841105128808,233428.44248006388,HOLD,0.007913861298409097,472964.98788829026
2019-02-25,2641.169921875,12.340755462646484,0.0,160619.01127529054,28.24841105128808,235227.86488471396,HOLD,0.007708668170562705,484653.9103498279
2019-02-26,2582.177978515625,12.379201889038086,0.0,160619.01127529054,28.24841105128808,233561.43621998403,HOLD,-0.0070843165861605994,473828.90594876313
2019-02-27,2519.85498046875,12.340755462646484,0.0,160619.01127529054,28.24841105128808,231800.91055320727,HOLD,-0.0075377412267604305,462392.65398406575
2019-02-28,2546.618896484375,12.263867378234863,0.0,160619.01127529054,28.24841105128808,232556.9486541588,HOLD,0.0032615838270315667,467303.8247670643
2019-03-01,2570.85498046875,12.508953094482422,0.0,160619.01127529054,28.24841105128808,233241.579516823,HOLD,0.002943927784683442,471751.13910958695
2019-03-04,2600.751953125,12.511356353759766,0.0,160619.01127529054,28.24841105128808,234086.12148960587,HOLD,0.0036208894423215288,477237.224872364
2019-03-05,2632.239013671875,12.542593955993652,0.0,160619.01127529054,28.24841105128808,234975.58091873076,HOLD,0.003799710224018593,483015.0912993114
2019-03-06,2594.43994140625,12.326339721679688,0.0,160619.01127529054,28.24841105128808,233907.81718801404,HOLD,-0.004544147636711293,476078.9725629123
2019-03-07,2521.806884765625,11.877017974853516,0.0,160619.01127529054,28.24841105128808,231856.0487481182,HOLD,-0.008771696750291325,462750.82785325684
2019-03-08,2467.658935546875,11.809739112854004,0.0,160619.01127529054,28.24841105128808,230326.45522100266,HOLD,-0.006597168956231303,452814.6949642147
2019-03-11,2611.7880859375,12.54739761352539,0.0,160619.01127529054,28.24841105128808,234397.87470570995,HOLD,0.01767673401130021,479262.3520246985
2019-03-12,2698.7099609375,12.75163459777832,0.0,160619.01127529054,28.24841105128808,236853.27956005864,HOLD,0.010475371662100219,495212.4907358733
2019-03-13,2726.821044921875,13.027956008911133,0.0,160619.01127529054,28.24841105128808,237647.37301554653,HOLD,0.0033526808535768726,500370.86644822726
2019-03-14,2705.294921875,12.97028923034668,0.0,160619.01127529054,28.24841105128808,237039.2942433778,HOLD,-0.0025587439257278577,496420.82914735825
2019-03-15,2775.717041015625,13.292263984680176,0.0,160619.01127529054,28.24841105128808,239028.60721196496,HOLD,0.008392334169475824,509343.2674705979
2019-03-18,2762.470947265625,13.412405014038086,1.0,0.0,86.39165104962217,238654.42611089107,BUY,-0.0015654239274467407,506912.6131307815
2019-03-19,2841.4609375,13.546960830688477,1.0,0.0,86.39165104962217,245478.50178363227,HOLD,0.028593962341056267,521407.25330084946
2019-03-20,2813.137939453125,13.703195571899414,1.0,0.0,86.39165104962217,243031.63121968752,HOLD,-0.009967759075299565,516209.99141983286
2019-03-21,2969.785888671875,14.337760925292969,1.0,0.0,86.39165104962217,256564.7061862327,HOLD,0.055684418108982836,544954.8444140892
2019-03-22,2831.5,13.400337219238281,1.0,0.0,86.39165104962217,244617.95994700518,HOLD,-0.04656426215753828,519579.42417477106
2019-03-25,2784.04296875,13.316210746765137,0.0,158741.92531784676,29.373161356871535,240518.06866340415,SELL,-0.016760385396432986,510871.0727815452
2019-03-26,2823.4169921875,13.498886108398438,1.0,0.0,85.59649845411633,241674.60820710313,BUY,0.004808534968395728,518096.1945986387
2019-03-27,2729.758056640625,13.234485626220703,0.0,154214.10264173156,29.10280947439955,233657.73127535084,SELL,-0.03317219376593428,500909.80724201945
2019-03-28,2778.1240234375,13.318613052368164,1.0,0.0,84.61296717100065,235065.31679208542,BUY,0.006024134142926352,509784.948043
2019-03-29,2860.761962890625,13.619070053100586,1.0,0.0,84.61296717100065,242057.55805011184,HOLD,0.02974595041688355,524948.9858307607
2019-04-01,2950.62109375,14.155082702636719,1.0,0.0,84.61296717100065,249660.80573953077,HOLD,0.03141090801157653,541438.1101354612
2019-04-02,3001.77294921875,14.311321258544922,1.0,0.0,84.61296717100065,253988.91600704388,HOLD,0.017335962105435865,550824.4606952084
2019-04-03,3089.239990234375,14.558895111083984,1.0,0.0,84.61296717100065,261389.76187704352,HOLD,0.02913846000190956,566874.6372112492
2019-04-04,3043.569091796875,14.537263870239258,1.0,0.0,84.61296717100065,257525.41164688123,HOLD,-0.01478386223856798,558494.0406681799
2019-04-05,3117.10888671875,14.75599479675293,1.0,0.0,84.61296717100065,263747.831900368,HOLD,0.024162354362213145,571988.5715879886
2019-04-08,3106.93603515625,14.871371269226074,1.0,0.0,84.61296717100065,262887.0767450747,HOLD,-0.0032635534824734247,570121.8562932477
2019-04-09,3115.73095703125,14.707921981811523,1.0,0.0,84.61296717100065,263631.2411809556,HOLD,0.0028307379925052167,571735.7218922145
2019-04-10,3126.054931640625,14.945882797241211,1.0,0.0,84.61296717100065,264504.7833056529,HOLD,0.003313500026719929,573630.168221981
2019-04-11,3141.375,14.832910537719727,1.0,0.0,84.61296717100065,265801.05974680214,HOLD,0.004900767483101864,576441.3962977297
2019-04-12,3130.929931640625,15.01559066772461,1.0,0.0,84.61296717100065,264917.2715206115,HOLD,-0.0033249988808643494,574524.7293001559
2019-04-15,3126.4189453125,15.027607917785645,1.0,0.0,84.61296717100065,264535.583582521,HOLD,-0.001440781629297283,573696.9646246032
2019-04-16,3203.259033203125,15.174230575561523,1.0,0.0,84.61296717100065,271037.2514166273,HOLD,0.02457766832747521,587797.0983416259
2019-04-17,3223.06005859375,15.325661659240723,1.0,0.0,84.61296717100065,272712.67492795637,HOLD,0.006181524873692279,591430.5807257089
2019-04-18,3223.846923828125,15.373732566833496,1.0,0.0,84.61296717100065,272779.2539302006,HOLD,0.00024413607567685958,591574.9702667224
2019-04-23,3397.570068359375,16.092424392700195,1.0,0.0,84.61296717100065,287478.4846552662,HOLD,0.05388690860202616,623453.1166207317
2019-04-24,3430.738037109375,15.936188697814941,1.0,0.0,84.61296717100065,290284.92490623874,HOLD,0.009762261876181455,629539.4292127048
2019-04-25,3450.658935546875,16.11405372619629,1.0,0.0,84.61296717100065,291970.4912317478,HOLD,0.005806592698720081,633194.9082659276
2019-04-26,3405.10888671875,16.171743392944336,1.0,0.0,84.61296717100065,288116.3664456162,HOLD,-0.013200391484331386,624836.487590932
2019-04-29,3455.110107421875,16.258272171020508,1.0,0.0,84.61296717100065,292347.11809147964,HOLD,0.014684176737533639,634011.697006777
2019-04-30,3300.884033203125,15.88570785522461,1.0,0.0,84.61296717100065,279297.5923366962,HOLD,-0.044637093876533585,605711.2573686653
2019-05-01,3409.48388671875,15.703034400939941,1.0,0.0,84.61296717100065,288486.5481769893,HOLD,0.03290023291434507,625639.298814935
2019-05-02,3276.239013671875,15.510740280151367,1.0,0.0,84.61296717100065,277212.3041081699,HOLD,-0.03908065779865244,601188.9034725598
2019-05-03,3365.069091796875,16.241451263427734,1.0,0.0,84.61296717100065,284728.4805923579,HOLD,0.02711343029440405,617489.1969006322
2019-05-07,3191.511962890625,15.022799491882324,1.0,0.0,84.61296717100065,270043.2969419203,HOLD,-0.051576096707593555,585641.5143653909
2019-05-08,3193.041015625,14.890599250793457,1.0,0.0,84.61296717100065,270172.6746307367,HOLD,0.0004790997972603517,585922.0950961906
2019-05-09,2977.385009765625,14.655041694641113,1.0,0.0,84.61296717100065,251925.38008672828,HOLD,-0.06753937854354897,546349.2809184598
2019-05-10,2924.069091796875,14.695903778076172,1.0,0.0,84.61296717100065,247414.16206994667,HOLD,-0.017906961240779173,536565.8255211252
2019-05-13,2818.906005859375,13.176798820495605,0.0,157420.56087906446,28.768408838140218,238516.00133191585,SELL,-0.03596463785090531,517268.42992308596
2019-05-14,2911.6259765625,13.590227127075195,1.0,0.0,82.83461175920257,241183.40735656375,BUY,0.011183342038909805,534282.5175047322
2019-05-15,3015.291015625,14.155082702636719,1.0,0.0,82.83461175920257,249770.4606203085,HOLD,0.03560383095114705,553305.0219381241
2019-05-16,3169.243896484375,14.5973539352417,1.0,0.0,82.83461175920257,262523.0877355056,HOLD,0.05105738718472064,581555.3306744691
2019-05-17,3160.10107421875,14.143065452575684,1.0,0.0,82.83461175920257,261765.74560274914,HOLD,-0.0028848591538718216,579877.62545529
2019-05-20,2926.85498046875,13.433988571166992,1.0,0.0,82.83461175920257,242444.89598261734,HOLD,-0.07380969414330008,537077.0352798919
2019-05-21,2989.7080078125,13.83780288696289,1.0,0.0,82.83461175920257,247651.30210052742,HOLD,0.021474595688264708,548610.5474659795
2019-05-22,2995.30908203125,13.657527923583984,1.0,0.0,82.83461175920257,248115.26490887205,HOLD,0.0018734519237710856,549638.3429515307
2019-05-23,2837.677001953125,13.013350486755371,0.0,155138.19601817132,28.163767998128876,235057.87275480502,SELL,-0.052626315268682666,520712.90223160706
2019-05-24,2833.407958984375,12.994120597839355,0.0,155138.19601817132,28.163767998128876,234937.6404190591,HOLD,-0.000511500994784031,519929.5340919354
2019-05-28,2842.218017578125,12.854710578918457,0.0,155138.19601817132,28.163767998128876,235185.7648653434,HOLD,0.0010561289618884473,521546.17727437813
2019-05-29,2714.013916015625,12.53261947631836,0.0,155138.19601817132,28.163767998128876,231575.0542925286,HOLD,-0.015352589791657323,498020.7620292121
2019-05-30,2759.943115234375,12.681647300720215,0.0,155138.19601817132,28.163767998128876,232868.59360366533,HOLD,0.0055858318379262695,506448.75669030566
2019-05-31,2691.64111328125,12.071121215820312,0.0,155138.19601817132,28.163767998128876,230944.9518668498,HOLD,-0.00826063191711246,493915.3592526264
2019-06-03,2577.43994140625,11.299548149108887,0.0,155138.19601817132,28.163767998128876,227728.61655704782,HOLD,-0.013926848297841743,472959.4775210719
2019-06-04,2603.2041015625,12.215338706970215,0.0,155138.19601817132,28.163767998128876,228454.23238635508,HOLD,0.003186318172382574,477687.1933954604
2019-06-05,2682.14892578125,12.48454761505127,0.0,155138.19601817132,28.163767998128876,230677.61610030505,HOLD,0.009732293819752158,492173.54561483406
2019-06-06,2729.51611328125,12.77298641204834,0.0,155138.19601817132,28.163767998128876,232011.6545797789,HOLD,0.005783129295448219,500865.4107061385
2019-06-07,2919.3310546875,13.50129222869873,1.0,0.0,81.30546145871452,237357.55855212294,BUY,0.023041532038666546,535696.397093434
2019-06-10,3093.886962890625,13.994040489196777,1.0,0.0,81.30546145871452,251549.90721892304,HOLD,0.05979311867451442,567727.3553383516
2019-06-11,3057.43505859375,14.046917915344238,1.0,0.0,81.30546145871452,248586.1683190167,HOLD,-0.011781912117053595,561038.4415313079
2019-06-12,2991.842041015625,13.808959007263184,1.0,0.0,81.30546145871452,243253.0977563577,HOLD,-0.02145360942132124,549002.1419363483
2019-06-13,3033.653076171875,14.034900665283203,1.0,0.0,81.30546145871452,246652.5632638031,HOLD,0.013975014249768547,556674.4546930622
2019-06-14,3022.905029296875,13.852225303649902,1.0,0.0,81.30546145871452,245778.68835285134,HOLD,-0.0035429386963926612,554702.1912262369
2019-06-17,3094.90087890625,14.104606628417969,1.0,0.0,81.30546145871452,251632.34412845378,HOLD,0.023816775225029563,567913.4086315036
2019-06-18,3264.264892578125,14.715133666992188,1.0,0.0,81.30546145871452,265402.5634145456,HOLD,0.05472356637532405,598991.6557441861
2019-06-19,3200.777099609375,14.888195991516113,1.0,0.0,81.30546145871452,260240.6591102261,HOLD,-0.019449338536556948,587341.6642510446
2019-06-20,3287.77490234375,15.296815872192383,1.0,0.0,81.30546145871452,267314.05560743867,HOLD,0.027180212813004756,603305.7356793325
2019-06-21,3332.491943359375,15.227110862731934,1.0,0.0,81.30546145871452,270949.7952622823,HOLD,0.013601004431218033,611511.2996636863
2019-06-24,3308.679931640625,15.222305297851562,1.0,0.0,81.30546145871452,269013.74866122904,HOLD,-0.007145407137802651,607141.8024582225
2019-06-25,3208.194091796875,14.443520545959473,1.0,0.0,81.30546145871452,260843.70108266643,HOLD,-0.030370371846129007,588702.6801542373
2019-06-26,3204.43994140625,14.62619686126709,1.0,0.0,81.30546145871452,260538.46815277127,HOLD,-0.0011701755826506455,588013.7946524798
2019-06-27,3193.888916015625,14.784838676452637,1.0,0.0,81.30546145871452,259680.6121645239,HOLD,-0.0032926269749323778,586077.6845705747
2019-06-28,3198.702880859375,14.847333908081055,1.0,0.0,81.30546145871452,260072.013797591,HOLD,0.0015072424152293706,586961.045715379
2019-07-01,3361.14794921875,15.438631057739258,1.0,0.0,81.30546145871452,273279.6850422424,HOLD,0.0507846694144134,616769.6683811728
2019-07-02,3377.361083984375,15.626114845275879,1.0,0.0,81.30546145871452,274597.9014460539,HOLD,0.004823689706784151,619744.7738819998
2019-07-03,3471.822021484375,15.972236633300781,1.0,0.0,81.30546145871452,282278.09155931417,HOLD,0.027968859458924467,637078.3283631083
2019-07-04,3524.10888671875,15.972236633300781,1.0,0.0,81.30546145871452,286529.29926542466,HOLD,0.015060353010843519,646672.9528838148
2019-07-05,3436.928955078125,15.868884086608887,1.0,0.0,81.30546145871452,279441.09469344444,HOLD,-0.024738149257867437,630675.4608543492
2019-07-08,3400.14404296875,15.534775733947754,1.0,0.0,81.30546145871452,276450.28043967346,HOLD,-0.010702843320349875,623925.4402108357
2019-07-09,3447.888916015625,15.76793098449707,1.0,0.0,81.30546145871452,280332.1993750374,HOLD,0.014042014821580295,632686.6104898372
2019-07-10,3527.2119140625,16.23423957824707,1.0,0.0,81.30546145871452,286781.59233552724,HOLD,0.02300625106522869,647242.357496375
2019-07-11,3587.18896484375,16.19097137451172,1.0,0.0,81.30546145871452,291658.05412622954,HOLD,0.017004096221758136,658248.1288220409
2019-07-12,3583.465087890625,16.46258544921875,1.0,0.0,81.30546145871452,291355.28259214025,HOLD,-0.0010381044850495957,657564.7984872352
2019-07-15,3629.8330078125,16.60199546813965,1.0,0.0,81.30546145871452,295125.247718269,HOLD,0.01293940886394096,666073.2982693965
2019-07-16,3651.26806640625,16.366437911987305,1.0,0.0,81.30546145871452,296868.03504862846,HOLD,0.005905246480379489,670006.6252696766
2019-07-17,3597.64892578125,16.12367057800293,1.0,0.0,81.30546145871452,292508.50607709313,HOLD,-0.014685073692158213,660167.5286033571
2019-07-18,3481.904052734375,16.193376541137695,1.0,0.0,81.30546145871452,283097.8157625366,HOLD,-0.03217236462886408,638928.378156994
2019-07-19,3574.35205078125,15.801578521728516,1.0,0.0,81.30546145871452,290614.34290467214,HOLD,0.026550989529500413,655892.5588355409
2019-07-22,3535.75,16.17414665222168,1.0,0.0,81.30546145871452,287475.78535264987,HOLD,-0.010799733835063274,648809.0937757185
2019-07-23,3597.256103515625,16.486621856689453,1.0,0.0,81.30546145871452,292476.56748151523,HOLD,0.017395489928763386,660095.445832184
2019-07-24,3640.822998046875,16.837554931640625,1.0,0.0,81.30546145871452,296018.7939457016,HOLD,0.012111146184079269,668089.9582721028
2019-07-25,3620.87109375,16.35682487487793,1.0,0.0,81.30546145871452,294396.5951598641,HOLD,-0.005480053358149495,664428.7896527278
2019-07-26,3729.39501953125,16.842361450195312,1.0,0.0,81.30546145871452,303220.18302481994,HOLD,0.02997177280587926,684342.8983818846
2019-07-29,3725.337890625,16.686124801635742,1.0,0.0,81.30546145871452,302890.3162868998,HOLD,-0.0010878785660951573,683598.4164108755
2019-07-30,3727.0791015625,16.46258544921875,1.0,0.0,81.30546145871452,303031.8862456702,HOLD,0.00046739678080798264,683917.9281100713
2019-07-31,3725.35302734375,15.76793098449707,1.0,0.0,81.30546145871452,302891.5469848027,HOLD,-0.00046311714125601977,683601.1939943513
2019-08-01,3788.0849609375,15.546793937683105,1.0,0.0,81.30546145871452,307991.99579384,HOLD,0.016839191650644514,695112.4855126316
2019-08-02,3347.0849609375,14.835315704345703,1.0,0.0,81.30546145871452,272136.28729054687,HOLD,-0.11641766342296045,614189.1141331247
2019-08-05,3079.113037109375,13.277752876281738,1.0,0.0,81.30546145871452,250348.7063657217,HOLD,-0.08006128525433875,565016.3442664029
2019-08-06,3055.361083984375,13.823379516601562,1.0,0.0,81.30546145871452,248417.5428563478,HOLD,-0.007713894501027552,560657.8677953756
2019-08-07,3082.216064453125,14.025285720825195,1.0,0.0,81.30546145871452,250600.99943582428,HOLD,0.008789462106301826,565585.7488789631
2019-08-08,3302.85205078125,14.953094482421875,1.0,0.0,81.30546145871452,268539.91011863115,HOLD,0.07158355602408828,606072.3880202662
2019-08-09,3237.3798828125,14.510822296142578,1.0,0.0,81.30546145871452,263216.6652892294,HOLD,-0.019822918787193,594058.2642933804
2019-08-12,3236.27490234375,14.025285720825195,1.0,0.0,81.30546145871452,263126.82434231485,HOLD,-0.0003413193720688268,593855.5006996394
2019-08-13,3371.699951171875,14.945882797241211,1.0,0.0,81.30546145871452,274137.6204303545,HOLD,0.041845965783082306,618705.9576620118
2019-08-14,3164.612060546875,13.607050895690918,1.0,0.0,81.30546145871452,257300.24392057708,HOLD,-0.06141943044280196,580705.3901308427
2019-08-15,3063.7470703125,13.549362182617188,1.0,0.0,81.30546145871452,249099.3693445425,HOLD,-0.031872781972822395,562196.6938407596
2019-08-16,3203.320068359375,14.17431354522705,1.0,0.0,81.30546145871452,260447.41635791992,HOLD,0.04555630567527191,587808.2982749965
2019-08-19,3362.662109375,14.837719917297363,1.0,0.0,81.30546145871452,273402.7945324687,HOLD,0.04974277862194221,617047.5163282302
2019-08-20,3351.748046875,14.532454490661621,1.0,0.0,81.30546145871452,272515.421644517,HOLD,-0.003245661367394459,615044.7890426369
2019-08-21,3385.701904296875,14.902617454528809,1.0,0.0,81.30546145871452,275276.05569050595,HOLD,0.010130193841250135,621275.3119766895
2019-08-22,3271.636962890625,14.758398056030273,1.0,0.0,81.30546145871452,266001.95299320953,HOLD,-0.033690190285650345,600344.428496418
2019-08-23,3124.632080078125,13.407548904418945,1.0,0.0,81.30546145871452,254049.65315945496,HOLD,-0.04493312811902428,573369.0753752461
2019-08-27,3105.77099609375,13.866643905639648,1.0,0.0,81.30546145871452,252516.1440224938,HOLD,-0.006036257550009916,569908.0719650701
2019-08-28,3139.72509765625,14.006056785583496,1.0,0.0,81.30546145871452,255276.79791844892,HOLD,0.010932583762681025,576138.6396988562
2019-08-29,3302.822021484375,14.643025398254395,1.0,0.0,81.30546145871452,268537.46857279143,HOLD,0.05194624330323494,606066.8776530479
2019-08-30,3242.028076171875,14.539668083190918,1.0,0.0,81.30546145871452,263594.58879526274,HOLD,-0.018406667061393156,594911.2064191502
2019-09-02,3273.424072265625,14.539668083190918,1.0,0.0,81.30546145871452,266147.2547456211,HOLD,0.009684060518939885,600672.3625455087
2019-09-03,3224.301025390625,14.11662483215332,1.0,0.0,81.30546145871452,262153.2827511912,HOLD,-0.015006624803428181,591658.2977709995
2019-09-04,3276.75390625,14.710325241088867,1.0,0.0,81.30546145871452,266417.98843430163,HOLD,0.016267985044299715,601283.3861104739
2019-09-05,3455.06494140625,15.522758483886719,1.0,0.0,81.30546145871452,280915.6494308616,HOLD,0.05441697492635722,634003.4090560828
2019-09-06,3470.611083984375,15.47949504852295,1.0,0.0,81.30546145871452,282179.635727079,HOLD,0.004499522539161749,636856.1216850361
2019-09-09,3462.48193359375,15.38094425201416,1.0,0.0,81.30546145871452,281518.69140330196,HOLD,-0.002342282149716546,635364.4249592755
2019-09-10,3315.491943359375,15.25355052947998,1.0,0.0,81.30546145871452,269567.60241748416,HOLD,-0.04245220424350704,608391.804621846
2019-09-11,3458.681884765625,15.664572715759277,1.0,0.0,81.30546145871452,281209.7266797656,HOLD,0.043188143374332855,634667.1171076234
2019-09-12,3564.134033203125,15.859269142150879,1.0,0.0,81.30546145871452,289783.5622702894,HOLD,0.030489114625424918,654017.5555901057
2019-09-13,3484.2958984375,15.691014289855957,1.0,0.0,81.30546145871452,283292.2858811672,HOLD,-0.022400429956298207,639367.2811459202
2019-09-16,3428.98193359375,15.474684715270996,1.0,0.0,81.30546145871452,278794.95844443503,HOLD,-0.0158752202614465,629217.1847297664
2019-09-17,3410.1201171875,15.678997039794922,1.0,0.0,81.30546145871452,277261.3897575753,HOLD,-0.005500704515664312,625756.04692039
2019-09-18,3422.093994140625,15.66938304901123,1.0,0.0,81.30546145871452,278234.931348699,HOLD,0.0035112771813448074,627953.2498490299
2019-09-19,3511.93798828125,15.739087104797363,1.0,0.0,81.30546145871452,285539.7387515966,HOLD,0.026254098892215527,644439.5965702545
2019-09-20,3435.68798828125,15.243935585021973,1.0,0.0,81.30546145871452,279340.1973153696,HOLD,-0.021711658991255933,630447.7438090587
2019-09-23,3372.653076171875,15.258357048034668,1.0,0.0,81.30546145871452,274215.11469830736,HOLD,-0.018347100296761565,618880.8558215268
2019-09-24,3328.238037109375,14.655041694641113,1.0,0.0,81.30546145871452,270603.92945162393,HOLD,-0.013169169214674592,610730.7091074905
2019-09-25,3271.2890625,15.12375259399414,1.0,0.0,81.30546145871452,265973.6667914081,HOLD,-0.017110847834320153,600280.5888762058
2019-09-26,3269.169921875,14.972322463989258,1.0,0.0,81.30546145871452,265801.3690849966,HOLD,-0.000647799868648824,599891.7271895793
2019-09-27,3332.6279296875,14.429099082946777,1.0,0.0,81.30546145871452,270960.8516934426,HOLD,0.019411046023604772,611536.2531152361
2019-09-30,3294.133056640625,14.813682556152344,1.0,0.0,81.30546145871452,267831.0082765718,HOLD,-0.011550906329493738,604472.4551384123
2019-10-01,3307.180908203125,14.45553970336914,1.0,0.0,81.30546145871452,268891.86986890563,HOLD,0.003960936409716842,606866.7320946411
2019-10-02,3050.487060546875,13.715217590332031,1.0,0.0,81.30546145871452,248021.2581316013,HOLD,-0.07761711704961372,559763.4859161347
2019-10-03,3073.572021484375,14.167101860046387,1.0,0.0,81.30546145871452,249898.19153338112,HOLD,0.00756763116161574,563999.5695152882
2019-10-04,3247.52294921875,14.763203620910645,1.0,0.0,81.30546145871452,264041.351983996,HOLD,0.056595689483913914,595919.5140206366
2019-10-07,3307.363037109375,14.62619686126709,1.0,0.0,81.30546145871452,268906.6779436733,HOLD,0.01842637875893094,606900.1526958189
2019-10-08,3178.64501953125,13.96038818359375,1.0,0.0,81.30546145871452,258441.2001264329,HOLD,-0.03891862372950272,583280.4340116726
2019-10-09,3213.991943359375,14.383430480957031,1.0,0.0,81.30546145871452,261315.09807942464,HOLD,0.011120123074748856,589766.5842249753
2019-10-10,3305.925048828125,14.698307991027832,1.0,0.0,81.30546145871452,268789.761642894,HOLD,0.028604024866552002,606636.2822656081
2019-10-11,3358.7109375,15.248743057250977,1.0,0.0,81.30546145871452,273081.54267986916,HOLD,0.01596705548136579,616322.4774415523
2019-10-14,3340.908935546875,15.265567779541016,1.0,0.0,81.30546145871452,271634.14269618137,HOLD,-0.0053002483048976146,613055.8152752225
2019-10-15,3403.56494140625,15.8448486328125,1.0,0.0,81.30546145871452,276728.4181657378,HOLD,0.018754179496700107,624553.1740763899
2019-10-16,3364.35791015625,15.727068901062012,1.0,0.0,81.30546145871452,273540.6723975303,HOLD,-0.01151940154660347,617358.6952769983
2019-10-17,3376.573974609375,15.83523178100586,1.0,0.0,81.30546145871452,274533.90515510103,HOLD,0.003631024040648967,619600.3395412528
2019-10-18,3327.830078125,15.38094425201416,1.0,0.0,81.30546145871452,270570.7601581431,HOLD,-0.014435903626253022,610655.8487528416
2019-10-21,3330.736083984375,15.787160873413086,1.0,0.0,81.30546145871452,270807.0343055413,HOLD,0.000873243462301998,611189.0999804816
2019-10-22,3336.882080078125,15.421807289123535,1.0,0.0,81.30546145871452,271306.7373540671,HOLD,0.001845236589984589,612316.8884711653
2019-10-23,3305.123046875,15.493914604187012,1.0,0.0,81.30546145871452,268724.5545040044,HOLD,-0.00951757731947811,606489.1151411186
2019-10-24,3401.885009765625,15.938589096069336,1.0,0.0,81.30546145871452,276591.8305484777,HOLD,0.029276357194057745,624244.907110298
2019-10-25,3488.080078125,16.301544189453125,1.0,0.0,81.30546145871452,283599.9603569021,HOLD,0.02533744324453613,640061.6770148961
2019-10-28,3588.702880859375,16.79909896850586,1.0,0.0,81.30546145871452,291781.1437664897,HOLD,0.02884761831169458,658525.9319693648
2019-10-29,3539.2919921875,16.412111282348633,1.0,0.0,81.30546145871452,287763.76866193773,HOLD,-0.013768453480897391,649459.0483090798
2019-10-30,3511.48388671875,16.642860412597656,1.0,0.0,81.30546145871452,285502.8178145084,HOLD,-0.007856968436097622,644356.2690659775
2019-10-31,3511.83203125,16.654876708984375,1.0,0.0,81.30546145871452,285531.123866276,HOLD,9.914456180948328e-05,644420.1534859233
2019-11-01,3584.02490234375,17.10676383972168,1.0,0.0,81.30546145871452,291400.79856458283,HOLD,0.0205570398730186,657667.5242761101
2019-11-04,3697.787109375,17.41202735900879,1.0,0.0,81.30546145871452,300650.2873038204,HOLD,0.03174146668368727,678542.8560868634
2019-11-05,3728.970947265625,17.43366050720215,1.0,0.0,81.30546145871452,303185.70363357145,HOLD,0.008433107955718944,684265.0812448257
2019-11-06,3687.64501953125,17.323091506958008,1.0,0.0,81.30546145871452,299825.68000891857,HOLD,-0.011082394665659412,676681.7855585412
2019-11-07,3800.2109375,17.498558044433594,1.0,0.0,81.30546145871452,308977.90391389164,HOLD,0.03052515016292401,697337.5986752311
2019-11-08,3760.427978515625,17.70527458190918,1.0,0.0,81.30546145871452,305743.3320754739,HOLD,-0.010468618621088055,690037.4373045549
