Date,LQQ3_Price,TQQQ_Price,TQQQ_SMA200,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2014-11-10,1070.2640380859375,3.7446963787078857,2.913368362188339,1.0,0.0,19.081574355338926,20422.322822582108,HOLD,0.0,0.011307828566794909,104.22322822582109,35707.84342533875,257.0784342533875
2014-11-11,1078.8370361328125,3.7802798748016357,2.920796892642975,1.0,0.0,19.081574355338926,20585.909122261728,HOLD,0.0,0.008010171080967021,105.8590912226173,35993.869360108096,259.93869360108096
2014-11-12,1085.2969970703125,3.8010706901550293,2.928691155910492,1.0,0.0,19.081574355338926,20709.17534722322,HOLD,0.0,0.005987893186033322,107.09175347223221,36209.39680518846,262.0939680518846
2014-11-13,1099.3299560546875,3.849848508834839,2.9362436735630038,1.0,0.0,19.081574355338926,20976.946297508992,HOLD,0.0,0.012930063404078318,109.76946297508991,36677.586601702984,266.77586601702984
2014-11-14,1108.279052734375,3.8854334354400635,2.9440560615062714,1.0,0.0,19.081574355338926,21147.709151215568,HOLD,0.0,0.008140501066490113,111.47709151215568,36976.16053455042,269.7616053455042
2014-11-17,1099.3079833984375,3.8490488529205322,2.9524560487270355,1.0,0.0,19.081574355338926,20976.527024634976,HOLD,0.0,-0.008094594329653537,109.76527024634977,36676.85351515509,266.76853515155085
2014-11-18,1122.925048828125,3.935410499572754,2.9610759723186493,1.0,0.0,19.081574355338926,21427.17781468646,HOLD,0.0,0.021483574927452898,114.2717781468646,37464.80344575114,274.64803445751136
2014-11-19,1107.3900146484375,3.8854334354400635,2.9695479500293733,1.0,0.0,19.081574355338926,21130.744904874024,HOLD,0.0,-0.013834435518113697,111.30744904874024,36946.49903828208,269.4649903828208
2014-11-20,1122.8399658203125,3.9370086193084717,2.977858067750931,1.0,0.0,19.081574355338926,21425.55429694651,HOLD,0.0,0.013951680047232351,114.25554296946507,37461.964771729574,274.6196477172957
2014-11-21,1130.116943359375,3.9653966426849365,2.9857065010070802,1.0,0.0,19.081574355338926,21564.410484940265,HOLD,0.0,0.006480867942517898,115.64410484940267,37704.7508182824,277.04750818282406
2014-11-24,1156.3270263671875,4.054955005645752,2.993782860040665,1.0,0.0,19.081574355338926,22064.540132713442,HOLD,0.0,0.023192363553014683,120.64540132713444,38579.213106935844,285.79213106935845
2014-11-25,1159.43798828125,4.068149566650391,3.0015074503421784,1.0,0.0,19.081574355338926,22123.902183793256,HOLD,0.0,0.00269038242912667,121.23902183793258,38683.00594400828,286.8300594400828
2014-11-26,1183.3570556640625,4.151312351226807,3.009587894678116,1.0,0.0,19.081574355338926,22580.315646568753,HOLD,0.0,0.020629880704762904,125.80315646568754,39481.0317419348,294.810317419348
2014-11-27,1183.3570556640625,4.151312351226807,3.009587894678116,1.0,0.0,19.081574355338926,22580.315646568753,HOLD,0.0,0.0,125.80315646568754,39481.0317419348,294.810317419348
2014-11-28,1199.5169677734375,4.213283061981201,3.017652391195297,1.0,0.0,19.081574355338926,22888.672211059533,HOLD,0.0,0.013655989992223061,128.88672211059534,40020.184316285304,300.2018431628531
2014-12-01,1157.8890380859375,4.057755470275879,3.0249012768268586,1.0,0.0,19.081574355338926,22094.345775468682,HOLD,0.0,-0.03470391066228129,120.94345775468685,38631.3274150849,286.31327415084905
2014-12-02,1172.5389404296875,4.1013336181640625,3.032164181470871,1.0,0.0,19.081574355338926,22373.8889763394,HOLD,0.0,0.01265225065777198,123.73888976339398,39120.100652783025,291.20100652783026
2014-12-03,1178.237060546875,4.138516426086426,3.0399028158187864,1.0,0.0,19.081574355338926,22482.618079041167,HOLD,0.0,0.004859642542105691,124.82618079041168,39310.21035816674,293.1021035816674
2014-12-04,1177.3599853515625,4.126123905181885,3.047391608953476,1.0,0.0,19.081574355338926,22465.88210348659,HOLD,0.0,-0.0007443962040247776,124.6588210348659,39280.9479867967,292.809479867967
2014-12-05,1177.010986328125,4.128922462463379,3.0549623477458954,1.0,0.0,19.081574355338926,22459.222652670924,HOLD,0.0,-0.0002964250762552689,124.59222652670925,39269.30412879435,292.69304128794346
2014-12-08,1149.64794921875,4.039761543273926,3.0618574273586274,1.0,0.0,19.081574355338926,21937.09282548049,HOLD,0.0,-0.02324790288894263,119.37092825480491,38356.37515989177,283.56375159891775
2014-12-09,1162.758056640625,4.078943729400635,3.068996387720108,1.0,0.0,19.081574355338926,22187.254315057475,HOLD,0.0,0.01140358440232414,121.87254315057476,38793.775321394816,287.93775321394816
2014-12-10,1106.133056640625,3.881434679031372,3.075191775560379,1.0,0.0,19.081574355338926,21106.76016718641,HOLD,0.0,-0.048698867039973615,111.0676016718641,36904.562415039596,269.04562415039595
2014-12-11,1123.1829833984375,3.9422056674957275,3.0814311826229095,1.0,0.0,19.081574355338926,21432.099612368693,HOLD,0.0,0.015413992607357763,114.32099612368694,37473.40906728279,274.73409067282785
2014-12-12,1085.6839599609375,3.81186580657959,3.087086843252182,1.0,0.0,19.081574355338926,20716.55920839344,HOLD,0.0,-0.03338638849748099,107.16559208393437,36222.307273837454,262.2230727383745
2014-12-15,1053.0560302734375,3.6975176334381104,3.0924645793437957,1.0,0.0,19.081574355338926,20093.966942000636,HOLD,0.0,-0.030052879927114362,100.93966942000634,35133.72262265378,251.33722622653784
2014-12-16,1001.4769897460938,3.51400089263916,3.0963970613479614,1.0,0.0,19.081574355338926,19109.757645001086,HOLD,0.0,-0.0489803382199433,91.09757645001086,33412.86100567053,234.1286100567053
2014-12-17,1056.862060546875,3.7027158737182617,3.1011611926555633,1.0,0.0,19.081574355338926,20166.591991661906,HOLD,0.0,0.055303388263391984,101.66591991661905,35260.70543085787,252.60705430857874
2014-12-18,1134.969970703125,3.974191665649414,3.1073346662521364,1.0,0.0,19.081574355338926,21657.01388704852,HOLD,0.0,0.07390549161716797,116.57013887048522,37866.66520049357,278.66665200493566
2014-12-19,1146.0909423828125,4.0185723304748535,3.1139259231090546,1.0,0.0,19.081574355338926,21869.2195350581,HOLD,0.0,0.009798472177019901,118.69219535058097,38237.70066589713,282.3770066589713
2014-12-22,1155.4730224609375,4.055639743804932,3.1206745326519014,1.0,0.0,19.081574355338926,22048.244393676585,HOLD,0.0,0.008186156727335137,120.48244393676586,38550.72047644109,285.5072047644109
2014-12-23,1144.0150146484375,4.016851902008057,3.12739709854126,1.0,0.0,19.081574355338926,21829.60756563831,HOLD,0.0,-0.009916291933927401,118.29607565638311,38168.44027793347,281.6844027793347
2014-12-24,1144.0150146484375,4.025249481201172,3.1340117442607878,1.0,0.0,19.081574355338926,21829.60756563831,HOLD,0.0,0.0,118.29607565638311,38168.44027793347,281.6844027793347
2014-12-29,1170.571044921875,4.107626438140869,3.1494739282131197,1.0,0.0,19.081574355338926,22336.33843188354,HOLD,0.0,0.02321300851247865,123.3633843188354,39054.444607013174,290.5444460701317
2014-12-30,1145.8909912109375,4.022850513458252,3.1565782725811005,1.0,0.0,19.081574355338926,21865.404151904528,HOLD,0.0,-0.021083772589458483,118.65404151904526,38231.02957831131,282.3102957831131
2014-12-31,1108.85498046875,3.8968863487243652,3.162585085630417,1.0,0.0,19.081574355338926,21158.698759102346,HOLD,0.0,-0.03232071028244066,111.58698759102346,36995.375547511285,269.95375547511287
2015-01-02,1104.4730224609375,3.8648953437805176,3.168653804063797,1.0,0.0,19.081574355338926,21075.084101554297,HOLD,0.0,-0.003951786378738387,110.75084101554297,36849.17772634632,268.49177726346323
2015-01-05,1050.342041015625,3.6909453868865967,3.173748836517334,1.0,0.0,19.081574355338926,20042.179754178098,HOLD,0.0,-0.049010686856524655,100.42179754178098,35043.17421587994,250.43174215879938
2015-01-06,1012.3289794921875,3.544586181640625,3.1786017668247224,1.0,0.0,19.081574355338926,19316.830694244552,HOLD,0.0,-0.03619112635602095,93.16830694244554,33774.92226991697,237.7492226991697
2015-01-07,1048.6629638671875,3.68094801902771,3.1844603037834167,1.0,0.0,19.081574355338926,20010.140318721835,HOLD,0.0,0.03589147906565504,100.10140318721837,34987.15418551183,249.8715418551183
2015-01-08,1109.529052734375,3.89088773727417,3.1912526154518126,1.0,0.0,19.081574355338926,21171.56111915974,HOLD,0.0,0.05804161199965496,111.71561119159743,37017.86501371941,270.1786501371941
2015-01-09,1088.093017578125,3.812110185623169,3.198132737874985,1.0,0.0,19.081574355338926,20762.527820442097,HOLD,0.0,-0.019319940386799295,107.62527820442097,36302.68206840777,263.0268206840777
2015-01-12,1054.39404296875,3.694943904876709,3.204642894268036,1.0,0.0,19.081574355338926,20119.49833073463,HOLD,0.0,-0.030970674441402113,101.1949833073463,35178.36352071738,251.7836352071738
2015-01-13,1051.488037109375,3.6917452812194824,3.2110591065883636,1.0,0.0,19.081574355338926,20064.047163851916,HOLD,0.0,-0.0027560909308562698,100.64047163851914,35081.40875205557,250.8140875205557
2015-01-14,1036.0450439453125,3.634960651397705,3.2169515466690064,1.0,0.0,19.081574355338926,19769.370541522865,HOLD,0.0,-0.014686798726228578,97.69370541522866,34566.175162681575,245.66175162681577
2015-01-15,993.8709716796875,3.490602731704712,3.221456609964371,1.0,0.0,19.081574355338926,18964.622845718906,HOLD,0.0,-0.04070679408399458,89.64622845718905,33159.09698806301,231.59096988063007
2015-01-16,1032.093994140625,3.614966869354248,3.226481555700302,1.0,0.0,19.081574355338926,19693.978290893076,HOLD,0.0,0.03845873715009396,96.93978290893075,34434.3539832614,244.34353983261397
2015-01-19,1032.093994140625,3.614966869354248,3.226481555700302,1.0,0.0,19.081574355338926,19693.978290893076,HOLD,0.0,0.0,96.93978290893075,34434.3539832614,244.34353983261397
2015-01-20,1053.635986328125,3.694943904876709,3.232214196920395,1.0,0.0,19.081574355338926,20105.033416580984,HOLD,0.0,0.020872122413072347,101.05033416580982,35153.07203481509,251.53072034815094
2015-01-21,1069.4100341796875,3.7517282962799072,3.2392421317100526,1.0,0.0,19.081574355338926,20406.02708354525,HOLD,0.0,0.014971060267725322,104.06027083545251,35679.350794844,256.79350794844004
2015-01-22,1129.260009765625,3.960468292236328,3.247665549516678,1.0,0.0,19.081574355338926,21548.058842853534,HOLD,0.0,0.055965414268668745,115.48058842853534,37676.1604429146,276.761604429146
2015-01-23,1135.3790283203125,3.986860990524292,3.2559031295776366,1.0,0.0,19.081574355338926,21664.819350386504,HOLD,0.0,0.005418609090706683,116.64819350386506,37880.3128283935,278.803128283935
2015-01-26,1133.291015625,3.9780631065368652,3.2634970903396607,1.0,0.0,19.081574355338926,21624.976780886005,HOLD,0.0,-0.0018390446214262557,116.24976780886004,37810.649242828506,278.10649242828504
2015-01-27,1045.60302734375,3.670151710510254,3.270686786174774,1.0,0.0,19.081574355338926,19951.751912427248,HOLD,0.0,-0.0773746434695688,99.51751912427247,34885.06373831172,248.8506373831172
2015-01-28,1026.8399658203125,3.606968641281128,3.277950325012207,1.0,0.0,19.081574355338926,19593.723158833975,HOLD,0.0,-0.017944727619145562,95.93723158833976,34259.060771551194,242.59060771551196
2015-01-29,1057.342041015625,3.711338996887207,3.285493868589401,1.0,0.0,19.081574355338926,20175.75077466547,HOLD,0.0,0.029704799394855375,101.75750774665468,35276.71929922628,252.7671929922628
2015-01-30,1032.3199462890625,3.6261630058288574,3.292501599788666,1.0,0.0,19.081574355338926,19698.289813614232,HOLD,0.0,-0.023665090156188007,96.98289813614231,34441.89255659556,244.4189255659556
2015-02-02,1062.1910400390625,3.7213361263275146,3.299553465843201,1.0,0.0,19.081574355338926,20268.277310080157,HOLD,0.0,0.028935887422672835,102.68277310080158,35438.499282237,254.38499282236995
2015-02-03,1093.114013671875,3.8229074478149414,3.3071071910858154,1.0,0.0,19.081574355338926,20858.336330742855,HOLD,0.0,0.029112440669500916,108.58336330742856,36470.200490007264,264.70200490007267
2015-02-04,1087.449951171875,3.812910556793213,3.3143490958213806,1.0,0.0,19.081574355338926,20750.257100995816,HOLD,0.0,-0.005181584381096727,107.50257100995815,36281.22706877279,262.8122706877279
2015-02-05,1115.3280029296875,3.9140806198120117,3.321807029247284,1.0,0.0,19.081574355338926,21282.214218494504,HOLD,0.0,0.025636169947656162,112.82214218494504,37211.33877181734,272.1133877181734
2015-02-06,1093.76904296875,3.8429019451141357,3.329238864183426,1.0,0.0,19.081574355338926,20870.8353209761,HOLD,0.0,-0.019329703821931776,108.70835320976101,36492.054614540546,264.92054614540547
2015-02-09,1083.8380126953125,3.800513744354248,3.336110976934433,1.0,0.0,19.081574355338926,20681.33562838838,HOLD,0.0,-0.009079641024107188,106.81335628388382,36160.7198584084,261.607198584084
2015-02-10,1134.2530517578125,3.9824607372283936,3.3444784581661224,1.0,0.0,19.081574355338926,21643.333944886792,HOLD,0.0,0.04651528962074947,116.43333944886791,37842.74621551706,278.42746215517053
2015-02-11,1147.2769775390625,4.027249813079834,3.352945963144302,1.0,0.0,19.081574355338926,21891.850953080128,HOLD,0.0,0.01148238107983568,118.91850953080127,38277.271048671144,282.77271048671145
2015-02-12,1187.8609619140625,4.168009281158447,3.3618594241142272,1.0,0.0,19.081574355338926,22666.257268567602,HOLD,0.0,0.0353741817970179,126.66257268567604,39631.29819344057,296.3129819344057
2015-02-13,1217.416015625,4.273178577423096,3.3711928021907807,1.0,0.0,19.081574355338926,23230.214223528892,HOLD,0.0,0.024880903286285116,132.30214223528893,40617.36069090149,306.17360690901495
2015-02-16,1217.416015625,4.273178577423096,3.3711928021907807,1.0,0.0,19.081574355338926,23230.214223528892,HOLD,0.0,0.0,132.30214223528893,40617.36069090149,306.17360690901495
2015-02-17,1219.7099609375,4.284774303436279,3.3804762244224547,1.0,0.0,19.081574355338926,23273.986311576442,HOLD,0.0,0.00188427397295432,132.7398631157644,40693.89492650145,306.93894926501446
2015-02-18,1224.2979736328125,4.3031697273254395,3.389911586046219,1.0,0.0,19.081574355338926,23361.53281696529,HOLD,0.0,0.003761560405546094,133.6153281696529,40846.96747040443,308.4696747040443
2015-02-19,1241.7760009765625,4.367952346801758,3.3994989621639253,1.0,0.0,19.081574355338926,23695.0410953097,HOLD,0.0,0.01427595872913856,136.95041095309702,41430.097092222386,314.3009709222238
2015-02-20,1268.052001953125,4.451927661895752,3.409979923963547,1.0,0.0,19.081574355338926,24196.428561704935,HOLD,0.0,0.021160016746899935,141.96428561704937,42306.7586405195,323.0675864051951
2015-02-23,1273.3800048828125,4.469522476196289,3.420654797554016,1.0,0.0,19.081574355338926,24298.09524577323,HOLD,0.0,0.0042017227380903854,142.98095245773231,42484.51991027428,324.84519910274275
2015-02-24,1274.718994140625,4.478719711303711,3.431415627002716,1.0,0.0,19.081574355338926,24323.64526885718,HOLD,0.0,0.001051523702805257,143.2364526885718,42529.19338996223,325.29193389962234
2015-02-25,1265.801025390625,4.442730903625488,3.441860601902008,1.0,0.0,19.081574355338926,24153.476385055466,HOLD,0.0,-0.006996027195791732,141.53476385055467,42231.657996390975,322.3165799639098
2015-02-26,1284.3160400390625,4.510311603546143,3.4520698308944704,1.0,0.0,19.081574355338926,24506.772013759815,HOLD,0.0,0.01462711301148123,145.06772013759814,42849.38523056641,328.4938523056641
2015-02-27,1265.60498046875,4.450728416442871,3.461955164670944,1.0,0.0,19.081574355338926,24149.735539301724,HOLD,0.0,-0.01456889035641351,141.49735539301722,42225.117235302554,322.25117235302554
2015-03-02,1302.02197265625,4.5706939697265625,3.4726242089271544,1.0,0.0,19.081574355338926,24844.629083525302,HOLD,0.0,0.0287743749033067,148.44629083525302,43440.118588967234,334.4011858896724
2015-03-03,1280.8189697265625,4.505113124847412,3.483247175216675,1.0,0.0,19.081574355338926,24440.042406566,HOLD,0.0,-0.01628467366524644,144.40042406566,42732.71043376629,327.3271043376629
2015-03-04,1269.2249755859375,4.455126762390137,3.4933983480930326,1.0,0.0,19.081574355338926,24218.8107452963,HOLD,0.0,-0.009052016260424511,142.188107452963,42345.893244067825,323.45893244067827
2015-03-05,1274.927001953125,4.474720478057861,3.5033876490592957,1.0,0.0,19.081574355338926,24327.61438539789,HOLD,0.0,0.004492526129620922,143.2761438539789,42536.133275948945,325.36133275948947
2015-03-06,1229.4859619140625,4.320764541625977,3.5127430891990663,1.0,0.0,19.081574355338926,23460.527801108587,HOLD,0.0,-0.035642072031927374,134.6052780110859,41020.057349767914,310.20057349767916
2015-03-09,1241.0789794921875,4.362353801727295,3.521960686445236,1.0,0.0,19.081574355338926,23681.74082802833,HOLD,0.0,0.009429158150026318,136.81740828028333,41406.84195784203,314.06841957842033
2015-03-10,1170.22998046875,4.120821952819824,3.5298147213459017,1.0,0.0,19.081574355338926,22329.830385161273,HOLD,0.0,-0.057086615915795114,123.29830385161272,39043.06547470867,290.43065474708663
2015-03-11,1151.1319580078125,4.048442363739014,3.5370210349559783,1.0,0.0,19.081574355338926,21965.410049532962,HOLD,0.0,-0.016319888209741062,119.65410049532963,38405.88701079582,284.0588701079582
2015-03-12,1175.864990234375,4.126021385192871,3.544125554561615,1.0,0.0,19.081574355338926,22437.355242997106,HOLD,0.0,0.021485835793635832,124.37355242997108,39231.06959261871,292.3106959261871
2015-03-13,1158.4940185546875,4.072836399078369,3.551092064380646,1.0,0.0,19.081574355338926,22105.889755266664,HOLD,0.0,-0.014772930416292906,121.05889755266665,38651.51173137021,286.5151173137021
2015-03-16,1203.053955078125,4.228790760040283,3.5585665202140806,1.0,0.0,19.081574355338926,22956.163497307818,HOLD,0.0,0.03846367422684627,129.56163497307818,40138.19088698076,301.3819088698076
2015-03-17,1207.2559814453125,4.252384185791016,3.5661709332466125,1.0,0.0,19.081574355338926,23036.3447758764,HOLD,0.0,0.0034927995951059554,130.36344775876404,40278.38554385909,302.7838554385909
2015-03-18,1246.0489501953125,4.374748706817627,3.574421145915985,1.0,0.0,19.081574355338926,23776.575693543866,HOLD,0.0,0.03213317585186659,137.76575693543865,41572.6579895692,315.726579895692
2015-03-19,1249.64404296875,4.395943641662598,3.582797323465347,1.0,0.0,19.081574355338926,23845.175723614557,HOLD,0.0,0.0028851938544420808,138.45175723614557,41692.60316691353,316.9260316691353
2015-03-20,1276.4429931640625,4.487117767333984,3.591485460996628,1.0,0.0,19.081574355338926,24356.541884411436,HOLD,0.0,0.021445267031119375,143.56541884411436,42586.71217505048,325.86712175050485
2015-03-23,1265.10302734375,4.44952917098999,3.599627876281738,1.0,0.0,19.081574355338926,24140.15748342414,HOLD,0.0,-0.008884036248421046,141.4015748342414,42208.37028038626,322.0837028038626
2015-03-24,1252.614990234375,4.404341220855713,3.6073164904117583,1.0,0.0,19.081574355338926,23901.86607476937,HOLD,0.0,-0.009871162142102596,139.01866074769367,41791.72461359466,317.91724613594664
2015-03-25,1166.3489990234375,4.097238063812256,3.613495576381683,1.0,0.0,19.081574355338926,22255.775149140853,HOLD,0.0,-0.06886872014424505,122.55775149140851,38913.582026835655,289.13582026835655
2015-03-26,1155.0379638671875,4.063643455505371,3.619424741268158,1.0,0.0,19.081574355338926,22039.942790771012,HOLD,0.0,-0.009697813575285541,120.39942790771012,38536.205362792825,285.3620536279283
2015-03-27,1159.5419921875,4.1028361320495605,3.6255718541145323,1.0,0.0,19.081574355338926,22125.88674206361,HOLD,0.0,0.0038994634472728773,121.25886742063608,38686.47588700163,286.8647588700163
2015-03-30,1209.85302734375,4.25040864944458,3.6328325951099396,1.0,0.0,19.081574355338926,23085.900500291664,HOLD,0.0,0.0433887133844435,130.85900500291663,40365.03230111693,303.6503230111693
2015-03-31,1169.7080078125,4.118833541870117,3.639339520931244,1.0,0.0,19.081574355338926,22319.870325109583,HOLD,0.0,-0.033181732511253004,123.19870325109581,39025.65059649318,290.2565059649318
2015-04-01,1151.490966796875,4.049246311187744,3.6454465436935424,1.0,0.0,19.081574355338926,21972.260502435678,HOLD,0.0,-0.015574007268440493,119.72260502435677,38417.864830447776,284.17864830447775
2015-04-02,1155.2440185546875,4.056046009063721,3.651567575931549,1.0,0.0,19.081574355338926,22043.87463861181,HOLD,0.0,0.0032592976115586314,120.43874638611811,38543.08008553083,285.43080085530835
2015-04-07,1177.41796875,4.134429931640625,3.6642297506332397,1.0,0.0,19.081574355338926,22466.98851801525,HOLD,0.0,0.019194170096681562,124.66988518015248,39282.88252074253,292.8288252074253
2015-04-08,1203.5250244140625,4.23281192779541,3.6709807753562926,1.0,0.0,19.081574355338926,22965.15224186803,HOLD,0.0,0.02217314187227748,129.6515224186803,40153.90744802696,301.5390744802696
2015-04-09,1226.56396484375,4.31159782409668,3.678109735250473,1.0,0.0,19.081574355338926,23404.771496745336,HOLD,0.0,0.019142884412315375,134.04771496745335,40922.56905700736,309.22569057007354
2015-04-10,1241.60205078125,4.36318826675415,3.6855366241931917,1.0,0.0,19.081574355338926,23691.72185172372,HOLD,0.0,0.012260335676350653,136.9172185172372,41424.29349038491,314.24293490384906
2015-04-13,1230.6300048828125,4.3307952880859375,3.6925372672080994,1.0,0.0,19.081574355338926,23482.357942082494,HOLD,0.0,-0.008837006906950218,134.82357942082493,41058.22672269484,310.5822672269484
2015-04-14,1220.887939453125,4.293600559234619,3.6993119537830355,1.0,0.0,19.081574355338926,23296.463996211332,HOLD,0.0,-0.007916323664329372,132.96463996211335,40733.19651087457,307.33196510874575
2015-04-15,1243.219970703125,4.369585990905762,3.706320633888245,1.0,0.0,19.081574355338926,23722.59431101396,HOLD,0.0,0.018291630647119916,137.2259431101396,41478.27309652805,314.7827309652805
2015-04-16,1238.3570556640625,4.354389190673828,3.713143382072449,1.0,0.0,19.081574355338926,23629.802236112395,HOLD,0.0,-0.003911548361238193,136.29802236112397,41316.02882537033,313.16028825370336
2015-04-17,1181.9410400390625,4.150826930999756,3.718446544408798,1.0,0.0,19.081574355338926,22553.295839131995,HOLD,0.0,-0.04555714797033816,125.53295839131997,39433.788386626176,294.3378838662618
2015-04-20,1235.2139892578125,4.3363938331604,3.724617568254471,1.0,0.0,19.081574355338926,23569.827580777768,HOLD,0.0,0.045072425285265894,135.6982758077777,41211.16486739737,312.1116486739737
2015-04-21,1250.739990234375,4.3919830322265625,3.730768674612045,1.0,0.0,19.081574355338926,23866.088122853107,HOLD,0.0,0.012569482787262887,138.66088122853108,41729.16789484118,317.2916789484118
2015-04-22,1271.68701171875,4.463169097900391,3.7374276423454287,1.0,0.0,19.081574355338926,24265.790270830094,HOLD,0.0,0.016747702678356013,142.65790270830095,42428.03559175917,324.28035591759175
2015-04-23,1285.5260009765625,4.516759872436523,3.7449003159999847,1.0,0.0,19.081574355338926,24529.85997335578,HOLD,0.0,0.010882386255646637,145.29859973355775,42889.75386313702,328.89753863137014
2015-04-24,1336.9410400390625,4.693527698516846,3.7529149866104126,1.0,0.0,19.081574355338926,25510.939864209526,HOLD,0.0,0.03999533189016935,155.10939864209527,44605.14380358086,346.05143803580864
2015-04-27,1326.364990234375,4.663532257080078,3.7609256100654602,1.0,0.0,19.081574355338926,25309.132183475616,HOLD,0.0,-0.007910632920938965,153.09132183475617,44252.28888456504,342.52288884565036
2015-04-28,1317.9000244140625,4.633138179779053,3.7685183870792387,1.0,0.0,19.081574355338926,25147.607308759918,HOLD,0.0,-0.006382078751050901,151.47607308759916,43969.86729198949,339.69867291989493
2015-04-29,1294.282958984375,4.544754505157471,3.7753713762760164,1.0,0.0,19.081574355338926,24696.956518708434,HOLD,0.0,-0.017920225352592634,146.96956518708433,43181.91736139344,331.81917361393437
2015-04-30,1230.3580322265625,4.331193923950195,3.7813224923610687,1.0,0.0,19.081574355338926,23477.16827561964,HOLD,0.0,-0.049390225154455014,134.7716827561964,41049.152740313155,310.4915274031315
2015-05-01,1284.4840087890625,4.506361484527588,3.787971524000168,1.0,0.0,19.081574355338926,24509.977121952314,HOLD,0.0,0.04399205365006553,145.09977121952312,42854.98926995474,328.5498926995474
2015-05-05,1224.93505859375,4.307997703552246,3.800903514623642,1.0,0.0,19.081574355338926,23373.689401018084,HOLD,0.0,-0.0463602114061753,133.73689401018086,40868.222907590265,308.6822290759026
2015-05-06,1200.1669921875,4.2160162925720215,3.806070832014084,1.0,0.0,19.081574355338926,22901.075700249254,HOLD,0.0,-0.020219901644977112,129.01075700249254,40041.87145999379,300.41871459993786
2015-05-07,1219.6629638671875,4.288402080535889,3.8112842226028443,1.0,0.0,19.081574355338926,23273.089533484792,HOLD,0.0,0.016244382495600007,132.73089533484793,40692.32693582957,306.9232693582958
2015-05-08,1267.0670166015625,4.4455742835998535,3.816979616880417,1.0,0.0,19.081574355338926,24177.633490480177,HOLD,0.0,0.03886651816012421,141.77633490480176,42273.89599965871,322.738959996587
2015-05-11,1249.85498046875,4.396781921386719,3.822489022016525,1.0,0.0,19.081574355338926,23849.200743205136,HOLD,0.0,-0.01358415609221475,138.49200743205134,41699.64079777329,316.9964079777329
2015-05-12,1234.904052734375,4.339993476867676,3.8279163885116576,1.0,0.0,19.081574355338926,23563.913503960357,HOLD,0.0,-0.01196212998148627,135.63913503960356,41200.82427436904,312.00824274369046
2015-05-13,1239.833984375,4.3623881340026855,3.833435744047165,1.0,0.0,19.081574355338926,23657.98436112768,HOLD,0.0,0.003992157633387672,136.5798436112768,41365.304459497835,313.6530445949783
2015-05-14,1297.364990234375,4.555552959442139,3.8400028836727143,1.0,0.0,19.081574355338926,24755.766527170785,HOLD,0.0,0.04640218495734838,147.55766527170783,43284.74496784448,332.84744967844483
2015-05-15,1296.6939697265625,4.555152416229248,3.8463741064071657,1.0,0.0,19.081574355338926,24742.962399457007,HOLD,0.0,-0.0005172179863517368,147.42962399457005,43262.35731921246,332.6235731921246
2015-05-18,1312.64697265625,4.611142635345459,3.8540248286724093,1.0,0.0,19.081574355338926,25047.370811050776,HOLD,0.0,0.012302828039719715,150.47370811050777,43794.60666190364,337.9460666190364
2015-05-19,1306.1629638671875,4.597944259643555,3.8617874801158907,1.0,0.0,19.081574355338926,24923.64571522161,HOLD,0.0,-0.004939644035396262,149.2364571522161,43578.27689432364,335.7827689432364
2015-05-20,1307.5780029296875,4.60554313659668,3.8692762660980224,1.0,0.0,19.081574355338926,24950.646888308413,HOLD,0.0,0.0010833556773883757,149.50646888308415,43625.48766800791,336.2548766800791
2015-05-21,1328.553955078125,4.677929878234863,3.8774908173084257,1.0,0.0,19.081574355338926,25350.901078902854,HOLD,0.0,0.01604183620513644,153.50901078902854,44325.320595547295,343.25320595547294
2015-05-22,1326.4560546875,4.665132999420166,3.885667372941971,1.0,0.0,19.081574355338926,25310.869836609047,HOLD,0.0,-0.0015790855784263425,153.10869836609044,44255.32712103575,342.5532712103575
2015-05-26,1278.615966796875,4.503561973571777,3.893182008266449,1.0,0.0,19.081574355338926,24398.005642358137,HOLD,0.0,-0.036066093348185335,143.98005642358135,42659.21036193399,326.5921036193399
2015-05-27,1341.343017578125,4.720322608947754,3.9014605927467345,1.0,0.0,19.081574355338926,25594.93652593168,HOLD,0.0,0.04905855425721817,155.9493652593168,44752.00954804502,347.5200954804502
2015-05-28,1329.6700439453125,4.685528755187988,3.9092873322963713,1.0,0.0,19.081574355338926,25372.197811609258,HOLD,0.0,-0.008702452303280928,153.72197811609257,44362.557319477186,343.62557319477185
2015-05-29,1307.9090576171875,4.606342792510986,3.9167541229724883,1.0,0.0,19.081574355338926,24956.96393294363,HOLD,0.0,-0.016365703978377333,149.5696393294363,43636.532838662824,336.3653283866283
2015-06-01,1319.9620361328125,4.646736145019531,3.9239171171188354,1.0,0.0,19.081574355338926,25186.953738692828,HOLD,0.0,0.009215456109451292,151.86953738692827,44038.66339180615,340.3866339180615
2015-06-02,1308.5479736328125,4.604342937469482,3.930620254278183,1.0,0.0,19.081574355338926,24969.155456402594,HOLD,0.0,-0.008647265745188037,149.69155456402592,43657.849366394315,336.57849366394316
2015-06-03,1318.0670166015625,4.644736289978027,3.9373034596443177,1.0,0.0,19.081574355338926,25150.79378260246,HOLD,0.0,0.0072745082034118,151.50793782602463,43975.43874975348,339.7543874975348
