total_return,cagr,volatility,sharpe,sortino,max_drawdown,calmar,ticker_1,ticker_2,ticker_3,weight_1,weight_2,weight_3,asset_type_2,asset_type_3
3.6569990956550704,0.49440795843190855,0.9076052015933037,0.7242289135275266,2.239212641873722,0.7161093963809885,0.6904084221356466,LQQ3.L,3FTG.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.111280091269132,0.5149079434091679,0.6733612129578063,0.956128843032236,1.3537674809328817,0.7469071356514204,0.689386831148811,LQQ3.L,3LBP.L,3LNV.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.679592024567924,0.5354013239097484,0.6590371363286434,0.9810965285390012,1.5088925272347562,0.7775050262785947,0.688614614457687,LQQ3.L,3LBA.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
9.862658301923535,0.6052986047889861,0.7949719692595996,0.9823318507964495,1.5841892089329446,0.8807417787308582,0.6872600112841434,LQQ3.L,3LAL.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.149251698505457,0.6069152257816535,0.8376157344980599,0.9512824562956309,1.6885354745999437,0.8833867408149694,0.6870323016414568,LQQ3.L,3GME.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.684571761685407,0.43133243989691716,0.5258822328476415,0.946563297817982,1.298005859881188,0.6301126492047615,0.6845322664785155,LQQ3.L,3LAZ.L,3LBA.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.529852424673911,0.5629753806510063,0.7538748492806165,0.9368755859126713,1.6206446214643324,0.8245311090514221,0.6827824620209644,LQQ3.L,3GME.L,3LGE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.529767311959799,0.4836367789518152,0.6600814806240872,0.8933727541048874,1.5618332421920016,0.7103727114909466,0.6808211677173623,LQQ3.L,3GFM.L,3LAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.557022920994037,0.4834036224724547,0.7343357745845972,0.8457614826171891,1.56005117736921,0.7110686862189515,0.6798269025780241,LQQ3.L,3FNE.L,3LAZ.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.3629726445217223,0.4691723055665984,0.6860177338787571,0.8730340721870987,1.4775876468715836,0.6918606801339666,0.678131188891601,LQQ3.L,3GME.L,3LGL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.812661982108292,0.5595831500202113,0.6623977146156823,0.9977034201571241,1.5129841244787392,0.8258759129876343,0.6775632285919324,LQQ3.L,3LFP.L,3LLL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.020666136579001,0.5240413291348687,0.977927255209216,0.7590220582037852,1.9245509005788928,0.7746882059669,0.6764545078891511,LQQ3.L,3FTG.L,3LDO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.3306866357448985,0.4663254293611667,0.6631532130491288,0.876483906745521,1.4964384374619222,0.6918247104454182,0.6740514212927318,LQQ3.L,3GFM.L,3LBP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.45052704730215,0.561546979640581,0.7343302280780876,0.9762083240603651,1.3990483517578698,0.8337733241613224,0.6735007745725506,LQQ3.L,3LAP.L,3LVE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.8260082009340546,0.5081167119573267,0.7082646296167547,0.8993624270458533,1.6166331341142048,0.7546924614354711,0.6732765171535671,LQQ3.L,3GME.L,3LLL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.963941382015849,0.5941262120291768,0.8389449599404575,0.9425115062085622,1.66935350268609,0.8847107907642279,0.6715485085425043,LQQ3.L,3GFM.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.412505465048655,0.5542453208187703,0.751024733893594,0.9323169184707407,1.6052923276969704,0.826290494262445,0.6707632783716035,LQQ3.L,3GFM.L,3LGE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.274299851846589,0.5557254245574264,0.7339055392884158,0.9711977710361612,1.3931200344508878,0.8326102437795576,0.6674496605215448,LQQ3.L,3LAP.L,3LVP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
10.34373586388939,0.6191615713017085,1.0039875524822297,0.953484392840544,1.644334947365385,0.9289164645402735,0.6665417127773005,LQQ3.L,3LTE.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.053880797838874,0.5127747244107448,0.5946607888310461,0.9946722048773031,1.412863635231382,0.7694793035353243,0.6663918341335934,LQQ3.L,3LBA.L,3LFP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.186099847945787,0.5527784328805081,0.722998617660719,0.9726975372767322,1.386452182185358,0.8319932590436736,0.6644025379675477,LQQ3.L,3LAE.L,3LVE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.888484498043058,0.50655894016961,0.6517620620894766,0.9565667099837949,1.3718277834945807,0.7624340835627823,0.6643970293176139,LQQ3.L,3LAZ.L,3LVE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.198110507561953,0.4608048945896561,0.7412645644123076,0.8255613387930235,1.4580402794085057,0.6936040070850841,0.6643630802051139,LQQ3.L,3FNE.L,3LBP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.5524707179248285,0.45209603798115783,0.6174515411743433,0.911024882679477,1.3517043185313327,0.6807843010297242,0.6640811741653522,LQQ3.L,3LGE.L,3LGL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.4132428487591,0.5603226215828327,0.7221223294434119,0.9793296618185402,1.4045857201807415,0.8438372174264765,0.6640174313378796,LQQ3.L,3LME.L,3LVE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.561249686800514,0.45248186932115986,0.6276260316279485,0.9062002927549847,1.3583829870481627,0.6844704186521346,0.6610685531336639,LQQ3.L,3LAL.L,3LGL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.050388632036294,0.5263922948370923,0.7162032226297597,0.9189715487450024,1.535976330105328,0.797595202967132,0.6599742486901394,LQQ3.L,3GME.L,3LAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.294046783967268,0.5216207422627557,0.7782463006542314,0.9018543177117174,1.5023231450356693,0.7906306496295177,0.6597527461238474,LQQ3.L,3LBP.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.112984331997971,0.5503182095345498,0.7445980985154333,0.963547120116642,1.37067342385041,0.8344100164233137,0.6595297260374231,LQQ3.L,3LAP.L,3LNV.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.032025231642036,0.5475755330825778,0.7220731423294077,0.9682774175017459,1.3841578470520992,0.8308143493732404,0.6590829028117585,LQQ3.L,3LAE.L,3LVP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.254412749449475,0.5550629126215951,0.7211914592849533,0.9749199748310559,1.400051464397847,0.8426782476344681,0.6586890241675812,LQQ3.L,3LME.L,3LVP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.736384845242065,0.5007499603728522,0.6514566937911744,0.9507340088407294,1.3651820132580197,0.7611593723325955,0.6578779406450572,LQQ3.L,3LAZ.L,3LVP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.033250423283755,0.547617185858325,0.7283088831375037,0.9664238118733405,1.3730477755456059,0.8325699870879311,0.6577431259247265,LQQ3.L,3LAE.L,3LNV.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.963444869734179,0.5780094728115308,0.9139058881451256,0.8951437804322552,1.6221745881707395,0.8809102169335609,0.6561502656009323,LQQ3.L,3LAL.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.223801310067612,0.554040900181731,0.7282905747533667,0.9718536988275905,1.3861846876870803,0.8446066992171787,0.6559750244643362,LQQ3.L,3LME.L,3LNV.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.751793504525496,0.5713006346341625,0.8179803132677542,0.9362530924930771,1.5420571919633255,0.8716051114120218,0.6554581049996843,LQQ3.L,3LME.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.2015913679687653,0.4547830029556099,0.6934880219032531,0.8548424220048306,1.456965615667822,0.6950936764712173,0.6542758456161005,LQQ3.L,3GFM.L,3LGL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.6980408203949064,0.4992710930782376,0.6719497314099087,0.9410390187464565,1.3530307485496829,0.7669109985739889,0.6510156902255844,LQQ3.L,3LRI.L,3LVE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.6720772653429705,0.4982663644218892,0.6608488358456972,0.9443157493596513,1.3448409789332807,0.7671237486964165,0.649525406127238,LQQ3.L,3LAZ.L,3LNV.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.6759766247301444,0.4897566997210241,0.7212445996598011,0.8744402758799251,1.5974222540612664,0.7570365041493292,0.6469393444525591,LQQ3.L,3GFM.L,3LLL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.001933811157063,0.5108336069137971,0.716671582097018,0.927501406939784,1.4533236082637753,0.7904344745119053,0.6462693915637191,LQQ3.L,3LBP.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.926534211463676,0.5165272427194054,0.7145198307095786,0.9126079937390175,1.5116594821233378,0.7996217869645077,0.6459644436155567,LQQ3.L,3GFM.L,3LAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.549028732522159,0.49346727257123124,0.6716524286681363,0.9353633393207972,1.3460307036940933,0.7655770684524474,0.6445690354450345,LQQ3.L,3LRI.L,3LVP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.252799098240393,0.5550091059735118,0.8252978356985978,0.9231815753134606,1.5012803404827757,0.8619928658813172,0.6438674006960143,LQQ3.L,3LAE.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.414252488589537,0.5318708339942027,0.6922225116063471,0.9620418605241439,1.5075381764533355,0.8311839691939178,0.6398954427742525,LQQ3.L,3LLL.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.4754437205061155,0.4905672983371452,0.6813058990997634,0.9289909113353273,1.3323026603132007,0.7715640888432513,0.6358088789132427,LQQ3.L,3LNV.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.056730634589476,0.5484145677141434,0.782575737636748,0.9434859032547865,1.4685737222502022,0.8629192555878177,0.6355340481312649,LQQ3.L,3LAP.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.324247549610669,0.4192953181590453,0.55011836059505,0.9124011724500039,1.2860915037105358,0.6605105647083345,0.6348048624236555,LQQ3.L,3LBA.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.955015169994627,0.5090716839561502,0.7637701443838412,0.8930627593271675,1.5082477626423574,0.8064919446259656,0.631217320084018,LQQ3.L,3LAZ.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.7193008732123465,0.5000917864727272,0.7816969808084325,0.8839380400168346,1.4917488116638233,0.7957294773310009,0.6284696001838616,LQQ3.L,3LRI.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.923878842649434,0.5053691925576491,0.788119343466473,0.8601980350948282,1.5297014370921118,0.8094311336557897,0.6243510677371068,LQQ3.L,3FNE.L,3LME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.902143095582689,0.5431340246623682,0.7804097220877242,0.9337219815337406,1.4834126127407135,0.8718272555840645,0.6229835339324252,LQQ3.L,3LME.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.735664658908233,0.5373644527298473,0.8719458100040552,0.8893902047253675,1.4971320892576572,0.8636291199942842,0.6222166903466662,LQQ3.L,3LAP.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.7112386718565817,0.4281438054669673,0.7646169272664943,0.794380304998321,1.4051768762802717,0.6894682115228206,0.6209768605884395,LQQ3.L,3FNE.L,3LGL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.528624075056165,0.4039574198896818,0.6093447392182693,0.8635141169386961,1.2204184832125728,0.6507028446757122,0.6208016811283501,LQQ3.L,3LAP.L,3LGL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.753307531830135,0.5024175314916774,0.717657241624896,0.8963950427348305,1.5029659097562376,0.8096368018744299,0.6205468060845382,LQQ3.L,3GME.L,3LME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.5917860126417454,0.4889146978151637,0.9744609216750076,0.7326625848243935,1.8931423851936513,0.7889587622335387,0.6196961377690368,LQQ3.L,3FTG.L,3LVO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.643955428481501,0.4097208364262668,0.5862409602406117,0.8810614659401615,1.2488525631549743,0.6623569671335412,0.6185800961668768,LQQ3.L,3LGL.L,3LME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.374039505674657,0.55135321309005,1.0751105663464793,0.8073993948623583,1.7960841211473584,0.893096690609184,0.6173499676882358,LQQ3.L,3FTG.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.639118174142414,0.49698699149662096,0.7032156848318377,0.9171350991835809,1.462174230892457,0.8054708684390615,0.6170142347416515,LQQ3.L,3LAZ.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.00677130593978,0.5101866169895712,0.8194529663647007,0.8583458087934311,1.5634459540230015,0.8277345496024844,0.6163650136805162,LQQ3.L,3FNE.L,3LGE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.4148921375782155,0.48816375797141376,0.7229532586481694,0.9043749419512955,1.4444415132967294,0.7955136133512428,0.6136460140700006,LQQ3.L,3LRI.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.43307988040553,0.39910937015511516,0.5918418699376716,0.8660716722278748,1.2138112069860008,0.6514366758554412,0.6126602706717738,LQQ3.L,3LAE.L,3LGL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.438683926124602,0.5268495441527754,0.7880216790382876,0.9197067664027588,1.4470149163832495,0.8613595639291067,0.6116488005886206,LQQ3.L,3LAE.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.704774922185305,0.41272222016978266,0.5915589976867027,0.8777880765428216,1.2863983545060864,0.6773424642079727,0.6093257723807193,LQQ3.L,3LBP.L,3LGE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.813294808286091,0.5036986302651527,0.7235434897029583,0.9281070342568736,1.3214001524157748,0.8305894255222103,0.6064351589215888,LQQ3.L,3LVE.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.993648521774501,0.5105230748271523,0.7225150471314229,0.9342728634980759,1.3394867732433575,0.8424753896460472,0.605979807958118,LQQ3.L,3LMP.L,3LVE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.693881056448892,0.4121865101867217,0.603833886603385,0.8702800921629203,1.288363030065112,0.6802630352169726,0.6059222519054753,LQQ3.L,3LAL.L,3LBP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.613328827999478,0.4907357086380564,0.7190343830692687,0.8862031263785922,1.478544955257186,0.8116654172597977,0.6046034464481586,LQQ3.L,3GFM.L,3LME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
8.036174864600838,0.5477165896341996,0.8612400726394346,0.9115446230419371,1.4814116842228269,0.9096440433061204,0.6021218889572586,LQQ3.L,3LFP.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.2000885619191815,0.5380801611552406,1.1132399990689257,0.7882291136620275,1.785279507778092,0.8940885293518039,0.6018197790159973,LQQ3.L,3FTG.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.7131243646359895,0.4998535440759073,0.7278521754579872,0.9234318413228064,1.3115229532469777,0.8311713481808393,0.6013844740557075,LQQ3.L,3LNV.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.340026454925816,0.5232908320378424,0.8166587060576612,0.898376491638207,1.481071655565807,0.8705012409382524,0.6011373762934833,LQQ3.L,3LMP.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.656738775722962,0.49767151951400224,0.7234486487533821,0.9225726610771933,1.313692791465138,0.8294292651174637,0.6000168313852804,LQQ3.L,3LWP.L,3LVP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.862572287265678,0.5055756847586144,0.7276927643392137,0.9284444030817363,1.3250225981604422,0.8432530063868968,0.5995539665193306,LQQ3.L,3LMP.L,3LNV.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.8310676695865755,0.5043767169108446,0.7224819146412981,0.9286520964141467,1.3307704165580907,0.8413350881044825,0.5994956397779618,LQQ3.L,3LMP.L,3LVP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.624316169898629,0.5334561151480828,0.7714736745092919,0.9415978796876197,1.3386496274786315,0.8942336300631053,0.5965511665116389,LQQ3.L,3LFP.L,3LVE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.8048781159005856,0.5397737672775811,0.8340074588509805,0.9370473327410227,1.3876591059280776,0.9062183479488989,0.5956332361834045,LQQ3.L,3LTP.L,3LVE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.803026420495732,0.5397095078955103,0.8001900037890943,0.934662852624693,1.421563528561954,0.9096364340080095,0.5933244181056605,LQQ3.L,3LFP.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.73897848674385,0.5374801549316635,0.8363323848438633,0.9351551502556484,1.3862415205780494,0.906589527311055,0.5928594349924048,LQQ3.L,3LNV.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.366626278348218,0.48623659377107176,0.6983446012327237,0.9099745581258859,1.416585314532399,0.8218649712255682,0.5916258884303024,LQQ3.L,3LAL.L,3LGE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.450039293566123,0.5272570045839782,0.7714402154357314,0.9363345394092554,1.3316665820130165,0.893534572129864,0.5900801390674653,LQQ3.L,3LFP.L,3LVP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.6639452274068907,0.3968693421285254,0.5771180551251505,0.8699186764240433,1.197925007728167,0.6727974209301967,0.5898794046799727,LQQ3.L,3LAZ.L,3LLL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.922434836244399,0.507843296842404,0.8242542724665896,0.8858511359716801,1.440753741266115,0.8609649387558823,0.5898536328044338,LQQ3.L,3LTS.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.48365397945515,0.5284606205925839,0.7763147932461117,0.9364938742474563,1.3273554064538575,0.895938938963358,0.5898399964667647,LQQ3.L,3LFP.L,3LNV.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.640667181904925,0.534032560824619,0.8335507357437022,0.9326518160383372,1.3792431510708942,0.905567217152669,0.589721613933587,LQQ3.L,3LTP.L,3LVP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
7.043320492177177,0.5123809289380037,0.7568806929354679,0.9202455604106947,1.4222311535463168,0.8707207215302946,0.588456110286996,LQQ3.L,3LMP.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.6953613651623005,0.49761292255334455,1.0654483833044033,0.7574554044766489,1.6972803333531103,0.8481694098363246,0.5866904851583499,LQQ3.L,3FTG.L,3LUB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.3608613157905145,0.4689866119460766,0.7196406957177873,0.8648913445357848,1.4386912695648777,0.799857789833187,0.5863374938736113,LQQ3.L,3GME.L,3LAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.0343743304897908,0.37851503499889505,0.6403045700100227,0.7533218124451188,1.5932520011368756,0.6488354766447774,0.5833759845504308,LQQ3.L,3FNE.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.265417645699061,0.46513246020473686,0.7914600994895541,0.8252582288636826,1.4458877107231978,0.7995007766580013,0.5817786220909505,LQQ3.L,3FNE.L,3LAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.2761361188916576,0.46147950317276676,0.7172971956975124,0.8580552396033988,1.4268754931941758,0.7959347130089608,0.579795673728294,LQQ3.L,3GME.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
6.625461025661069,0.4964555651835736,0.7656703928437377,0.9051096977130058,1.3871448559052846,0.8601740344697301,0.5771571162219779,LQQ3.L,3LTE.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.590759804962468,0.45377579839359816,0.6638254327203029,0.8931545576554704,1.3237738124931349,0.7915098870595704,0.5733040178175894,LQQ3.L,3LAP.L,3LGE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.796127731049901,0.3649158570937152,0.5846660858292236,0.8259885650708926,1.1466179830279977,0.6384330849967496,0.5715804297572911,LQQ3.L,3LAP.L,3LBP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.6699563529266244,0.40428574947005447,0.6705286233326331,0.8110790098955146,1.4022720823888284,0.7090259588972219,0.5701987979380293,LQQ3.L,3GME.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.2172394084939926,0.4561959339063717,0.7240075211875893,0.8512579156159301,1.4166166122635238,0.8019168799164873,0.5688818197141337,LQQ3.L,3GFM.L,3LAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.1886916383763024,0.4536153025638783,0.7141641858002384,0.8532866163158566,1.4108435894046523,0.7979809495234631,0.5684537993479262,LQQ3.L,3GFM.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.644427803637973,0.45611712183275754,0.6461273806142164,0.9026629479682172,1.3376165839778298,0.8033124528134609,0.5677954079204018,LQQ3.L,3LGE.L,3LME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.685178181203021,0.49676406340534696,1.0572702957428806,0.7601217154686228,1.61936172037908,0.8750315989023483,0.5677098564537494,LQQ3.L,3FTG.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.7082208451073484,0.3599149498735348,0.5665969842879685,0.8283263199213426,1.1410156970665686,0.6343954655064161,0.5673353128182073,LQQ3.L,3LAE.L,3LBP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.480837137151344,0.4489321945508009,0.6578474131387837,0.8900841872514746,1.3230018462642517,0.791369433225346,0.5672852345599321,LQQ3.L,3LAL.L,3LAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.6550927481685855,0.4565805846947337,0.6563234346244379,0.8981492824933178,1.3438798834253196,0.8056509915418019,0.5667225504445291,LQQ3.L,3LAL.L,3LME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.321585488447406,0.3933648063981061,0.5966289272011308,0.8520712325172353,1.282026147334742,0.6945339368881218,0.5663723333097125,LQQ3.L,3LGE.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.432089482358806,0.44676308890672534,0.6499370611695896,0.891314619408484,1.3144461251527484,0.789166952219727,0.566119865574824,LQQ3.L,3LAE.L,3LGE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.385566591296232,0.3966729901382988,0.5775955544431546,0.864780410869872,1.2950720109215839,0.7016040881393844,0.565380100891735,LQQ3.L,3LAZ.L,3LGE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.9055064704042204,0.3710366977977748,0.5597721651542867,0.8454583242375233,1.1873521047989593,0.6576619517481387,0.5641754047220126,LQQ3.L,3LBP.L,3LME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.818735468446161,0.49918336372628613,0.9019396978567238,0.8485788793680552,1.5450327173679006,0.885516097513519,0.563720258872725,LQQ3.L,3FNE.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.370804920556212,0.3959125355497459,0.5905802821016041,0.8563348827555902,1.2920283865258289,0.7055358512385889,0.5611515486487467,LQQ3.L,3LAZ.L,3LAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.3239400595939435,0.39348711455762375,0.6076721807340311,0.8468571335244637,1.2893000539813162,0.7021780516311723,0.5603808231310364,LQQ3.L,3LAL.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.4380124449573195,0.39973190490832233,0.5296463249805393,0.9006612566004389,1.303753320745438,0.714620043849937,0.559362850718279,LQQ3.L,3LVE.L,3SMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.338345012278025,0.4425544702570152,0.6918715409603142,0.8659698383220502,1.3210894064845207,0.79374479528095,0.5575525948492939,LQQ3.L,3LAL.L,3LAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.032969620093454,0.45000120450805814,0.7883448722278126,0.8126670091164027,1.4402104058603777,0.8078676206297772,0.5570234442089131,LQQ3.L,3FNE.L,3LMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.8028511552766258,0.3652953106305097,0.5860172199467997,0.8265025133326632,1.1697422095489693,0.6594673731550003,0.5539247664109248,LQQ3.L,3LGL.L,3LMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.2237047638033367,0.39272010891203,0.7471200654283139,0.7617618688708815,1.394081353541321,0.7093983811396546,0.5535960038154045,LQQ3.L,3FNE.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.2086395165538186,0.3558779392552174,0.5496579632999539,0.7901693399779481,1.540459832160625,0.644221752195379,0.5524152794320534,LQQ3.L,3GME.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.307855839934005,0.39301428407173167,0.529536011966262,0.8916470855548646,1.2895757754946016,0.7129430797344976,0.551256187545984,LQQ3.L,3LVP.L,3SMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.444861920799612,0.4473326897425667,0.6463710791620636,0.8966943880728897,1.2936001262251924,0.8120346533495075,0.5508788176679332,LQQ3.L,3LVO.L,3LVE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.82153837655929,0.4016586175435648,0.5799924973235369,0.8739904360567401,1.2036838655361404,0.7338394296506,0.5473385611547269,LQQ3.L,3LBA.L,3LGL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.6308812677584914,0.3554529279109966,0.591807637240731,0.8125010142895732,1.1357751936744696,0.6506962856353046,0.5462654939914888,LQQ3.L,3LGL.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
