Date,LQQ3_Price,TQQQ_Price,MACD,MACD_Signal,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount
2018-03-21,2633.238037109375,13.181549072265625,0.08625617704448274,0.28582048334547494,0.0,171751.38793278605,31.338545765577337,254273.23867039723,HOLD,0.0
2018-03-22,2633.238037109375,12.218524932861328,-0.10883563080674641,0.18715645480741958,0.0,171751.38793278605,31.338545765577337,254273.23867039723,HOLD,0.0
2018-03-23,2633.238037109375,11.231511116027832,-0.36915414681198655,0.048078804402568016,0.0,171751.38793278605,31.338545765577337,254273.23867039723,HOLD,0.0
2018-03-26,2633.238037109375,12.495275497436523,-0.3840504478047926,-0.05995350864927216,0.0,171751.38793278605,31.338545765577337,254273.23867039723,HOLD,0.0
2018-03-27,2633.238037109375,11.297100067138672,-0.5385542391697271,-0.1796036912793859,0.0,171751.38793278605,31.338545765577337,254273.23867039723,HOLD,0.0
2018-03-28,2633.238037109375,10.907572746276855,-0.6853449428498362,-0.3060390041719985,0.0,171751.38793278605,31.338545765577337,254273.23867039723,HOLD,0.0
2018-03-29,2220.576904296875,11.511459350585938,-0.6974534365780762,-0.40389261227351797,0.0,171751.38793278605,31.338545765577337,241341.03887407773,HOLD,0.0
2018-04-03,2104.090087890625,10.841182708740234,-0.8459044443009613,-0.5926065371661128,0.0,171751.38793278605,31.338545765577337,237690.51144704403,HOLD,0.0
2018-04-04,2103.044921875,11.353889465332031,-0.7804089304383286,-0.6395571354841667,0.0,171751.38793278605,31.338545765577337,237657.75746403076,HOLD,0.0
2018-04-05,2300.172119140625,11.532255172729492,-0.6951532899990553,-0.6534561741128888,0.0,171751.38793278605,31.338545765577337,243835.43715717952,HOLD,0.0
2018-04-06,2184.56298828125,10.671614646911621,-0.7297340269366703,-0.6725256373188342,0.0,171751.38793278605,31.338545765577337,240212.4151188244,HOLD,0.0
2018-04-09,2205.846923828125,10.885173797607422,-0.711505890895701,-0.6822707007130508,0.0,171751.38793278605,31.338545765577337,240879.4227070317,HOLD,0.0
2018-04-10,2226.69189453125,11.604241371154785,-0.5923101902493073,-0.6597805730971149,1.0,0.0,108.47152871423182,241532.67377539375,BUY,77.13298294865449
2018-04-11,2245.14599609375,11.409079551696777,-0.5206785221012886,-0.6250050603481583,1.0,0.0,108.47152871423182,243534.41838292583,HOLD,0.0
2018-04-12,2297.18994140625,11.809003829956055,-0.4084673653271391,-0.5708706365929035,1.0,0.0,108.47152871423182,249179.70469129257,HOLD,0.0
2018-04-13,2271.681884765625,11.633837699890137,-0.34310246484730555,-0.513928593656504,1.0,0.0,108.47152871423182,246412.80679295477,HOLD,0.0
2018-04-16,2266.7470703125,11.890589714050293,-0.25724008409042476,-0.44975646626498417,1.0,0.0,108.47152871423182,245877.5199253032,HOLD,0.0
2018-04-17,2422.926025390625,12.651244163513184,-0.09478313295742602,-0.36101313293809456,1.0,0.0,108.47152871423182,262818.48993561877,HOLD,0.0
2018-04-18,2475.242919921875,12.73923110961914,0.03271736301644346,-0.26258050894946006,1.0,0.0,108.47152871423182,268493.38346300466,HOLD,0.0
2018-04-19,2416.9619140625,12.392895698547363,0.07776840347536407,-0.177493280843254,1.0,0.0,108.47152871423182,262171.55366243515,HOLD,0.0
2018-04-20,2323.802978515625,11.798606872558594,0.032359847620362814,-0.1250299987273498,1.0,0.0,108.47152871423182,252066.46151027505,HOLD,0.0
2018-04-23,2389.803955078125,11.70582103729248,-0.012061514102299498,-0.09678787757108721,1.0,0.0,108.47152871423182,259225.6883346416,HOLD,0.0
2018-04-24,2389.803955078125,10.95956039428711,-0.13782897698501806,-0.10704815242456993,0.0,171088.95430086346,36.88031976283882,259225.68833464163,SELL,71.591208951393
2018-04-25,2389.803955078125,11.002754211425781,-0.21793006187461295,-0.13476862978708068,0.0,171088.95430086346,36.88031976283882,259225.68833464163,HOLD,0.0
2018-04-26,2389.803955078125,11.685027122497559,-0.18304738556294708,-0.14683831873104727,0.0,171088.95430086346,36.88031976283882,259225.68833464163,HOLD,0.0
2018-04-27,2389.803955078125,11.7122220993042,-0.15117296791711077,-0.14792198102756315,0.0,171088.95430086346,36.88031976283882,259225.68833464163,HOLD,0.0
2018-04-30,2389.803955078125,11.462668418884277,-0.15723275051771068,-0.15024967340010004,0.0,171088.95430086346,36.88031976283882,259225.68833464163,HOLD,0.0
2018-05-01,2323.62109375,11.835397720336914,-0.11083865977139418,-0.14039691999292356,1.0,0.0,110.51063529106885,256784.84324604075,BUY,73.63031552823003
2018-05-02,2400.416015625,11.629036903381348,-0.10204972272688373,-0.1308101206764136,1.0,0.0,110.51063529106885,265271.498849575,HOLD,0.0
2018-05-03,2400.416015625,11.62983512878418,-0.09360377072955295,-0.12150853318969843,1.0,0.0,110.51063529106885,265271.498849575,HOLD,0.0
2018-05-04,2400.416015625,12.284113883972168,-0.0025962743111680453,-0.09178046847006582,1.0,0.0,110.51063529106885,265271.498849575,HOLD,0.0
2018-05-08,2400.416015625,12.534467697143555,0.1623993104494712,0.007455853922625205,1.0,0.0,110.51063529106885,265271.498849575,HOLD,0.0
2018-05-09,2400.416015625,12.954392433166504,0.25720049103271947,0.06989201320014879,1.0,0.0,110.51063529106885,265271.498849575,HOLD,0.0
2018-05-10,2400.416015625,13.357514381408691,0.36965912495469766,0.14483379113878603,1.0,0.0,110.51063529106885,265271.498849575,HOLD,0.0
2018-05-11,2708.822021484375,13.317523002624512,0.435894938293238,0.21759907792739905,1.0,0.0,110.51063529106885,299353.6424846756,HOLD,0.0
2018-05-14,2742.68603515625,13.376713752746582,0.4807963214878548,0.283398388817513,1.0,0.0,110.51063529106885,303095.97614906,HOLD,0.0
2018-05-15,2617.071044921875,12.943992614746094,0.4472692916832024,0.3243661145339353,1.0,0.0,110.51063529106885,289214.1837761778,HOLD,0.0
2018-05-16,2662.8779296875,13.182348251342773,0.44447756230526103,0.35439397647676674,1.0,0.0,110.51063529106885,294276.3317123318,HOLD,0.0
2018-05-17,2701.782958984375,13.033576011657715,0.4142143664908229,0.3693490739802808,1.0,0.0,110.51063529106885,298575.7512159471,HOLD,0.0
2018-05-18,2648.800048828125,12.824814796447754,0.3576422412298559,0.3664223657926745,0.0,193195.58026230682,37.573615998963405,292720.5761550103,SELL,72.93701929210545
2018-05-21,2648.800048828125,13.048773765563965,0.33870231336827494,0.3594923526865746,0.0,193195.58026230682,37.573615998963405,292720.5761550103,HOLD,0.0
2018-05-22,2648.800048828125,12.98078441619873,0.3095723448824046,0.34701235073553205,0.0,193195.58026230682,37.573615998963405,292720.5761550103,HOLD,0.0
2018-05-23,2648.800048828125,13.307126998901367,0.3239620104734797,0.34124976567001897,0.0,193195.58026230682,37.573615998963405,292720.5761550103,HOLD,0.0
2018-05-24,2695.84912109375,13.295927047729492,0.32580951657715396,0.3373897033968027,0.0,193195.58026230682,37.573615998963405,294488.37992942636,HOLD,0.0
2018-05-25,2778.865966796875,13.329520225524902,0.32447997431562037,0.3341622711265071,0.0,193195.58026230682,37.573615998963405,297607.6230113208,HOLD,0.0
2018-05-29,2750.633056640625,13.15915298461914,0.29504313410511607,0.32438248687115934,0.0,193195.58026230682,37.573615998963405,296546.81048657664,HOLD,0.0
2018-05-30,2750.633056640625,13.439899444580078,0.30373436561117373,0.31922045655616293,0.0,193195.58026230682,37.573615998963405,296546.81048657664,HOLD,0.0
2018-05-31,2750.633056640625,13.411105155944824,0.2997657592652221,0.3143567822334277,0.0,193195.58026230682,37.573615998963405,296546.81048657664,HOLD,0.0
2018-06-01,2750.633056640625,14.034991264343262,0.36985242022019627,0.3282306917301198,1.0,0.0,107.81038560219739,296546.81048657664,BUY,70.23676960323398
2018-06-04,2750.633056640625,14.394922256469727,0.45705062147504094,0.3604356741663501,1.0,0.0,107.81038560219739,296546.81048657664,HOLD,0.0
2018-06-05,2750.633056640625,14.543693542480469,0.5276308815028319,0.4022344760004706,1.0,0.0,107.81038560219739,296546.81048657664,HOLD,0.0
2018-06-06,3000.10693359375,14.783649444580078,0.5966022714926478,0.4508264248735149,1.0,0.0,107.81038560219739,323442.68535856815,HOLD,0.0
2018-06-07,2974.676025390625,14.440515518188477,0.5889386288962299,0.48535447587919367,1.0,0.0,107.81038560219739,320700.9693389752,HOLD,0.0
2018-06-08,2944.14208984375,14.430916786193848,0.5698624990085062,0.5064814816615218,1.0,0.0,107.81038560219739,317409.0939737139,HOLD,0.0
2018-06-11,2987.2548828125,14.543693542480469,0.5586988317057386,0.5195358191725761,1.0,0.0,107.81038560219739,322057.1008080626,HOLD,0.0
2018-06-12,3013.4140625,14.77405071258545,0.5682703079196507,0.5317194413593447,1.0,0.0,107.81038560219739,324877.3320572091,HOLD,0.0
2018-06-13,3102.636962890625,14.757253646850586,0.5608459456293602,0.5390010674268485,1.0,0.0,107.81038560219739,334496.48735286883,HOLD,0.0
2018-06-14,3122.14990234375,15.205970764160156,0.6007315903293762,0.5544336981524804,1.0,0.0,107.81038560219739,336600.1848795426,HOLD,0.0
2018-06-15,3097.323974609375,15.05479907989502,0.5968889657866345,0.5650475150610189,1.0,0.0,107.81038560219739,333923.6920375673,HOLD,0.0
2018-06-18,3114.68701171875,15.02120590209961,0.5772865256045119,0.5681072676968921,1.0,0.0,107.81038560219739,335795.6077635543,HOLD,0.0
2018-06-19,3057.60107421875,14.886831283569336,0.5342110679782337,0.5596332177672275,0.0,217563.15954728282,36.65553110474711,329641.1508292164,SELL,71.15485449745027
2018-06-20,3174.527099609375,15.198772430419922,0.5322042287623905,0.5527759705160182,0.0,217563.15954728282,36.65553110474711,333927.1363898769,HOLD,0.0
2018-06-21,3114.717041015625,14.80524730682373,0.4695569827461732,0.531971223573557,0.0,217563.15954728282,36.65553110474711,331734.76692671695,HOLD,0.0
2018-06-22,3054.679931640625,14.656475067138672,0.39664245680129184,0.4981390318804907,0.0,217563.15954728282,36.65553110474711,329534.0747965825,HOLD,0.0
2018-06-25,2835.860107421875,13.720647811889648,0.2181024784740373,0.42812989352887737,0.0,217563.15954728282,36.65553110474711,321513.1179235969,HOLD,0.0
2018-06-26,2868.301025390625,13.871820449829102,0.1070438344482465,0.3478583787587196,0.0,217563.15954728282,36.65553110474711,322702.25700126693,HOLD,0.0
2018-06-27,2917.3779296875,13.31512451171875,-0.044065570355305894,0.2498773914802132,0.0,217563.15954728282,36.65553110474711,324501.19699324574,HOLD,0.0
2018-06-28,2842.23291015625,13.641464233398438,-0.10802924885868492,0.16040073139548866,0.0,217563.15954728282,36.65553110474711,321746.71639245114,HOLD,0.0
2018-06-29,2911.883056640625,13.703849792480469,-0.14283241725840057,0.08459244423201633,0.0,217563.15954728282,36.65553110474711,324299.77950335934,HOLD,0.0
2018-07-02,2863.743896484375,14.010994911193848,-0.1252980727028845,0.032119814998291106,0.0,217563.15954728282,36.65553110474711,322535.2130208955,HOLD,0.0
2018-07-03,2908.885986328125,13.52868366241455,-0.17155315129551774,-0.018798426575161117,0.0,217563.15954728282,36.65553110474711,324189.9202992964,HOLD,0.0
2018-07-04,2816.180908203125,13.52868366241455,-0.17155315129551774,-0.018798426575161117,0.0,217563.15954728282,36.65553110474711,320791.76642451744,HOLD,0.0
2018-07-05,2874.75,14.025390625,-0.13739836688063356,-0.04844841165152924,0.0,217563.15954728282,36.65553110474711,322938.64759065455,HOLD,0.0
2018-07-06,3005.300048828125,14.656475067138672,-0.03031790970587167,-0.043915786165114844,1.0,0.0,109.04868853078135,327724.0289662002,BUY,72.39315742603424
2018-07-09,3094.235107421875,15.064399719238281,0.09747660930712954,-0.00856768729705374,1.0,0.0,109.04868853078135,337422.2804702568,HOLD,0.0
2018-07-10,3133.593994140625,15.10039234161377,0.18991358035746053,0.04105262961657484,1.0,0.0,109.04868853078135,341714.3154489681,HOLD,0.0
2018-07-11,3086.318115234375,14.879631996154785,0.22290942446988815,0.08651682832990318,1.0,0.0,109.04868853078135,336558.9428551015,HOLD,0.0
2018-07-12,3205.48388671875,15.613896369934082,0.33465098288140105,0.14855036696777765,1.0,0.0,109.04868853078135,349553.8139532314,HOLD,0.0
2018-07-13,3277.419921875,15.6594877243042,0.4119907492416601,0.2144104625362483,1.0,0.0,109.04868853078135,357398.3442451246,HOLD,0.0
2018-07-16,3253.154052734375,15.553906440734863,0.4442885012167075,0.2718799722063631,1.0,0.0,109.04868853078135,354752.1830392799,HOLD,0.0
2018-07-17,3254.01708984375,15.841852188110352,0.4941781570094381,0.32745451840713186,1.0,0.0,109.04868853078135,354846.29610421066,HOLD,0.0
2018-07-18,3324.83203125,15.741070747375488,0.5060292523256216,0.37209820188675424,1.0,0.0,109.04868853078135,362568.57259294635,HOLD,0.0
2018-07-19,3317.839111328125,15.508312225341797,0.4741026604681675,0.3975993165321076,1.0,0.0,109.04868853078135,361806.0038464651,HOLD,0.0
2018-07-20,3317.4599609375,15.486720085144043,0.4388600217186429,0.4079144928287415,1.0,0.0,109.04868853078135,361764.6579936115,HOLD,0.0
2018-07-23,3246.236083984375,15.62109375,0.4218349260360075,0.411394601130558,1.0,0.0,109.04868853078135,353997.7876197955,HOLD,0.0
2018-07-24,3352.761962890625,15.8202543258667,0.426216811701968,0.41510015377341053,1.0,0.0,109.04868853078135,365614.2950091109,HOLD,0.0
2018-07-25,3353.23095703125,16.480134963989258,0.5040742659967066,0.43734368182923455,1.0,0.0,109.04868853078135,365665.43820507464,HOLD,0.0
2018-07-26,3340.197021484375,15.760269165039062,0.4567830764856442,0.442203530493337,1.0,0.0,109.04868853078135,364244.1046272932,HOLD,0.0
2018-07-27,3340.197021484375,15.102790832519531,0.3303474125100738,0.4142395009975212,0.0,240401.1090540135,37.07655410046566,364244.1046272932,SELL,71.97213443031569
2018-07-30,3340.197021484375,14.452510833740234,0.15180744992015605,0.3486314882281799,0.0,240401.1090540135,37.07655410046566,364244.1046272932,HOLD,0.0
2018-07-31,3340.197021484375,14.740458488464355,0.05952014245581516,0.2763536517850887,0.0,240401.1090540135,37.07655410046566,364244.1046272932,HOLD,0.0
2018-08-01,3340.197021484375,14.94201946258545,0.01891258116653205,0.21199338413044952,0.0,240401.1090540135,37.07655410046566,364244.1046272932,HOLD,0.0
2018-08-02,3340.197021484375,15.537108421325684,0.065503475524336,0.17537090697892113,0.0,240401.1090540135,37.07655410046566,364244.1046272932,HOLD,0.0
2018-08-03,3296.14599609375,15.676283836364746,0.11457641207686464,0.160172283253407,0.0,240401.1090540135,37.07655410046566,362610.8444012167,HOLD,0.0
2018-08-06,3346.02587890625,15.964228630065918,0.1832487399181737,0.16594139741959865,1.0,0.0,108.92331134449388,364460.21857483924,BUY,71.84675724402823
2018-08-07,3406.577880859375,16.12019920349121,0.2475012182537739,0.18633135262814246,1.0,0.0,108.92331134449388,371055.7431361119,HOLD,0.0
2018-08-08,3468.0830078125,16.163389205932617,0.29296224896389766,0.21298907671208128,1.0,0.0,108.92331134449388,377755.08522850974,HOLD,0.0
2018-08-09,3481.541015625,16.14900016784668,0.3169259059719849,0.2389732840270572,1.0,0.0,108.92331134449388,379220.9760035473,HOLD,0.0
2018-08-10,3423.18408203125,15.772265434265137,0.279242462332995,0.24904057860354165,1.0,0.0,108.92331134449388,372864.5455566053,HOLD,0.0
2018-08-13,3423.35009765625,15.726675033569336,0.24102533286200511,0.2470367671681575,0.0,246102.5348286221,37.03392585712791,372882.6285282152,SELL,71.88938548736597
2018-08-14,3423.35009765625,16.01702308654785,0.24590032609160772,0.24675265689902007,0.0,246102.5348286221,37.03392585712791,372882.6285282152,HOLD,0.0
2018-08-15,3423.35009765625,15.433928489685059,0.1700828788453812,0.22758521238561036,0.0,246102.5348286221,37.03392585712791,372882.6285282152,HOLD,0.0
2018-08-16,3423.35009765625,15.5755033493042,0.13110798271696922,0.20346590496845007,0.0,246102.5348286221,37.03392585712791,372882.6285282152,HOLD,0.0
2018-08-17,3423.35009765625,15.573101997375488,0.1006014982606942,0.17774980329151108,0.0,246102.5348286221,37.03392585712791,372882.6285282152,HOLD,0.0
2018-08-20,3334.18798828125,15.541909217834473,0.07304385204528963,0.1515733154799557,0.0,246102.5348286221,37.03392585712791,369580.6055803564,HOLD,0.0
2018-08-21,3377.012939453125,15.702679634094238,0.07252082366118806,0.1318101925252638,0.0,246102.5348286221,37.03392585712791,371166.5816468907,HOLD,0.0
2018-08-22,3377.012939453125,15.885048866271973,0.0937759321402094,0.12230162742900019,0.0,246102.5348286221,37.03392585712791,371166.5816468907,HOLD,0.0
2018-08-23,3397.177001953125,15.80586051940918,0.09669289179334228,0.11589944352008572,0.0,246102.5348286221,37.03392585712791,371913.3360424942,HOLD,0.0
2018-08-24,3472.94189453125,16.24498176574707,0.15246058480288127,0.1250397288407846,1.0,0.0,107.89676845641046,374719.20745680574,BUY,70.86284259928254
2018-08-28,3472.94189453125,16.80887222290039,0.3238659658992038,0.19829587819665448,1.0,0.0,107.89676845641046,374719.20745680574,HOLD,0.0
2018-08-29,3472.94189453125,17.396766662597656,0.443196034575589,0.2595209172913881,1.0,0.0,107.89676845641046,374719.20745680574,HOLD,0.0
2018-08-30,3472.94189453125,17.298383712768555,0.5052961626166415,0.3209647286227014,1.0,0.0,107.89676845641046,374719.20745680574,HOLD,0.0
2018-08-31,3472.94189453125,17.348773956298828,0.5447009151230944,0.3768987752477997,1.0,0.0,107.89676845641046,374719.20745680574,HOLD,0.0
2018-09-03,3472.94189453125,17.348773956298828,0.5447009151230944,0.3768987752477997,1.0,0.0,107.89676845641046,374719.20745680574,HOLD,0.0
2018-09-04,3691.611083984375,17.142412185668945,0.5346974544233554,0.4163484450416886,1.0,0.0,107.89676845641046,398312.9063597805,HOLD,0.0
2018-09-05,3489.200927734375,16.460933685302734,0.42980468140987327,0.4197125041337348,1.0,0.0,107.89676845641046,376473.5045976484,HOLD,0.0
2018-09-06,3385.68701171875,16.012216567993164,0.2899149017703877,0.38726310354289806,0.0,241101.09379573417,36.684901275179556,365304.6875692942,SELL,71.2118671812309
2018-09-07,3385.68701171875,15.853850364685059,0.1652281865400873,0.33175437429219534,0.0,241101.09379573417,36.684901275179556,365304.6875692942,HOLD,0.0
2018-09-10,3385.68701171875,15.993024826049805,0.09166173786793408,0.27173121518613,0.0,241101.09379573417,36.684901275179556,365304.6875692942,HOLD,0.0
2018-09-11,3385.68701171875,16.348159790039062,0.08304932787256192,0.22456074335773799,0.0,241101.09379573417,36.684901275179556,365304.6875692942,HOLD,0.0
2018-09-12,3385.68701171875,16.206584930419922,0.05725332537661032,0.18273388886245603,0.0,241101.09379573417,36.684901275179556,365304.6875692942,HOLD,0.0
2018-09-13,3385.68701171875,16.686494827270508,0.09882981157209159,0.1617578695398649,0.0,241101.09379573417,36.684901275179556,365304.6875692942,HOLD,0.0
2018-09-14,3385.68701171875,16.5593204498291,0.10984657537694886,0.14878004599913588,0.0,241101.09379573417,36.684901275179556,365304.6875692942,HOLD,0.0
2018-09-17,3385.68701171875,15.861050605773926,0.02660513107649365,0.11823631726847532,0.0,241101.09379573417,36.684901275179556,365304.6875692942,HOLD,0.0
2018-09-18,3385.68701171875,16.237781524658203,0.015303593705890961,0.09250313637782921,0.0,241101.09379573417,36.684901275179556,365304.6875692942,HOLD,0.0
2018-09-19,3385.68701171875,16.2017879486084,0.0024561615878511134,0.06999139268033468,0.0,241101.09379573417,36.684901275179556,365304.6875692942,HOLD,0.0
2018-09-20,3385.68701171875,16.710491180419922,0.0579606295530688,0.06698370189851821,0.0,241101.09379573417,36.684901275179556,365304.6875692942,HOLD,0.0
2018-09-21,3520.1279296875,16.444143295288086,0.06197069557422097,0.0657304503174439,0.0,241101.09379573417,36.684901275179556,370236.6393723223,HOLD,0.0
2018-09-24,3449.1298828125,16.58571434020996,0.08145832031835454,0.06966241781767156,1.0,0.0,106.58690612491714,367632.08303198236,BUY,69.90200484973758
2018-09-25,3474.926025390625,16.652902603149414,0.10197969132493157,0.07774173619448656,1.0,0.0,106.58690612491714,370381.61405934195,HOLD,0.0
2018-09-26,3474.926025390625,16.636106491088867,0.11212951613510569,0.08633868117964134,1.0,0.0,106.58690612491714,370381.61405934195,HOLD,0.0
2018-09-27,3606.717041015625,17.096817016601562,0.1754017978680018,0.10860446035173146,1.0,0.0,106.58690612491714,384428.81066987134,HOLD,0.0
2018-09-28,3617.43505859375,17.070425033569336,0.21286316657820947,0.13466913690835097,1.0,0.0,106.58690612491714,385571.21100331616,HOLD,0.0
2018-10-01,3690.173095703125,17.168807983398438,0.2472129029170631,0.162805078410529,1.0,0.0,106.58690612491714,393324.1333364038,HOLD,0.0
2018-10-02,3679.455078125,17.070425033569336,0.2536598474964329,0.18551877068200495,1.0,0.0,106.58690612491714,392181.733002959,HOLD,0.0
2018-10-03,3659.0791015625,17.12081527709961,0.25922688497683666,0.2039457992557129,1.0,0.0,106.58690612491714,390009.92070188833,HOLD,0.0
2018-10-04,3456.821044921875,16.14419174194336,0.1336424595865573,0.18636996433842398,0.0,243178.22773577904,36.23954808247183,368451.8602057258,SELL,70.34735804244531
2018-10-05,3272.455078125,15.537108421325684,-0.034650123006446876,0.13111494250220626,0.0,243178.22773577904,36.23954808247183,361770.5208872191,HOLD,0.0
2018-10-08,3180.0380859375,15.25876235961914,-0.18769043239163707,0.05141359877874541,0.0,243178.22773577904,36.23954808247183,358421.3708552028,HOLD,0.0
2018-10-09,3278.9189453125,15.376338958740234,-0.2764828188453805,-0.030560505627286086,0.0,243178.22773577904,36.23954808247183,362004.7685129592,HOLD,0.0
2018-10-10,2995.551025390625,13.382309913635254,-0.5863248992976846,-0.16950160404488573,0.0,243178.22773577904,36.23954808247183,351735.6431539204,HOLD,0.0
2018-10-11,2743.72998046875,12.840010643005371,-0.8608163257425705,-0.34233028446930697,0.0,243178.22773577904,36.23954808247183,342609.7622882958,HOLD,0.0
2018-10-12,2872.947998046875,13.924610137939453,-0.8980317042387664,-0.4812556394116719,0.0,243178.22773577904,36.23954808247183,347292.56484943995,HOLD,0.0
2018-10-15,2891.083984375,13.39910888671875,-0.9719446595421317,-0.6039278944442869,0.0,243178.22773577904,36.23954808247183,347949.8047980011,HOLD,0.0
2018-10-16,2959.6279296875,14.553295135498047,-0.8568238894176652,-0.6671518931876315,0.0,243178.22773577904,36.23954808247183,350433.8063999157,HOLD,0.0
2018-10-17,3030.806884765625,14.601284980773926,-0.7515851895719212,-0.6882602172837039,0.0,243178.22773577904,36.23954808247183,353013.29956492956,HOLD,0.0
2018-10-18,2929.125,13.588674545288086,-0.7902072139840293,-0.7137469664587852,0.0,243178.22773577904,36.23954808247183,349328.3940128493,HOLD,0.0
2018-10-19,2940.93310546875,13.533482551574707,-0.8076702205448516,-0.7372277799803018,0.0,243178.22773577904,36.23954808247183,349756.314418747,HOLD,0.0
2018-10-22,2955.52587890625,13.737444877624512,-0.7769654753872555,-0.7471622038320401,0.0,243178.22773577904,36.23954808247183,350285.1499333919,HOLD,0.0
2018-10-23,2756.52197265625,13.586273193359375,-0.7581111230848983,-0.7498994336452546,0.0,243178.22773577904,36.23954808247183,343073.3383042453,HOLD,0.0
2018-10-24,2742.1259765625,11.738615989685059,-0.9634217026596623,-0.8032800008988565,0.0,243178.22773577904,36.23954808247183,342551.6339116108,HOLD,0.0
2018-10-25,2740.89990234375,12.943191528320312,-0.9345476674509783,-0.836096917536887,0.0,243178.22773577904,36.23954808247183,342507.2015360077,HOLD,0.0
2018-10-26,2556.610107421875,11.937779426574707,-1.022121493320478,-0.8826030614827848,0.0,243178.22773577904,36.23954808247183,335828.6226518275,HOLD,0.0
2018-10-29,2511.679931640625,11.29949951171875,-1.143166735774999,-0.9477439800558384,0.0,243178.22773577904,36.23954808247183,334200.37338624906,HOLD,0.0
2018-10-30,2481.615966796875,11.736213684082031,-1.1486969482968643,-0.9979822221160949,0.0,243178.22773577904,36.23954808247183,333110.8688867442,HOLD,0.0
2018-10-31,2704.9169921875,12.528069496154785,-1.027724413812603,-1.0054177700402218,0.0,243178.22773577904,36.23954808247183,341203.19713325304,HOLD,0.0
2018-11-01,2724.5810546875,13.07516860961914,-0.8513719087078329,-0.9669063047071246,1.0,0.0,125.49298663127314,341915.81387171854,BUY,89.25343854880131
2018-11-02,2662.908935546875,12.489676475524902,-0.7836017521178622,-0.921080166559809,1.0,0.0,125.49298663127314,334176.3954488818,HOLD,0.0
2018-11-05,2552.613037109375,12.367298126220703,-0.7348675857070859,-0.8745270213466282,1.0,0.0,125.49298663127314,320335.0337407803,HOLD,0.0
2018-11-06,2636.02392578125,12.628850936889648,-0.6518073638472117,-0.8188471069717741,1.0,0.0,125.49298663127314,330802.5152777826,HOLD,0.0
2018-11-07,2816.998046875,13.790234565734863,-0.4320854270480723,-0.7221566869908486,1.0,0.0,125.49298663127314,353513.49823680695,HOLD,0.0
2018-11-08,2864.742919921875,13.555078506469727,-0.29818270810566894,-0.6161631922695536,1.0,0.0,125.49298663127314,359505.1449517902,HOLD,0.0
2018-11-09,2733.9208984375,12.86640453338623,-0.28509478695350765,-0.5333960909405421,1.0,0.0,125.49298663127314,343087.89875857544,HOLD,0.0
2018-11-12,2508.969970703125,11.736213684082031,-0.4133673145844554,-0.5033888968515204,1.0,0.0,125.49298663127314,314858.13499171304,HOLD,0.0
2018-11-13,2580.31591796875,11.731416702270508,-0.4954937933149033,-0.5014151209673662,1.0,0.0,125.49298663127314,323811.55099811364,HOLD,0.0
2018-11-14,2447.47998046875,11.43387222290039,-0.5805832853930664,-0.5212071620737913,0.0,202713.4378297205,42.667615454632866,307141.57246927347,SELL,82.82537117664027
2018-11-15,2492.908935546875,12.045759201049805,-0.5504736654419418,-0.5285237879158289,0.0,202713.4378297205,42.667615454632866,309079.91765505273,HOLD,0.0
2018-11-16,2536.23388671875,11.913783073425293,-0.5343940514087198,-0.5299913537890516,0.0,202713.4378297205,42.667615454632866,310928.490011245,HOLD,0.0
2018-11-19,2379.177001953125,10.771596908569336,-0.656808353443056,-0.5616956037025527,0.0,202713.4378297205,42.667615454632866,304227.24724756274,HOLD,0.0
2018-11-20,2209.949951171875,10.17410659790039,-0.8049228307597165,-0.6225024104668436,0.0,202713.4378297205,42.667615454632866,297006.7325203067,HOLD,0.0
2018-11-21,2294.055908203125,10.40206527709961,-0.8631689993274207,-0.6826690576819879,0.0,202713.4378297205,42.667615454632866,300595.33315236,HOLD,0.0
2018-11-22,2165.111083984375,10.40206527709961,-0.8631689993274207,-0.6826690576819879,0.0,202713.4378297205,42.667615454632866,295093.5649777291,HOLD,0.0
2018-11-23,2220.72802734375,10.171707153320312,-0.9151407421469866,-0.7407869787982375,0.0,202713.4378297205,42.667615454632866,297466.60732974904,HOLD,0.0
2018-11-26,2299.47607421875,10.869978904724121,-0.8436759632725046,-0.7665092249168044,0.0,202713.4378297205,42.667615454632866,300826.59871161496,HOLD,0.0
2018-11-27,2373.319091796875,10.982756614685059,-0.761209378709232,-0.7651842633649113,1.0,0.0,128.0810933684869,303977.3041896481,BUY,85.41347791385404
2018-11-28,2394.087890625,12.024163246154785,-0.5548249743863423,-0.7125944411202689,1.0,0.0,128.0810933684869,306637.39465150447,HOLD,0.0
2018-11-29,2544.43896484375,11.913783073425293,-0.41186570704781467,-0.6374122576021554,1.0,0.0,128.0810933684869,325894.5246265685,HOLD,0.0
2018-11-30,2574.0791015625,12.163337707519531,-0.2708585292569303,-0.5457738255158491,1.0,0.0,128.0810933684869,329690.86574509746,HOLD,0.0
2018-12-03,2757.112060546875,12.787221908569336,-0.08667540974153098,-0.43099922157226955,1.0,0.0,128.0810933684869,353133.9272542856,HOLD,0.0
2018-12-04,2700.60205078125,11.381081581115723,-0.13378816807154337,-0.35669645819708795,1.0,0.0,128.0810933684869,345896.0634172405,HOLD,0.0
2018-12-05,2480.572021484375,11.381081581115723,-0.13378816807154337,-0.35669645819708795,1.0,0.0,128.0810933684869,317714.3766909965,HOLD,0.0
